frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,122.994,35326,0.025801051,0.028000000,2.198949,1,122.994389,5.000000,15,0,18,0.901,2
2,40,148.675,31444,0.035995376,0.038500000,2.504624,1,148.675290,5.000000,15,0,18,0.003,2
3,40,150.036,31444,0.046186783,0.048500000,2.313217,1,150.036343,5.000000,15,0,18,0.000,1
4,45,122.325,35326,0.057810376,0.060000000,2.189624,1,122.325098,5.000000,15,0,18,0.791,2
5,40,147.194,31444,0.072287168,0.074500000,2.212832,1,147.194133,5.000000,15,0,18,0.003,4
6,40,142.724,31444,0.084367944,0.086500000,2.132056,1,142.724053,5.000000,15,0,18,0.168,3
7,40,143.666,31444,0.095435482,0.097500000,2.064518,1,143.665957,5.000000,15,0,18,0.000,2
8,40,140.227,31444,0.106357840,0.109500000,3.142160,1,140.226664,5.000000,15,0,18,0.992,5
9,45,121.024,35326,0.117742172,0.120000000,2.257828,1,121.024475,5.000000,15,0,18,0.992,5
10,40,144.806,31444,0.129957057,0.132000000,2.042943,1,144.806092,5.000000,15,0,18,0.754,4
11,45,124.177,35326,0.140976747,0.143500000,2.523253,1,124.177065,5.000000,15,0,18,0.000,2
12,45,121.266,35326,0.151706416,0.154000000,2.293584,1,121.266450,5.000000,15,0,18,0.809,3
13,45,122.873,35326,0.164186021,0.166500000,2.313979,1,122.873406,5.000000,15,0,18,0.377,4
14,45,120.248,35326,0.177101590,0.180000000,2.898410,1,120.247947,5.000000,15,0,18,0.003,3
15,45,121.041,35326,0.188932888,0.191500000,2.567112,1,121.040656,5.000000,15,0,18,1.000,4
16,45,121.019,35326,0.201954595,0.204000000,2.045405,1,121.018519,5.000000,15,0,18,0.003,3
17,40,144.464,31444,0.213483890,0.216000000,2.516110,1,144.464045,5.000000,15,0,18,0.000,4
18,50,98.904,39208,0.223938512,0.226500000,2.561488,1,98.904404,5.000000,15,0,18,0.311,5
19,45,116.292,35326,0.236323205,0.238500000,2.176795,1,116.292409,5.000000,15,0,18,0.901,4
20,45,112.830,35326,0.246262038,0.248500000,2.237962,1,112.830068,5.000000,15,0,18,0.000,4
21,45,111.459,35326,0.257645655,0.260000000,2.354345,1,111.458777,5.000000,15,0,18,0.373,3
22,40,136.093,31444,0.271756541,0.274000000,2.243459,1,136.093107,5.000000,15,0,18,0.851,3
23,40,141.997,31444,0.283450760,0.285500000,2.049240,1,141.997419,5.000000,15,0,18,0.783,4
24,40,141.835,31444,0.294615245,0.297500000,2.884755,1,141.835009,5.000000,15,0,18,0.139,4
25,45,118.402,35326,0.305735084,0.308000000,2.264916,1,118.401579,5.000000,15,0,18,0.860,6
26,45,119.793,35326,0.316934658,0.319000000,2.065342,1,119.793128,5.000000,15,0,18,1.004,4
27,40,147.305,31444,0.328128647,0.330500000,2.371353,1,147.304867,5.000000,15,0,18,0.904,5
28,45,124.168,35326,0.341360192,0.343500000,2.139808,1,124.167695,5.000000,15,0,18,0.853,3
29,45,126.142,35326,0.351293925,0.353500000,2.206075,1,126.141688,5.000000,15,0,18,0.000,2
30,40,150.841,31444,0.362232387,0.364500000,2.267613,1,150.841375,5.000000,15,0,18,0.000,4
31,40,151.982,31444,0.373690841,0.376000000,2.309159,1,151.981573,5.000000,15,0,18,0.000,2
32,45,125.517,35326,0.384171943,0.386500000,2.328057,1,125.517316,5.000000,15,0,18,0.992,4
33,40,156.758,31444,0.394867412,0.397000000,2.132588,1,156.757915,5.000000,15,0,18,0.003,3
34,40,155.754,31444,0.406589806,0.409000000,2.410194,1,155.753847,5.000000,15,0,18,0.868,5
35,45,130.026,35326,0.418403526,0.420500000,2.096474,1,130.026375,5.000000,15,0,18,1.000,4
36,45,125.444,35326,0.432854875,0.435000000,2.145125,1,125.443679,5.000000,15,0,18,0.000,3
37,40,149.308,31444,0.443843979,0.446000000,2.156021,1,149.308226,5.000000,15,0,18,0.615,2
38,40,147.500,31444,0.453919142,0.456000000,2.080858,1,147.499596,5.000000,15,0,18,0.001,3
39,40,146.111,31444,0.464659068,0.467000000,2.340932,1,146.111282,5.000000,15,0,18,0.000,4
40,40,149.302,31444,0.476486316,0.479000000,2.513684,1,149.301931,5.000000,15,0,18,0.150,4
41,40,150.757,31444,0.486408276,0.488500000,2.091724,1,150.756665,5.000000,15,0,18,0.912,4
