frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,122.994,35326,0.011507892,0.014000000,2.492108,1,122.994389,5.000000,15,0,18,0.000,0
2,40,148.675,31444,0.019461733,0.021500000,2.038267,1,148.675290,5.000000,15,0,18,0.003,2
3,45,125.324,35326,0.029863034,0.032000000,2.136966,1,125.324417,5.000000,15,0,18,0.992,3
4,40,147.018,31444,0.037252266,0.039500000,2.247734,1,147.017645,5.000000,15,0,18,0.003,2
5,40,147.194,31444,0.044543991,0.047000000,2.456009,1,147.194133,5.000000,15,0,18,0.000,3
6,45,119.404,35326,0.052586391,0.055000000,2.413609,1,119.404323,5.000000,15,0,18,0.003,2
7,45,120.415,35326,0.061613919,0.064000000,2.386081,1,120.414852,5.000000,15,0,18,0.297,2
8,40,140.227,31444,0.073340383,0.075500000,2.159617,1,140.226664,5.000000,15,0,18,0.003,4
9,45,121.024,35326,0.081376255,0.083500000,2.123745,1,121.024475,5.000000,15,0,18,0.003,3
10,45,121.082,35326,0.088902836,0.091000000,2.097164,1,121.081751,5.000000,15,0,18,0.897,2
11,45,124.177,35326,0.098769584,0.101000000,2.230416,1,124.177065,5.000000,15,0,18,0.416,2
12,40,144.997,31444,0.108452118,0.110500000,2.047882,1,144.996650,5.000000,14,0,18,0.792,5
13,45,122.873,35326,0.118056493,0.120500000,2.443507,1,122.873406,5.000000,15,0,18,0.992,5
14,45,120.248,35326,0.125588240,0.128000000,2.411760,1,120.247947,5.000000,15,0,18,0.821,2
15,40,145.000,31444,0.135458161,0.137500000,2.041839,1,145.000483,5.000000,15,0,18,0.971,2
16,45,121.019,35326,0.145630385,0.148000000,2.369615,1,121.018519,5.000000,15,0,18,0.000,2
17,40,144.464,31444,0.153539765,0.156000000,2.460235,1,144.464045,5.000000,15,0,18,0.809,3
18,45,117.112,35326,0.161592373,0.164000000,2.407627,1,117.112192,5.000000,15,0,18,0.827,4
19,40,139.112,31444,0.170489758,0.173000000,2.510242,1,139.111930,5.000000,15,0,18,0.751,3
20,40,134.938,31444,0.179169670,0.181500000,2.330330,1,134.938080,5.000000,15,0,18,0.003,3
21,45,111.459,35326,0.188215537,0.191000000,2.784463,1,111.458777,5.000000,15,0,18,1.000,4
22,45,113.739,35326,0.199038403,0.204500000,5.461597,0,1016.684637,5.000000,15,0,18,0.003,3
23,40,141.997,31444,0.207926849,0.210000000,2.073151,1,141.997419,5.000000,14,0,18,0.824,3
24,45,118.918,35326,0.217586514,0.220500000,2.913486,1,118.918010,5.000000,15,0,18,1.000,3
25,40,141.007,31444,0.224912889,0.227000000,2.087111,1,141.006836,5.000000,15,0,18,0.000,5
26,45,119.793,35326,0.233396917,0.235500000,2.103083,1,119.793128,5.000000,15,0,18,0.860,4
27,40,147.305,31444,0.243076834,0.245500000,2.423166,1,147.304867,5.000000,15,0,18,0.769,5
28,45,124.168,35326,0.252190820,0.254500000,2.309180,1,124.167695,5.000000,15,0,18,0.025,4
29,40,150.406,31444,0.259797558,0.262000000,2.202442,1,150.405782,5.000000,15,0,18,0.804,4
30,40,150.841,31444,0.267243290,0.269500000,2.256710,1,150.841375,5.000000,15,0,18,0.000,4
31,40,151.982,31444,0.278456466,0.280500000,2.043534,1,151.981573,5.000000,15,0,18,0.182,4
32,45,125.517,35326,0.287133857,0.289500000,2.366143,1,125.517316,5.000000,15,0,18,0.949,4
33,45,130.603,35326,0.294468919,0.297000000,2.531081,1,130.603260,5.000000,15,0,18,0.139,4
34,50,108.721,39208,0.302696359,0.309000000,6.303641,0,1016.684637,5.000000,14,0,18,0.912,5
35,45,130.026,35326,0.309820085,0.312000000,2.179915,1,130.026375,5.000000,14,0,18,0.853,4
36,45,125.444,35326,0.316940917,0.320000000,3.059083,1,125.443679,5.000000,14,0,18,1.004,4
37,45,125.155,35326,0.325677625,0.328000000,2.322375,1,125.154951,5.000000,14,0,18,0.692,4
