frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,122.994,35326,0.023597393,0.026000000,2.402607,1,122.994389,5.000000,14,0,18,0.000,2
2,40,148.675,31444,0.043224266,0.045500000,2.275734,1,148.675290,5.000000,14,0,18,0.820,3
3,40,150.036,31444,0.063771030,0.066000000,2.228970,1,150.036343,5.000000,14,0,18,0.002,3
4,40,147.018,31444,0.082147163,0.084500000,2.352837,1,147.017645,5.000000,14,0,18,0.168,3
5,35,177.493,27562,0.100542439,0.103000000,2.457561,1,177.492856,5.000000,14,0,18,0.003,2
6,45,119.404,35326,0.120626324,0.123000000,2.373676,1,119.404323,5.000000,14,0,18,0.002,4
7,35,173.507,27562,0.143218999,0.145500000,2.281001,1,173.507303,5.000000,14,0,18,0.722,3
8,40,140.227,31444,0.162133727,0.164500000,2.366273,1,140.226664,5.000000,14,0,18,0.377,4
9,45,121.024,35326,0.182702678,0.185000000,2.297322,1,121.024475,5.000000,14,0,18,0.000,1
10,40,144.806,31444,0.202802548,0.205000000,2.197452,1,144.806092,5.000000,14,0,18,0.003,3
11,45,124.177,35326,0.222326642,0.227500000,5.173358,0,1016.684637,5.000000,14,0,18,0.000,5
12,40,144.997,31444,0.243039636,0.246000000,2.960364,1,144.996650,5.000000,14,0,18,0.769,5
13,45,122.873,35326,0.263094649,0.265500000,2.405351,1,122.873406,5.000000,14,0,18,0.000,4
14,40,143.378,31444,0.281742759,0.284000000,2.257241,1,143.378032,5.000000,14,0,18,0.783,4
15,45,121.041,35326,0.302279352,0.307500000,5.220648,0,1016.684637,5.000000,14,0,18,0.860,6
16,45,121.019,35326,0.321269179,0.323500000,2.230821,1,121.018519,5.000000,14,0,18,0.003,2
17,40,144.464,31444,0.342611143,0.345000000,2.388857,1,144.464045,5.000000,14,0,18,0.000,3
18,40,140.087,31444,0.361483514,0.364000000,2.516486,1,140.086717,5.000000,14,0,18,0.919,4
19,40,139.112,31444,0.381402619,0.384000000,2.597381,1,139.111930,5.000000,14,0,18,0.850,3
20,45,112.830,35326,0.399971344,0.406000000,6.028656,0,1016.684637,5.000000,14,0,18,0.003,5
21,40,133.103,31444,0.418495514,0.421000000,2.504486,1,133.103314,5.000000,14,0,18,1.000,4
22,40,136.093,31444,0.438740716,0.441000000,2.259284,1,136.093107,5.000000,14,0,18,0.000,4
23,40,141.997,31444,0.458540907,0.461000000,2.459093,1,141.997419,5.000000,14,0,18,0.718,3
24,40,141.835,31444,0.477337563,0.479500000,2.162437,1,141.835009,5.000000,14,0,18,0.150,4
25,40,141.007,31444,0.497466273,0.500000000,2.533727,1,141.006836,5.000000,14,0,18,0.131,5
26,45,119.793,35326,0.515852258,0.518000000,2.147742,1,119.793128,5.000000,14,0,18,0.003,3
27,40,147.305,31444,0.535045169,0.540500000,5.454831,0,1016.684637,5.000000,14,0,18,0.000,3
28,40,148.354,31444,0.556887860,0.559000000,2.112140,1,148.354011,5.000000,14,0,18,0.003,3
29,40,150.406,31444,0.576126663,0.578500000,2.373337,1,150.405782,5.000000,14,0,18,0.000,2
30,40,150.841,31444,0.597288770,0.599500000,2.211230,1,150.841375,5.000000,14,0,18,0.825,4
