frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,122.994,35326,0.022940134,0.025500000,2.559866,1,122.994389,5.000000,13,0,18,0.164,2
2,45,123.950,35326,0.029114019,0.032500000,3.385981,1,123.950065,5.000000,13,0,18,0.992,3
3,40,150.036,31444,0.035822199,0.038500000,2.677801,1,150.036343,5.000000,13,0,18,0.003,2
4,40,147.018,31444,0.043323646,0.046000000,2.676354,1,147.017645,5.000000,13,0,18,0.820,3
5,40,147.194,31444,0.047718847,0.050500000,2.781153,1,147.194133,5.000000,13,0,18,0.788,2
6,45,119.404,35326,0.053768417,0.056500000,2.731583,1,119.404323,5.000000,13,0,18,0.003,2
7,40,143.666,31444,0.058834284,0.061500000,2.665716,1,143.665957,5.000000,13,0,18,0.791,2
8,45,116.877,35326,0.065169049,0.068500000,3.330951,1,116.876733,5.000000,13,0,18,0.002,3
9,40,144.206,31444,0.071223608,0.074000000,2.776392,1,144.206212,5.000000,13,0,18,0.827,3
10,45,121.082,35326,0.076470398,0.079000000,2.529602,1,121.081751,5.000000,13,0,18,0.000,2
11,45,124.177,35326,0.082429674,0.086000000,3.570326,1,124.177065,5.000000,13,0,18,0.168,3
12,40,144.997,31444,0.089849505,0.092500000,2.650495,1,144.996650,5.000000,13,0,18,0.000,2
13,45,122.873,35326,0.095132373,0.098000000,2.867627,1,122.873406,5.000000,13,0,18,0.000,2
14,45,120.248,35326,0.101612505,0.110000000,8.387495,0,1016.684637,5.000000,13,0,18,0.792,5
15,40,145.000,31444,0.106082488,0.117000000,10.917512,0,1016.684637,5.000000,13,0,18,0.000,2
16,50,102.434,39208,0.110637939,0.117000000,6.362061,0,1016.684637,5.000000,13,0,18,0.000,2
17,45,121.191,35326,0.118037542,0.122000000,3.962458,1,121.191454,5.000000,13,0,18,0.002,4
18,45,117.112,35326,0.123413862,0.126000000,2.586138,1,117.112192,5.000000,13,0,18,0.000,1
19,45,116.292,35326,0.128736103,0.132000000,3.263897,1,116.292409,5.000000,13,0,18,0.754,4
20,45,112.830,35326,0.135238018,0.139000000,3.761982,1,112.830068,5.000000,13,0,18,0.000,3
21,40,133.103,31444,0.141309234,0.144000000,2.690766,1,133.103314,5.000000,13,0,18,0.722,3
22,45,113.739,35326,0.147365433,0.150000000,2.634567,1,113.738735,5.000000,13,0,18,0.000,2
23,40,141.997,31444,0.152794695,0.155500000,2.705305,1,141.997419,5.000000,13,0,18,0.809,3
24,45,118.918,35326,0.157341795,0.160000000,2.658205,1,118.918010,5.000000,13,0,18,0.003,1
25,45,118.402,35326,0.162538341,0.165500000,2.961659,1,118.401579,5.000000,13,0,18,0.377,4
