frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,122.994,35326,0.020145038,0.023500000,3.354962,1,122.994389,5.000000,13,0,18,0.000,2
2,40,148.675,31444,0.028178239,0.031000000,2.821761,1,148.675290,5.000000,13,0,18,0.992,3
3,40,150.036,31444,0.039636877,0.042500000,2.863123,1,150.036343,5.000000,13,0,18,0.001,1
4,40,147.018,31444,0.048574894,0.052000000,3.425106,1,147.017645,5.000000,13,0,18,0.000,2
5,40,147.194,31444,0.057944290,0.061500000,3.555710,1,147.194133,5.000000,13,0,18,0.791,2
6,45,119.404,35326,0.065142801,0.068500000,3.357199,1,119.404323,5.000000,13,0,18,0.002,3
7,40,143.666,31444,0.074176672,0.077000000,2.823328,1,143.665957,5.000000,13,0,18,0.000,2
8,40,140.227,31444,0.082255006,0.086000000,3.744994,1,140.226664,5.000000,13,0,18,0.168,3
9,45,121.024,35326,0.092578544,0.095500000,2.921456,1,121.024475,5.000000,13,0,18,0.000,2
10,40,144.806,31444,0.099972894,0.108500000,8.527106,0,1016.684637,5.000000,13,0,18,0.901,4
11,40,148.370,31444,0.108991847,0.115000000,6.008153,0,1016.684637,5.000000,13,0,18,0.927,5
12,40,144.997,31444,0.118931145,0.121500000,2.568855,1,144.996650,5.000000,13,0,18,0.002,4
13,45,122.873,35326,0.127212012,0.130000000,2.787988,1,122.873406,5.000000,13,0,18,0.754,4
14,35,172.896,27562,0.135751352,0.138500000,2.748648,1,172.895629,5.000000,13,0,18,0.000,3
15,45,121.041,35326,0.143934209,0.146500000,2.565791,1,121.040656,5.000000,13,0,18,0.000,2
16,40,144.269,31444,0.152981393,0.158500000,5.518607,0,1016.684637,5.000000,13,0,18,0.003,1
17,45,121.191,35326,0.160832196,0.163500000,2.667804,1,121.191454,5.000000,13,0,18,0.827,4
18,45,117.112,35326,0.167949186,0.170500000,2.550814,1,117.112192,5.000000,13,0,18,0.751,3
19,40,139.112,31444,0.177527605,0.183000000,5.472395,0,1016.684637,5.000000,13,0,18,0.000,2
20,45,112.830,35326,0.185129940,0.190500000,5.370060,0,1016.684637,5.000000,13,0,18,1.000,4
21,45,111.459,35326,0.194106885,0.197000000,2.893115,1,111.458777,5.000000,13,0,18,0.821,2
23,45,118.513,35326,0.213257008,0.267500000,54.242992,0,1016.684637,5.000000,11,0,18,0.002,4
24,45,118.918,35326,0.221868302,0.267500000,45.631698,0,1016.684637,5.000000,11,0,18,0.002,4
25,45,118.402,35326,0.232224756,0.267500000,35.275244,0,1016.684637,5.000000,11,0,18,0.002,4
26,40,143.627,31444,0.241742516,0.267500000,25.757484,0,1016.684637,5.000000,11,0,18,0.002,4
27,40,147.305,31444,0.249560349,0.267500000,17.939651,0,1016.684637,5.000000,11,0,18,0.002,4
28,40,148.354,31444,0.258826878,0.267500000,8.673122,0,1016.684637,5.000000,11,0,18,0.002,4
29,45,126.142,35326,0.268540312,0.271500000,2.959688,1,126.141688,5.000000,11,0,18,0.321,2
30,45,126.309,35326,0.279579154,0.285000000,5.420846,0,1016.684637,5.000000,11,0,18,0.783,4
31,40,151.982,31444,0.290870025,0.296500000,5.629975,0,1016.684637,5.000000,11,0,18,0.139,4
32,50,106.215,39208,0.299434551,0.308500000,9.065449,0,1016.684637,5.000000,11,0,18,0.912,5
33,45,130.603,35326,0.307349536,0.314000000,6.650464,0,1016.684637,5.000000,11,0,18,0.853,4
34,40,155.754,31444,0.317704667,0.321000000,3.295333,1,155.753847,5.000000,11,0,18,1.004,4
35,45,130.026,35326,0.325755776,0.329500000,3.744224,1,130.026375,5.000000,11,0,18,0.904,5
36,45,125.444,35326,0.333767490,0.336500000,2.732510,1,125.443679,5.000000,11,0,18,0.850,2
37,45,125.155,35326,0.340979096,0.345500000,4.520904,1,125.154951,5.000000,11,0,18,0.000,3
38,40,147.500,31444,0.348555821,0.357000000,8.444179,0,1016.684637,5.000000,11,0,18,0.003,2
39,45,122.461,35326,0.358378180,0.361000000,2.621820,1,122.460680,5.000000,11,0,18,0.002,1
40,40,149.302,31444,0.369411172,0.375000000,5.588828,0,1016.684637,5.000000,11,0,18,0.001,2
41,45,126.404,35326,0.380763230,0.387500000,6.736770,0,1016.684637,5.000000,11,0,18,0.992,4
42,40,142.659,31444,0.389978820,0.393000000,3.021180,1,142.659332,5.000000,11,0,18,0.769,4
43,45,121.283,35326,0.398853786,0.404500000,5.646214,0,1016.684637,5.000000,11,0,18,0.326,4
45,45,119.055,35326,0.415957907,0.463000000,47.042093,0,1016.684637,5.000000,12,0,18,0.718,3
46,40,134.633,31444,0.425602244,0.463000000,37.397756,0,1016.684637,5.000000,12,0,18,0.718,3
47,40,139.209,31444,0.434140212,0.463000000,28.859788,0,1016.684637,5.000000,12,0,18,0.718,3
48,40,133.088,31444,0.442763534,0.463000000,20.236466,0,1016.684637,5.000000,12,0,18,0.718,3
49,40,136.973,31444,0.450734449,0.463000000,12.265551,0,1016.684637,5.000000,12,0,18,0.718,3
50,45,111.509,35326,0.459011168,0.464500000,5.488832,0,1016.684637,5.000000,12,0,18,0.000,2
51,40,130.761,31444,0.467305560,0.470000000,2.694440,1,130.760732,5.000000,12,0,18,0.001,2
52,40,127.863,31444,0.476443348,0.483000000,6.556652,0,1016.684637,5.000000,12,0,18,0.150,4
53,45,109.120,35326,0.485851531,0.490000000,4.148469,1,109.120366,5.000000,12,0,18,0.001,4
54,40,121.812,31444,0.494551261,0.500500000,5.948739,0,1016.684637,5.000000,12,0,18,0.131,5
55,45,105.440,35326,0.501865608,0.507500000,5.634392,0,1016.684637,5.000000,12,0,18,0.003,3
56,40,127.523,31444,0.510247646,0.516500000,6.252354,0,1016.684637,5.000000,12,0,18,0.000,2
57,45,111.539,35326,0.518145095,0.522000000,3.854905,1,111.538894,5.000000,12,0,18,0.674,3
58,45,108.916,35326,0.526649131,0.530000000,3.350869,1,108.915943,5.000000,12,0,18,0.674,3
59,40,132.645,31444,0.534502863,0.538000000,3.497137,1,132.644934,5.000000,12,0,18,0.000,3
60,45,106.448,35326,0.542271995,0.545000000,2.728005,1,106.448387,5.000000,12,0,18,0.002,2
61,40,130.073,31444,0.551786969,0.554500000,2.713031,1,130.072688,5.000000,12,0,18,0.000,2
62,45,109.033,35326,0.559522789,0.563000000,3.477211,1,109.033455,5.000000,12,0,18,0.732,2
63,40,131.255,31444,0.567426038,0.570000000,2.573962,1,131.254705,5.000000,12,0,18,0.952,3
64,40,136.683,31444,0.574993653,0.578000000,3.006347,1,136.683028,5.000000,12,0,18,0.000,2
65,45,111.168,35326,0.583654940,0.590000000,6.345060,0,1016.684637,5.000000,12,0,18,0.000,2
66,40,130.800,31444,0.591184025,0.594500000,3.315975,1,130.799982,5.000000,12,0,18,0.835,4
67,45,109.018,35326,0.599814903,0.605500000,5.685097,0,1016.684637,5.000000,13,0,18,0.002,3
69,40,127.003,31444,0.615948950,0.670500000,54.551050,0,1016.684637,5.000000,13,0,18,0.000,4
70,45,106.405,35326,0.623570240,0.670500000,46.929760,0,1016.684637,5.000000,13,0,18,0.000,4
71,45,107.574,35326,0.631418222,0.670500000,39.081778,0,1016.684637,5.000000,13,0,18,0.000,4
72,45,104.153,35326,0.638697420,0.670500000,31.802580,0,1016.684637,5.000000,13,0,18,0.000,4
73,40,126.193,31444,0.647651153,0.670500000,22.848847,0,1016.684637,5.000000,13,0,18,0.000,4
74,40,126.090,31444,0.658729255,0.670500000,11.770745,0,1016.684637,5.000000,13,0,18,0.000,4
75,40,131.423,31444,0.667939125,0.671000000,3.060875,1,131.422739,5.000000,13,0,18,0.000,2
76,45,104.342,35326,0.677035998,0.683000000,5.964002,0,1016.684637,5.000000,13,0,18,0.000,2
77,40,122.020,31444,0.687917665,0.691000000,3.082335,1,122.019618,5.000000,13,0,18,0.000,3
78,40,119.969,31444,0.695453127,0.700500000,5.046873,0,1016.684637,5.000000,13,0,18,0.293,3
79,45,105.043,35326,0.704489368,0.710500000,6.010632,0,1016.684637,5.000000,13,0,18,0.890,6
80,45,100.792,35326,0.713170601,0.721500000,8.329399,0,1016.684637,5.000000,13,0,18,0.762,3
81,45,97.806,35326,0.723071995,0.726500000,3.428005,1,97.805624,5.000000,13,0,18,0.001,4
82,40,114.688,31444,0.730810801,0.733500000,2.689199,1,114.688267,5.000000,13,0,18,0.758,5
83,45,102.498,35326,0.738474857,0.741000000,2.525143,1,102.498454,5.000000,13,0,18,0.827,4
84,45,98.493,35326,0.746458642,0.751500000,5.041358,0,1016.684637,5.000000,13,0,18,0.000,3
85,45,101.062,35326,0.754515041,0.760500000,5.984959,0,1016.684637,5.000000,13,0,18,0.825,4
86,40,115.700,31444,0.762342074,0.765000000,2.657926,1,115.700186,5.000000,13,0,18,0.803,4
87,40,122.196,31444,0.773753907,0.779500000,5.746093,0,1016.684637,5.000000,13,0,18,0.001,4
88,40,118.235,31444,0.784956398,0.788000000,3.043602,1,118.234953,5.000000,13,0,18,0.754,5
89,40,119.416,31444,0.792525080,0.795500000,2.974920,1,119.416131,5.000000,13,0,18,0.759,4
90,40,120.066,31444,0.802152114,0.808000000,5.847886,0,1016.684637,5.000000,13,0,18,1.004,6
92,40,116.095,31444,0.819869712,0.863500000,43.630288,0,1016.684637,5.000000,12,0,18,0.927,4
93,40,114.197,31444,0.827872108,0.863500000,35.627892,0,1016.684637,5.000000,12,0,18,0.927,4
94,40,108.756,31444,0.835599345,0.863500000,27.900655,0,1016.684637,5.000000,12,0,18,0.927,4
95,40,112.801,31444,0.845076990,0.863500000,18.423010,0,1016.684637,5.000000,12,0,18,0.927,4
96,40,106.073,31444,0.853305840,0.863500000,10.194160,0,1016.684637,5.000000,12,0,18,0.927,4
97,40,107.898,31444,0.860923751,0.863500000,2.576249,1,107.897746,5.000000,12,0,18,0.927,4
98,45,86.747,35326,0.868914954,0.874000000,5.085046,0,1016.684637,5.000000,12,0,18,0.623,4
99,40,107.308,31444,0.876471958,0.880000000,3.528042,1,107.307733,5.000000,12,0,18,0.000,5
100,40,106.738,31444,0.883602303,0.887000000,3.397697,1,106.737522,5.000000,12,0,18,0.000,3
101,40,110.380,31444,0.893352904,0.896500000,3.147096,1,110.380484,5.000000,12,0,18,0.168,4
102,40,109.745,31444,0.902849459,0.911500000,8.650541,0,1016.684637,5.000000,12,0,18,0.275,5
103,45,93.338,35326,0.910601334,0.913500000,2.898666,1,93.338242,5.000000,12,0,18,0.384,5
104,45,89.854,35326,0.919987422,0.926000000,6.012578,0,1016.684637,5.000000,12,0,18,0.421,4
105,40,106.554,31444,0.927612032,0.933500000,5.887968,0,1016.684637,5.000000,12,0,18,0.000,3
106,45,87.329,35326,0.934755111,0.938500000,3.744889,1,87.328928,5.000000,12,0,18,0.798,5
107,45,86.069,35326,0.941903507,0.945000000,3.096493,1,86.068926,5.000000,12,0,18,0.864,3
108,45,80.995,35326,0.952240567,0.955000000,2.759433,1,80.995416,5.000000,12,0,18,0.881,5
109,45,80.779,35326,0.960294988,0.963000000,2.705012,1,80.779048,5.000000,12,0,18,0.002,3
110,40,91.462,31444,0.970280945,0.975500000,5.219055,0,1016.684637,5.000000,12,0,18,1.004,5
111,45,76.185,35326,0.977745983,0.983000000,5.254017,0,1016.684637,5.000000,12,0,18,0.003,4
112,40,90.842,31444,0.986582682,0.989500000,2.917318,1,90.841614,5.000000,12,0,18,0.003,3
113,40,87.452,31444,0.997650942,1.000500000,2.849058,1,87.452434,5.000000,12,0,18,0.000,2
115,40,86.406,31444,1.014165387,1.066000000,51.834613,0,1016.684637,5.000000,12,0,18,0.003,3
116,45,72.817,35326,1.021381944,1.066000000,44.618056,0,1016.684637,5.000000,12,0,18,0.003,3
117,40,89.146,31444,1.030484067,1.066000000,35.515933,0,1016.684637,5.000000,12,0,18,0.003,3
118,40,88.625,31444,1.037640018,1.066000000,28.359982,0,1016.684637,5.000000,12,0,18,0.003,3
119,40,90.892,31444,1.046673845,1.066000000,19.326155,0,1016.684637,5.000000,12,0,18,0.003,3
120,45,75.824,35326,1.054824297,1.066000000,11.175703,0,1016.684637,5.000000,12,0,18,0.003,3
121,40,97.502,31444,1.063544749,1.073000000,9.455251,0,1016.684637,5.000000,12,0,18,1.003,5
122,40,93.690,31444,1.074167970,1.077500000,3.332030,1,93.689905,5.000000,12,0,18,0.999,3
123,40,93.193,31444,1.081742868,1.086000000,4.257132,1,93.193191,5.000000,12,0,18,0.879,4
124,45,77.269,35326,1.091798043,1.096500000,4.701957,1,77.268739,5.000000,12,0,18,0.000,4
125,45,81.687,35326,1.098976717,1.109000000,10.023283,0,1016.684637,5.000000,12,0,18,0.981,6
126,40,97.956,31444,1.107806034,1.114000000,6.193966,0,1016.684637,5.000000,12,0,18,0.858,4
127,40,97.768,31444,1.118317670,1.121500000,3.182330,1,97.767512,5.000000,11,0,18,0.000,4
128,45,81.804,35326,1.125784191,1.128500000,2.715809,1,81.803505,5.000000,11,0,18,0.153,4
129,40,100.828,31444,1.134937376,1.138500000,3.562624,1,100.827811,5.000000,11,0,18,0.431,3
130,40,104.759,31444,1.142072316,1.145000000,2.927684,1,104.758916,5.000000,11,0,18,0.002,5
131,45,92.921,35326,1.150288365,1.153500000,3.211635,1,92.920750,5.000000,11,0,18,0.007,5
132,40,108.814,31444,1.158393641,1.167500000,9.106359,0,1016.684637,5.000000,11,0,18,0.260,3
133,40,107.926,31444,1.165737271,1.172000000,6.262729,0,1016.684637,5.000000,11,0,18,0.001,3
134,45,90.696,35326,1.175929095,1.178500000,2.570905,1,90.695929,5.000000,11,0,18,0.879,3
135,40,110.583,31444,1.185841407,1.188500000,2.658593,1,110.582787,5.000000,11,0,18,0.961,4
136,40,105.913,31444,1.197474472,1.200500000,3.025528,1,105.912923,5.000000,11,0,18,0.655,5
137,40,104.042,31444,1.207060109,1.215500000,8.439891,0,1016.684637,5.000000,11,0,18,0.977,5
138,50,70.676,39208,1.217341710,1.222500000,5.158290,0,1016.684637,5.000000,11,0,18,0.948,4
139,45,84.053,35326,1.225420921,1.228000000,2.579079,1,84.052604,5.000000,11,0,18,0.000,2
140,40,92.888,31444,1.232803817,1.238000000,5.196183,0,1016.684637,5.000000,11,0,18,0.000,2
141,45,79.372,35326,1.240008181,1.246000000,5.991819,0,1016.684637,5.000000,11,0,18,0.000,2
142,45,78.287,35326,1.249142966,1.255500000,6.357034,0,1016.684637,5.000000,11,0,18,0.802,4
143,40,93.364,31444,1.256464036,1.259000000,2.535964,1,93.364336,5.000000,11,0,18,0.802,5
144,40,90.059,31444,1.264993223,1.269500000,4.506777,1,90.059343,5.000000,11,0,18,0.000,2
145,45,73.410,35326,1.273964619,1.276500000,2.535381,1,73.409923,5.000000,11,0,18,0.996,5
146,50,62.675,39208,1.281480240,1.284500000,3.019760,1,62.675145,5.000000,11,0,18,0.000,2
147,45,77.409,35326,1.289708154,1.292500000,2.791846,1,77.408830,5.000000,11,0,18,0.516,2
148,40,91.919,31444,1.299117086,1.305000000,5.882914,0,1016.684637,5.000000,11,0,18,0.780,3
149,40,94.301,31444,1.309101677,1.317500000,8.398323,0,1016.684637,5.000000,12,0,18,0.984,5
150,50,70.466,39208,1.319123931,1.325000000,5.876069,0,1016.684637,5.000000,12,0,18,0.000,3
151,45,90.851,35326,1.326802755,1.335000000,8.197245,0,1016.684637,5.000000,12,0,18,0.699,4
152,40,108.728,31444,1.334610429,1.338000000,3.389571,1,108.728412,5.000000,12,0,18,0.691,4
153,40,116.903,31444,1.344840549,1.350000000,5.159451,0,1016.684637,5.000000,12,0,18,0.691,4
154,40,117.550,31444,1.355399052,1.358000000,2.600948,1,117.549529,5.000000,12,0,18,0.000,2
155,40,123.479,31444,1.364289169,1.367000000,2.710831,1,123.478651,5.000000,12,0,18,0.000,3
156,45,105.134,35326,1.373252377,1.378500000,5.247623,0,1016.684637,5.000000,12,0,18,0.000,2
