frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,40,147.791,31444,0.026011600,0.028500000,2.488400,1,147.791086,5.000000,14,0,18,0.960,2
2,40,148.675,31444,0.039185762,0.041500000,2.314238,1,148.675290,5.000000,14,0,18,0.972,4
3,40,150.036,31444,0.052181235,0.054500000,2.318765,1,150.036343,5.000000,14,0,18,0.747,2
4,40,147.018,31444,0.065745799,0.068000000,2.254201,1,147.017645,5.000000,14,0,18,0.000,2
5,40,147.194,31444,0.078461139,0.080500000,2.038861,1,147.194133,5.000000,14,0,18,0.003,2
6,40,142.724,31444,0.091772969,0.094000000,2.227031,1,142.724053,5.000000,14,0,18,0.777,3
7,40,143.666,31444,0.104659719,0.111000000,6.340281,0,1016.684637,5.000000,14,0,18,0.085,4
8,40,140.227,31444,0.117621054,0.121000000,3.378946,1,140.226664,5.000000,14,0,18,0.862,6
9,40,144.206,31444,0.130550590,0.133500000,2.949410,1,144.206212,5.000000,14,0,18,0.487,5
10,40,144.806,31444,0.143546299,0.147500000,3.953701,1,144.806092,5.000000,14,0,18,0.087,4
11,40,148.370,31444,0.157562935,0.160000000,2.437065,1,148.370098,5.000000,14,0,18,0.454,5
12,40,144.997,31444,0.170568071,0.173000000,2.431929,1,144.996650,5.000000,14,0,18,0.970,3
13,40,146.822,31444,0.188918039,0.191500000,2.581961,1,146.822299,5.000000,14,0,18,0.978,6
14,40,143.378,31444,0.202168122,0.211000000,8.831878,0,1016.684637,5.000000,14,0,18,0.002,3
15,40,145.000,31444,0.216900223,0.219000000,2.099777,1,145.000483,5.000000,14,0,18,0.861,5
16,40,144.269,31444,0.233268950,0.235500000,2.231050,1,144.269465,5.000000,14,0,18,0.993,4
17,40,144.464,31444,0.246292493,0.251500000,5.207507,0,1016.684637,5.000000,14,0,18,0.120,3
18,40,140.087,31444,0.260560154,0.263500000,2.939846,1,140.086717,5.000000,14,0,18,0.787,5
19,40,139.112,31444,0.274484891,0.277000000,2.515109,1,139.111930,5.000000,14,0,18,0.824,4
20,40,134.938,31444,0.287630196,0.290000000,2.369804,1,134.938080,5.000000,14,0,18,0.637,3
21,40,133.103,31444,0.300905696,0.309000000,8.094304,0,1016.684637,5.000000,14,0,18,0.003,3
22,40,136.093,31444,0.315390745,0.318500000,3.109255,1,136.093107,5.000000,14,0,18,0.908,6
23,40,141.997,31444,0.328196591,0.331000000,2.803409,1,141.997419,5.000000,14,0,18,0.003,4
24,40,141.835,31444,0.341677851,0.345000000,3.322149,1,141.835009,5.000000,14,0,18,0.002,6
25,40,141.007,31444,0.358137769,0.360500000,2.362231,1,141.006836,5.000000,14,0,18,0.824,4
26,40,143.627,31444,0.370851378,0.375000000,4.148622,1,143.626566,5.000000,14,0,18,0.967,6
27,40,147.305,31444,0.386262760,0.388500000,2.237240,1,147.304867,5.000000,14,0,18,0.861,5
28,40,148.354,31444,0.400344816,0.408000000,7.655184,0,1016.684637,5.000000,14,0,18,0.176,4
29,40,150.406,31444,0.413705593,0.418000000,4.294407,1,150.405782,5.000000,14,0,18,0.978,7
30,40,150.841,31444,0.426445267,0.428500000,2.054733,1,150.841375,5.000000,14,0,18,0.956,3
31,40,151.982,31444,0.441212935,0.444000000,2.787065,1,151.981573,5.000000,14,0,18,0.002,4
32,40,150.048,31444,0.455755067,0.458000000,2.244933,1,150.047696,5.000000,14,0,18,0.003,3
33,40,156.758,31444,0.469918515,0.472000000,2.081485,1,156.757915,5.000000,14,0,18,0.982,2
34,40,155.754,31444,0.483359049,0.485500000,2.140951,1,155.753847,5.000000,14,0,18,0.069,3
35,40,155.654,31444,0.498318734,0.500500000,2.181266,1,155.653720,5.000000,14,0,18,0.916,3
36,40,150.499,31444,0.511426960,0.516500000,5.073040,0,1016.684637,5.000000,14,0,18,0.003,4
37,40,149.308,31444,0.525270543,0.527500000,2.229457,1,149.308226,5.000000,14,0,18,0.000,2
38,40,147.500,31444,0.538274004,0.541000000,2.725996,1,147.499596,5.000000,14,0,18,0.000,4
39,40,146.111,31444,0.552295238,0.554500000,2.204762,1,146.111282,5.000000,14,0,18,0.003,3
40,40,149.302,31444,0.568333220,0.570500000,2.166780,1,149.301931,5.000000,14,0,18,0.967,4
41,40,150.757,31444,0.583847943,0.586000000,2.152057,1,150.756665,5.000000,14,0,18,0.149,5
42,40,142.659,31444,0.598030177,0.600500000,2.469823,1,142.659332,5.000000,14,0,18,0.000,3
43,40,144.893,31444,0.612744753,0.618000000,5.255247,0,1016.684637,5.000000,14,0,18,0.828,7
44,40,142.466,31444,0.625780744,0.628500000,2.719256,1,142.465978,5.000000,14,0,18,0.849,6
45,40,142.901,31444,0.639239081,0.641500000,2.260919,1,142.900786,5.000000,14,0,18,0.974,6
46,40,134.633,31444,0.654322025,0.657000000,2.677975,1,134.632913,5.000000,14,0,18,0.003,4
47,40,139.209,31444,0.669407234,0.671500000,2.092766,1,139.208501,5.000000,14,0,18,0.146,4
48,40,133.088,31444,0.684877325,0.687500000,2.622675,1,133.087564,5.000000,14,0,18,0.824,5
49,40,136.973,31444,0.699532936,0.708000000,8.467064,0,1016.684637,5.000000,14,0,18,0.043,5
50,40,133.220,31444,0.713638534,0.717000000,3.361466,1,133.220153,5.000000,14,0,18,0.348,5
51,40,130.761,31444,0.727369316,0.729500000,2.130684,1,130.760732,5.000000,14,0,18,0.000,3
52,40,127.863,31444,0.740639787,0.743000000,2.360213,1,127.863452,5.000000,14,0,18,0.648,4
53,40,130.261,31444,0.755134668,0.757500000,2.365332,1,130.261057,5.000000,14,0,18,0.003,4
54,40,121.812,31444,0.771151272,0.773500000,2.348728,1,121.811564,5.000000,14,0,18,0.026,5
55,40,126.258,31444,0.786086410,0.788500000,2.413590,1,126.258225,5.000000,14,0,18,0.824,4
56,40,127.523,31444,0.801131398,0.809500000,8.368602,0,1016.684637,5.000000,14,0,18,0.982,6
57,40,133.657,31444,0.816618681,0.819000000,2.381319,1,133.656839,5.000000,14,0,18,0.784,7
58,40,130.746,31444,0.829513739,0.832500000,2.986261,1,130.745508,5.000000,14,0,18,0.513,6
59,40,132.645,31444,0.842624665,0.845000000,2.375335,1,132.644934,5.000000,14,0,18,0.000,3
60,40,127.302,31444,0.857288997,0.859500000,2.211003,1,127.302038,5.000000,14,0,18,0.000,5
61,40,130.073,31444,0.872118219,0.874500000,2.381781,1,130.072688,5.000000,14,0,18,0.966,5
62,40,130.497,31444,0.887685881,0.890500000,2.814119,1,130.497269,5.000000,14,0,18,0.784,6
63,40,131.255,31444,0.901560801,0.907000000,5.439199,0,1016.684637,5.000000,14,0,18,1.004,6
64,40,136.683,31444,0.914845824,0.917000000,2.154176,1,136.683028,5.000000,14,0,18,0.000,4
65,40,132.729,31444,0.930893602,0.933000000,2.106398,1,132.729098,5.000000,14,0,18,0.000,3
66,40,130.800,31444,0.944433412,0.946500000,2.066588,1,130.799982,5.000000,14,0,18,0.824,4
67,40,129.695,31444,0.959248307,0.961500000,2.251693,1,129.694903,5.000000,14,0,18,0.802,4
68,40,125.587,31444,0.974908417,0.977000000,2.091583,1,125.586699,5.000000,14,0,18,0.003,5
69,40,127.003,31444,0.987728510,0.990000000,2.271490,1,127.003272,5.000000,14,0,18,0.824,3
70,40,126.546,31444,1.001403098,1.006500000,5.096902,0,1016.684637,5.000000,14,0,18,0.000,3
71,40,128.106,31444,1.014599607,1.017000000,2.400393,1,128.105857,5.000000,14,0,18,0.001,5
72,40,124.824,31444,1.029567469,1.032000000,2.432531,1,124.823568,5.000000,14,0,18,0.168,2
73,40,126.193,31444,1.043930068,1.046000000,2.069932,1,126.192527,5.000000,14,0,18,0.758,3
74,40,126.090,31444,1.060502644,1.063000000,2.497356,1,126.089590,5.000000,14,0,18,0.065,3
75,40,131.423,31444,1.075228421,1.077500000,2.271579,1,131.422739,5.000000,14,0,18,0.828,4
76,40,123.998,31444,1.090619977,1.093000000,2.380023,1,123.998033,5.000000,14,0,18,0.982,5
77,40,122.020,31444,1.105704644,1.112000000,6.295356,0,1016.684637,5.000000,14,0,18,0.170,5
78,40,119.969,31444,1.120281908,1.122500000,2.218092,1,119.969213,5.000000,14,0,18,0.824,3
79,40,125.516,31444,1.133830951,1.136000000,2.169049,1,125.516436,5.000000,14,0,18,0.003,4
80,40,120.169,31444,1.148858360,1.151000000,2.141640,1,120.169406,5.000000,14,0,18,0.999,5
81,40,117.219,31444,1.162680601,1.165000000,2.319399,1,117.218831,5.000000,14,0,18,0.003,4
82,40,114.688,31444,1.175769512,1.178000000,2.230488,1,114.688267,5.000000,14,0,18,0.003,3
83,40,122.738,31444,1.189175515,1.191500000,2.324485,1,122.737642,5.000000,14,0,18,0.002,3
84,40,118.014,31444,1.201884793,1.210000000,8.115207,0,1016.684637,5.000000,14,0,18,0.003,3
85,40,120.099,31444,1.214661373,1.217000000,2.338627,1,120.099346,5.000000,14,0,18,0.970,6
86,40,115.700,31444,1.228137077,1.230500000,2.362923,1,115.700186,5.000000,14,0,18,0.798,4
87,40,122.196,31444,1.241288592,1.243500000,2.211408,1,122.195917,5.000000,14,0,18,0.798,3
88,40,118.235,31444,1.258218807,1.260500000,2.281193,1,118.234953,5.000000,14,0,18,0.003,5
89,40,119.416,31444,1.271654052,1.274000000,2.345948,1,119.416131,5.000000,14,0,18,0.963,4
90,40,120.066,31444,1.286149697,1.288500000,2.350303,1,120.065762,5.000000,14,0,18,0.001,4
91,40,122.736,31444,1.301338833,1.306500000,5.161167,0,1016.684637,5.000000,14,0,18,0.157,6
92,40,116.095,31444,1.315244661,1.318000000,2.755339,1,116.095358,5.000000,14,0,18,0.149,3
93,40,114.197,31444,1.332844461,1.335000000,2.155539,1,114.197108,5.000000,14,0,18,0.824,2
94,40,108.756,31444,1.345826104,1.348000000,2.173896,1,108.756352,5.000000,14,0,18,0.149,1
95,40,112.801,31444,1.358870088,1.361000000,2.129912,1,112.800589,5.000000,14,0,18,0.149,2
96,40,106.073,31444,1.375875687,1.378500000,2.624313,1,106.073045,5.000000,14,0,18,0.645,2
97,40,107.898,31444,1.389329004,1.392000000,2.670996,1,107.897746,5.000000,14,0,18,0.000,2
98,40,104.019,31444,1.404481848,1.410000000,5.518152,0,1016.684637,5.000000,14,0,18,0.002,3
