frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,75,46.9599,58618,0.017063448,0.020000000,2.936552,1,46.959900,5.000000,14,0,18,0.941,3
2,75,47.071,58618,0.030572844,0.033500000,2.927156,1,47.070989,5.000000,14,0,18,0.941,5
3,75,47.060,58618,0.046529701,0.050500000,3.970299,1,47.060195,5.000000,14,0,18,0.000,3
4,75,46.232,58618,0.059474488,0.064000000,4.525512,1,46.231601,5.000000,14,0,18,1.004,6
5,75,48.120,58618,0.072321769,0.076000000,3.678231,1,48.120353,5.000000,14,0,18,1.000,4
6,75,46.439,58618,0.085919725,0.088500000,2.580275,1,46.438615,5.000000,14,0,18,0.996,4
7,75,47.576,58618,0.100502808,0.104000000,3.497192,1,47.576145,5.000000,14,0,18,0.939,3
8,75,45.211,58618,0.117784828,0.122000000,4.215172,1,45.210859,5.000000,14,0,18,0.861,6
9,75,47.605,58618,0.131376255,0.134500000,3.123745,1,47.605407,5.000000,14,0,18,0.908,4
10,75,47.049,58618,0.144458391,0.147500000,3.041609,1,47.048717,5.000000,14,0,18,0.864,4
11,75,48.433,58618,0.159880695,0.162500000,2.619305,1,48.432537,5.000000,14,0,18,0.864,4
12,75,47.478,58618,0.175118784,0.178000000,2.881216,1,47.478367,5.000000,14,0,18,0.590,3
13,75,47.843,58618,0.190278715,0.193000000,2.721285,1,47.843471,5.000000,14,0,18,1.004,5
14,75,47.416,58618,0.203366018,0.209000000,5.633982,0,1016.684637,5.000000,14,0,18,0.927,5
15,75,47.802,58618,0.218791494,0.222500000,3.708506,1,47.802306,5.000000,14,0,18,0.857,4
16,75,47.750,58618,0.234519274,0.238500000,3.980726,1,47.750473,5.000000,14,0,18,0.995,4
17,75,48.019,58618,0.247984209,0.251500000,3.515791,1,48.018796,5.000000,14,0,18,0.667,5
18,75,46.848,58618,0.261592373,0.266000000,4.407627,1,46.847965,5.000000,14,0,18,0.861,5
19,75,47.110,58618,0.276045313,0.279500000,3.454687,1,47.109855,5.000000,14,0,18,0.992,4
20,75,44.597,58618,0.290280782,0.293000000,2.719218,1,44.596681,5.000000,14,0,18,0.864,4
21,75,44.631,58618,0.304882204,0.310500000,5.617796,0,1016.684637,5.000000,14,0,18,0.991,4
22,75,45.467,58618,0.321260625,0.324500000,3.239375,1,45.466556,5.000000,14,0,18,0.000,3
23,75,47.203,58618,0.335704626,0.338500000,2.795374,1,47.203479,5.000000,14,0,18,0.766,3
24,75,47.210,58618,0.350919847,0.353500000,2.580153,1,47.210086,5.000000,14,0,18,0.000,3
25,75,47.390,58618,0.363801778,0.366500000,2.698222,1,47.389836,5.000000,14,0,18,0.000,3
26,75,47.146,58618,0.377841362,0.380500000,2.658638,1,47.146473,5.000000,14,0,18,0.000,3
27,75,48.454,58618,0.393076834,0.396500000,3.423166,1,48.454395,5.000000,14,0,18,0.000,5
28,75,48.635,58618,0.407746376,0.414500000,6.753624,0,1016.684637,5.000000,14,0,18,0.802,6
29,75,50.192,58618,0.420908669,0.423500000,2.591331,1,50.191764,5.000000,14,0,18,0.491,7
30,75,49.407,58618,0.433909957,0.436500000,2.590043,1,49.407432,5.000000,14,0,18,0.802,5
31,75,50.748,58618,0.450678688,0.455500000,4.821312,1,50.747968,5.000000,14,0,18,0.000,6
32,75,49.101,58618,0.464911635,0.467500000,2.588365,1,49.100562,5.000000,14,0,18,0.905,6
