frame,components,mse,size_bytes
1,15,388.7048244667838,23808.0
2,15,420.9695596157068,23808.0
3,15,313.34374109029386,23808.0
4,15,375.0487459602722,23808.0
5,15,383.5207690560996,23808.0
6,15,360.5784610616768,23808.0
7,15,373.76254141638657,23808.0
8,15,387.1500778485176,23808.0
9,15,354.2726093998128,23808.0
10,15,338.1906621803668,23808.0
11,15,376.6019683572272,23808.0
12,15,409.2369019865046,23808.0
13,15,370.3586822403168,23808.0
14,15,354.1658360945856,23808.0
15,15,388.82264881292,23808.0
16,15,351.68036729298,23808.0
17,15,355.84211118248896,23808.0
18,15,316.7409617776163,23808.0
19,15,332.12858516662004,23808.0
20,15,350.4043212009138,23808.0
21,15,369.3461916940096,23808.0
22,15,314.0518871873596,23808.0
23,15,382.9480408938962,23808.0
24,15,366.27747125158777,23808.0
25,15,443.047327440506,23808.0
26,15,398.9153355430572,23808.0
27,15,389.6765076456797,23808.0
28,15,434.0915259364012,23808.0
29,15,323.02443866199246,23808.0
30,15,412.04301850502105,23808.0
31,15,339.1263186699303,23808.0
32,15,369.3461916940096,23808.0
33,15,378.93908727149807,23808.0
34,15,331.92387913463034,23808.0
35,15,429.3796832070997,23808.0
36,15,386.1690722260407,23808.0
37,15,398.49174252104086,23808.0
38,15,442.8959909445527,23808.0
39,15,414.25457239598336,23808.0
40,15,378.4384523261944,23808.0
41,15,361.4203888381191,23808.0
42,15,369.7410702975231,23808.0
43,15,441.0609778741256,23808.0
44,15,337.93706874754395,23808.0
45,15,359.9980238150552,23808.0
46,15,258.0754284132004,23808.0
47,15,363.1582437816997,23808.0
48,15,416.5935001055231,23808.0
49,15,337.4122507558188,23808.0
50,15,321.40710474901977,23808.0
51,15,316.36827174745554,23808.0
52,15,381.7456987613448,23808.0
53,15,328.5574734099564,23808.0
54,15,419.3152474326535,23808.0
55,15,320.7535949940659,23808.0
56,15,316.24564492476645,23808.0
57,15,278.7222348805586,23808.0
58,15,322.983364279501,23808.0
59,15,335.29631625275715,23808.0
60,15,343.94761925136044,23808.0
61,15,378.7498326993693,23808.0
62,15,317.37138534542026,23808.0
63,15,336.58570390217574,23808.0
64,15,380.11059043401656,23808.0
65,15,314.2059975125694,23808.0
66,15,416.7676878822711,23808.0
67,15,439.5596291104316,23808.0
68,15,349.1546336912441,23808.0
69,15,395.497968193858,23808.0
70,15,322.725378054071,23808.0
71,15,410.4934125028258,23808.0
72,15,409.82093106874544,23808.0
73,15,378.1193364874728,23808.0
74,15,281.5493243078304,23808.0
75,15,371.9280523901476,23808.0
76,15,342.82057108439653,23808.0
77,15,373.63358948885417,23808.0
78,15,408.9540221593791,23808.0
79,15,389.20607557153727,23808.0
80,15,363.1582437816997,23808.0
81,15,310.5394761270108,23808.0
82,15,408.79205981509926,23808.0
83,15,409.414795435162,23808.0
84,15,316.7409617776163,23808.0
85,15,339.59572831566754,23808.0
86,15,366.27747125158777,23808.0
87,15,405.1866343184863,23808.0
88,15,283.7065296730695,23808.0
89,15,389.20607557153727,23808.0
90,15,402.1255394612504,23808.0
91,15,369.956999225007,23808.0
92,15,350.3900581941496,23808.0
93,15,432.0885959875779,23808.0
94,15,331.7324228037777,23808.0
95,15,405.64991960283214,23808.0
96,15,339.59572831566754,23808.0
97,15,310.2060968481608,23808.0
98,15,354.4838907292133,23808.0
99,15,328.5574734099564,23808.0
100,15,385.2466435631938,23808.0
101,15,318.2806052553336,23808.0
102,15,354.40179800934465,23808.0
103,15,377.1761549356882,23808.0
104,15,321.77543771568804,23808.0
105,15,270.7340629264904,23808.0
106,15,302.8194935913713,23808.0
107,15,341.71174658215176,23808.0
108,15,441.2986714104816,23808.0
109,15,440.2666065408434,23808.0
110,15,369.3099136322482,23808.0
111,15,319.6547798849758,23808.0
112,15,319.5518138951944,23808.0
113,15,343.3010750823344,23808.0
114,15,307.4678986386201,23808.0
115,15,405.9548764611083,23808.0
116,15,390.8785181999072,23808.0
117,15,325.80786141874006,23808.0
118,15,393.4930937855723,23808.0
119,15,393.9144666866875,23808.0
120,15,380.4224440024693,23808.0
121,15,386.3387349792004,23808.0
122,15,386.3387349792004,23808.0
123,15,433.5260960672904,23808.0
124,15,378.84316610939817,23808.0
125,15,358.22868188249686,23808.0
126,15,360.581176300303,23808.0
127,15,412.0188573796042,23808.0
128,15,391.3473556537053,23808.0
129,15,382.6472347044158,23808.0
130,15,360.6896476208616,23808.0
131,15,340.8016337269656,23808.0
132,15,372.2590145625017,23808.0
133,15,396.12126032348607,23808.0
134,15,290.4534259994414,23808.0
135,15,402.369898372838,23808.0
136,15,387.5360643398876,23808.0
137,15,360.9916043494711,23808.0
138,15,340.1474761949865,23808.0
139,15,419.7117202363604,23808.0
140,15,318.2006660056397,23808.0
141,15,373.76019414622215,23808.0
142,15,373.9921728270622,23808.0
143,15,356.2978481138384,23808.0
144,15,350.4824683973952,23808.0
145,15,398.865117860508,23808.0
146,15,348.72641361535653,23808.0
147,15,429.3796832070997,23808.0
148,15,369.3461916940096,23808.0
149,15,384.0161059857249,23808.0
150,15,337.2083137212562,23808.0
151,15,376.4010307519145,23808.0
152,15,336.4787124362745,23808.0
153,15,430.9849026134484,23808.0
154,15,316.2205830992052,23808.0
155,15,354.40179800934465,23808.0
156,15,320.7535949940659,23808.0
157,15,319.0631136267278,23808.0
158,15,356.98268926633614,23808.0
159,15,401.2498053400061,23808.0
160,15,285.6431624856138,23808.0
161,15,366.89843461041374,23808.0
162,15,382.9480408938962,23808.0
163,15,367.4836957554612,23808.0
164,15,373.3902896240564,23808.0
165,15,359.27169417581894,23808.0
166,15,323.02443866199246,23808.0
167,15,260.1235457914053,23808.0
168,15,390.1436311703521,23808.0
169,15,346.1434133576111,23808.0
170,15,356.2978481138384,23808.0
171,15,320.71420980464615,23808.0
172,15,359.5591744943433,23808.0
173,15,314.6245136165995,23808.0
174,15,396.8324990416581,23808.0
175,15,386.3387349792004,23808.0
176,15,355.44890754626823,23808.0
177,15,374.81247936517167,23808.0
178,15,318.53696993154847,23808.0
179,15,282.41432816596586,23808.0
180,15,337.2276843594132,23808.0
181,15,331.7605152871864,23808.0
182,15,331.0450463849847,23808.0
183,15,315.4076213723134,23808.0
184,15,337.8986720035418,23808.0
185,15,290.3535719462266,23808.0
186,15,383.5468941118732,23808.0
187,15,324.05387993004734,23808.0
188,15,401.2498053400061,23808.0
189,15,325.80786141874006,23808.0
190,15,375.0356136034633,23808.0
191,15,305.53220412473826,23808.0
192,15,318.2002686311161,23808.0
193,15,392.9980391369688,23808.0
194,15,411.7816486380173,23808.0
195,15,287.48098288990985,23808.0
196,15,346.0542328922281,23808.0
197,15,372.7549979425791,23808.0
198,15,340.2623214158236,23808.0
199,15,261.6814851113874,23808.0
200,15,444.3231985840968,23808.0
201,15,290.08030445206043,23808.0
202,15,388.5700383868043,23808.0
203,15,322.8515510675396,23808.0
204,15,371.0268403664715,23808.0
205,15,397.2152942503614,23808.0
206,15,425.6453638685628,23808.0
207,15,420.9695596157068,23808.0
208,15,383.49272520121457,23808.0
209,15,306.555861288846,23808.0
210,15,381.5411137486387,23808.0
211,15,251.9255398725432,23808.0
212,15,395.80939478651777,23808.0
213,15,329.3776318052862,23808.0
214,15,364.5004342075096,23808.0
215,15,418.4560697747361,23808.0
216,15,369.3949581482366,23808.0
217,15,354.1658360945856,23808.0
218,15,371.6599025370968,23808.0
219,15,367.5781306066824,23808.0
220,15,318.53696993154847,23808.0
221,15,338.1289173227031,23808.0
222,15,398.49174252104086,23808.0
223,15,391.5481985292349,23808.0
224,15,318.2006660056397,23808.0
225,15,302.9223627461533,23808.0
226,15,452.1980067972477,23808.0
227,15,378.7498326993693,23808.0
228,15,382.7970967449721,23808.0
229,15,400.5831735532497,23808.0
230,15,352.8749751816654,23808.0
231,15,424.0519880196314,23808.0
232,15,277.5550794347825,23808.0
233,15,358.8793356304781,23808.0
234,15,388.7048244667838,23808.0
235,15,273.47710628292054,23808.0
236,15,347.6433569973392,23808.0
237,15,389.9244927515274,23808.0
238,15,385.00735006033983,23808.0
239,15,428.0555485442428,23808.0
240,15,395.0813071462732,23808.0
241,15,313.0263647566098,23808.0
242,15,282.1074840614214,23808.0
243,15,312.5322613938234,23808.0
244,15,456.651143033504,23808.0
245,15,312.28757745397894,23808.0
246,15,389.9546424010746,23808.0
247,15,352.32476430803484,23808.0
248,15,383.1839560626423,23808.0
249,15,287.95149542597983,23808.0
250,15,388.7048244667838,23808.0
251,15,346.63976901514275,23808.0
252,15,426.4089754020496,23808.0
253,15,326.4389223436651,23808.0
254,15,411.9087748989987,23808.0
255,15,346.32587013480924,23808.0
256,15,369.11349462955394,23808.0
257,15,411.765692488613,23808.0
258,15,375.42093665244994,23808.0
259,15,363.3653858748264,23808.0
260,15,315.26309663856256,23808.0
261,15,387.7179958251805,23808.0
262,15,348.00911775035775,23808.0
263,15,308.3203657034317,23808.0
264,15,318.53696993154847,23808.0
265,15,374.634138126177,23808.0
266,15,393.38545378285926,23808.0
267,15,422.21066076466514,23808.0
268,15,314.5833650566706,23808.0
269,15,287.5373975695176,23808.0
270,15,313.51079508607705,23808.0
271,15,383.4836765600091,23808.0
272,15,390.91355614193645,23808.0
273,15,308.0583045094206,23808.0
274,15,315.97115269678227,23808.0
275,15,361.8402847958485,23808.0
276,15,387.18867133211273,23808.0
277,15,286.6117800245861,23808.0
278,15,320.1878174396387,23808.0
279,15,427.41910889408337,23808.0
280,15,327.1805433695294,23808.0
281,15,373.4551911791796,23808.0
282,15,345.11790889051525,23808.0
283,15,340.3521192938396,23808.0
284,15,345.7570813760799,23808.0
285,15,372.2590145625017,23808.0
286,15,419.6591271201332,23808.0
287,15,319.5926778386615,23808.0
288,15,258.43063357247985,23808.0
289,15,319.0631136267278,23808.0
290,15,424.58606962428377,23808.0
291,15,363.62688314510825,23808.0
292,15,407.55471897061335,23808.0
293,15,431.10083419692336,23808.0
294,15,440.9199586326143,23808.0
295,15,354.5275034004003,23808.0
296,15,406.0240073381288,23808.0
297,15,305.53220412473826,23808.0
298,15,392.2775165767269,23808.0
299,15,400.1379601051203,23808.0
300,15,341.62988112434414,23808.0
301,15,295.0785590320474,23808.0
302,15,320.0015524203098,23808.0
303,15,332.12858516662004,23808.0
304,15,429.7272917442541,23808.0
305,15,352.3151827165743,23808.0
306,15,373.76019414622215,23808.0
307,15,398.0139504805093,23808.0
308,15,323.7847660941728,23808.0
309,15,405.7467196533549,23808.0
310,15,341.8981168664575,23808.0
311,15,418.4560697747361,23808.0
312,15,361.43729935264247,23808.0
313,15,429.7589124248871,23808.0
314,15,378.4384523261944,23808.0
315,15,396.12126032348607,23808.0
316,15,353.80005085194193,23808.0
317,15,437.6061484326824,23808.0
318,15,431.10083419692336,23808.0
319,15,308.7215184952376,23808.0
320,15,385.2836218007331,23808.0
321,15,333.3570032246497,23808.0
322,15,317.37683014183386,23808.0
323,15,279.37682187254904,23808.0
324,15,274.39105096032404,23808.0
325,15,394.7768106492642,23808.0
326,15,396.02137054835504,23808.0
327,15,296.4906037039908,23808.0
328,15,389.7634792319993,23808.0
329,15,379.7453297301456,23808.0
330,15,340.3521192938396,23808.0
331,15,314.570509987304,23808.0
332,15,387.3083793523381,23808.0
333,15,436.548558439787,23808.0
334,15,444.3231985840968,23808.0
335,15,364.938578854119,23808.0
336,15,344.55374331659823,23808.0
337,15,345.11790889051525,23808.0
338,15,281.5493243078304,23808.0
339,15,307.54327180758406,23808.0
340,15,407.55471897061335,23808.0
341,15,348.9672821844658,23808.0
342,15,441.748863687102,23808.0
343,15,377.44465894305057,23808.0
344,15,300.66218171055567,23808.0
345,15,312.28757745397894,23808.0
346,15,349.9162968194608,23808.0
347,15,316.06343254411786,23808.0
348,15,382.9480408938962,23808.0
349,15,392.2775165767269,23808.0
350,15,393.4065654062156,23808.0
351,15,300.0498054206117,23808.0
352,15,377.2358254997591,23808.0
353,15,322.56556345440777,23808.0
354,15,428.5953222392805,23808.0
355,15,409.7136091214873,23808.0
356,15,369.42518657378986,23808.0
357,15,407.1127212490245,23808.0
358,15,381.99654285193697,23808.0
359,15,361.9663947158327,23808.0
360,15,325.6945371367788,23808.0
361,15,310.6566897661382,23808.0
362,15,409.414795435162,23808.0
363,15,439.1800013188324,23808.0
364,15,388.78953499330174,23808.0
365,15,384.5326907788405,23808.0
366,15,355.3448235395181,23808.0
367,15,292.4500356320792,23808.0
368,15,353.161935676107,23808.0
369,15,371.6599025370968,23808.0
370,15,354.4430599807068,23808.0
371,15,313.04681845351183,23808.0
372,15,403.8704223619129,23808.0
373,15,411.7604752320255,23808.0
374,15,350.0295840753076,23808.0
375,15,384.0161059857249,23808.0
376,15,358.2203734727187,23808.0
377,15,378.088182842511,23808.0
378,15,422.5816992224457,23808.0
379,15,373.4551911791796,23808.0
380,15,412.29657754916207,23808.0
381,15,395.80939478651777,23808.0
382,15,344.2132893872609,23808.0
383,15,305.53220412473826,23808.0
384,15,312.1827627418261,23808.0
385,15,339.7850727108512,23808.0
386,15,369.4891373353466,23808.0
387,15,351.48106184099817,23808.0
388,15,371.1870048156032,23808.0
389,15,447.63209225784135,23808.0
390,15,367.7361222474749,23808.0
391,15,319.549484320653,23808.0
392,15,428.9178167528376,23808.0
393,15,392.1397478711697,23808.0
394,15,408.6382085465141,23808.0
395,15,314.5833650566706,23808.0
396,15,375.4997773650325,23808.0
397,15,431.10083419692336,23808.0
398,15,432.0885959875779,23808.0
399,15,290.56734961075705,23808.0
400,15,322.8781023835889,23808.0
401,15,331.7324228037777,23808.0
402,15,362.1534007560836,23808.0
403,15,340.7548518135861,23808.0
404,15,260.1235457914053,23808.0
405,15,331.133360336984,23808.0
406,15,350.4439129478225,23808.0
407,15,292.4500356320792,23808.0
408,15,306.1620510804738,23808.0
409,15,302.8194935913713,23808.0
410,15,422.21066076466514,23808.0
411,15,392.24973438162806,23808.0
412,15,386.7301581588048,23808.0
413,15,321.8925311238481,23808.0
414,15,441.748863687102,23808.0
415,15,322.150279925829,23808.0
416,15,344.5542171489075,23808.0
417,15,375.912079476687,23808.0
418,15,306.2564422249889,23808.0
419,15,318.7724342043268,23808.0
420,15,417.0116754057655,23808.0
421,15,404.4542557705193,23808.0
422,15,386.6618563727852,23808.0
423,15,398.9153355430572,23808.0
424,15,376.0166065260875,23808.0
425,15,396.7120812358981,23808.0
426,15,377.4789336399222,23808.0
427,15,329.36756608762545,23808.0
428,15,310.6685073422443,23808.0
429,15,286.9713079599408,23808.0
430,15,414.58670651244455,23808.0
431,15,266.0671374305779,23808.0
432,15,310.2060968481608,23808.0
433,15,434.50103669106,23808.0
434,15,403.8704223619129,23808.0
435,15,261.5531444990311,23808.0
436,15,307.2388305882441,23808.0
437,15,343.3010750823344,23808.0
438,15,415.2649583345703,23808.0
439,15,383.0726348829451,23808.0
440,15,417.8874844554171,23808.0
441,15,378.12240677974233,23808.0
442,15,411.6505303460617,23808.0
443,15,239.03399254376484,23808.0
444,15,336.0094811531497,23808.0
445,15,397.9303261616038,23808.0
446,15,320.29429186719364,23808.0
447,15,412.0188573796042,23808.0
448,15,340.52458303394496,23808.0
449,15,358.2203734727187,23808.0
450,15,320.11603143033807,23808.0
451,15,337.762435224808,23808.0
452,15,443.047327440506,23808.0
453,15,314.570509987304,23808.0
454,15,378.12240677974233,23808.0
455,15,286.5677113022645,23808.0
456,15,427.41910889408337,23808.0
457,15,357.03750038995327,23808.0
458,15,359.77837556914824,23808.0
459,15,376.87484788844193,23808.0
460,15,362.8347155995164,23808.0
461,15,406.47797017068336,23808.0
462,15,342.9938878670173,23808.0
463,15,337.2083137212562,23808.0
464,15,294.5720048954174,23808.0
465,15,404.895298862369,23808.0
466,15,405.64991960283214,23808.0
467,15,379.5054335826164,23808.0
468,15,360.3348582182718,23808.0
469,15,438.518820180213,23808.0
470,15,330.3142282694195,23808.0
471,15,287.95149542597983,23808.0
472,15,324.44819088867257,23808.0
473,15,456.651143033504,23808.0
474,15,382.2981053987873,23808.0
475,15,373.2061885849855,23808.0
476,15,361.8402847958485,23808.0
477,15,281.9016382780307,23808.0
478,15,431.24648636520897,23808.0
479,15,400.1379601051203,23808.0
480,15,360.1395785208861,23808.0
481,15,423.4699164864148,23808.0
482,15,271.2197862028875,23808.0
483,15,399.9601945658926,23808.0
484,15,351.39672517153514,23808.0
485,15,339.7850727108512,23808.0
486,15,431.3548399534698,23808.0
487,15,264.9457658333806,23808.0
488,15,408.79205981509926,23808.0
489,15,382.9480408938962,23808.0
490,15,381.58582052390057,23808.0
491,15,416.6290649739552,23808.0
492,15,371.0401162522666,23808.0
493,15,283.7065296730695,23808.0
494,15,374.6728955119179,23808.0
495,15,428.92975708218586,23808.0
496,15,316.24564492476645,23808.0
497,15,316.19183865872964,23808.0
498,15,375.1490361301797,23808.0
499,15,320.29429186719364,23808.0
500,15,331.7324228037777,23808.0
501,15,346.1434133576111,23808.0
502,15,378.4933589668969,23808.0
503,15,419.3152474326535,23808.0
504,15,399.10165823089727,23808.0
505,15,296.1161308278153,23808.0
506,15,372.7549979425791,23808.0
507,15,331.9471746238125,23808.0
508,15,410.7936560887621,23808.0
509,15,315.9591101512162,23808.0
510,15,356.705586337934,23808.0
511,15,412.0969407820716,23808.0
512,15,431.3548399534698,23808.0
513,15,315.9179449176028,23808.0
514,15,313.04681845351183,23808.0
515,15,396.7416208575648,23808.0
516,15,393.38545378285926,23808.0
517,15,444.3231985840968,23808.0
518,15,374.8835336298079,23808.0
519,15,434.04435810821496,23808.0
520,15,388.0705725508416,23808.0
521,15,372.00352685587177,23808.0
522,15,434.6853924740071,23808.0
523,15,305.2554308916409,23808.0
524,15,344.7128494785082,23808.0
525,15,395.497968193858,23808.0
526,15,397.6888688677687,23808.0
527,15,390.0123001225973,23808.0
528,15,417.0116754057655,23808.0
529,15,362.8347155995164,23808.0
530,15,396.7416208575648,23808.0
531,15,372.6129847702709,23808.0
532,15,374.81247936517167,23808.0
533,15,269.7948282800259,23808.0
534,15,427.9734438454198,23808.0
535,15,310.89283757554705,23808.0
536,15,355.84211118248896,23808.0
537,15,358.9563430615843,23808.0
538,15,422.21066076466514,23808.0
539,15,391.5759284581322,23808.0
540,15,405.9548764611083,23808.0
541,15,356.705586337934,23808.0
542,15,283.7065296730695,23808.0
543,15,320.81388987715945,23808.0
544,15,334.7409772895178,23808.0
545,15,440.9199586326143,23808.0
546,15,324.36116899803744,23808.0
547,15,364.938578854119,23808.0
548,15,391.7292673197587,23808.0
549,15,378.088182842511,23808.0
550,15,346.1202166115857,23808.0
551,15,361.80803681805673,23808.0
552,15,366.5274422877361,23808.0
553,15,383.1839560626423,23808.0
554,15,339.81966849004874,23808.0
555,15,389.9546424010746,23808.0
556,15,437.6061484326824,23808.0
557,15,309.21806560714145,23808.0
558,15,340.52458303394496,23808.0
559,15,324.05387993004734,23808.0
560,15,331.133360336984,23808.0
561,15,419.8476684337885,23808.0
562,15,378.6341388153164,23808.0
563,15,366.10350115256455,23808.0
564,15,411.765692488613,23808.0
565,15,405.10484171381455,23808.0
566,15,340.1474761949865,23808.0
567,15,355.0369203916618,23808.0
568,15,412.04301850502105,23808.0
569,15,434.84723192613296,23808.0
570,15,297.5253073592872,23808.0
571,15,266.0671374305779,23808.0
572,15,313.7779214981829,23808.0
573,15,378.99357973372565,23808.0
574,15,314.0518871873596,23808.0
575,15,391.5481985292349,23808.0
576,15,412.889836195801,23808.0
577,15,311.05137430974065,23808.0
578,15,363.41496523046186,23808.0
579,15,329.3776318052862,23808.0
580,15,429.3796832070997,23808.0
581,15,387.3929641305405,23808.0
582,15,373.4551911791796,23808.0
583,15,401.042636770532,23808.0
584,15,305.0208193989484,23808.0
585,15,434.6853924740071,23808.0
586,15,325.896346274938,23808.0
587,15,321.9193972118561,23808.0
588,15,378.1193364874728,23808.0
589,15,417.4553760076771,23808.0
590,15,333.3570032246497,23808.0
591,15,346.885060158286,23808.0
592,15,408.9540221593791,23808.0
593,15,283.83691175771395,23808.0
594,15,325.62902648355794,23808.0
595,15,321.9193972118561,23808.0
596,15,423.3341632849615,23808.0
597,15,409.9238754725936,23808.0
598,15,290.08030445206043,23808.0
599,15,296.55551300116423,23808.0
600,15,280.1355626215825,23808.0
601,15,353.80005085194193,23808.0
602,15,419.92909097987166,23808.0
603,15,355.8899469974479,23808.0
604,15,379.5054335826164,23808.0
605,15,326.08967247880355,23808.0
606,15,415.9025571747286,23808.0
607,15,297.5253073592872,23808.0
608,15,346.1202166115857,23808.0
609,15,432.0885959875779,23808.0
610,15,443.30619494241046,23808.0
611,15,354.2726093998128,23808.0
612,15,417.4413829789328,23808.0
613,15,254.9334848750165,23808.0
614,15,444.3231985840968,23808.0
615,15,312.28757745397894,23808.0
616,15,378.5473802452747,23808.0
617,15,319.51119753761424,23808.0
618,15,310.9249482171875,23808.0
619,15,333.3570032246497,23808.0
620,15,281.11411086915103,23808.0
621,15,362.412266395411,23808.0
622,15,344.2658657206744,23808.0
623,15,361.80803681805673,23808.0
624,15,426.4089754020496,23808.0
625,15,355.8899469974479,23808.0
626,15,396.7120812358981,23808.0
627,15,387.3929641305405,23808.0
628,15,406.0240073381288,23808.0
629,15,375.4997773650325,23808.0
630,15,320.29429186719364,23808.0
631,15,428.730015225088,23808.0
632,15,428.9639408353925,23808.0
633,15,322.8515510675396,23808.0
634,15,348.9672821844658,23808.0
635,15,338.67184600838283,23808.0
636,15,339.1263186699303,23808.0
637,15,315.3120130652007,23808.0
638,15,414.58670651244455,23808.0
639,15,341.8981168664575,23808.0
640,15,401.3509061406969,23808.0
641,15,322.150279925829,23808.0
642,15,339.68888184004896,23808.0
643,15,322.82176193501624,23808.0
644,15,362.3687501318757,23808.0
645,15,318.7263880149156,23808.0
646,15,326.6570563997995,23808.0
647,15,354.2726093998128,23808.0
648,15,372.00352685587177,23808.0
649,15,388.7048244667838,23808.0
650,15,440.71773857737554,23808.0
651,15,325.3790341597699,23808.0
652,15,369.42518657378986,23808.0
653,15,412.0969407820716,23808.0
654,15,319.28037184979536,23808.0
655,15,432.1929411176704,23808.0
656,15,411.4824448891279,23808.0
657,15,374.8835336298079,23808.0
658,15,397.9303261616038,23808.0
659,15,360.6254436124165,23808.0
660,15,306.555861288846,23808.0
661,15,357.46891759946084,23808.0
662,15,239.03399254376484,23808.0
663,15,374.510157602695,23808.0
664,15,315.9179449176028,23808.0
665,15,388.7048244667838,23808.0
666,15,429.7272917442541,23808.0
667,15,319.6547798849758,23808.0
668,15,367.163154506323,23808.0
669,15,371.6814534767344,23808.0
670,15,366.8002135452388,23808.0
671,15,371.6695972892183,23808.0
672,15,380.11059043401656,23808.0
673,15,306.1620510804738,23808.0
674,15,413.1408784974326,23808.0
675,15,364.68579106308215,23808.0
676,15,354.4430599807068,23808.0
677,15,419.73945182955896,23808.0
678,15,373.2061885849855,23808.0
679,15,403.7583699966997,23808.0
680,15,271.66020626352696,23808.0
681,15,377.44465894305057,23808.0
682,15,446.0168671780302,23808.0
683,15,345.7570813760799,23808.0
684,15,322.57875120773605,23808.0
685,15,318.53696993154847,23808.0
686,15,375.912079476687,23808.0
687,15,366.27747125158777,23808.0
688,15,282.1074840614214,23808.0
689,15,313.0293548564952,23808.0
690,15,296.2615508672084,23808.0
691,15,383.4836765600091,23808.0
692,15,341.71174658215176,23808.0
693,15,333.3570032246497,23808.0
694,15,322.725378054071,23808.0
695,15,416.7676878822711,23808.0
696,15,404.895298862369,23808.0
697,15,379.6186169566325,23808.0
698,15,282.1074840614214,23808.0
699,15,310.89283757554705,23808.0
700,15,334.88322835764114,23808.0
701,15,424.5026384593605,23808.0
702,15,314.0518871873596,23808.0
703,15,384.5326907788405,23808.0
704,15,388.5364550481868,23808.0
705,15,307.5127467988814,23808.0
706,15,431.10083419692336,23808.0
707,15,384.0161059857249,23808.0
708,15,436.8463097105198,23808.0
709,15,346.885060158286,23808.0
710,15,390.8785181999072,23808.0
711,15,406.5525677946087,23808.0
712,15,374.039224306664,23808.0
713,15,350.3900581941496,23808.0
714,15,392.1397478711697,23808.0
715,15,415.20932301576187,23808.0
716,15,306.2564422249889,23808.0
717,15,382.7970967449721,23808.0
718,15,426.2169204519762,23808.0
719,15,359.5591744943433,23808.0
720,15,375.42093665244994,23808.0
721,15,345.1883304444784,23808.0
722,15,273.993563510794,23808.0
723,15,324.5257973436069,23808.0
724,15,384.0161059857249,23808.0
725,15,386.0494876837183,23808.0
726,15,318.7263880149156,23808.0
727,15,434.63313313677673,23808.0
728,15,348.26100355954014,23808.0
729,15,269.7948282800259,23808.0
730,15,331.7605152871864,23808.0
731,15,308.69647616481734,23808.0
732,15,331.7605152871864,23808.0
733,15,343.245339690091,23808.0
734,15,324.176927743896,23808.0
735,15,313.00685603243267,23808.0
736,15,268.80191604655056,23808.0
737,15,404.5242843259087,23808.0
738,15,300.0498054206117,23808.0
739,15,392.75102439622543,23808.0
740,15,263.62447170397803,23808.0
741,15,287.95149542597983,23808.0
742,15,387.4584651060859,23808.0
743,15,356.55324641257977,23808.0
744,15,377.12576635086526,23808.0
745,15,394.73499534006487,23808.0
746,15,435.7858625957157,23808.0
747,15,343.96431894668893,23808.0
748,15,412.0969407820716,23808.0
749,15,385.2836218007331,23808.0
750,15,428.5953222392805,23808.0
751,15,354.64895921206886,23808.0
752,15,296.448940942264,23808.0
753,15,393.2883405239672,23808.0
754,15,384.2515147886306,23808.0
755,15,401.042636770532,23808.0
756,15,435.80951592592186,23808.0
757,15,342.82057108439653,23808.0
758,15,305.0208193989484,23808.0
759,15,378.7498326993693,23808.0
760,15,310.71412125421506,23808.0
761,15,328.311721241332,23808.0
762,15,361.8304787334923,23808.0
763,15,318.2806052553336,23808.0
764,15,383.5468941118732,23808.0
765,15,347.5261221382255,23808.0
766,15,425.4974176920623,23808.0
767,15,371.6814534767344,23808.0
768,15,346.085628395711,23808.0
769,15,432.1929411176704,23808.0
770,15,266.61600692583147,23808.0
771,15,351.48106184099817,23808.0
772,15,384.0161059857249,23808.0
773,15,325.9508764011703,23808.0
774,15,305.53220412473826,23808.0
775,15,342.82057108439653,23808.0
776,15,407.1127212490245,23808.0
777,15,378.66041415192194,23808.0
