frame,components,mse,size_bytes
1,25,178.9031918438176,39168.0
2,25,190.30616028734235,39168.0
3,25,174.08740788541158,39168.0
4,25,179.67781708915368,39168.0
5,25,233.4059739258633,39168.0
6,25,217.9100717360064,39168.0
7,25,230.28658398557408,39168.0
8,25,162.27394784528434,39168.0
9,25,241.3260807998201,39168.0
10,25,202.7074171140492,39168.0
11,25,228.76162149564792,39168.0
12,25,234.40043275028324,39168.0
13,25,244.8202561131149,39168.0
14,25,256.8157713830886,39168.0
15,25,227.73089972145337,39168.0
16,25,172.67942834993605,39168.0
17,25,173.76232568033325,39168.0
18,25,231.9706227010868,39168.0
19,25,200.157742002402,39168.0
20,25,207.38689912813228,39168.0
21,25,164.9938950292984,39168.0
22,25,152.97833612030684,39168.0
23,25,236.075004577275,39168.0
24,25,193.3877438021178,39168.0
25,25,227.9678825499944,39168.0
26,25,230.083177194674,39168.0
27,25,263.7578904055235,39168.0
28,25,238.4605321044228,39168.0
29,25,226.7778429557678,39168.0
30,25,192.4034241341284,39168.0
31,25,260.8656086668998,39168.0
32,25,231.091800412435,39168.0
33,25,252.88474209062133,39168.0
34,25,212.3852658549807,39168.0
35,25,231.091800412435,39168.0
36,25,253.6560514346848,39168.0
37,25,209.1268607209317,39168.0
38,25,230.97281013663624,39168.0
39,25,185.569587310025,39168.0
40,25,241.91810914335463,39168.0
41,25,238.4605321044228,39168.0
42,25,199.3666183120284,39168.0
43,25,230.28658398557408,39168.0
44,25,249.9863825989325,39168.0
45,25,211.394684873274,39168.0
46,25,248.63139207197253,39168.0
47,25,210.6250568339958,39168.0
48,25,247.3099602775262,39168.0
49,25,243.27724590695072,39168.0
50,25,176.1400127114833,39168.0
51,25,217.09853872103432,39168.0
52,25,246.52002701020697,39168.0
53,25,228.67365270135647,39168.0
54,25,167.37028288811518,39168.0
55,25,213.92588832715705,39168.0
56,25,225.6405397033204,39168.0
57,25,204.1644631342968,39168.0
58,25,228.25673816037505,39168.0
59,25,225.36637266444083,39168.0
60,25,263.19799769196624,39168.0
61,25,194.7428562777177,39168.0
62,25,239.451278413298,39168.0
63,25,245.05837844682128,39168.0
64,25,201.6797262781241,39168.0
65,25,237.71660376820228,39168.0
66,25,202.3871375030052,39168.0
67,25,201.1128737805875,39168.0
68,25,246.0454877008594,39168.0
69,25,225.17928091727777,39168.0
70,25,239.451278413298,39168.0
71,25,256.161739171217,39168.0
72,25,232.36687557270488,39168.0
73,25,239.38747438002773,39168.0
74,25,239.38747438002773,39168.0
75,25,236.7992508496852,39168.0
76,25,186.78488889825204,39168.0
77,25,235.8497359314879,39168.0
78,25,218.53451148561308,39168.0
79,25,240.83931516048585,39168.0
80,25,263.758200437399,39168.0
81,25,230.2671918065724,39168.0
82,25,244.17333824230985,39168.0
83,25,198.8926479988058,39168.0
84,25,206.35941007062192,39168.0
85,25,222.5614041371188,39168.0
86,25,238.2720714748796,39168.0
87,25,215.336249221112,39168.0
88,25,226.71957290298008,39168.0
89,25,212.7927494156714,39168.0
90,25,201.61345134742487,39168.0
91,25,239.752023262742,39168.0
92,25,230.2671918065724,39168.0
93,25,188.0079710348091,39168.0
94,25,195.2220070539856,39168.0
95,25,262.0706243987258,39168.0
96,25,206.8243491490853,39168.0
97,25,185.569587310025,39168.0
98,25,252.87359721421663,39168.0
99,25,214.5680822350025,39168.0
100,25,194.7428562777177,39168.0
101,25,227.97165429387056,39168.0
102,25,238.58860061119103,39168.0
103,25,242.70534699342625,39168.0
104,25,176.17468615031362,39168.0
105,25,224.1557778497744,39168.0
106,25,199.5823877357491,39168.0
107,25,228.85743459865893,39168.0
108,25,240.7162836536253,39168.0
109,25,232.1600539100364,39168.0
110,25,246.52002701020697,39168.0
111,25,183.1893331284976,39168.0
112,25,275.79006306086904,39168.0
113,25,216.57571161136173,39168.0
114,25,254.48873172512072,39168.0
115,25,244.9082119133897,39168.0
116,25,240.7162836536253,39168.0
117,25,196.8837106748149,39168.0
118,25,237.0118250008169,39168.0
119,25,196.8837106748149,39168.0
120,25,265.81430859715533,39168.0
121,25,254.6734425706345,39168.0
122,25,189.47229789715047,39168.0
123,25,212.4744562981883,39168.0
124,25,231.49250887159724,39168.0
125,25,268.5011524664912,39168.0
126,25,224.3418039884457,39168.0
127,25,191.30082565846715,39168.0
128,25,247.57799301861337,39168.0
129,25,205.89978511127788,39168.0
130,25,249.5217982659587,39168.0
131,25,206.8580666946968,39168.0
132,25,163.94482067787212,39168.0
133,25,226.61287107367173,39168.0
134,25,204.5517778708623,39168.0
135,25,203.09178791690545,39168.0
136,25,216.25479191916307,39168.0
137,25,171.3016260752062,39168.0
138,25,245.8418997309992,39168.0
139,25,169.96600007743288,39168.0
140,25,196.5600066584153,39168.0
141,25,222.1908757966005,39168.0
142,25,225.32968217919893,39168.0
143,25,197.5014158941865,39168.0
144,25,226.47537844290147,39168.0
145,25,182.91375732693413,39168.0
146,25,197.4449544962728,39168.0
147,25,265.2429096860913,39168.0
148,25,202.009954678431,39168.0
149,25,210.9698499470153,39168.0
150,25,251.0227914264536,39168.0
151,25,227.0542119691776,39168.0
152,25,254.5270171707789,39168.0
153,25,235.8845538976815,39168.0
154,25,182.01087879533293,39168.0
155,25,165.58525407795608,39168.0
156,25,205.11915322709376,39168.0
157,25,250.6137481570436,39168.0
158,25,224.86671479461663,39168.0
159,25,206.7585692589652,39168.0
160,25,243.47239530089496,39168.0
161,25,213.01643969866927,39168.0
162,25,251.27795056097773,39168.0
163,25,188.57988801162043,39168.0
164,25,216.5031411405382,39168.0
165,25,220.56910131082205,39168.0
166,25,198.38823817484584,39168.0
167,25,189.28246276862305,39168.0
168,25,210.85341029611263,39168.0
169,25,207.1415560624339,39168.0
170,25,209.85943558040955,39168.0
171,25,217.3292444701233,39168.0
172,25,168.61899792989476,39168.0
