frame,components,mse,size_bytes
1,75,30.683798438112927,115968.0
2,75,37.899493300005695,115968.0
3,75,41.50260596617476,115968.0
4,75,42.157460979018246,115968.0
5,75,41.8164704085157,115968.0
6,75,43.92768702418138,115968.0
7,75,44.76087324293812,115968.0
8,75,44.71584260483925,115968.0
9,75,42.51639873738701,115968.0
10,75,39.68028878577258,115968.0
11,75,47.33814424526607,115968.0
12,75,35.1836771372483,115968.0
13,75,30.612411483876915,115968.0
14,75,33.34939234967674,115968.0
15,75,28.70414652813267,115968.0
16,75,27.83819836614304,115968.0
17,75,39.63519173568785,115968.0
18,75,44.84522268154328,115968.0
19,75,42.57842285262657,115968.0
20,75,43.9175290430716,115968.0
21,75,32.85058888282626,115968.0
22,75,30.159740079556,115968.0
23,75,42.83206391147553,115968.0
24,75,41.055559906550094,115968.0
25,75,38.85654147347906,115968.0
26,75,40.96383018694724,115968.0
27,75,30.60098583310247,115968.0
28,75,34.23262116763082,115968.0
29,75,37.36187806104533,115968.0
30,75,51.54133645150849,115968.0
31,75,39.52775011779792,115968.0
32,75,42.2394467320351,115968.0
33,75,40.195624222202085,115968.0
34,75,34.84968762457418,115968.0
35,75,54.48774001643873,115968.0
36,75,40.570119007030605,115968.0
37,75,40.896262473702,115968.0
38,75,30.367269256178048,115968.0
39,75,26.34684882320987,115968.0
40,75,33.031920909041894,115968.0
41,75,39.27787742663795,115968.0
42,75,37.50369547962921,115968.0
43,75,33.4609033606226,115968.0
44,75,38.78965142619227,115968.0
45,75,32.135935320455495,115968.0
46,75,40.14908702662661,115968.0
47,75,35.548626180951544,115968.0
48,75,38.35505293525716,115968.0
49,75,37.107062932013775,115968.0
50,75,30.15793593265816,115968.0
51,75,45.29990345904002,115968.0
52,75,47.49056102492375,115968.0
53,75,36.78164884119694,115968.0
54,75,37.1955231250805,115968.0
55,75,41.77221865010341,115968.0
56,75,40.655723982620565,115968.0
57,75,42.13188418702503,115968.0
58,75,41.57653879752858,115968.0
59,75,37.9801410845317,115968.0
60,75,38.49283555241726,115968.0
61,75,36.921915489067,115968.0
62,75,42.27273726233432,115968.0
63,75,41.8639332883903,115968.0
64,75,36.292559924929,115968.0
65,75,48.01879605964094,115968.0
66,75,43.10009328351007,115968.0
67,75,37.77500598217239,115968.0
68,75,37.34676364052404,115968.0
69,75,35.74755302586835,115968.0
70,75,50.29203454904971,115968.0
71,75,34.67121614803668,115968.0
72,75,45.29990345904002,115968.0
73,75,43.98206992367759,115968.0
74,75,42.33620425273694,115968.0
75,75,41.98491810936147,115968.0
76,75,45.273702594759946,115968.0
77,75,37.74356502224182,115968.0
78,75,40.996059251934106,115968.0
79,75,40.35225389432978,115968.0
80,75,36.02145727011908,115968.0
81,75,43.217098405961416,115968.0
82,75,37.3145171770069,115968.0
83,75,45.433973407747466,115968.0
84,75,35.0246873057363,115968.0
85,75,45.889684123914776,115968.0
86,75,38.30089607498429,115968.0
87,75,36.46285766158847,115968.0
88,75,33.27226686825882,115968.0
89,75,40.655723982620565,115968.0
90,75,43.15678417270343,115968.0
91,75,36.852000723413646,115968.0
92,75,39.7452854383358,115968.0
93,75,55.75836047127228,115968.0
94,75,45.327728735226856,115968.0
95,75,50.50005187259162,115968.0
96,75,38.39615908347559,115968.0
97,75,37.70253441878604,115968.0
98,75,37.63989369696501,115968.0
99,75,39.56253680153291,115968.0
100,75,50.05219544124342,115968.0
101,75,34.6252264379518,115968.0
102,75,32.66046048743548,115968.0
103,75,46.52086399469132,115968.0
104,75,38.53644353350696,115968.0
105,75,33.30415222305866,115968.0
106,75,41.02583803195903,115968.0
107,75,45.51660442365803,115968.0
108,75,45.20324521390789,115968.0
109,75,46.76438648871903,115968.0
110,75,38.34198178647279,115968.0
111,75,52.70505943848284,115968.0
112,75,36.53545931341517,115968.0
113,75,38.85738736289039,115968.0
114,75,43.67943256222586,115968.0
115,75,32.85826108257361,115968.0
116,75,42.68679445819669,115968.0
117,75,36.29812065759388,115968.0
118,75,41.10224868487838,115968.0
119,75,27.135710663790803,115968.0
120,75,42.07315176542995,115968.0
121,75,48.22008686525525,115968.0
122,75,37.1955231250805,115968.0
123,75,32.840629469752464,115968.0
124,75,54.96134252564084,115968.0
125,75,44.81593908159322,115968.0
126,75,29.37209603919208,115968.0
127,75,50.16544349061369,115968.0
128,75,36.84326454374622,115968.0
129,75,32.01500673982313,115968.0
130,75,45.77348339712737,115968.0
131,75,41.45994748113511,115968.0
132,75,37.63989369696501,115968.0
133,75,37.8480728840486,115968.0
134,75,45.57836182825592,115968.0
135,75,38.54867052491158,115968.0
