frame,components,mse,size_bytes
1,70,55.513591794662126,108288.0
2,70,44.83400033802224,108288.0
3,70,46.48125263235578,108288.0
4,70,47.79225204461435,108288.0
5,70,58.08228306029488,108288.0
6,70,47.945226807711,108288.0
7,70,52.772298856637086,108288.0
8,70,50.579255487778006,108288.0
9,70,47.79543003305027,108288.0
10,70,44.29726633624271,108288.0
11,70,49.68011248400717,108288.0
12,70,50.12502867623342,108288.0
13,70,53.79758778782383,108288.0
14,70,41.54420827849514,108288.0
15,70,41.451622889458974,108288.0
16,70,45.88187749415064,108288.0
17,70,50.667366197930086,108288.0
18,70,41.67598608852888,108288.0
19,70,49.31687583719023,108288.0
20,70,54.357937984759054,108288.0
21,70,47.54895826579088,108288.0
22,70,51.80705804643012,108288.0
23,70,41.14734827127892,108288.0
24,70,46.542460990343095,108288.0
25,70,46.48125263235578,108288.0
26,70,51.03002132802096,108288.0
27,70,50.577959040321055,108288.0
28,70,40.08827420802247,108288.0
29,70,57.18375334234253,108288.0
30,70,33.25851922250319,108288.0
31,70,58.77593471322486,108288.0
32,70,32.01358692643088,108288.0
33,70,45.23964399772482,108288.0
34,70,35.41096736900271,108288.0
35,70,46.83377142590143,108288.0
36,70,39.17111575500701,108288.0
37,70,48.56480217728037,108288.0
38,70,43.32371825608541,108288.0
39,70,43.859684611756414,108288.0
40,70,52.3353409372317,108288.0
41,70,40.94216759017986,108288.0
42,70,52.05512261795632,108288.0
43,70,55.86589196269342,108288.0
44,70,41.13128809435601,108288.0
45,70,43.11833472213628,108288.0
46,70,45.96126033284063,108288.0
47,70,53.96854659398432,108288.0
48,70,56.95697774369389,108288.0
49,70,54.405058837343375,108288.0
50,70,45.816723427796525,108288.0
51,70,43.166727062844416,108288.0
52,70,50.29975496243802,108288.0
53,70,45.0844659623682,108288.0
54,70,55.08256873542581,108288.0
55,70,40.66735437453461,108288.0
56,70,46.36918217547943,108288.0
57,70,37.65572232047092,108288.0
58,70,44.29559547862886,108288.0
59,70,48.85952468393791,108288.0
60,70,46.61692340928858,108288.0
61,70,45.41507941711393,108288.0
62,70,46.40185349356853,108288.0
63,70,42.203185419442775,108288.0
64,70,53.11796430743365,108288.0
65,70,43.50229060929322,108288.0
66,70,53.60391531625362,108288.0
67,70,49.71740070715515,108288.0
68,70,45.971447090222576,108288.0
69,70,53.20428589682766,108288.0
70,70,42.40005589042166,108288.0
71,70,44.74642998505224,108288.0
72,70,48.08089999609111,108288.0
73,70,40.7814796382875,108288.0
74,70,44.83277375054176,108288.0
75,70,42.160413374892215,108288.0
76,70,54.37600514919728,108288.0
77,70,49.20235641001415,108288.0
78,70,45.24603909849095,108288.0
79,70,41.568018410932375,108288.0
80,70,30.59910482014288,108288.0
