frame,components,mse,size_bytes
1,35,151.5368811372624,54528.0
2,35,138.04845867846643,54528.0
3,35,145.87581141696623,54528.0
4,35,147.63502258725669,54528.0
5,35,142.2538566846583,54528.0
6,35,134.9329212857293,54528.0
7,35,187.01565545039327,54528.0
8,35,158.46983339202436,54528.0
9,35,167.6443938955774,54528.0
10,35,140.45093471413446,54528.0
11,35,148.32272240066138,54528.0
12,35,172.49995745447382,54528.0
13,35,129.028670868425,54528.0
14,35,126.22850708866304,54528.0
15,35,131.7040432691259,54528.0
16,35,155.2086628402732,54528.0
17,35,147.5044853220106,54528.0
18,35,130.52378519945267,54528.0
19,35,179.25028979010003,54528.0
20,35,153.3735322671437,54528.0
21,35,177.3428131084588,54528.0
22,35,139.22430214155503,54528.0
23,35,133.75274762199385,54528.0
24,35,137.89027950327977,54528.0
25,35,148.32009232932853,54528.0
26,35,148.22609166949945,54528.0
27,35,110.55028618300058,54528.0
28,35,109.1474083957536,54528.0
29,35,150.43052639620916,54528.0
30,35,155.15153857945523,54528.0
31,35,131.82878153036265,54528.0
32,35,150.74989237338357,54528.0
33,35,148.17809104752186,54528.0
34,35,157.68753049815757,54528.0
35,35,134.40292267838802,54528.0
36,35,105.04074877120156,54528.0
37,35,138.60527857657095,54528.0
38,35,161.599545735653,54528.0
39,35,170.97477891180992,54528.0
40,35,157.6890918113163,54528.0
41,35,107.40652736193368,54528.0
42,35,142.0171382209824,54528.0
43,35,168.42754529421128,54528.0
44,35,133.47206639954493,54528.0
45,35,127.1900335813746,54528.0
46,35,161.26365276708304,54528.0
47,35,179.82640787610055,54528.0
48,35,167.18994577156732,54528.0
49,35,117.77038759340276,54528.0
50,35,150.59707159473456,54528.0
51,35,120.27315990299196,54528.0
52,35,151.79154661102416,54528.0
53,35,147.61330512830855,54528.0
54,35,123.85590597571188,54528.0
55,35,133.58217319212457,54528.0
56,35,140.619453608215,54528.0
57,35,129.76218375798757,54528.0
58,35,126.22850708866304,54528.0
59,35,153.73073667033267,54528.0
60,35,148.25639119462772,54528.0
61,35,181.1582613316725,54528.0
62,35,125.1674050731382,54528.0
63,35,137.9444586256386,54528.0
64,35,119.2596727628348,54528.0
65,35,183.06278973297933,54528.0
66,35,164.30397660795543,54528.0
67,35,153.51452330400772,54528.0
68,35,129.17469656211196,54528.0
69,35,143.60967011878867,54528.0
70,35,177.42066986069736,54528.0
71,35,154.4348503892894,54528.0
72,35,132.78725633363206,54528.0
73,35,155.3528532690801,54528.0
74,35,105.30449051075334,54528.0
75,35,125.77483852775887,54528.0
76,35,141.90281893084617,54528.0
77,35,164.39678887549323,54528.0
78,35,174.07036165947974,54528.0
79,35,147.8568843061112,54528.0
80,35,161.7199984537804,54528.0
81,35,148.22609166949945,54528.0
82,35,170.4139202826482,54528.0
83,35,150.91542299549377,54528.0
84,35,132.90441835508105,54528.0
85,35,133.92812304063767,54528.0
86,35,154.00300937287668,54528.0
87,35,157.13902098273488,54528.0
88,35,105.431891670787,54528.0
89,35,138.16950748002557,54528.0
90,35,126.53219548136626,54528.0
91,35,166.75672186772195,54528.0
92,35,162.38013610817697,54528.0
93,35,156.8139270989161,54528.0
94,35,172.65432931065325,54528.0
95,35,158.83289499351315,54528.0
96,35,148.22609166949945,54528.0
97,35,170.49918473999753,54528.0
98,35,143.4574628964933,54528.0
99,35,135.10744943865828,54528.0
100,35,133.66078972329967,54528.0
101,35,135.6683213846234,54528.0
102,35,181.0602501774468,54528.0
103,35,131.8855495371719,54528.0
104,35,135.10744943865828,54528.0
105,35,132.3447725490459,54528.0
106,35,170.60348642552864,54528.0
107,35,168.71409822548915,54528.0
108,35,153.00682652698882,54528.0
109,35,131.82878153036265,54528.0
110,35,147.21819279621818,54528.0
111,35,131.1047508802392,54528.0
112,35,171.99810937097686,54528.0
113,35,135.20376364693456,54528.0
114,35,135.58583099801317,54528.0
115,35,152.91217360637495,54528.0
116,35,169.5344890169455,54528.0
117,35,177.72173411600284,54528.0
118,35,158.30212820998312,54528.0
119,35,132.27226652785183,54528.0
120,35,109.3693871444674,54528.0
121,35,147.30474867072715,54528.0
122,35,124.3983125443862,54528.0
123,35,146.78103054350916,54528.0
124,35,136.3712410776921,54528.0
125,35,158.5003354714312,54528.0
126,35,165.16644423652778,54528.0
127,35,131.77459712451162,54528.0
128,35,138.90044578428808,54528.0
129,35,106.58927829490165,54528.0
130,35,118.10267509745096,54528.0
131,35,153.07652682379498,54528.0
132,35,164.05897088263748,54528.0
133,35,168.42754529421128,54528.0
134,35,142.01566450959504,54528.0
135,35,140.7682636709907,54528.0
136,35,161.07005669067047,54528.0
137,35,173.50669062236094,54528.0
138,35,130.63203219221177,54528.0
139,35,159.7815311336143,54528.0
140,35,125.72039168079608,54528.0
141,35,142.2538566846583,54528.0
142,35,137.04032558198682,54528.0
143,35,133.5865015987944,54528.0
144,35,185.89267986551903,54528.0
145,35,101.67502281810124,54528.0
146,35,131.39143294438142,54528.0
147,35,173.50669062236094,54528.0
148,35,131.8855495371719,54528.0
149,35,145.77482303935156,54528.0
150,35,138.89873088512456,54528.0
151,35,125.73439369519564,54528.0
152,35,106.25338246129483,54528.0
153,35,141.11655375917726,54528.0
154,35,158.59470454121285,54528.0
155,35,157.6890918113163,54528.0
156,35,180.13756279209667,54528.0
157,35,145.87581141696623,54528.0
158,35,104.53244206666716,54528.0
159,35,135.1365239303477,54528.0
160,35,119.3628414597252,54528.0
161,35,173.30141266110522,54528.0
162,35,150.64995946576303,54528.0
163,35,170.67432894887477,54528.0
164,35,137.46284822770264,54528.0
165,35,171.75674189734968,54528.0
166,35,109.3693871444674,54528.0
167,35,177.3428131084588,54528.0
168,35,123.81885496543156,54528.0
169,35,111.96479102519504,54528.0
170,35,141.19492179095678,54528.0
171,35,144.68705414726875,54528.0
172,35,152.58125128356275,54528.0
173,35,154.00575450191994,54528.0
174,35,156.67198542636467,54528.0
175,35,135.16570570913194,54528.0
176,35,119.87734052386382,54528.0
177,35,137.34761942238435,54528.0
178,35,125.60927563840625,54528.0
179,35,137.56946354043023,54528.0
180,35,155.3528532690801,54528.0
181,35,151.79154661102416,54528.0
182,35,173.60126517778187,54528.0
183,35,159.4346736278383,54528.0
184,35,162.34611149499156,54528.0
185,35,125.77483852775887,54528.0
186,35,137.5773901300129,54528.0
187,35,171.76848875577102,54528.0
188,35,146.72861031787528,54528.0
189,35,158.21767873949364,54528.0
190,35,141.54855029461316,54528.0
191,35,169.5071835935669,54528.0
192,35,123.81885496543156,54528.0
193,35,164.20946907170207,54528.0
194,35,133.5865015987944,54528.0
195,35,146.15006021239694,54528.0
196,35,138.23801469093723,54528.0
197,35,123.4271344549714,54528.0
198,35,133.66078972329967,54528.0
199,35,137.33339722285115,54528.0
200,35,150.312711684473,54528.0
201,35,105.77312011041876,54528.0
202,35,114.13587025094178,54528.0
203,35,131.38679448025266,54528.0
204,35,107.17673291446734,54528.0
205,35,160.5710047453583,54528.0
206,35,124.4292416449442,54528.0
207,35,137.58343912136806,54528.0
208,35,157.0790809221889,54528.0
209,35,116.7332616389096,54528.0
210,35,139.59708546262962,54528.0
211,35,122.288957638713,54528.0
212,35,125.60927563840625,54528.0
213,35,153.07652682379498,54528.0
214,35,145.22322875788635,54528.0
215,35,156.51031426177863,54528.0
216,35,130.33437850786297,54528.0
217,35,173.69015678721425,54528.0
218,35,126.03496261983167,54528.0
219,35,123.5813693221424,54528.0
220,35,136.8779314607152,54528.0
221,35,173.00890719038776,54528.0
