frame,components,mse,size_bytes
1,40,104.03495183770136,62208.0
2,40,110.61782526797576,62208.0
3,40,127.11862698183144,62208.0
4,40,119.53968364944924,62208.0
5,40,123.44928630958564,62208.0
6,40,101.3489366284546,62208.0
7,40,116.0172010191626,62208.0
8,40,142.2462362743741,62208.0
9,40,125.70847655809422,62208.0
10,40,113.95649464760692,62208.0
11,40,128.57719389346678,62208.0
12,40,137.2650128110943,62208.0
13,40,108.14533390417743,62208.0
14,40,129.8935889262514,62208.0
15,40,129.57692749759067,62208.0
16,40,116.67556667163916,62208.0
17,40,147.40458695535978,62208.0
18,40,120.0993459797473,62208.0
19,40,131.03867851025316,62208.0
20,40,114.67935901368097,62208.0
21,40,150.03634318933885,62208.0
22,40,152.54275396656348,62208.0
23,40,103.38993845334431,62208.0
24,40,111.76889195197232,62208.0
25,40,132.49225630518188,62208.0
26,40,143.9944805359969,62208.0
27,40,109.1756720039498,62208.0
28,40,127.51445447055768,62208.0
29,40,119.34378945207614,62208.0
30,40,117.74171435522204,62208.0
31,40,130.26955034430262,62208.0
32,40,106.5540723790819,62208.0
33,40,155.2000139658342,62208.0
34,40,115.42852500523752,62208.0
35,40,88.82476173373907,62208.0
36,40,134.4896732724575,62208.0
37,40,110.53386368001516,62208.0
38,40,135.0964123316851,62208.0
39,40,115.0150304525586,62208.0
40,40,136.93111539458832,62208.0
41,40,124.8962049651224,62208.0
42,40,107.58866305615427,62208.0
43,40,139.2844256522421,62208.0
44,40,110.11041206471263,62208.0
45,40,127.1538619125784,62208.0
46,40,131.12985897800402,62208.0
47,40,115.5320274110879,62208.0
48,40,129.4539989593882,62208.0
49,40,126.9764015051303,62208.0
50,40,115.48380738315082,62208.0
51,40,87.42163281799374,62208.0
52,40,127.53221083207757,62208.0
53,40,122.4217945429965,62208.0
54,40,132.81056892411797,62208.0
55,40,105.50553944767148,62208.0
56,40,103.74661923500962,62208.0
57,40,124.92716106875214,62208.0
58,40,111.77907599224176,62208.0
59,40,132.98849271033046,62208.0
60,40,112.80058924762962,62208.0
61,40,142.8295130698576,62208.0
62,40,121.75065598724218,62208.0
63,40,120.40535356891552,62208.0
64,40,113.05513811277584,62208.0
65,40,126.86888458445128,62208.0
66,40,113.84130620010951,62208.0
67,40,117.59199087922867,62208.0
68,40,116.14904099441374,62208.0
69,40,114.364433366635,62208.0
70,40,104.8178605639466,62208.0
71,40,106.51406012666236,62208.0
72,40,117.69232305674024,62208.0
73,40,125.1603770759287,62208.0
74,40,130.51541494658883,62208.0
75,40,107.35486294068932,62208.0
76,40,139.2844256522421,62208.0
77,40,86.13801841372144,62208.0
78,40,122.76350901158908,62208.0
79,40,127.1538619125784,62208.0
80,40,130.2281644686441,62208.0
81,40,109.4960584778358,62208.0
82,40,142.65933208396126,62208.0
83,40,135.61665824376269,62208.0
84,40,122.01961787478466,62208.0
85,40,113.65694163012896,62208.0
86,40,136.5895910409496,62208.0
87,40,96.47882968525488,62208.0
88,40,148.19231035659703,62208.0
89,40,124.89417494646328,62208.0
90,40,113.60178249978098,62208.0
91,40,129.83298567739226,62208.0
92,40,147.19413330675997,62208.0
93,40,133.95845726470347,62208.0
94,40,106.90721092589554,62208.0
95,40,140.8639010870466,62208.0
96,40,112.80058924762962,62208.0
97,40,99.8705379521902,62208.0
98,40,82.99545994717603,62208.0
99,40,112.01461776031216,62208.0
100,40,142.90078593279824,62208.0
101,40,153.5425949464231,62208.0
102,40,128.27162739306115,62208.0
103,40,122.84282100328376,62208.0
104,40,111.33129960206514,62208.0
105,40,91.42689197515818,62208.0
106,40,96.02137000934032,62208.0
107,40,139.76904087915713,62208.0
108,40,105.4037326277682,62208.0
109,40,126.91997596887752,62208.0
110,40,98.91642183856908,62208.0
111,40,90.8924304093063,62208.0
112,40,115.1956549196176,62208.0
113,40,122.84282100328376,62208.0
114,40,122.16882525482636,62208.0
115,40,151.5500185893362,62208.0
116,40,133.2201534355585,62208.0
117,40,126.19252655083844,62208.0
118,40,109.74463401020112,62208.0
119,40,118.02155703342945,62208.0
120,40,128.27676917612305,62208.0
121,40,122.15370318488654,62208.0
122,40,106.5540723790819,62208.0
123,40,129.7297490266342,62208.0
124,40,134.33062488767112,62208.0
125,40,115.63334237187388,62208.0
126,40,99.8705379521902,62208.0
127,40,125.79989346195764,62208.0
128,40,102.12197681254747,62208.0
129,40,103.70873811224742,62208.0
130,40,108.74662989823854,62208.0
131,40,116.1363941177521,62208.0
132,40,93.46107868590086,62208.0
133,40,115.42852500523752,62208.0
134,40,118.76369153285287,62208.0
135,40,108.81394444213797,62208.0
136,40,120.55876954618368,62208.0
137,40,124.92716106875214,62208.0
138,40,116.6430304456556,62208.0
139,40,115.48380738315082,62208.0
140,40,116.90278728745744,62208.0
141,40,121.5222232628642,62208.0
142,40,114.13192172173916,62208.0
143,40,137.19163271011834,62208.0
144,40,104.0192882543002,62208.0
145,40,139.76348246684464,62208.0
146,40,111.72966984226883,62208.0
147,40,96.47882968525488,62208.0
148,40,115.3396991370666,62208.0
149,40,111.8590624181719,62208.0
150,40,113.60178249978098,62208.0
151,40,101.3489366284546,62208.0
152,40,118.02155703342945,62208.0
153,40,99.9255173805332,62208.0
154,40,130.35163857428847,62208.0
155,40,120.9746920969972,62208.0
156,40,134.6329125922527,62208.0
157,40,132.64493421972642,62208.0
158,40,144.16210584901012,62208.0
159,40,126.25822466894849,62208.0
160,40,91.42689197515818,62208.0
161,40,89.64765017406849,62208.0
162,40,116.83589270428672,62208.0
163,40,107.9257486081941,62208.0
164,40,133.86252766226755,62208.0
165,40,108.6294824956702,62208.0
166,40,99.7431974940514,62208.0
167,40,127.00327190237157,62208.0
168,40,126.484858348488,62208.0
169,40,114.69522139728366,62208.0
170,40,112.16918360964792,62208.0
171,40,116.89588282081586,62208.0
172,40,88.62524678594981,62208.0
173,40,90.1548992955623,62208.0
174,40,129.31823618906168,62208.0
175,40,106.81597843148442,62208.0
176,40,116.37138344196636,62208.0
177,40,154.06498599102028,62208.0
178,40,116.90255511320156,62208.0
179,40,144.6965544882702,62208.0
180,40,109.9124148231807,62208.0
181,40,133.02905062729926,62208.0
182,40,111.5964846531806,62208.0
183,40,110.53386368001516,62208.0
184,40,138.8662004783162,62208.0
185,40,142.3455156960274,62208.0
186,40,109.08274916882188,62208.0
187,40,95.04649985164404,62208.0
188,40,101.3489366284546,62208.0
189,40,113.75873766042773,62208.0
190,40,118.5032219383703,62208.0
191,40,134.33062488767112,62208.0
192,40,132.67686866853236,62208.0
193,40,111.8590624181719,62208.0
194,40,128.19932744492215,62208.0
195,40,109.34549484094254,62208.0
196,40,102.76867005161895,62208.0
197,40,107.58866305615427,62208.0
198,40,114.18132419407368,62208.0
199,40,116.8299574461014,62208.0
200,40,116.0172010191626,62208.0
201,40,123.69930002053997,62208.0
202,40,112.80058924762962,62208.0
203,40,147.01764481608788,62208.0
204,40,142.94266832266018,62208.0
205,40,131.2579455113254,62208.0
206,40,106.90721092589554,62208.0
207,40,95.4462412313081,62208.0
208,40,95.77131323747165,62208.0
209,40,112.28749820527732,62208.0
210,40,98.64316049449867,62208.0
211,40,127.30203807964592,62208.0
212,40,114.19710800375422,62208.0
213,40,113.75176074607016,62208.0
214,40,113.37503623299146,62208.0
215,40,118.76369153285287,62208.0
216,40,108.14533390417743,62208.0
217,40,86.13801841372144,62208.0
218,40,107.05720592358604,62208.0
219,40,137.2650128110943,62208.0
220,40,118.0454206194374,62208.0
221,40,127.88902499661708,62208.0
222,40,100.27518626029904,62208.0
223,40,112.93708254916191,62208.0
224,40,110.44413508664736,62208.0
225,40,95.09136650158108,62208.0
226,40,104.69051170395738,62208.0
227,40,155.2000139658342,62208.0
228,40,92.2825674586904,62208.0
229,40,128.1075825963155,62208.0
230,40,132.8350004134148,62208.0
231,40,144.76179498974827,62208.0
232,40,129.5058852869432,62208.0
233,40,104.4343151223596,62208.0
234,40,131.71320191726593,62208.0
235,40,118.0143032597776,62208.0
236,40,107.9257486081941,62208.0
237,40,99.8705379521902,62208.0
238,40,107.0854604305893,62208.0
239,40,138.12864625063983,62208.0
240,40,141.9974187585913,62208.0
241,40,120.75579513528946,62208.0
242,40,117.9934636128384,62208.0
243,40,91.3442555284101,62208.0
244,40,107.89774562785485,62208.0
245,40,106.12149622823944,62208.0
246,40,86.12185692996691,62208.0
247,40,143.37803178882163,62208.0
248,40,132.0316043373082,62208.0
249,40,120.9746920969972,62208.0
250,40,109.74463401020112,62208.0
251,40,131.10166759590211,62208.0
252,40,125.90569086584836,62208.0
253,40,121.54305521285296,62208.0
254,40,115.34255328002143,62208.0
255,40,134.27983507919677,62208.0
256,40,109.9702325533418,62208.0
257,40,114.025121747661,62208.0
258,40,127.53221083207757,62208.0
259,40,108.67016713142723,62208.0
260,40,147.77426445223026,62208.0
261,40,132.29319290221034,62208.0
262,40,103.14857761118834,62208.0
263,40,150.75666489490953,62208.0
264,40,126.22734295077468,62208.0
265,40,143.79532908383112,62208.0
266,40,120.45072709502854,62208.0
267,40,130.76073232419495,62208.0
268,40,91.3442555284101,62208.0
269,40,128.10585727889506,62208.0
270,40,151.08290145180533,62208.0
271,40,121.32010175434895,62208.0
272,40,124.39473136674604,62208.0
273,40,144.46404526429012,62208.0
274,40,109.58639953700232,62208.0
275,40,122.15370318488654,62208.0
276,40,143.37803178882163,62208.0
277,40,93.36433554321952,62208.0
278,40,116.90278728745744,62208.0
279,40,108.5963126119054,62208.0
280,40,112.93708254916191,62208.0
281,40,99.53740363837429,62208.0
282,40,121.32010175434895,62208.0
283,40,104.84653022476732,62208.0
284,40,128.10736763675274,62208.0
285,40,147.7910861128004,62208.0
286,40,104.04158605250312,62208.0
287,40,114.73108456710789,62208.0
288,40,126.19252655083844,62208.0
289,40,110.90159959876064,62208.0
290,40,130.1957073391276,62208.0
291,40,133.75611022153788,62208.0
292,40,95.57429464981124,62208.0
293,40,110.67914408785091,62208.0
294,40,123.88378682020908,62208.0
295,40,128.7669897241354,62208.0
296,40,113.37503623299146,62208.0
297,40,118.50513532595842,62208.0
298,40,99.55438618519572,62208.0
299,40,114.12932250426776,62208.0
300,40,122.5036291624222,62208.0
301,40,113.59150904948996,62208.0
302,40,124.8962049651224,62208.0
303,40,141.09769174873944,62208.0
304,40,108.81394444213797,62208.0
305,40,106.11392888818496,62208.0
306,40,131.07163349609414,62208.0
307,40,121.62176806379098,62208.0
308,40,127.51445447055768,62208.0
309,40,147.5170717261939,62208.0
310,40,103.33681733339796,62208.0
311,40,107.58866305615427,62208.0
312,40,105.73284710825806,62208.0
313,40,113.60178249978098,62208.0
314,40,121.42297698327803,62208.0
315,40,155.65372026804428,62208.0
316,40,130.86379847588205,62208.0
317,40,115.54544081513802,62208.0
318,40,128.36442505332045,62208.0
319,40,82.99545994717603,62208.0
320,40,104.2113890233382,62208.0
321,40,129.7297490266342,62208.0
322,40,130.8195414179442,62208.0
