frame,components,mse,size_bytes
1,80,35.54875961272134,123648.0
2,80,31.70558681190032,123648.0
3,80,42.0047209458441,123648.0
4,80,38.62737260194051,123648.0
5,80,26.79736479871654,123648.0
6,80,40.71491202956255,123648.0
7,80,34.69111941061791,123648.0
8,80,44.8835865657386,123648.0
9,80,26.79736479871654,123648.0
10,80,38.62737260194051,123648.0
11,80,41.40509723373038,123648.0
12,80,35.97844489627038,123648.0
13,80,34.951657467174726,123648.0
14,80,33.96899840048011,123648.0
15,80,28.905397017800592,123648.0
16,80,38.82372429533228,123648.0
17,80,35.846422020189955,123648.0
18,80,39.539222608836,123648.0
19,80,33.97000518796256,123648.0
20,80,35.232098800852995,123648.0
21,80,33.69730195261909,123648.0
22,80,28.905397017800592,123648.0
23,80,30.566258624313026,123648.0
24,80,37.00791122178354,123648.0
25,80,39.52452949945626,123648.0
26,80,29.77441956461416,123648.0
27,80,35.3133276373297,123648.0
28,80,30.421245112762502,123648.0
29,80,33.320154588661616,123648.0
30,80,31.2078349926792,123648.0
31,80,35.40456476363385,123648.0
32,80,33.029739203480226,123648.0
33,80,31.18628778685401,123648.0
34,80,39.95332606379555,123648.0
35,80,32.7649043148071,123648.0
36,80,31.2078349926792,123648.0
37,80,36.33695055795406,123648.0
38,80,42.024689404962345,123648.0
39,80,34.57052514256122,123648.0
40,80,34.59402471485496,123648.0
41,80,30.07144659068297,123648.0
42,80,33.98698753598185,123648.0
43,80,34.22737611173756,123648.0
44,80,33.158218851380184,123648.0
45,80,38.85323365538566,123648.0
46,80,38.628914885484,123648.0
47,80,40.51597171800205,123648.0
48,80,31.72997414257763,123648.0
49,80,33.833909228177,123648.0
50,80,37.92336335081378,123648.0
51,80,44.55112312104723,123648.0
52,80,36.56865010904608,123648.0
53,80,35.23975162860294,123648.0
54,80,36.31428841417854,123648.0
55,80,35.20504662885781,123648.0
56,80,35.830190223735535,123648.0
57,80,41.240656933567045,123648.0
58,80,24.855254319234927,123648.0
59,80,41.22634854213715,123648.0
60,80,41.02794753691591,123648.0
61,80,26.686955651366336,123648.0
62,80,45.7954806914988,123648.0
63,80,38.82372429533228,123648.0
64,80,36.42212069536868,123648.0
65,80,25.7674521533433,123648.0
66,80,41.16959945427615,123648.0
67,80,35.76517435489756,123648.0
68,80,29.150199685546223,123648.0
69,80,34.22737611173756,123648.0
70,80,33.356862930441146,123648.0
71,80,31.61771164279322,123648.0
72,80,33.7193012459608,123648.0
73,80,31.17646580967204,123648.0
74,80,39.52895018055863,123648.0
