frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,20,335.925,15916,0.020245447,0.022500000,2.254553,1,335.925366,2.500000,15,0,18,0.751,5
2,20,341.730,15916,0.028585561,0.031000000,2.414439,1,341.730256,2.500000,15,0,18,0.418,5
3,20,340.026,15916,0.037312278,0.039500000,2.187722,1,340.025983,2.500000,15,0,18,0.998,5
4,20,333.590,15916,0.046187090,0.048500000,2.312910,1,333.590347,2.500000,15,0,18,0.972,7
5,20,334.907,15916,0.054621578,0.057000000,2.378422,1,334.906530,2.500000,15,0,18,0.886,5
6,20,328.690,15916,0.064031082,0.066500000,2.468918,1,328.689675,2.500000,15,0,18,0.963,4
7,20,326.475,15916,0.072204852,0.074500000,2.295148,1,326.475048,2.500000,15,0,18,0.275,6
8,20,321.937,15916,0.079823491,0.082000000,2.176509,1,321.936870,2.500000,15,0,18,0.853,5
9,20,328.625,15916,0.087002426,0.089500000,2.497574,1,328.624969,2.500000,15,0,18,0.973,7
10,20,325.916,15916,0.094593466,0.097000000,2.406534,1,325.915734,2.500000,15,0,18,0.002,3
11,20,333.733,15916,0.104302053,0.106500000,2.197947,1,333.732805,2.500000,15,0,18,0.890,7
12,20,336.685,15916,0.114488016,0.117000000,2.511984,0,1016.684637,2.500000,15,0,18,0.418,3
13,20,337.191,15916,0.123129071,0.125500000,2.370929,1,337.190705,2.500000,15,0,18,0.003,2
14,20,326.762,15916,0.131251527,0.133500000,2.248473,1,326.761695,2.500000,15,0,18,0.000,2
15,20,326.890,15916,0.140312829,0.142500000,2.187171,1,326.890442,2.500000,15,0,18,0.002,2
16,20,328.347,15916,0.149409656,0.151500000,2.090344,1,328.347406,2.500000,15,0,18,0.002,2
17,20,333.159,15916,0.156921191,0.159000000,2.078809,1,333.159417,2.500000,15,0,18,0.407,2
18,20,324.896,15916,0.164721329,0.167000000,2.278671,1,324.895803,2.500000,15,0,18,0.000,2
19,20,320.167,15916,0.172134661,0.174500000,2.365339,1,320.167069,2.500000,15,0,18,0.001,4
20,20,311.364,15916,0.181450112,0.183500000,2.049888,1,311.363627,2.500000,15,0,18,0.000,3
21,20,307.494,15916,0.190617962,0.193000000,2.382038,1,307.493749,2.500000,15,0,18,0.000,3
22,20,312.601,15916,0.200704893,0.203000000,2.295107,1,312.601475,2.500000,15,0,18,0.418,6
23,20,325.753,15916,0.212695108,0.215000000,2.304892,1,325.752553,2.500000,15,0,18,0.419,6
24,20,321.709,15916,0.220953324,0.223000000,2.046676,1,321.708976,2.500000,15,0,18,0.419,4
25,20,325.783,15916,0.228801880,0.231000000,2.198120,1,325.783106,2.500000,15,0,18,0.419,3
26,20,328.795,15916,0.237845542,0.240000000,2.154458,1,328.795168,2.500000,15,0,18,0.418,4
27,20,332.085,15916,0.248498771,0.251000000,2.501229,0,1016.684637,2.500000,15,0,18,0.003,5
28,20,334.202,15916,0.255993271,0.258500000,2.506729,0,1016.684637,2.500000,15,0,18,0.418,2
29,20,339.529,15916,0.263325243,0.265500000,2.174757,1,339.528669,2.500000,15,0,18,0.002,3
30,20,339.403,15916,0.271868659,0.274000000,2.131341,1,339.403396,2.500000,15,0,18,0.003,2
31,20,341.508,15916,0.281863454,0.284000000,2.136546,1,341.508355,2.500000,15,0,18,0.824,7
32,20,338.656,15916,0.290464754,0.292500000,2.035246,1,338.655843,2.500000,15,0,18,0.419,4
33,20,352.897,15916,0.301435281,0.303500000,2.064719,1,352.897163,2.500000,15,0,18,0.419,5
34,20,353.812,15916,0.309700129,0.312000000,2.299871,1,353.811654,2.500000,15,0,18,0.002,6
35,20,346.574,15916,0.317966764,0.320000000,2.033236,1,346.573600,2.500000,15,0,18,0.002,3
36,20,337.196,15916,0.326522188,0.329000000,2.477812,1,337.196386,2.500000,15,0,18,0.003,6
37,20,338.310,15916,0.335196558,0.337500000,2.303442,1,338.309730,2.500000,15,0,18,0.996,6
38,20,335.134,15916,0.342631069,0.345000000,2.368931,1,335.133744,2.500000,15,0,18,0.002,4
39,20,333.370,15916,0.352121983,0.354500000,2.378017,1,333.369585,2.500000,15,0,18,0.000,3
40,20,338.217,15916,0.359266785,0.361500000,2.233215,1,338.217230,2.500000,15,0,18,0.824,4
41,20,343.401,15916,0.368271605,0.370500000,2.228395,1,343.400979,2.500000,15,0,18,0.418,4
42,20,329.841,15916,0.375664406,0.378000000,2.335594,1,329.840604,2.500000,15,0,18,0.000,5
43,20,335.146,15916,0.384720733,0.387000000,2.279267,1,335.146292,2.500000,15,0,18,0.001,3
44,20,333.591,15916,0.394165570,0.396500000,2.334430,1,333.590927,2.500000,15,0,18,0.410,4
45,20,331.049,15916,0.401837729,0.404000000,2.162271,1,331.049385,2.500000,15,0,18,0.003,4
46,20,315.017,15916,0.410067695,0.413000000,2.932305,0,1016.684637,2.500000,15,0,18,0.002,9
47,20,322.724,15916,0.418036538,0.420500000,2.463462,1,322.724226,2.500000,15,0,18,0.000,4
48,20,311.935,15916,0.426054433,0.428500000,2.445567,1,311.935086,2.500000,15,0,18,0.002,7
49,20,316.133,15916,0.433455347,0.435500000,2.044653,1,316.133419,2.500000,15,0,18,0.002,4
50,20,307.756,15916,0.443026917,0.445500000,2.473083,1,307.755895,2.500000,15,0,18,0.002,6
51,20,304.315,15916,0.450854213,0.453000000,2.145787,1,304.314595,2.500000,15,0,18,0.271,4
52,20,295.640,15916,0.458061431,0.460500000,2.438569,1,295.639926,2.500000,15,0,18,0.418,3
53,20,298.665,15916,0.467206163,0.469500000,2.293837,1,298.665240,2.500000,15,0,18,0.000,4
54,20,288.791,15916,0.474573235,0.477000000,2.426765,1,288.791199,2.500000,15,0,18,0.418,3
55,20,294.341,15916,0.482056533,0.484500000,2.443467,1,294.340994,2.500000,15,0,18,0.253,4
56,20,290.836,15916,0.490618632,0.493000000,2.381368,1,290.836005,2.500000,15,0,18,0.000,4
57,20,305.940,15916,0.498111820,0.500500000,2.388180,1,305.939994,2.500000,15,0,18,0.419,4
58,20,300.651,15916,0.506791605,0.509000000,2.208395,1,300.650725,2.500000,15,0,18,0.003,8
59,20,303.340,15916,0.514535020,0.517000000,2.464980,1,303.339690,2.500000,15,0,18,0.480,4
60,20,300.434,15916,0.523420655,0.525500000,2.079345,1,300.433752,2.500000,15,0,18,0.837,5
61,20,304.891,15916,0.531023465,0.533500000,2.476535,1,304.890512,2.500000,15,0,18,0.000,3
62,20,301.278,15916,0.538625565,0.541000000,2.374435,1,301.277737,2.500000,15,0,18,0.002,3
63,20,305.510,15916,0.548941211,0.551000000,2.058789,1,305.509513,2.500000,15,0,18,0.000,3
64,20,316.831,15916,0.556546861,0.559000000,2.453139,1,316.831005,2.500000,15,0,18,0.480,2
65,20,312.043,15916,0.566498866,0.569000000,2.501134,0,1016.684637,2.500000,15,0,18,0.824,3
66,20,298.847,15916,0.574342686,0.576500000,2.157314,1,298.847375,2.500000,15,0,18,0.001,2
67,20,293.547,15916,0.581659968,0.584000000,2.340032,1,293.547404,2.500000,15,0,18,0.000,3
68,20,289.658,15916,0.589366065,0.591500000,2.133935,1,289.658066,2.500000,15,0,18,0.000,4
69,20,292.545,15916,0.596668428,0.599000000,2.331572,1,292.545496,2.500000,15,0,18,0.002,4
