frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,122.994,35326,0.011507892,0.014000000,2.492108,1,122.994389,10.000000,14,0,18,0.003,3
2,45,123.950,35326,0.019461733,0.022000000,2.538267,1,123.950065,10.000000,14,0,18,0.989,6
3,45,125.324,35326,0.029863034,0.032500000,2.636966,1,125.324417,10.000000,14,0,18,1.000,6
4,45,122.325,35326,0.037252266,0.040500000,3.247734,1,122.325098,10.000000,14,0,18,0.780,6
5,45,123.531,35326,0.044543991,0.047000000,2.456009,1,123.530787,10.000000,14,0,18,1.004,7
6,45,119.404,35326,0.052586391,0.055000000,2.413609,1,119.404323,10.000000,14,0,18,0.978,6
7,45,120.415,35326,0.061613919,0.064500000,2.886081,1,120.414852,10.000000,14,0,18,0.978,5
8,45,116.877,35326,0.073340383,0.076500000,3.159617,1,116.876733,10.000000,14,0,18,0.989,6
9,45,121.024,35326,0.081376255,0.084000000,2.623745,1,121.024475,10.000000,14,0,18,0.999,6
10,45,121.082,35326,0.088902836,0.091500000,2.597164,1,121.081751,10.000000,14,0,18,0.929,5
11,45,124.177,35326,0.098769584,0.101000000,2.230416,1,124.177065,10.000000,14,0,18,0.897,5
12,45,121.266,35326,0.108452118,0.112500000,4.047882,1,121.266450,10.000000,14,0,18,1.003,7
13,45,122.873,35326,0.118056493,0.122000000,3.943507,1,122.873406,10.000000,14,0,18,0.414,5
14,45,120.248,35326,0.125588240,0.130000000,4.411760,1,120.247947,10.000000,14,0,18,0.586,6
15,45,121.041,35326,0.135458161,0.137500000,2.041839,1,121.040656,10.000000,14,0,18,0.993,5
16,45,121.019,35326,0.145630385,0.148500000,2.869615,1,121.018519,10.000000,14,0,18,0.003,5
17,45,121.191,35326,0.153539765,0.158000000,4.460235,1,121.191454,10.000000,14,0,18,0.439,5
18,45,117.112,35326,0.161592373,0.164500000,2.907627,1,117.112192,10.000000,14,0,18,1.004,7
19,45,116.292,35326,0.170489758,0.173500000,3.010242,1,116.292409,10.000000,14,0,18,0.003,4
20,45,112.830,35326,0.179169670,0.183000000,3.830330,1,112.830068,10.000000,14,0,18,0.725,5
21,45,111.459,35326,0.188215537,0.190500000,2.284463,1,111.458777,10.000000,14,0,18,0.000,3
22,45,113.739,35326,0.199038403,0.204500000,5.461597,1,113.738735,10.000000,14,0,18,0.095,4
23,45,118.513,35326,0.207926849,0.216000000,8.073151,1,118.512508,10.000000,14,0,18,0.897,7
24,45,118.918,35326,0.217586514,0.221000000,3.413486,1,118.918010,10.000000,14,0,18,0.859,6
25,45,118.402,35326,0.224912889,0.227000000,2.087111,1,118.401579,10.000000,14,0,18,0.872,6
26,45,119.793,35326,0.233396917,0.235500000,2.103083,1,119.793128,10.000000,14,0,18,0.004,5
27,45,123.008,35326,0.243076834,0.245500000,2.423166,1,123.008058,10.000000,14,0,18,0.001,5
28,45,124.168,35326,0.252190820,0.254500000,2.309180,1,124.167695,10.000000,14,0,18,0.930,6
29,45,126.142,35326,0.259797558,0.262000000,2.202442,1,126.141688,10.000000,14,0,18,0.809,6
30,45,126.309,35326,0.267243290,0.270000000,2.756710,1,126.308792,10.000000,14,0,18,0.949,5
31,45,127.869,35326,0.278456466,0.281500000,3.043534,1,127.868612,10.000000,14,0,18,0.989,6
32,45,125.517,35326,0.287133857,0.289500000,2.366143,1,125.517316,10.000000,14,0,18,0.000,4
33,45,130.603,35326,0.294468919,0.297000000,2.531081,1,130.603260,10.000000,14,0,18,0.001,3
34,45,129.392,35326,0.302696359,0.305500000,2.803641,1,129.391853,10.000000,14,0,18,0.930,7
35,45,130.026,35326,0.309820085,0.313000000,3.179915,1,130.026375,10.000000,14,0,18,1.000,9
36,45,125.444,35326,0.316940917,0.319000000,2.059083,1,125.443679,10.000000,14,0,18,0.270,5
37,45,125.155,35326,0.325677625,0.328000000,2.322375,1,125.154951,10.000000,14,0,18,0.893,6
38,45,123.682,35326,0.335554825,0.339000000,3.445175,1,123.681939,10.000000,14,0,18,0.992,7
39,45,122.461,35326,0.344272895,0.347000000,2.727105,1,122.460680,10.000000,14,0,18,0.927,6
40,45,125.189,35326,0.354340233,0.356500000,2.159767,1,125.188918,10.000000,14,0,18,0.780,5
41,45,126.404,35326,0.364388455,0.366500000,2.111545,1,126.404111,10.000000,14,0,18,0.993,6
42,45,118.676,35326,0.375933004,0.379000000,3.066996,1,118.676117,10.000000,14,0,18,0.978,7
43,45,121.283,35326,0.383840057,0.386000000,2.159943,1,121.282768,10.000000,14,0,18,0.058,6
44,45,119.176,35326,0.393827606,0.396500000,2.672394,1,119.175754,10.000000,14,0,18,0.857,6
45,45,119.055,35326,0.401532659,0.407000000,5.467341,1,119.054509,10.000000,14,0,18,0.527,6
46,45,112.487,35326,0.409795528,0.415000000,5.204472,1,112.486852,10.000000,14,0,18,0.933,7
47,45,115.886,35326,0.417744517,0.420500000,2.755483,1,115.886004,10.000000,14,0,18,0.795,7
48,45,110.656,35326,0.428250599,0.430500000,2.249401,1,110.655978,10.000000,14,0,18,0.974,8
49,45,114.846,35326,0.436368688,0.438500000,2.131312,1,114.846059,10.000000,14,0,18,0.787,6
50,45,111.509,35326,0.446253909,0.450000000,3.746091,1,111.508617,10.000000,14,0,18,1.000,8
51,45,109.497,35326,0.455116356,0.459000000,3.883644,1,109.497429,10.000000,14,0,18,0.981,6
52,45,107.495,35326,0.464381844,0.466500000,2.118156,1,107.494824,10.000000,14,0,18,0.747,6
53,45,109.120,35326,0.475437808,0.478000000,2.562192,1,109.120366,10.000000,14,0,18,0.992,5
54,45,102.018,35326,0.487196778,0.489500000,2.303222,1,102.017652,10.000000,14,0,18,0.788,5
55,45,105.440,35326,0.498035371,0.500500000,2.464629,1,105.440466,10.000000,14,0,18,0.941,5
56,45,106.358,35326,0.507825405,0.511000000,3.174595,1,106.358266,10.000000,14,0,18,1.004,10
57,45,111.539,35326,0.516768167,0.519500000,2.731833,1,111.538894,10.000000,14,0,18,0.945,5
58,45,108.916,35326,0.524159346,0.526500000,2.340654,1,108.915943,10.000000,14,0,18,0.927,6
59,45,111.024,35326,0.531285008,0.533500000,2.214992,1,111.024196,10.000000,14,0,18,0.718,5
60,45,106.448,35326,0.540810911,0.543000000,2.189089,1,106.448387,10.000000,14,0,18,0.003,5
61,45,109.148,35326,0.550855246,0.553000000,2.144754,1,109.147836,10.000000,14,0,18,0.993,6
62,45,109.033,35326,0.561318702,0.563500000,2.181298,1,109.033455,10.000000,14,0,18,0.172,7
63,45,109.390,35326,0.571382789,0.574500000,3.117211,1,109.390013,10.000000,14,0,18,1.000,8
64,45,114.351,35326,0.581332727,0.584000000,2.667273,1,114.351445,10.000000,14,0,18,0.000,4
65,45,111.168,35326,0.589638023,0.592000000,2.361977,1,111.168329,10.000000,14,0,18,0.000,4
66,45,109.933,35326,0.597847483,0.600000000,2.152517,1,109.933326,10.000000,14,0,18,0.693,6
67,45,109.018,35326,0.606044101,0.611500000,5.455899,1,109.017932,10.000000,14,0,18,1.000,8
68,45,105.553,35326,0.616682710,0.619000000,2.317290,1,105.553253,10.000000,14,0,18,0.002,5
69,45,106.886,35326,0.624666705,0.627000000,2.333295,1,106.886055,10.000000,14,0,18,0.003,4
70,45,106.405,35326,0.635898536,0.638000000,2.101464,1,106.404994,10.000000,14,0,18,0.861,4
71,45,107.574,35326,0.643728366,0.646000000,2.271634,1,107.573861,10.000000,14,0,18,0.000,5
72,45,104.153,35326,0.652521496,0.655500000,2.978504,1,104.153227,10.000000,14,0,18,0.000,4
