frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
0,125,2.98487,30008,0.017133605,0.022500000,5.366395,0,10.219905,5.000000,13
1,125,2.416644,30008,0.030423848,0.038500000,8.076152,0,10.219905,5.000000,13
2,125,2.184594,30008,0.041432956,0.044500000,3.067044,1,2.184594,5.000000,13
3,125,2.397018,30008,0.051335897,0.054000000,2.664103,1,2.397018,5.000000,13
4,125,2.116465,30008,0.063480216,0.068500000,5.019784,0,10.219905,5.000000,13
5,125,2.041689,30008,0.076494075,0.080000000,3.505925,1,2.041689,5.000000,13
6,125,2.249651,30008,0.091949898,0.094500000,2.550102,1,2.249651,5.000000,13
7,125,1.967235,30008,0.103508527,0.112500000,8.991473,0,10.219905,5.000000,13
8,125,1.981164,30008,0.115825813,0.118500000,2.674187,1,1.981164,5.000000,13
9,125,2.174576,30008,0.126795979,0.129500000,2.704021,1,2.174576,5.000000,13
10,125,1.911718,30008,0.137794199,0.141000000,3.205801,1,1.911718,5.000000,13
11,125,1.937472,30008,0.149571834,0.152500000,2.928166,1,1.937472,5.000000,13
12,125,2.366167,30008,0.162844049,0.166000000,3.155951,1,2.366167,5.000000,13
13,125,1.942431,30008,0.174039180,0.179500000,5.460820,0,10.219905,5.000000,13
14,125,1.768822,30008,0.184171731,0.190000000,5.828269,0,10.219905,5.000000,13
15,125,1.933115,30008,0.195851851,0.204000000,8.148149,0,10.219905,5.000000,13
16,125,1.614701,30008,0.208198142,0.217000000,8.801858,0,10.219905,5.000000,13
17,125,1.283320,30008,0.220793702,0.224500000,3.706298,1,1.283320,5.000000,13
19,125,1.228560,30008,0.231855508,0.234500000,2.644492,1,1.228560,5.000000,13
20,125,1.338315,30008,0.242607123,0.245500000,2.892877,1,1.338315,5.000000,13
21,125,1.521614,30008,0.252878167,0.255500000,2.621833,1,1.521614,5.000000,13
22,125,1.243210,30008,0.265418374,0.268000000,2.581626,1,1.243210,5.000000,13
24,125,1.102722,30008,0.278608712,0.281500000,2.891288,1,1.102722,5.000000,13
26,125,1.213096,30008,0.289390619,0.292000000,2.609381,1,1.213096,5.000000,13
27,125,1.468068,30008,0.303097167,0.309000000,5.902833,0,10.219905,5.000000,13
28,125,1.474697,30008,0.314429490,0.317000000,2.570510,1,1.474697,5.000000,13
