frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
0,125,154.993,48334,0.028495690,0.034500000,6.004310,0,192.016905,5.000000,12
1,125,151.638013,48334,0.040225130,0.046000000,5.774870,0,192.016905,5.000000,12
2,125,149.544947,48334,0.052488865,0.056500000,4.011135,1,149.544947,5.000000,12
3,125,139.128759,48334,0.065545868,0.071000000,5.454132,0,192.016905,5.000000,12
4,125,106.904103,48334,0.075496625,0.081000000,5.503375,0,192.016905,5.000000,12
5,125,96.020124,48334,0.087101751,0.092500000,5.398249,0,192.016905,5.000000,12
6,125,89.170433,48334,0.097723173,0.100500000,2.776827,1,89.170433,5.000000,12
7,125,80.282906,48334,0.109613493,0.115500000,5.886507,0,192.016905,5.000000,12
8,125,75.126682,48334,0.121223608,0.124000000,2.776392,1,75.126682,5.000000,12
9,125,60.033945,48334,0.132025953,0.135000000,2.974047,1,60.033945,5.000000,12
10,125,50.540213,48334,0.143540785,0.150000000,6.459215,0,192.016905,5.000000,12
11,125,36.409799,48334,0.156516171,0.159500000,2.983829,1,36.409799,5.000000,12
12,125,29.842714,48334,0.167354595,0.170000000,2.645405,1,29.842714,5.000000,12
13,125,21.673661,48334,0.179390282,0.182000000,2.609718,1,21.673661,5.000000,12
14,125,11.688521,48334,0.189415822,0.198000000,8.584178,0,192.016905,5.000000,12
16,125,9.369619,48334,0.199526828,0.206500000,6.973172,0,192.016905,5.000000,12
17,125,11.192265,48334,0.212481986,0.216500000,4.018014,1,11.192265,5.000000,11
19,125,12.178442,48334,0.223413862,0.232000000,8.586138,0,192.016905,5.000000,11
20,125,11.208684,48334,0.234291659,0.238000000,3.708341,1,11.208684,5.000000,11
21,125,12.352653,48334,0.246349129,0.252000000,5.650871,0,192.016905,5.000000,11
22,125,5.959394,48334,0.257975901,0.266500000,8.524099,0,192.016905,5.000000,11
24,125,9.153714,48334,0.269587655,0.273000000,3.412345,1,9.153714,5.000000,11
25,125,16.873912,48334,0.280572473,0.285000000,4.427527,1,16.873912,5.000000,11
26,125,16.377329,48334,0.290675128,0.294000000,3.324872,1,16.377329,5.000000,11
27,125,9.864387,48334,0.301427230,0.310500000,9.072770,0,192.016905,5.000000,11
28,125,7.432393,48334,0.314844415,0.318000000,3.155585,1,7.432393,5.000000,11
33,125,5.991320,48334,0.325882955,0.332500000,6.617045,0,192.016905,5.000000,11
34,125,11.413495,48334,0.335941455,0.340000000,4.058545,1,11.413495,5.000000,11
35,125,11.836748,48334,0.347354679,0.353500000,6.145321,0,192.016905,5.000000,11
36,125,16.152738,48334,0.358290824,0.361500000,3.209176,1,16.152738,5.000000,11
37,125,13.522121,48334,0.368589904,0.377500000,8.910096,0,192.016905,5.000000,11
38,125,15.636079,48334,0.381455973,0.385000000,3.544027,1,15.636079,5.000000,11
39,125,14.870324,48334,0.396775893,0.400000000,3.224107,1,14.870324,5.000000,11
40,125,9.061462,48334,0.407166573,0.417000000,9.833427,0,192.016905,5.000000,9
41,125,7.472601,48334,0.420958871,0.430500000,9.541129,0,192.016905,5.000000,9
42,125,3.271900,48334,0.431805581,0.441000000,9.194419,0,192.016905,5.000000,9
45,125,5.819396,48334,0.442196073,0.449000000,6.803927,0,192.016905,5.000000,9
46,125,5.387848,48334,0.452660481,0.459000000,6.339519,0,192.016905,5.000000,9
47,125,8.531456,48334,0.465460004,0.471000000,5.539996,0,192.016905,5.000000,9
50,125,2.279014,48334,0.476452676,0.482000000,5.547324,0,192.016905,5.000000,9
52,125,7.063201,48334,0.487953608,0.491000000,3.046392,1,7.063201,5.000000,9
53,125,7.027027,48334,0.498483667,0.507500000,9.016333,0,192.016905,5.000000,9
54,125,8.904400,48334,0.509936747,0.519000000,9.063253,0,192.016905,5.000000,9
55,125,8.234547,48334,0.520652162,0.527000000,6.347838,0,192.016905,5.000000,9
57,125,1.584111,48334,0.531596651,0.538500000,6.903349,0,192.016905,5.000000,9
60,125,10.013692,48334,0.544341401,0.549500000,5.158599,0,192.016905,5.000000,9
61,125,7.897609,48334,0.556819897,0.562000000,5.180103,0,192.016905,5.000000,9
62,125,9.437037,48334,0.568598912,0.575500000,6.901088,0,192.016905,5.000000,9
64,125,4.334385,48334,0.581277788,0.589500000,8.222212,0,192.016905,5.000000,9
66,125,4.487662,48334,0.594978315,0.604500000,9.521685,0,192.016905,5.000000,12
68,125,4.211066,48334,0.605585182,0.612000000,6.414818,0,192.016905,5.000000,12
71,125,10.408538,48334,0.616873327,0.620500000,3.626673,1,10.408538,5.000000,12
72,125,9.197339,48334,0.629505701,0.633000000,3.494299,1,9.197339,5.000000,12
74,125,9.392260,48334,0.642362777,0.648500000,6.137223,0,192.016905,5.000000,12
75,125,6.841356,48334,0.652848793,0.656500000,3.651207,1,6.841356,5.000000,12
77,125,4.456426,48334,0.664324412,0.670000000,5.675588,0,192.016905,5.000000,12
79,125,4.606834,48334,0.676552209,0.685000000,8.447791,0,192.016905,5.000000,12
80,125,5.788585,48334,0.689075011,0.695000000,5.924989,0,192.016905,5.000000,12
82,125,5.276374,48334,0.699684994,0.712500000,12.815006,0,192.016905,5.000000,12
84,125,6.152976,48334,0.711716302,0.717500000,5.783698,0,192.016905,5.000000,12
85,125,2.144935,48334,0.722331742,0.725500000,3.168258,1,2.144935,5.000000,12
87,125,4.017859,48334,0.732437645,0.743000000,10.562355,0,192.016905,5.000000,12
