frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,60,61.6246,93944,0.022940134,0.062000000,39.059866,0,1050.257266,3.000000,13
2,60,59.502427,93944,0.029114019,0.088000000,58.885981,0,1050.257266,3.000000,13
3,60,59.699490,93944,0.035822199,0.097500000,61.677801,0,1050.257266,3.000000,13
4,60,58.544877,93944,0.043323646,0.135000000,91.676354,0,1050.257266,3.000000,13
5,60,60.259451,93944,0.047718847,0.136500000,88.781153,0,1050.257266,3.000000,13
6,60,57.594618,93944,0.053768417,0.145000000,91.231583,0,1050.257266,3.000000,13
7,60,56.636939,93944,0.058834284,0.158500000,99.665716,0,1050.257266,3.000000,13
8,60,54.892135,93944,0.065169049,0.166000000,100.830951,0,1050.257266,3.000000,13
9,60,54.683645,93944,0.071223608,0.182000000,110.776392,0,1050.257266,3.000000,13
10,60,52.898410,93944,0.076470398,0.192000000,115.529602,0,1050.257266,3.000000,13
11,60,54.301497,93944,0.082429674,0.200500000,118.070326,0,1050.257266,3.000000,13
12,60,54.232144,93944,0.089849505,0.206000000,116.150495,0,1050.257266,3.000000,13
13,60,56.037885,93944,0.095132373,0.233000000,137.867627,0,1050.257266,3.000000,13
14,60,53.558971,93944,0.101612505,0.242500000,140.887495,0,1050.257266,3.000000,13
15,60,55.597771,93944,0.106082488,0.261000000,154.917512,0,1050.257266,3.000000,13
16,60,53.366720,93944,0.110637939,0.273000000,162.362061,0,1050.257266,3.000000,13
17,60,56.554665,93944,0.118037542,0.289000000,170.962458,0,1050.257266,3.000000,13
18,60,55.651886,93944,0.123413862,0.313500000,190.086138,0,1050.257266,3.000000,14
19,60,58.153262,93944,0.128736103,0.321000000,192.263897,0,1050.257266,3.000000,14
20,60,57.799293,93944,0.135238018,0.327000000,191.761982,0,1050.257266,3.000000,14
21,60,61.537507,93944,0.141309234,0.332500000,191.190766,0,1050.257266,3.000000,14
22,60,58.056395,93944,0.147365433,0.339500000,192.134567,0,1050.257266,3.000000,14
23,60,60.803858,93944,0.152794695,0.340500000,187.705305,0,1050.257266,3.000000,14
24,60,61.718924,93944,0.157341795,0.345000000,187.658205,0,1050.257266,3.000000,14
25,60,62.948551,93944,0.162538341,0.353000000,190.461659,0,1050.257266,3.000000,14
26,60,59.351701,93944,0.170399971,0.362000000,191.600029,0,1050.257266,3.000000,14
27,60,60.717421,93944,0.175882955,0.369500000,193.617045,0,1050.257266,3.000000,14
28,60,60.703846,93944,0.180385900,0.375000000,194.614100,0,1050.257266,3.000000,14
29,60,65.237365,93944,0.186243568,0.380500000,194.256432,0,1050.257266,3.000000,14
30,60,62.752019,93944,0.191624158,0.387000000,195.375842,0,1050.257266,3.000000,14
31,60,63.464891,93944,0.196367682,0.388000000,191.632318,0,1050.257266,3.000000,14
32,60,61.418055,93944,0.203678195,0.392500000,188.821805,0,1050.257266,3.000000,14
33,60,64.410161,93944,0.213442560,0.396500000,183.057440,0,1050.257266,3.000000,14
34,60,58.858231,93944,0.218277684,0.408000000,189.722316,0,1050.257266,3.000000,13
35,60,61.389078,93944,0.226514427,0.509000000,282.485573,0,1050.257266,3.000000,13
53,60,66.352975,93944,0.335061257,0.672000000,336.938743,0,1050.257266,3.000000,13
54,60,67.699124,93944,0.342362777,0.693500000,351.137223,0,1050.257266,3.000000,13
55,60,66.801686,93944,0.347293237,0.898500000,551.206763,0,1050.257266,3.000000,13
56,60,69.481831,93944,0.353213301,0.929500000,576.286699,0,1050.257266,3.000000,13
57,60,69.327862,93944,0.359885543,0.936000000,576.114457,0,1050.257266,3.000000,13
58,60,69.914867,93944,0.366852789,0.942000000,575.147211,0,1050.257266,3.000000,13
59,60,71.626897,93944,0.371907216,0.956000000,584.092784,0,1050.257266,3.000000,13
60,60,67.696024,93944,0.378382968,0.964000000,585.617032,0,1050.257266,3.000000,13
61,60,68.567254,93944,0.383442854,0.975000000,591.557146,0,1050.257266,3.000000,13
62,60,67.922242,93944,0.387993201,1.128000000,740.006799,0,1050.257266,3.000000,13
63,60,68.728354,93944,0.394649450,1.145000000,750.350550,0,1050.257266,3.000000,13
64,60,65.327042,93944,0.400265370,1.161500000,761.234630,0,1050.257266,3.000000,13
65,60,62.835424,93944,0.404966472,1.175000000,770.033528,0,1050.257266,3.000000,13
66,60,61.047266,93944,0.410788970,1.192000000,781.211030,0,1050.257266,3.000000,13
160,60,54.697369,93944,0.953027306,1.752500000,799.472694,0,1050.257266,3.000000,13
163,60,51.766006,93944,0.973861270,1.776000000,802.138730,0,1050.257266,3.000000,13
195,60,52.954109,93944,1.177040170,1.802000000,624.959830,0,1050.257266,3.000000,13
289,60,70.512406,93944,1.719976271,1.863000000,143.023729,0,1050.257266,3.000000,13
290,60,70.933451,93944,1.724613904,1.866000000,141.386096,0,1050.257266,3.000000,13
291,60,66.986106,93944,1.731558897,1.870000000,138.441103,0,1050.257266,3.000000,13
293,60,66.870935,93944,1.742285959,1.878000000,135.714041,0,1050.257266,3.000000,13
295,60,66.114070,93944,1.753579352,1.885000000,131.420648,0,1050.257266,3.000000,13
296,60,67.051065,93944,1.758125818,1.889000000,130.874182,0,1050.257266,3.000000,13
301,60,71.604625,93944,1.784650672,2.782000000,997.349328,0,1050.257266,3.000000,13
303,60,72.357617,93944,1.795095285,2.877000000,1081.904715,0,1050.257266,3.000000,13
307,60,68.926343,93944,1.816655141,2.932500000,1115.844859,0,1050.257266,3.000000,13
309,60,68.261919,93944,1.826853748,2.954000000,1127.146252,0,1050.257266,3.000000,13
311,60,65.677342,93944,1.841142498,2.983500000,1142.357502,0,1050.257266,3.000000,13
312,60,66.466263,93944,1.845482430,2.997500000,1152.017570,0,1050.257266,3.000000,13
313,60,66.961817,93944,1.852588362,3.018000000,1165.411638,0,1050.257266,3.000000,13
314,60,65.278877,93944,1.861091429,3.018000000,1156.908571,0,1050.257266,3.000000,13
315,60,63.678539,93944,1.866221037,3.050000000,1183.778963,0,1050.257266,3.000000,13
316,60,62.852347,93944,1.872575764,3.066500000,1193.924236,0,1050.257266,3.000000,13
317,60,64.752794,93944,1.876955486,3.097000000,1220.044514,0,1050.257266,3.000000,13
318,60,62.535105,93944,1.881413614,3.119000000,1237.586386,0,1050.257266,3.000000,13
319,60,64.387483,93944,1.886679657,3.132000000,1245.320343,0,1050.257266,3.000000,13
320,60,62.293703,93944,1.891048191,3.139000000,1247.951809,0,1050.257266,3.000000,13
321,60,60.721680,93944,1.896352309,3.149000000,1252.647691,0,1050.257266,3.000000,13
322,60,59.772725,93944,1.901369209,3.152500000,1251.130791,0,1050.257266,3.000000,13
323,60,63.476792,93944,1.906487208,3.161000000,1254.512792,0,1050.257266,3.000000,13
324,60,62.045979,93944,1.910965355,3.166500000,1255.534645,0,1050.257266,3.000000,13
470,60,68.732753,93944,2.779661939,3.178500000,398.838061,0,1050.257266,3.000000,13
509,60,74.839317,93944,3.015873785,4.200500000,1184.626215,0,1050.257266,3.000000,14
522,60,70.082424,93944,3.095586780,4.275000000,1179.413220,0,1050.257266,3.000000,14
528,60,75.820952,93944,3.133883555,4.355000000,1221.116445,0,1050.257266,3.000000,14
530,60,77.549685,93944,3.144730433,5.031500000,1886.769567,0,1050.257266,3.000000,14
534,60,79.092317,93944,3.165574886,5.114000000,1948.425114,0,1050.257266,3.000000,14
536,60,77.385506,93944,3.176597633,5.171000000,1994.402367,0,1050.257266,3.000000,14
537,60,78.051181,93944,3.184673823,5.188500000,2003.826177,0,1050.257266,3.000000,14
538,60,76.628347,93944,3.189220613,5.241000000,2051.779387,0,1050.257266,3.000000,14
899,60,63.148074,93944,5.285329752,8.792000000,3506.670248,0,1050.257266,3.000000,11
900,60,63.310319,93944,5.292753678,8.797500000,3504.746322,0,1050.257266,3.000000,11
