frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,60,61.6246,93944,0.015776430,0.019000000,3.223570,0,1050.257266,3.000000,14
2,60,59.502427,93944,0.029137628,0.035000000,5.862372,0,1050.257266,3.000000,14
3,60,59.699490,93944,0.042456584,0.047500000,5.043416,0,1050.257266,3.000000,14
4,60,58.544877,93944,0.059912277,0.066000000,6.087723,0,1050.257266,3.000000,14
5,60,60.259451,93944,0.073681594,0.082000000,8.318406,0,1050.257266,3.000000,14
6,60,57.594618,93944,0.087953604,0.093000000,5.046396,0,1050.257266,3.000000,14
7,60,56.636939,93944,0.104124817,0.117500000,13.375183,0,1050.257266,3.000000,14
8,60,54.892135,93944,0.122033781,0.129500000,7.466219,0,1050.257266,3.000000,14
9,60,54.683645,93944,0.137006278,0.144500000,7.493722,0,1050.257266,3.000000,14
10,60,52.898410,93944,0.150710170,0.154500000,3.789830,0,1050.257266,3.000000,14
11,60,54.301497,93944,0.164612425,0.172500000,7.887575,0,1050.257266,3.000000,14
12,60,54.232144,93944,0.178256874,0.185000000,6.743126,0,1050.257266,3.000000,14
13,60,56.037885,93944,0.191092027,0.196000000,4.907973,0,1050.257266,3.000000,14
14,60,53.558971,93944,0.206100493,0.217000000,10.899507,0,1050.257266,3.000000,14
15,60,55.597771,93944,0.221407554,0.226000000,4.592446,0,1050.257266,3.000000,14
16,60,53.366720,93944,0.234318042,0.241500000,7.181958,0,1050.257266,3.000000,14
17,60,56.554665,93944,0.247427994,0.253000000,5.572006,0,1050.257266,3.000000,14
18,60,55.651886,93944,0.260759088,0.266000000,5.240912,0,1050.257266,3.000000,14
19,60,58.153262,93944,0.273656106,0.279500000,5.843894,0,1050.257266,3.000000,14
20,60,57.799293,93944,0.287009272,0.294000000,6.990728,0,1050.257266,3.000000,14
21,60,61.537507,93944,0.299840547,0.304000000,4.159453,0,1050.257266,3.000000,14
22,60,58.056395,93944,0.313091546,0.324500000,11.408454,0,1050.257266,3.000000,14
23,60,60.803858,93944,0.328402853,0.344000000,15.597147,0,1050.257266,3.000000,14
24,60,61.718924,93944,0.341616378,0.347500000,5.883622,0,1050.257266,3.000000,14
25,60,62.948551,93944,0.355835205,0.365000000,9.164795,0,1050.257266,3.000000,14
26,60,59.351701,93944,0.370916561,0.380500000,9.583439,0,1050.257266,3.000000,14
27,60,60.717421,93944,0.383914117,0.393000000,9.085883,0,1050.257266,3.000000,14
28,60,60.703846,93944,0.396650307,0.402000000,5.349693,0,1050.257266,3.000000,14
29,60,65.237365,93944,0.411007331,0.418000000,6.992669,0,1050.257266,3.000000,14
30,60,62.752019,93944,0.424430287,0.430000000,5.569713,0,1050.257266,3.000000,14
31,60,63.464891,93944,0.437435502,0.445000000,7.564498,0,1050.257266,3.000000,14
32,60,61.418055,93944,0.450279584,0.453500000,3.220416,0,1050.257266,3.000000,14
