frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,60,61.6246,93944,0.017133605,0.020500000,3.366395,0,1050.257266,3.000000,14
2,60,59.502427,93944,0.030423848,0.037000000,6.576152,0,1050.257266,3.000000,14
3,60,59.699490,93944,0.041432956,0.052000000,10.567044,0,1050.257266,3.000000,14
4,60,58.544877,93944,0.051335897,0.059000000,7.664103,0,1050.257266,3.000000,14
5,60,60.259451,93944,0.063480216,0.070000000,6.519784,0,1050.257266,3.000000,14
6,60,57.594618,93944,0.076494075,0.080000000,3.505925,0,1050.257266,3.000000,14
7,60,56.636939,93944,0.091949898,0.095500000,3.550102,0,1050.257266,3.000000,14
8,60,54.892135,93944,0.103508527,0.116500000,12.991473,0,1050.257266,3.000000,14
9,60,54.683645,93944,0.115825813,0.122500000,6.674187,0,1050.257266,3.000000,14
10,60,52.898410,93944,0.126795979,0.130500000,3.704021,0,1050.257266,3.000000,14
11,60,54.301497,93944,0.137794199,0.145000000,7.205801,0,1050.257266,3.000000,14
12,60,54.232144,93944,0.149571834,0.156000000,6.428166,0,1050.257266,3.000000,14
13,60,56.037885,93944,0.162844049,0.173500000,10.655951,0,1050.257266,3.000000,14
14,60,53.558971,93944,0.174039180,0.180500000,6.460820,0,1050.257266,3.000000,14
15,60,55.597771,93944,0.184171731,0.189500000,5.328269,0,1050.257266,3.000000,14
16,60,53.366720,93944,0.195851851,0.201000000,5.148149,0,1050.257266,3.000000,14
17,60,56.554665,93944,0.208198142,0.448000000,239.801858,0,1050.257266,3.000000,13
18,60,55.651886,93944,0.220793702,0.456000000,235.206298,0,1050.257266,3.000000,13
19,60,58.153262,93944,0.231855508,0.487000000,255.144492,0,1050.257266,3.000000,13
20,60,57.799293,93944,0.242607123,0.498000000,255.392877,0,1050.257266,3.000000,13
21,60,61.537507,93944,0.252878167,0.517500000,264.621833,0,1050.257266,3.000000,13
22,60,58.056395,93944,0.265418374,0.534000000,268.581626,0,1050.257266,3.000000,13
23,60,60.803858,93944,0.278608712,0.562500000,283.891288,0,1050.257266,3.000000,13
24,60,61.718924,93944,0.289390619,0.590000000,300.609381,0,1050.257266,3.000000,13
25,60,62.948551,93944,0.303097167,0.597500000,294.402833,0,1050.257266,3.000000,13
26,60,59.351701,93944,0.314429490,0.638500000,324.070510,0,1050.257266,3.000000,13
27,60,60.717421,93944,0.325635688,0.652000000,326.364312,0,1050.257266,3.000000,13
28,60,60.703846,93944,0.337197567,0.667500000,330.302433,0,1050.257266,3.000000,13
29,60,65.237365,93944,0.347880064,0.680500000,332.619936,0,1050.257266,3.000000,13
30,60,62.752019,93944,0.361304818,0.685500000,324.195182,0,1050.257266,3.000000,13
31,60,63.464891,93944,0.377964474,0.883000000,505.035526,0,1050.257266,3.000000,13
32,60,61.418055,93944,0.388525352,1.111500000,722.974648,0,1050.257266,3.000000,13
33,60,64.410161,93944,0.399715944,1.130500000,730.784056,0,1050.257266,3.000000,13
34,60,58.858231,93944,0.410978095,1.142000000,731.021905,0,1050.257266,3.000000,13
35,60,61.389078,93944,0.423999813,1.159500000,735.500187,0,1050.257266,3.000000,13
36,60,61.717199,93944,0.435804785,1.176000000,740.195215,0,1050.257266,3.000000,13
37,60,65.351045,93944,0.446906383,1.205000000,758.093617,0,1050.257266,3.000000,14
38,60,63.815073,93944,0.459564763,1.215000000,755.435237,0,1050.257266,3.000000,14
39,60,64.754485,93944,0.472484763,1.225500000,753.015237,0,1050.257266,3.000000,14
40,60,62.252803,93944,0.483765235,1.238500000,754.734765,0,1050.257266,3.000000,14
41,60,64.606168,93944,0.495756771,1.245000000,749.243229,0,1050.257266,3.000000,14
42,60,61.672192,93944,0.508098561,1.251500000,743.401439,0,1050.257266,3.000000,14
43,60,63.228104,93944,0.524544874,1.255000000,730.455126,0,1050.257266,3.000000,14
44,60,63.661377,93944,0.537831524,1.261000000,723.168476,0,1050.257266,3.000000,14
49,60,64.041193,93944,0.595926788,1.279500000,683.573212,0,1050.257266,3.000000,14
55,60,66.801686,93944,0.665439912,1.310500000,645.060088,0,1050.257266,3.000000,14
57,60,69.327862,93944,0.687685968,1.324000000,636.314032,0,1050.257266,3.000000,14
58,60,69.914867,93944,0.697979436,1.340000000,642.020564,0,1050.257266,3.000000,14
98,60,59.315858,93944,1.148052077,1.366500000,218.447923,0,1050.257266,3.000000,14
99,60,59.956900,93944,1.160378807,1.370500000,210.121193,0,1050.257266,3.000000,14
103,60,57.758165,93944,1.207844282,1.387500000,179.655718,0,1050.257266,3.000000,14
105,60,55.000749,93944,1.231615820,1.398000000,166.384180,0,1050.257266,3.000000,14
106,60,55.987219,93944,1.241956540,1.414000000,172.043460,0,1050.257266,3.000000,14
107,60,56.657989,93944,1.253724341,1.418500000,164.775659,0,1050.257266,3.000000,14
108,60,59.175325,93944,1.264491927,1.431500000,167.008073,0,1050.257266,3.000000,14
109,60,57.435457,93944,1.275622148,1.434500000,158.877852,0,1050.257266,3.000000,14
110,60,58.558330,93944,1.285863208,1.439500000,153.636792,0,1050.257266,3.000000,14
111,60,55.894290,93944,1.297376815,1.446500000,149.123185,0,1050.257266,3.000000,14
112,60,56.749995,93944,1.310578250,1.448000000,137.421750,0,1050.257266,3.000000,14
113,60,55.024385,93944,1.322254033,1.456000000,133.745967,0,1050.257266,3.000000,14
114,60,55.617106,93944,1.332617273,1.456000000,123.382727,0,1050.257266,3.000000,14
115,60,54.910732,93944,1.343134253,1.467000000,123.865747,0,1050.257266,3.000000,14
116,60,56.720172,93944,1.353578247,1.472500000,118.921753,0,1050.257266,3.000000,14
117,60,55.375802,93944,1.366268904,1.477500000,111.231096,0,1050.257266,3.000000,14
118,60,55.183381,93944,1.377707571,1.482500000,104.792429,0,1050.257266,3.000000,14
119,60,53.640843,93944,1.389468678,1.488000000,98.531322,0,1050.257266,3.000000,14
120,60,54.271620,93944,1.399705581,1.492500000,92.794419,0,1050.257266,3.000000,14
121,60,53.439745,93944,1.411547088,1.496000000,84.452912,0,1050.257266,3.000000,14
122,60,55.112720,93944,1.424152473,1.507500000,83.347527,0,1050.257266,3.000000,13
124,60,55.546728,93944,1.448837964,1.561500000,112.662036,0,1050.257266,3.000000,13
125,60,53.313538,93944,1.461364398,1.561500000,100.135602,0,1050.257266,3.000000,13
126,60,52.929692,93944,1.472982647,1.564000000,91.017353,0,1050.257266,3.000000,13
127,60,52.370230,93944,1.484823563,1.572000000,87.176437,0,1050.257266,3.000000,13
128,60,53.959602,93944,1.494796411,1.581000000,86.203589,0,1050.257266,3.000000,13
