frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
0,30,11.5239,47796,0.019911383,0.023000000,3.088617,1,11.523891,5.000000,11,0,18,0.000,1
1,30,11.516,47796,0.035979404,0.042000000,6.020596,0,5764.034345,5.000000,11,0,18,0.001,1
2,30,11.519,47796,0.049766289,0.053000000,3.233711,1,11.518889,5.000000,11,0,18,0.879,2
3,30,11.517,47796,0.062447008,0.065500000,3.052992,1,11.516933,5.000000,11,0,18,0.001,3
4,30,11.516,47796,0.077369105,0.081000000,3.630895,1,11.515852,5.000000,11,0,18,0.973,2
5,30,11.517,47796,0.093160742,0.096500000,3.339258,1,11.516780,5.000000,11,0,18,0.684,2
6,30,11.516,47796,0.111394342,0.117500000,6.105658,0,5764.034345,5.000000,10,0,18,0.000,3
7,30,11.517,47796,0.125730749,0.131000000,5.269251,0,5764.034345,5.000000,10,0,18,0.777,3
9,30,11.517,47796,0.140825813,0.144500000,3.674187,1,11.516876,5.000000,10,0,18,0.000,2
10,30,11.516,47796,0.154573757,0.164000000,9.426243,0,5764.034345,5.000000,10,0,18,0.779,4
11,30,11.516,47796,0.168349754,0.174500000,6.150246,0,5764.034345,5.000000,10,0,18,0.000,3
12,30,11.515,47796,0.182905167,0.191500000,8.594833,0,5764.034345,5.000000,10,0,18,0.875,3
13,30,11.517,47796,0.198955160,0.208000000,9.044840,0,5764.034345,5.000000,10,0,18,0.453,3
16,30,11.476,47796,0.212928069,0.216000000,3.071931,1,11.475521,5.000000,12,0,18,0.088,4
17,30,11.473,47796,0.225838398,0.229500000,3.661602,1,11.473146,5.000000,12,0,18,0.744,4
18,30,11.474,47796,0.240296296,0.246500000,6.203704,0,5764.034345,5.000000,12,0,18,0.000,5
19,30,11.474,47796,0.255420364,0.261000000,5.579636,0,5764.034345,5.000000,12,0,18,0.003,4
20,30,11.475,47796,0.270793702,0.277500000,6.706298,0,5764.034345,5.000000,12,0,18,0.001,4
21,30,11.473,47796,0.284633286,0.290500000,5.866714,0,5764.034345,5.000000,12,0,18,0.003,4
22,30,11.474,47796,0.298162679,0.304500000,6.337321,0,5764.034345,5.000000,13,0,18,0.000,4
24,30,11.474,47796,0.311211501,0.317500000,6.288499,0,5764.034345,5.000000,13,0,18,0.003,4
25,30,11.474,47796,0.326529485,0.332000000,5.470515,0,5764.034345,5.000000,13,0,18,0.003,4
26,30,11.474,47796,0.342497601,0.345500000,3.002399,1,11.473928,5.000000,13,0,18,0.003,5
27,30,11.473,47796,0.356057286,0.359000000,2.942714,1,11.472931,5.000000,13,0,18,0.760,4
28,30,11.474,47796,0.372541611,0.375500000,2.958389,1,11.473699,5.000000,13,0,18,0.003,4
30,30,11.474,47796,0.386651713,0.392000000,5.348287,0,5764.034345,5.000000,13,0,18,0.824,5
32,30,11.469,47796,0.414975345,0.481000000,66.024655,0,5764.034345,5.000000,11,0,18,0.791,5
34,30,11.468,47796,0.428435620,0.481000000,52.564380,0,5764.034345,5.000000,11,0,18,0.791,5
35,30,11.468,47796,0.444638151,0.481000000,36.361849,0,5764.034345,5.000000,11,0,18,0.791,5
36,30,11.469,47796,0.464075586,0.481000000,16.924414,0,5764.034345,5.000000,11,0,18,0.791,5
37,30,11.468,47796,0.477414241,0.483500000,6.085759,0,5764.034345,5.000000,11,0,18,0.791,5
38,30,11.468,47796,0.491382611,0.495500000,4.117389,1,11.467843,5.000000,11,0,18,0.791,5
40,30,11.468,47796,0.521222035,0.583500000,62.277965,0,5764.034345,5.000000,11,0,18,0.000,5
41,30,11.467,47796,0.535804785,0.583500000,47.695215,0,5764.034345,5.000000,11,0,18,0.000,5
42,30,11.467,47796,0.549684161,0.583500000,33.815839,0,5764.034345,5.000000,11,0,18,0.000,5
43,30,11.467,47796,0.565120318,0.583500000,18.379682,0,5764.034345,5.000000,11,0,18,0.000,5
44,30,11.467,47796,0.580818097,0.584000000,3.181903,1,11.467060,5.000000,11,0,18,0.000,5
45,30,11.467,47796,0.594876346,0.600000000,5.123654,0,5764.034345,5.000000,11,0,18,0.829,4
46,30,11.467,47796,0.609645660,0.615500000,5.854340,0,5764.034345,5.000000,11,0,18,0.864,3
47,30,11.467,47796,0.624765227,0.628000000,3.234773,1,11.467057,5.000000,11,0,18,0.000,4
48,30,11.470,47796,0.643989319,0.653000000,9.010681,0,5764.034345,5.000000,11,0,18,0.002,3
49,30,11.470,47796,0.660053747,0.666500000,6.446253,0,5764.034345,5.000000,11,0,18,0.001,3
50,30,11.470,47796,0.676377671,0.685500000,9.122329,0,5764.034345,5.000000,11,0,18,0.000,3
51,30,11.470,47796,0.691758874,0.697500000,5.741126,0,5764.034345,5.000000,11,0,18,0.978,4
53,30,11.470,47796,0.717497095,0.768500000,51.002905,0,5764.034345,5.000000,10,0,18,0.652,4
54,30,11.470,47796,0.732037900,0.768500000,36.462100,0,5764.034345,5.000000,10,0,18,0.652,4
55,30,11.471,47796,0.747208417,0.768500000,21.291583,0,5764.034345,5.000000,10,0,18,0.652,4
56,30,11.470,47796,0.762266743,0.774000000,11.733257,0,5764.034345,5.000000,10,0,18,0.275,5
57,30,11.470,47796,0.775450975,0.778500000,3.049025,1,11.470087,5.000000,10,0,18,0.600,4
58,30,11.470,47796,0.789089498,0.794500000,5.410502,0,5764.034345,5.000000,10,0,18,0.769,4
59,30,11.470,47796,0.802662663,0.814000000,11.337337,0,5764.034345,5.000000,12,0,18,0.000,4
60,30,11.470,47796,0.818217689,0.827500000,9.282311,0,5764.034345,5.000000,12,0,18,0.000,4
61,30,11.470,47796,0.831445279,0.834500000,3.054721,1,11.469778,5.000000,12,0,18,0.000,4
62,30,11.470,47796,0.846019301,0.850000000,3.980699,1,11.469778,5.000000,12,0,18,0.000,4
63,30,11.469,47796,0.859090548,0.865000000,5.909452,0,5764.034345,5.000000,12,0,18,0.948,4
64,30,11.467,47796,0.873085910,0.882000000,8.914090,0,5764.034345,5.000000,12,0,18,0.707,4
66,30,11.468,47796,0.886382838,0.889500000,3.117162,1,11.468220,5.000000,12,0,18,0.374,4
68,30,11.467,47796,0.916035015,0.980000000,63.964985,0,5764.034345,5.000000,12,0,18,0.864,5
69,30,11.466,47796,0.934148871,0.980000000,45.851129,0,5764.034345,5.000000,12,0,18,0.864,5
70,30,11.468,47796,0.948212046,0.980000000,31.787954,0,5764.034345,5.000000,12,0,18,0.864,5
71,30,11.466,47796,0.962241696,0.980000000,17.758304,0,5764.034345,5.000000,12,0,18,0.864,5
72,30,11.467,47796,0.975628863,0.982500000,6.871137,0,5764.034345,5.000000,12,0,18,0.864,5
73,30,11.466,47796,0.990650815,0.994000000,3.349185,1,11.466402,5.000000,12,0,18,0.000,4
75,30,11.466,47796,1.022101946,1.108000000,85.898054,0,5764.034345,5.000000,12,0,18,0.651,4
76,30,11.466,47796,1.035369111,1.108000000,72.630889,0,5764.034345,5.000000,12,0,18,0.651,4
77,30,11.468,47796,1.050099158,1.108000000,57.900842,0,5764.034345,5.000000,12,0,18,0.651,4
78,30,11.466,47796,1.063395448,1.108000000,44.604552,0,5764.034345,5.000000,12,0,18,0.651,4
81,30,11.466,47796,1.076906491,1.108000000,31.093509,0,5764.034345,5.000000,12,0,18,0.651,4
82,30,11.465,47796,1.089703951,1.108000000,18.296049,0,5764.034345,5.000000,12,0,18,0.651,4
83,30,11.465,47796,1.102912884,1.108500000,5.587116,0,5764.034345,5.000000,12,0,18,0.651,4
85,30,11.466,47796,1.116505200,1.120000000,3.494800,1,11.466423,5.000000,12,0,18,0.956,5
86,30,11.465,47796,1.131805054,1.135500000,3.694946,1,11.464600,5.000000,12,0,18,0.777,4
87,30,11.465,47796,1.147239414,1.153000000,5.760586,0,5764.034345,5.000000,12,0,18,0.329,5
88,30,11.465,47796,1.160719986,1.164000000,3.280014,1,11.464600,5.000000,12,0,18,0.000,4
89,30,11.466,47796,1.173498993,1.179500000,6.001007,0,5764.034345,5.000000,12,0,18,0.000,4
90,30,11.465,47796,1.186732950,1.190000000,3.267050,1,11.464600,5.000000,12,0,18,0.000,4
91,30,11.465,47796,1.199499611,1.206500000,7.000389,0,5764.034345,5.000000,12,0,18,0.974,5
92,30,11.465,47796,1.213088104,1.219000000,5.911896,0,5764.034345,5.000000,12,0,18,0.985,5
93,30,11.466,47796,1.228240280,1.231500000,3.259720,1,11.465765,5.000000,12,0,18,0.054,2
94,30,11.466,47796,1.241726773,1.250000000,8.273227,0,5764.034345,5.000000,12,0,18,0.772,2
95,30,11.466,47796,1.255354797,1.261000000,5.645203,0,5764.034345,5.000000,12,0,18,0.001,4
96,30,11.466,47796,1.270003367,1.275500000,5.496633,0,5764.034345,5.000000,12,0,18,0.278,3
97,30,11.466,47796,1.283737353,1.292500000,8.762647,0,5764.034345,5.000000,12,0,18,0.000,2
98,30,11.466,47796,1.296802246,1.300000000,3.197754,1,11.466074,5.000000,12,0,18,0.000,4
99,30,11.466,47796,1.310827554,1.320000000,9.172446,0,5764.034345,5.000000,13,0,18,0.993,5
100,30,11.466,47796,1.323672523,1.326500000,2.827477,1,11.466144,5.000000,13,0,18,0.607,4
103,30,11.466,47796,1.337431009,1.340000000,2.568991,1,11.465765,5.000000,13,0,18,0.864,5
104,30,11.466,47796,1.350761989,1.354500000,3.738011,1,11.466144,5.000000,13,0,18,0.380,5
105,30,11.466,47796,1.364157689,1.369500000,5.342311,0,5764.034345,5.000000,13,0,18,0.985,5
106,30,11.466,47796,1.376973764,1.385500000,8.526236,0,5764.034345,5.000000,13,0,18,0.000,2
108,30,11.466,47796,1.391179887,1.394000000,2.820113,1,11.465765,5.000000,13,0,18,0.000,2
109,30,11.466,47796,1.406431689,1.415000000,8.568311,0,5764.034345,5.000000,9,0,18,1.004,5
110,30,11.466,47796,1.420274299,1.427500000,7.225701,0,5764.034345,5.000000,9,0,18,0.724,5
111,30,11.466,47796,1.435378807,1.445000000,9.621193,0,5764.034345,5.000000,9,0,18,0.000,3
112,30,11.466,47796,1.450365587,1.456500000,6.134413,0,5764.034345,5.000000,9,0,18,0.000,4
113,30,11.466,47796,1.465939605,1.471500000,5.560395,0,5764.034345,5.000000,9,0,18,0.003,3
114,30,11.466,47796,1.479521951,1.491500000,11.978049,0,5764.034345,5.000000,9,0,18,0.722,4
115,30,11.466,47796,1.493955393,1.500500000,6.544607,0,5764.034345,5.000000,9,0,18,0.000,3
116,30,11.466,47796,1.508109588,1.513500000,5.390412,0,5764.034345,5.000000,13,0,18,0.000,3
117,30,11.466,47796,1.523282487,1.528500000,5.217513,0,5764.034345,5.000000,13,0,18,0.835,2
118,30,11.466,47796,1.536400984,1.539000000,2.599016,1,11.465765,5.000000,13,0,18,0.220,4
119,30,11.466,47796,1.550946563,1.553500000,2.553437,1,11.466074,5.000000,13,0,18,0.220,3
120,30,11.466,47796,1.564491927,1.568000000,3.508073,1,11.465765,5.000000,13,0,18,0.882,3
122,30,11.466,47796,1.578399926,1.583500000,5.100074,0,5764.034345,5.000000,13,0,18,0.970,4
123,30,11.465,47796,1.591418763,1.594000000,2.581237,1,11.465145,5.000000,13,0,18,0.000,2
124,30,11.465,47796,1.605710149,1.614500000,8.789851,0,5764.034345,5.000000,13,0,18,0.003,3
125,30,11.465,47796,1.621689362,1.625000000,3.310638,1,11.465145,5.000000,13,0,18,0.769,4
126,30,11.465,47796,1.636142922,1.642500000,6.357078,0,5764.034345,5.000000,13,0,18,0.000,3
127,30,11.465,47796,1.649283940,1.658000000,8.716060,0,5764.034345,5.000000,13,0,18,0.002,3
128,30,11.465,47796,1.662578698,1.668500000,5.921302,0,5764.034345,5.000000,13,0,18,0.000,4
129,30,11.465,47796,1.675800469,1.687000000,11.199531,0,5764.034345,5.000000,13,0,18,0.003,3
130,30,11.465,47796,1.691268904,1.694000000,2.731096,1,11.465454,5.000000,13,0,18,0.002,3
131,30,11.465,47796,1.705485349,1.711500000,6.014651,0,5764.034345,5.000000,13,0,18,0.805,5
133,30,11.465,47796,1.720024234,1.727000000,6.975766,0,5764.034345,5.000000,13,0,18,0.000,4
134,30,11.465,47796,1.733038914,1.737500000,4.461086,1,11.465454,5.000000,13,0,18,0.945,4
136,30,11.465,47796,1.747658199,1.750500000,2.841801,1,11.465145,5.000000,13,0,18,0.912,5
137,30,11.465,47796,1.763041362,1.767000000,3.958638,1,11.465454,5.000000,13,0,18,0.978,4
138,30,11.465,47796,1.777237790,1.780500000,3.262210,1,11.465145,5.000000,13,0,18,0.003,4
139,30,11.465,47796,1.793282408,1.796000000,2.717592,1,11.465454,5.000000,13,0,18,0.000,4
140,30,11.465,47796,1.808586620,1.817500000,8.913380,0,5764.034345,5.000000,12,0,18,0.001,4
141,30,11.465,47796,1.822982647,1.829000000,6.017353,0,5764.034345,5.000000,12,0,18,0.000,3
142,30,11.465,47796,1.837601341,1.843500000,5.898659,0,5764.034345,5.000000,12,0,18,0.003,3
143,30,11.465,47796,1.850351966,1.853500000,3.148034,1,11.465454,5.000000,12,0,18,0.000,2
144,30,11.465,47796,1.863088954,1.869000000,5.911046,0,5764.034345,5.000000,12,0,18,0.746,4
145,30,11.465,47796,1.880088400,1.886500000,6.411600,0,5764.034345,5.000000,12,0,18,0.746,3
146,30,11.465,47796,1.894936435,1.900500000,5.563565,0,5764.034345,5.000000,12,0,18,0.000,2
147,30,11.465,47796,1.911418518,1.917000000,5.581482,0,5764.034345,5.000000,13,0,18,0.535,3
148,30,11.465,47796,1.925603107,1.928500000,2.896893,1,11.465145,5.000000,13,0,18,0.212,3
150,30,11.465,47796,1.940131796,1.945500000,5.368204,0,5764.034345,5.000000,13,0,18,0.000,3
151,30,11.465,47796,1.953014430,1.956000000,2.985570,1,11.465145,5.000000,13,0,18,0.629,3
152,30,11.465,47796,1.967000529,1.972500000,5.499471,0,5764.034345,5.000000,13,0,18,0.000,3
153,30,11.465,47796,1.982932806,1.988000000,5.067194,0,5764.034345,5.000000,13,0,18,0.806,3
154,30,11.465,47796,1.997458020,2.003000000,5.541980,0,5764.034345,5.000000,13,0,18,0.000,3
155,30,11.465,47796,2.013458024,2.018500000,5.041976,0,5764.034345,5.000000,13,0,18,0.806,4
158,30,620.399,47796,2.028633324,2.037000000,8.366676,0,5764.034345,5.000000,13,0,18,0.000,3
159,30,619.659,47796,2.043425622,2.049000000,5.574378,0,5764.034345,5.000000,13,0,18,0.806,3
160,30,612.549,47796,2.056971061,2.060000000,3.028939,1,612.548683,5.000000,13,0,18,0.000,3
161,30,612.439,47796,2.071728964,2.077000000,5.271036,0,5764.034345,5.000000,13,0,18,0.003,3
162,30,534.769,47796,2.087905315,2.093000000,5.094685,0,5764.034345,5.000000,13,0,18,0.747,3
163,30,534.853,47796,2.101015332,2.107500000,6.484668,0,5764.034345,5.000000,14,0,18,0.369,3
164,30,534.801,47796,2.116006770,2.119000000,2.993230,1,534.800551,5.000000,14,0,18,0.981,4
165,30,477.976,47796,2.130041471,2.133500000,3.458529,1,477.976478,5.000000,14,0,18,0.912,4
166,30,477.839,47796,2.148667349,2.151500000,2.832651,1,477.839460,5.000000,14,0,18,0.001,3
169,30,386.889,47796,2.162647783,2.165500000,2.852217,1,386.889415,5.000000,14,0,18,0.000,3
170,30,408.082,47796,2.176233654,2.179000000,2.766346,1,408.081979,5.000000,14,0,18,0.495,3
171,30,408.025,47796,2.190314365,2.193000000,2.685635,1,408.025089,5.000000,14,0,18,0.000,4
172,30,409.810,47796,2.204576918,2.213000000,8.423082,0,5764.034345,5.000000,14,0,18,0.366,5
173,30,409.779,47796,2.217691911,2.221500000,3.808089,1,409.778922,5.000000,14,0,18,0.832,5
174,30,409.753,47796,2.233056367,2.236000000,2.943633,1,409.752774,5.000000,14,0,18,0.326,5
175,30,383.123,47796,2.246655107,2.252500000,5.844893,0,5764.034345,5.000000,14,0,18,0.421,4
176,30,383.117,47796,2.260951430,2.263500000,2.548570,1,383.116597,5.000000,14,0,18,0.000,3
178,30,320.772,47796,2.274056437,2.277000000,2.943563,1,320.771935,5.000000,14,0,18,0.000,4
179,30,320.766,47796,2.288426475,2.291000000,2.573525,1,320.766015,5.000000,14,0,18,0.000,3
180,30,308.396,47796,2.301443422,2.310000000,8.556578,0,5764.034345,5.000000,14,0,18,0.758,4
182,30,360.420,47796,2.315365081,2.318000000,2.634919,1,360.420199,5.000000,14,0,18,0.761,5
183,30,360.359,47796,2.330046483,2.333000000,2.953517,1,360.359295,5.000000,14,0,18,0.868,5
184,30,360.348,47796,2.344103247,2.347000000,2.896753,1,360.348445,5.000000,14,0,18,0.001,5
185,30,390.566,47796,2.359377869,2.364500000,5.122131,0,5764.034345,5.000000,14,0,18,0.773,5
186,30,390.672,47796,2.378346491,2.381000000,2.653509,1,390.672307,5.000000,14,0,18,0.000,4
187,30,397.059,47796,2.391380853,2.394000000,2.619147,1,397.058687,5.000000,14,0,18,0.904,4
189,30,397.000,47796,2.421125269,2.512000000,90.874731,0,5764.034345,5.000000,13,0,18,0.582,4
