frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,35,178.448,27562,0.023023225,0.025500000,2.476775,1,178.448319,2.500000,15,0,18,0.706,3
2,35,179.875,27562,0.036609907,0.039000000,2.390093,1,179.874917,2.500000,15,0,18,0.703,3
3,35,181.003,27562,0.049409192,0.051500000,2.090808,1,181.003036,2.500000,15,0,18,0.000,3
4,35,177.421,27562,0.060219570,0.062500000,2.280430,1,177.420670,2.500000,15,0,18,0.000,3
5,35,177.493,27562,0.070764047,0.073000000,2.235953,1,177.492856,2.500000,15,0,18,0.706,3
6,35,173.037,27562,0.081631759,0.084000000,2.368241,1,173.036658,2.500000,15,0,18,0.706,5
7,35,173.507,27562,0.093790856,0.096000000,2.209144,1,173.507303,2.500000,15,0,18,0.000,2
8,35,169.543,27562,0.104575837,0.107500000,2.924163,0,1016.684637,2.500000,15,0,18,0.985,7
9,35,173.601,27562,0.115882226,0.118000000,2.117774,1,173.601265,2.500000,15,0,18,0.176,3
10,35,173.690,27562,0.128635420,0.131000000,2.364580,1,173.690157,2.500000,15,0,18,0.293,4
11,35,178.721,27562,0.138747280,0.141000000,2.252720,1,178.721295,2.500000,15,0,18,0.724,4
12,35,175.360,27562,0.151642006,0.154000000,2.357994,1,175.360471,2.500000,15,0,18,0.747,4
13,35,177.343,27562,0.162181860,0.164500000,2.318140,1,177.342813,2.500000,15,0,18,1.003,6
14,35,172.896,27562,0.174365160,0.177000000,2.634840,0,1016.684637,2.500000,15,0,18,0.003,3
15,35,175.206,27562,0.186578794,0.189000000,2.421206,1,175.205600,2.500000,15,0,18,0.950,5
16,35,173.216,27562,0.198330171,0.200500000,2.169829,1,173.216341,2.500000,15,0,18,0.003,2
17,35,175.135,27562,0.208449285,0.210500000,2.050715,1,175.135331,2.500000,15,0,18,0.003,5
18,35,170.552,27562,0.220135496,0.222500000,2.364504,1,170.552319,2.500000,15,0,18,0.673,5
19,35,168.304,27562,0.231488627,0.234000000,2.511373,0,1016.684637,2.500000,15,0,18,0.773,6
20,35,163.484,27562,0.243753822,0.246000000,2.246178,1,163.484264,2.500000,15,0,18,1.000,5
21,35,161.099,27562,0.254674386,0.257000000,2.325614,1,161.098947,2.500000,15,0,18,0.989,5
22,35,164.397,27562,0.264579695,0.267000000,2.420305,1,164.396789,2.500000,15,0,18,0.706,5
23,35,172.088,27562,0.278386065,0.280500000,2.113935,1,172.087816,2.500000,15,0,18,0.205,5
24,35,170.267,27562,0.288959868,0.291000000,2.040132,1,170.266717,2.500000,15,0,18,0.699,7
25,35,170.079,27562,0.299880917,0.302000000,2.119083,1,170.078738,2.500000,15,0,18,0.003,4
