user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
0,billiardstest,static,15,684.155,0.5,2.27879,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,15,684.155,0.5,3.03795,1000,500,0,500,0.5,0.5,500,0,summary
2,billiardstest,static,15,684.875,0.499,3.11739,1000,500,1,500,0.5,0.5,500,0,summary
3,billiardstest,static,15,684.155,0.5,2.58331,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,15,684.755,0.499,3.62499,1000,500,1,500,0.5,0.5,500,0,summary
5,billiardstest,static,15,685.537,0.498,3.24182,1000,500,2,500,0.5,0.5,500,0,summary
6,billiardstest,static,15,684.155,0.5,2.43146,1000,500,0,500,0.5,0.5,500,0,summary
7,billiardstest,static,15,684.155,0.5,2.7895,1000,500,0,500,0.5,0.5,500,0,summary
8,billiardstest,static,15,684.155,0.5,2.53635,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,20,644.082,0.5,2.28736,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,20,654.365,0.485,5.02843,1000,498,13,502,0.498,0.502,502,0,summary
2,billiardstest,static,20,644.767,0.499,2.95939,1000,500,1,500,0.5,0.5,500,0,summary
3,billiardstest,static,20,644.082,0.5,2.68331,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,20,644.082,0.5,3.51499,1000,500,0,500,0.5,0.5,500,0,summary
5,billiardstest,static,20,645.592,0.498,3.11582,1000,500,2,500,0.5,0.5,500,0,summary
6,billiardstest,static,20,644.082,0.5,2.65846,1000,500,0,500,0.5,0.5,500,0,summary
7,billiardstest,static,20,644.082,0.5,3.0115,1000,500,0,500,0.5,0.5,500,0,summary
8,billiardstest,static,20,644.082,0.5,2.68535,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,25,616.448,0.5,2.3074,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,25,622.998,0.492,4.03595,1000,500,8,500,0.5,0.5,500,0,summary
2,billiardstest,static,25,617.236,0.499,3.27539,1000,500,1,500,0.5,0.5,500,0,summary
3,billiardstest,static,25,617.22,0.499,2.66831,1000,500,1,500,0.5,0.5,500,0,summary
4,billiardstest,static,25,623.864,0.491,4.58487,1000,499,8,501,0.499,0.501,501,0,summary
5,billiardstest,static,25,622.479,0.492,3.99482,1000,500,8,500,0.5,0.5,500,0,summary
6,billiardstest,static,25,616.448,0.5,2.59246,1000,500,0,500,0.5,0.5,500,0,summary
7,billiardstest,static,25,627.358,0.486,5.47092,1000,499,13,501,0.499,0.501,501,0,summary
8,billiardstest,static,25,616.448,0.5,2.62635,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,30,596.182,0.5,2.32118,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,30,597.015,0.499,3.39295,1000,500,1,500,0.5,0.5,500,0,summary
2,billiardstest,static,30,609.067,0.484,4.72561,1000,499,15,501,0.499,0.501,501,0,summary
3,billiardstest,static,30,596.182,0.5,2.68831,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,30,617.002,0.475,6.00993,1000,498,23,502,0.498,0.502,502,0,summary
5,billiardstest,static,30,628.318,0.463,7.44992,1000,499,36,501,0.499,0.501,501,0,summary
6,billiardstest,static,30,597.064,0.499,2.61746,1000,500,1,500,0.5,0.5,500,0,summary
7,billiardstest,static,30,596.988,0.499,3.0515,1000,500,1,500,0.5,0.5,500,0,summary
8,billiardstest,static,30,596.182,0.5,2.82035,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,35,580.8,0.5,2.3109,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,35,614.086,0.462,6.87075,1000,495,33,505,0.495,0.505,505,0,summary
2,billiardstest,static,35,606.634,0.47,6.31026,1000,497,27,503,0.497,0.503,503,0,summary
3,billiardstest,static,35,580.8,0.5,2.90431,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,35,593.187,0.486,5.02036,1000,499,13,501,0.499,0.501,501,0,summary
5,billiardstest,static,35,630.299,0.443,8.88499,1000,494,51,506,0.494,0.506,506,0,summary
6,billiardstest,static,35,580.8,0.5,2.74246,1000,500,0,500,0.5,0.5,500,0,summary
7,billiardstest,static,35,581.644,0.499,3.2025,1000,500,1,500,0.5,0.5,500,0,summary
8,billiardstest,static,35,581.644,0.499,2.93435,1000,500,1,500,0.5,0.5,500,0,summary
0,billiardstest,static,40,568.81,0.5,2.33749,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,40,625.881,0.437,9.23114,1000,493,56,507,0.493,0.507,507,0,summary
2,billiardstest,static,40,596.871,0.469,6.51803,1000,496,27,504,0.496,0.504,504,0,summary
3,billiardstest,static,40,575.034,0.493,3.75847,1000,499,6,501,0.499,0.501,501,0,summary
4,billiardstest,static,40,598.453,0.467,7.10523,1000,496,29,504,0.496,0.504,504,0,summary
5,billiardstest,static,40,631.623,0.43,10.4444,1000,497,67,503,0.497,0.503,503,0,summary
6,billiardstest,static,40,568.81,0.5,2.69746,1000,500,0,500,0.5,0.5,500,0,summary
7,billiardstest,static,40,574.999,0.493,3.8085,1000,500,7,500,0.5,0.5,500,0,summary
8,billiardstest,static,40,568.81,0.5,2.68435,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,45,559.25,0.5,2.34977,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,45,672.276,0.377,14.516,1000,484,107,516,0.484,0.516,516,0,summary
2,billiardstest,static,45,621.527,0.432,9.58765,1000,492,60,508,0.492,0.508,508,0,summary
3,billiardstest,static,45,567.43,0.491,3.63669,1000,499,8,501,0.499,0.501,501,0,summary
4,billiardstest,static,45,593.487,0.463,6.61522,1000,495,32,505,0.495,0.505,505,0,summary
5,billiardstest,static,45,637.209,0.415,10.0466,1000,486,71,514,0.486,0.514,514,0,summary
6,billiardstest,static,45,559.25,0.5,2.80046,1000,500,0,500,0.5,0.5,500,0,summary
7,billiardstest,static,45,569.192,0.489,4.04239,1000,499,10,501,0.499,0.501,501,0,summary
8,billiardstest,static,45,567.524,0.491,3.74869,1000,499,8,501,0.499,0.501,501,0,summary
0,billiardstest,static,50,552.429,0.499,2.37406,1000,500,1,500,0.5,0.5,500,0,summary
1,billiardstest,static,50,646.832,0.398,13.7251,1000,491,93,509,0.491,0.509,509,0,summary
2,billiardstest,static,50,615.337,0.431,10.1705,1000,492,61,508,0.492,0.508,508,0,summary
3,billiardstest,static,50,607.407,0.44,9.1336,1000,495,55,505,0.495,0.505,505,0,summary
4,billiardstest,static,50,599.422,0.449,8.47062,1000,496,47,504,0.496,0.504,504,0,summary
5,billiardstest,static,50,624.266,0.422,11.5078,1000,494,72,506,0.494,0.506,506,0,summary
6,billiardstest,static,50,572.951,0.477,5.63039,1000,498,21,502,0.498,0.502,502,0,summary
7,billiardstest,static,50,563.725,0.487,4.4635,1000,500,13,500,0.5,0.5,500,0,summary
8,billiardstest,static,50,583.233,0.466,6.03061,1000,496,30,504,0.496,0.504,504,0,summary
0,billiardstest,static,55,545.149,0.5,2.79272,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,55,639.614,0.4,12.1796,1000,486,86,514,0.486,0.514,514,0,summary
2,billiardstest,static,55,602.56,0.439,8.53795,1000,493,54,507,0.493,0.507,507,0,summary
3,billiardstest,static,55,573.617,0.47,6.03762,1000,498,28,502,0.498,0.502,502,0,summary
4,billiardstest,static,55,611.363,0.43,7.85426,1000,478,48,522,0.478,0.522,522,0,summary
5,billiardstest,static,55,635.011,0.405,11.7142,1000,486,81,514,0.486,0.514,514,0,summary
6,billiardstest,static,55,560.189,0.484,4.62524,1000,499,15,501,0.499,0.501,501,0,summary
7,billiardstest,static,55,562.026,0.482,4.99844,1000,498,16,502,0.498,0.502,502,0,summary
8,billiardstest,static,55,562.096,0.482,4.47342,1000,498,16,502,0.498,0.502,502,0,summary
0,billiardstest,static,60,539.873,0.5,2.84966,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,60,628.544,0.407,10.7673,1000,489,82,511,0.489,0.511,511,0,summary
2,billiardstest,static,60,607.373,0.429,9.51759,1000,492,63,508,0.492,0.508,508,0,summary
3,billiardstest,static,60,595.218,0.442,8.88011,1000,494,52,506,0.494,0.506,506,0,summary
4,billiardstest,static,60,609.458,0.427,8.57877,1000,482,55,518,0.482,0.518,518,0,summary
5,billiardstest,static,60,617.014,0.419,10.9439,1000,493,74,507,0.493,0.507,507,0,summary
6,billiardstest,static,60,555.205,0.484,4.51087,1000,498,14,502,0.498,0.502,502,0,summary
7,billiardstest,static,60,558.929,0.48,5.26348,1000,499,19,501,0.499,0.501,501,0,summary
8,billiardstest,static,60,563.538,0.475,5.16962,1000,497,22,503,0.497,0.503,503,0,summary
0,billiardstest,static,65,535.445,0.5,2.8535,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,65,625.868,0.406,11.2885,1000,490,84,510,0.49,0.51,510,0,summary
2,billiardstest,static,65,604.826,0.428,10.9046,1000,489,61,511,0.489,0.511,511,0,summary
3,billiardstest,static,65,573.847,0.46,7.11934,1000,497,37,503,0.497,0.503,503,0,summary
4,billiardstest,static,65,566.339,0.468,6.13503,1000,499,31,501,0.499,0.501,501,0,summary
5,billiardstest,static,65,642.157,0.389,12.0136,1000,486,97,514,0.486,0.514,514,0,summary
6,billiardstest,static,65,556.722,0.478,5.34869,1000,498,20,502,0.498,0.502,502,0,summary
7,billiardstest,static,65,574.874,0.459,7.17869,1000,498,39,502,0.498,0.502,502,0,summary
8,billiardstest,static,65,564.323,0.47,6.11097,1000,497,27,503,0.497,0.503,503,0,summary
0,billiardstest,static,70,531.702,0.5,2.89958,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,70,622.902,0.406,9.23094,1000,485,79,515,0.485,0.515,515,0,summary
2,billiardstest,static,70,596.686,0.433,11.9061,1000,491,58,509,0.491,0.509,509,0,summary
3,billiardstest,static,70,597.601,0.432,8.40312,1000,487,55,513,0.487,0.513,513,0,summary
4,billiardstest,static,70,602.534,0.427,8.21365,1000,493,66,507,0.493,0.507,507,0,summary
5,billiardstest,static,70,634.54,0.394,11.543,1000,487,93,513,0.487,0.513,513,0,summary
6,billiardstest,static,70,546.367,0.485,4.89367,1000,499,14,501,0.499,0.501,501,0,summary
7,billiardstest,static,70,556.019,0.475,5.54784,1000,497,22,503,0.497,0.503,503,0,summary
8,billiardstest,static,70,557.955,0.473,5.36911,1000,496,23,504,0.496,0.504,504,0,summary
0,billiardstest,static,75,528.517,0.5,2.97257,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,75,633.051,0.393,10.3791,1000,480,87,520,0.48,0.52,520,0,summary
2,billiardstest,static,75,596.806,0.43,10.1383,1000,492,62,508,0.492,0.508,508,0,summary
3,billiardstest,static,75,549.994,0.478,5.4207,1000,498,20,502,0.498,0.502,502,0,summary
4,billiardstest,static,75,628.801,0.397,8.38161,1000,481,84,519,0.481,0.519,519,0,summary
5,billiardstest,static,75,661.047,0.364,14.6063,1000,484,120,516,0.484,0.516,516,0,summary
6,billiardstest,static,75,549.092,0.479,4.8606,1000,497,18,503,0.497,0.503,503,0,summary
7,billiardstest,static,75,551.064,0.477,5.23908,1000,497,20,503,0.497,0.503,503,0,summary
8,billiardstest,static,75,551.988,0.476,5.35605,1000,497,21,503,0.497,0.503,503,0,summary
0,billiardstest,static,80,525.787,0.5,2.94801,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,80,690.984,0.332,11.5075,1000,439,107,561,0.439,0.561,537,24,summary
2,billiardstest,static,80,586.574,0.438,6.93744,1000,492,54,508,0.492,0.508,501,7,summary
3,billiardstest,static,80,564.086,0.461,6.4217,1000,495,34,505,0.495,0.505,500,5,summary
4,billiardstest,static,80,652.677,0.371,10.3041,1000,478,107,522,0.478,0.522,509,13,summary
5,billiardstest,static,80,631.891,0.392,9.44942,1000,488,96,512,0.488,0.512,502,10,summary
6,billiardstest,static,80,562.064,0.463,6.17803,1000,495,32,505,0.495,0.505,500,5,summary
7,billiardstest,static,80,573.935,0.451,6.71656,1000,493,42,507,0.493,0.507,502,5,summary
8,billiardstest,static,80,551.26,0.474,5.05922,1000,498,24,502,0.498,0.502,500,2,summary
