user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
8,billiardstest,static,15,684.155,0.5,2.74035,1000,500,0,500,0.5,0.5,500,0,summary
9,billiardstest,static,15,684.155,0.5,2.65409,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,20,644.082,0.5,2.32444,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,20,645.476,0.498,3.15895,1000,500,2,500,0.5,0.5,500,0,summary
2,billiardstest,static,20,644.082,0.5,3.47139,1000,500,0,500,0.5,0.5,500,0,summary
3,billiardstest,static,20,644.082,0.5,2.45331,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,20,644.082,0.5,3.06099,1000,500,0,500,0.5,0.5,500,0,summary
5,billiardstest,static,20,644.082,0.5,3.07982,1000,500,0,500,0.5,0.5,500,0,summary
6,billiardstest,static,20,644.082,0.5,2.68846,1000,500,0,500,0.5,0.5,500,0,summary
7,billiardstest,static,20,644.761,0.499,2.7465,1000,500,1,500,0.5,0.5,500,0,summary
8,billiardstest,static,20,644.082,0.5,2.95935,1000,500,0,500,0.5,0.5,500,0,summary
9,billiardstest,static,20,644.082,0.5,2.71009,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,25,616.448,0.5,2.34027,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,25,616.448,0.5,3.41895,1000,500,0,500,0.5,0.5,500,0,summary
2,billiardstest,static,25,616.448,0.5,3.41939,1000,500,0,500,0.5,0.5,500,0,summary
3,billiardstest,static,25,617.212,0.499,2.76931,1000,500,1,500,0.5,0.5,500,0,summary
4,billiardstest,static,25,618.059,0.498,3.44099,1000,500,2,500,0.5,0.5,500,0,summary
5,billiardstest,static,25,622.075,0.493,4.31182,1000,500,7,500,0.5,0.5,500,0,summary
6,billiardstest,static,25,622.305,0.493,3.50943,1000,499,6,501,0.499,0.501,501,0,summary
7,billiardstest,static,25,616.448,0.5,2.9275,1000,500,0,500,0.5,0.5,500,0,summary
8,billiardstest,static,25,617.981,0.498,2.88935,1000,500,2,500,0.5,0.5,500,0,summary
9,billiardstest,static,25,616.448,0.5,2.84109,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,30,596.182,0.5,2.45146,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,30,604.44,0.49,4.48195,1000,500,10,500,0.5,0.5,500,0,summary
2,billiardstest,static,30,609.982,0.484,5.29139,1000,500,16,500,0.5,0.5,500,0,summary
3,billiardstest,static,30,597.007,0.499,2.84831,1000,500,1,500,0.5,0.5,500,0,summary
4,billiardstest,static,30,607.533,0.486,5.24299,1000,500,14,500,0.5,0.5,500,0,summary
5,billiardstest,static,30,602.315,0.493,4.12282,1000,500,7,500,0.5,0.5,500,0,summary
6,billiardstest,static,30,596.182,0.5,3.06746,1000,500,0,500,0.5,0.5,500,0,summary
7,billiardstest,static,30,597.01,0.499,2.8455,1000,500,1,500,0.5,0.5,500,0,summary
8,billiardstest,static,30,596.988,0.499,3.11835,1000,500,1,500,0.5,0.5,500,0,summary
9,billiardstest,static,30,596.182,0.5,2.67209,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,35,580.8,0.5,2.3714,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,35,613.392,0.462,6.68262,1000,497,35,503,0.497,0.503,503,0,summary
2,billiardstest,static,35,588.872,0.491,4.39677,1000,499,8,501,0.499,0.501,501,0,summary
3,billiardstest,static,35,580.8,0.5,2.77331,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,35,588.542,0.491,4.28099,1000,500,9,500,0.5,0.5,500,0,summary
5,billiardstest,static,35,595.618,0.483,5.30382,1000,500,17,500,0.5,0.5,500,0,summary
6,billiardstest,static,35,580.8,0.5,2.90946,1000,500,0,500,0.5,0.5,500,0,summary
7,billiardstest,static,35,580.8,0.5,2.8215,1000,500,0,500,0.5,0.5,500,0,summary
8,billiardstest,static,35,590.317,0.489,4.31599,1000,499,10,501,0.499,0.501,501,0,summary
9,billiardstest,static,35,580.8,0.5,2.58409,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,40,568.81,0.5,2.38769,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,40,592.182,0.474,5.35874,1000,496,22,504,0.496,0.504,504,0,summary
2,billiardstest,static,40,607.836,0.456,7.18098,1000,495,39,505,0.495,0.505,505,0,summary
3,billiardstest,static,40,570.602,0.498,2.87431,1000,500,2,500,0.5,0.5,500,0,summary
4,billiardstest,static,40,577.718,0.49,4.18235,1000,499,9,501,0.499,0.501,501,0,summary
5,billiardstest,static,40,609.138,0.455,7.56425,1000,495,40,505,0.495,0.505,505,0,summary
6,billiardstest,static,40,577.769,0.49,3.76773,1000,499,9,501,0.499,0.501,501,0,summary
7,billiardstest,static,40,578.549,0.489,3.78294,1000,499,10,501,0.499,0.501,501,0,summary
8,billiardstest,static,40,568.81,0.5,3.02535,1000,500,0,500,0.5,0.5,500,0,summary
9,billiardstest,static,40,568.81,0.5,2.89709,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,45,559.25,0.5,2.48398,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,45,610.6,0.444,8.16094,1000,494,50,506,0.494,0.506,506,0,summary
2,billiardstest,static,45,600.658,0.455,6.94976,1000,494,39,506,0.494,0.506,506,0,summary
3,billiardstest,static,45,579.47,0.478,5.41761,1000,499,21,501,0.499,0.501,501,0,summary
4,billiardstest,static,45,572.816,0.485,5.26355,1000,499,14,501,0.499,0.501,501,0,summary
5,billiardstest,static,45,634.539,0.418,11.3631,1000,493,75,507,0.493,0.507,507,0,summary
6,billiardstest,static,45,588.007,0.469,6.45244,1000,499,30,501,0.499,0.501,501,0,summary
7,billiardstest,static,45,567.486,0.491,3.7925,1000,500,9,500,0.5,0.5,500,0,summary
8,billiardstest,static,45,577.049,0.481,5.14028,1000,498,17,502,0.498,0.502,502,0,summary
9,billiardstest,static,45,574.586,0.483,4.86673,1000,498,15,502,0.498,0.502,502,0,summary
0,billiardstest,static,50,569.13,0.481,5.08697,1000,500,19,500,0.5,0.5,500,0,summary
1,billiardstest,static,50,595.936,0.452,7.72629,1000,496,44,504,0.496,0.504,504,0,summary
2,billiardstest,static,50,584.248,0.465,6.70468,1000,497,32,503,0.497,0.503,503,0,summary
3,billiardstest,static,50,566.16,0.484,4.75045,1000,498,14,502,0.498,0.502,502,0,summary
4,billiardstest,static,50,588.594,0.46,7.70216,1000,496,36,504,0.496,0.504,504,0,summary
5,billiardstest,static,50,609.455,0.438,9.29394,1000,493,55,507,0.493,0.507,507,0,summary
6,billiardstest,static,50,593.129,0.455,7.6325,1000,495,40,505,0.495,0.505,505,0,summary
7,billiardstest,static,50,580.211,0.469,6.01526,1000,496,27,504,0.496,0.504,504,0,summary
8,billiardstest,static,50,578.637,0.471,5.66581,1000,497,26,503,0.497,0.503,503,0,summary
9,billiardstest,static,50,575.038,0.475,5.63686,1000,499,24,501,0.499,0.501,501,0,summary
0,billiardstest,static,55,546.085,0.499,2.90407,1000,500,1,500,0.5,0.5,500,0,summary
1,billiardstest,static,55,599.853,0.442,9.37319,1000,492,50,508,0.492,0.508,508,0,summary
2,billiardstest,static,55,581.759,0.461,6.35501,1000,497,36,503,0.497,0.503,503,0,summary
3,billiardstest,static,55,613.905,0.427,10.7693,1000,494,67,506,0.494,0.506,506,0,summary
4,billiardstest,static,55,598.161,0.444,8.06694,1000,493,49,507,0.493,0.507,507,0,summary
5,billiardstest,static,55,647.967,0.391,12.6993,1000,486,95,514,0.486,0.514,514,0,summary
6,billiardstest,static,55,562.101,0.482,5.14238,1000,498,16,502,0.498,0.502,502,0,summary
7,billiardstest,static,55,561.308,0.483,4.66829,1000,498,15,502,0.498,0.502,502,0,summary
8,billiardstest,static,55,587.605,0.455,7.67219,1000,495,40,505,0.495,0.505,505,0,summary
9,billiardstest,static,55,576.658,0.467,6.47271,1000,497,30,503,0.497,0.503,503,0,summary
0,billiardstest,static,60,539.873,0.5,2.91955,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,60,609.841,0.427,9.56231,1000,493,66,507,0.493,0.507,507,0,summary
2,billiardstest,static,60,587.46,0.45,6.42106,1000,497,47,503,0.497,0.503,503,0,summary
3,billiardstest,static,60,573.313,0.465,6.55448,1000,495,30,505,0.495,0.505,505,0,summary
4,billiardstest,static,60,567.34,0.471,5.82478,1000,498,27,502,0.498,0.502,502,0,summary
5,billiardstest,static,60,623.006,0.413,9.60076,1000,487,74,513,0.487,0.513,513,0,summary
6,billiardstest,static,60,553.123,0.486,4.40527,1000,499,13,501,0.499,0.501,501,0,summary
7,billiardstest,static,60,571.224,0.467,6.17042,1000,496,29,504,0.496,0.504,504,0,summary
8,billiardstest,static,60,618.258,0.418,11.1919,1000,495,77,505,0.495,0.505,505,0,summary
9,billiardstest,static,60,556.944,0.482,4.75982,1000,498,16,502,0.498,0.502,502,0,summary
0,billiardstest,static,65,535.445,0.5,2.97427,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,65,572.09,0.462,6.06462,1000,497,35,503,0.497,0.503,503,0,summary
2,billiardstest,static,65,583.599,0.45,7.05933,1000,496,46,504,0.496,0.504,504,0,summary
3,billiardstest,static,65,555.616,0.479,5.27842,1000,499,20,501,0.499,0.501,501,0,summary
4,billiardstest,static,65,599.007,0.434,7.87495,1000,492,58,508,0.492,0.508,508,0,summary
5,billiardstest,static,65,625.989,0.406,10.1821,1000,489,83,511,0.489,0.511,511,0,summary
6,billiardstest,static,65,593.05,0.44,11.9345,1000,494,54,506,0.494,0.506,506,0,summary
7,billiardstest,static,65,553.649,0.481,4.92177,1000,498,17,502,0.498,0.502,502,0,summary
8,billiardstest,static,65,593.303,0.44,8.09511,1000,494,54,506,0.494,0.506,506,0,summary
9,billiardstest,static,65,563.389,0.471,5.65472,1000,499,28,501,0.499,0.501,501,0,summary
0,billiardstest,static,70,531.702,0.5,2.97758,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,70,597.698,0.432,8.37565,1000,491,59,509,0.491,0.509,509,0,summary
2,billiardstest,static,70,621.818,0.407,7.28615,1000,496,89,504,0.496,0.504,504,0,summary
3,billiardstest,static,70,567.452,0.463,6.07694,1000,494,31,506,0.494,0.506,506,0,summary
4,billiardstest,static,70,585.944,0.444,7.39689,1000,494,50,506,0.494,0.506,506,0,summary
5,billiardstest,static,70,626.763,0.402,9.97696,1000,492,90,508,0.492,0.508,508,0,summary
6,billiardstest,static,70,579.282,0.451,6.89562,1000,494,43,506,0.494,0.506,506,0,summary
7,billiardstest,static,70,545.306,0.486,4.70075,1000,498,12,502,0.498,0.502,502,0,summary
8,billiardstest,static,70,566.506,0.464,6.38425,1000,495,31,505,0.495,0.505,505,0,summary
9,billiardstest,static,70,562.688,0.468,5.48049,1000,496,28,504,0.496,0.504,504,0,summary
0,billiardstest,static,75,528.517,0.5,3.03497,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,75,617.44,0.409,9.14261,1000,489,80,511,0.489,0.511,511,0,summary
2,billiardstest,static,75,590.019,0.437,7.03433,1000,494,57,506,0.494,0.506,506,0,summary
3,billiardstest,static,75,552.973,0.475,5.5269,1000,497,22,503,0.497,0.503,503,0,summary
4,billiardstest,static,75,616.33,0.41,7.79846,1000,493,83,507,0.493,0.507,507,0,summary
5,billiardstest,static,75,643.064,0.383,11.4907,1000,488,105,512,0.488,0.512,512,0,summary
6,billiardstest,static,75,572.544,0.455,6.79817,1000,495,40,505,0.495,0.505,505,0,summary
7,billiardstest,static,75,574.342,0.453,6.65735,1000,494,41,506,0.494,0.506,506,0,summary
8,billiardstest,static,75,585.099,0.442,7.97447,1000,493,51,507,0.493,0.507,507,0,summary
9,billiardstest,static,75,551.019,0.477,4.82136,1000,498,21,502,0.498,0.502,502,0,summary
0,billiardstest,static,80,525.787,0.5,3.12558,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,80,610.287,0.414,7.56161,1000,491,77,509,0.491,0.509,504,5,summary
2,billiardstest,static,80,638.656,0.385,8.02363,1000,498,113,502,0.498,0.502,500,2,summary
3,billiardstest,static,80,567.905,0.457,6.79476,1000,494,37,506,0.494,0.506,500,6,summary
4,billiardstest,static,80,609.26,0.415,8.81956,1000,492,77,508,0.492,0.508,502,6,summary
5,billiardstest,static,80,627.976,0.396,9.52416,1000,486,90,514,0.486,0.514,504,10,summary
6,billiardstest,static,80,583.863,0.441,7.28167,1000,492,51,508,0.492,0.508,502,6,summary
7,billiardstest,static,80,557.221,0.468,5.36676,1000,497,29,503,0.497,0.503,500,3,summary
8,billiardstest,static,80,599.39,0.425,8.41849,1000,490,65,510,0.49,0.51,501,9,summary
9,billiardstest,static,80,543.532,0.482,4.71187,1000,498,16,502,0.498,0.502,500,2,summary
