user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
5,billiardstest,static,40,618.339,0.445,9.06854,1000,495,50,505,0.495,0.505,505,0,summary
6,billiardstest,static,40,568.81,0.5,2.65946,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,45,559.25,0.5,2.38086,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,45,606.74,0.448,8.52448,1000,496,48,504,0.496,0.504,504,0,summary
2,billiardstest,static,45,600.292,0.455,6.46791,1000,489,34,511,0.489,0.511,511,0,summary
3,billiardstest,static,45,566.526,0.492,3.5412,1000,499,7,501,0.499,0.501,501,0,summary
4,billiardstest,static,45,623.088,0.43,9.77066,1000,492,62,508,0.492,0.508,508,0,summary
5,billiardstest,static,45,667.889,0.382,13.3324,1000,483,101,517,0.483,0.517,517,0,summary
6,billiardstest,static,45,559.25,0.5,2.64946,1000,500,0,500,0.5,0.5,500,0,summary
0,billiardstest,static,50,551.503,0.5,2.3692,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,50,635.506,0.41,12.782,1000,492,82,508,0.492,0.508,508,0,summary
2,billiardstest,static,50,619.024,0.428,9.84923,1000,491,63,509,0.491,0.509,509,0,summary
3,billiardstest,static,50,571.962,0.478,4.87109,1000,498,20,502,0.498,0.502,502,0,summary
4,billiardstest,static,50,624.81,0.421,12.6938,1000,492,71,508,0.492,0.508,508,0,summary
5,billiardstest,static,50,673.642,0.369,16.5445,1000,487,118,513,0.487,0.513,513,0,summary
6,billiardstest,static,50,573.769,0.476,5.22318,1000,497,21,503,0.497,0.503,503,0,summary
0,billiardstest,static,55,545.149,0.5,2.81377,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,55,627.634,0.413,11.4492,1000,488,75,512,0.488,0.512,512,0,summary
2,billiardstest,static,55,568.794,0.475,5.84902,1000,499,24,501,0.499,0.501,501,0,summary
3,billiardstest,static,55,577.451,0.466,6.41472,1000,498,32,502,0.498,0.502,502,0,summary
4,billiardstest,static,55,587.569,0.455,6.99499,1000,491,36,509,0.491,0.509,509,0,summary
5,billiardstest,static,55,644.501,0.395,12.9495,1000,488,93,512,0.488,0.512,512,0,summary
6,billiardstest,static,55,560.081,0.484,4.76101,1000,498,14,502,0.498,0.502,502,0,summary
0,billiardstest,static,60,539.873,0.5,2.81603,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,60,606.012,0.431,10.465,1000,495,64,505,0.495,0.505,505,0,summary
2,billiardstest,static,60,597.325,0.44,9.1991,1000,493,53,507,0.493,0.507,507,0,summary
3,billiardstest,static,60,557.066,0.482,5.07125,1000,499,17,501,0.499,0.501,501,0,summary
4,billiardstest,static,60,628.909,0.407,9.35558,1000,462,55,538,0.462,0.538,538,0,summary
5,billiardstest,static,60,645.477,0.389,13.2609,1000,487,98,513,0.487,0.513,513,0,summary
6,billiardstest,static,60,556.081,0.483,4.88407,1000,498,15,502,0.498,0.502,502,0,summary
0,billiardstest,static,65,537.363,0.498,2.93383,1000,500,2,500,0.5,0.5,500,0,summary
1,billiardstest,static,65,600.031,0.433,9.65574,1000,492,59,508,0.492,0.508,508,0,summary
2,billiardstest,static,65,570.327,0.464,6.61295,1000,497,33,503,0.497,0.503,503,0,summary
3,billiardstest,static,65,571.22,0.463,6.60738,1000,495,32,505,0.495,0.505,505,0,summary
4,billiardstest,static,65,576.789,0.457,7.32508,1000,495,38,505,0.495,0.505,505,0,summary
5,billiardstest,static,65,688.237,0.341,15.1217,1000,451,110,549,0.451,0.549,549,0,summary
6,billiardstest,static,65,538.309,0.497,3.27946,1000,500,3,500,0.5,0.5,500,0,summary
0,billiardstest,static,70,531.702,0.5,2.89325,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,70,580.101,0.45,8.36283,1000,495,45,505,0.495,0.505,505,0,summary
2,billiardstest,static,70,611.148,0.418,13.0831,1000,482,64,518,0.482,0.518,518,0,summary
3,billiardstest,static,70,574.248,0.456,12.6182,1000,496,40,504,0.496,0.504,504,0,summary
4,billiardstest,static,70,596.716,0.433,7.41622,1000,488,55,512,0.488,0.512,512,0,summary
5,billiardstest,static,70,633.449,0.395,17.3244,1000,479,84,521,0.479,0.521,521,0,summary
6,billiardstest,static,70,546.28,0.485,4.49795,1000,498,13,502,0.498,0.502,502,0,summary
0,billiardstest,static,75,528.517,0.5,2.90234,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,75,583.275,0.444,8.02981,1000,491,47,509,0.491,0.509,509,0,summary
2,billiardstest,static,75,589.842,0.437,11.0506,1000,492,55,508,0.492,0.508,508,0,summary
3,billiardstest,static,75,551.149,0.477,5.10235,1000,497,20,503,0.497,0.503,503,0,summary
4,billiardstest,static,75,586.976,0.44,7.60123,1000,491,51,509,0.491,0.509,509,0,summary
5,billiardstest,static,75,643.885,0.382,11.7846,1000,483,101,517,0.483,0.517,517,0,summary
6,billiardstest,static,75,542.135,0.486,4.4053,1000,498,12,502,0.498,0.502,502,0,summary
0,billiardstest,static,80,525.787,0.5,2.97631,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,80,609.143,0.415,8.77167,1000,481,66,519,0.481,0.519,506,13,summary
2,billiardstest,static,80,592.366,0.432,8.36731,1000,493,61,507,0.493,0.507,500,7,summary
3,billiardstest,static,80,537.586,0.488,4.32196,1000,499,11,501,0.499,0.501,500,1,summary
4,billiardstest,static,80,609.334,0.415,8.98306,1000,483,68,517,0.483,0.517,505,12,summary
5,billiardstest,static,80,643.538,0.38,10.326,1000,481,101,519,0.481,0.519,505,14,summary
6,billiardstest,static,80,547.379,0.478,4.60365,1000,497,19,503,0.497,0.503,500,3,summary
