user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
2,billiardstest,static,20,739.21,0.373,3.27439,1000,500,127,500,0.5,0.5,500,0,summary
3,billiardstest,static,20,663.387,0.474,2.44331,1000,500,26,500,0.5,0.5,500,0,summary
4,billiardstest,static,20,736.076,0.378,3.24499,1000,500,122,500,0.5,0.5,500,0,summary
5,billiardstest,static,20,779.552,0.319,4.49898,1000,499,180,501,0.499,0.501,501,0,summary
6,billiardstest,static,20,671.592,0.463,2.55046,1000,500,37,500,0.5,0.5,500,0,summary
7,billiardstest,static,20,680.704,0.451,2.6045,1000,500,49,500,0.5,0.5,500,0,summary
0,billiardstest,static,25,620.438,0.495,2.33826,1000,500,5,500,0.5,0.5,500,0,summary
1,billiardstest,static,25,704.544,0.39,3.16595,1000,500,110,500,0.5,0.5,500,0,summary
2,billiardstest,static,25,743.458,0.34,4.25459,1000,499,159,501,0.499,0.501,501,0,summary
3,billiardstest,static,25,639.7,0.471,2.53431,1000,500,29,500,0.5,0.5,500,0,summary
4,billiardstest,static,25,729.21,0.36,4.15799,1000,500,140,500,0.5,0.5,500,0,summary
5,billiardstest,static,25,736.106,0.35,3.51982,1000,500,150,500,0.5,0.5,500,0,summary
6,billiardstest,static,25,642.352,0.467,2.55646,1000,500,33,500,0.5,0.5,500,0,summary
7,billiardstest,static,25,654.556,0.452,2.6765,1000,500,48,500,0.5,0.5,500,0,summary
0,billiardstest,static,30,602.14,0.493,2.34276,1000,500,7,500,0.5,0.5,500,0,summary
1,billiardstest,static,30,686.183,0.393,3.17995,1000,500,107,500,0.5,0.5,500,0,summary
2,billiardstest,static,30,750.685,0.317,6.37028,1000,497,180,503,0.497,0.503,503,0,summary
3,billiardstest,static,30,635.801,0.453,2.63931,1000,500,47,500,0.5,0.5,500,0,summary
4,billiardstest,static,30,745.939,0.322,7.63358,1000,497,175,503,0.497,0.503,503,0,summary
5,billiardstest,static,30,750.824,0.317,6.79127,1000,496,179,504,0.496,0.504,504,0,summary
6,billiardstest,static,30,620.505,0.471,2.52446,1000,500,29,500,0.5,0.5,500,0,summary
7,billiardstest,static,30,642.367,0.445,2.7355,1000,500,55,500,0.5,0.5,500,0,summary
0,billiardstest,static,35,592.309,0.487,2.4382,1000,500,13,500,0.5,0.5,500,0,summary
1,billiardstest,static,35,717.266,0.344,7.14486,1000,497,153,503,0.497,0.503,503,0,summary
2,billiardstest,static,35,767.573,0.285,5.02939,1000,500,215,500,0.5,0.5,500,0,summary
3,billiardstest,static,35,616.476,0.459,2.63531,1000,500,41,500,0.5,0.5,500,0,summary
4,billiardstest,static,35,739.365,0.319,5.74176,1000,497,178,503,0.497,0.503,503,0,summary
5,billiardstest,static,35,773.353,0.279,9.14463,1000,495,216,505,0.495,0.505,505,0,summary
6,billiardstest,static,35,616.28,0.459,2.66446,1000,500,41,500,0.5,0.5,500,0,summary
7,billiardstest,static,35,632.254,0.441,2.7915,1000,500,59,500,0.5,0.5,500,0,summary
0,billiardstest,static,40,579.525,0.488,2.42376,1000,500,12,500,0.5,0.5,500,0,summary
1,billiardstest,static,40,714.68,0.337,6.9982,1000,496,159,504,0.496,0.504,504,0,summary
2,billiardstest,static,40,784.658,0.259,8.75339,1000,491,232,509,0.491,0.509,509,0,summary
3,billiardstest,static,40,609.207,0.455,2.68731,1000,500,45,500,0.5,0.5,500,0,summary
4,billiardstest,static,40,745.308,0.303,7.22973,1000,495,192,505,0.495,0.505,505,0,summary
5,billiardstest,static,40,815.82,0.225,14.4219,1000,487,262,513,0.487,0.513,513,0,summary
6,billiardstest,static,40,595.597,0.47,2.58646,1000,500,30,500,0.5,0.5,500,0,summary
7,billiardstest,static,40,621.677,0.441,2.8125,1000,500,59,500,0.5,0.5,500,0,summary
0,billiardstest,static,45,568.355,0.49,2.40836,1000,500,10,500,0.5,0.5,500,0,summary
1,billiardstest,static,45,756.583,0.284,12.2486,1000,488,204,512,0.488,0.512,512,0,summary
2,billiardstest,static,45,727.352,0.316,11.9262,1000,492,176,508,0.492,0.508,508,0,summary
3,billiardstest,static,45,610.561,0.444,4.05344,1000,498,54,502,0.498,0.502,502,0,summary
4,billiardstest,static,45,690.172,0.357,4.85489,1000,498,141,502,0.498,0.502,502,0,summary
5,billiardstest,static,45,803.422,0.233,13.0029,1000,482,249,518,0.482,0.518,518,0,summary
6,billiardstest,static,45,592.902,0.463,2.65846,1000,500,37,500,0.5,0.5,500,0,summary
7,billiardstest,static,45,624.784,0.428,5.22082,1000,499,71,501,0.499,0.501,501,0,summary
0,billiardstest,static,50,568.285,0.482,3.25941,1000,500,18,500,0.5,0.5,500,0,summary
1,billiardstest,static,50,749.902,0.287,10.4603,1000,494,207,506,0.494,0.506,506,0,summary
2,billiardstest,static,50,781.016,0.253,7.40913,1000,497,244,503,0.497,0.503,503,0,summary
3,billiardstest,static,50,611.066,0.436,6.28819,1000,498,62,502,0.498,0.502,502,0,summary
4,billiardstest,static,50,773.912,0.261,8.18775,1000,496,235,504,0.496,0.504,504,0,summary
5,billiardstest,static,50,734.547,0.304,9.21489,1000,496,192,504,0.496,0.504,504,0,summary
6,billiardstest,static,50,599.899,0.448,4.63028,1000,498,50,502,0.498,0.502,502,0,summary
7,billiardstest,static,50,609.103,0.438,5.55341,1000,499,61,501,0.499,0.501,501,0,summary
0,billiardstest,static,55,553.603,0.491,2.89618,1000,500,9,500,0.5,0.5,500,0,summary
1,billiardstest,static,55,758.763,0.274,12.3249,1000,493,219,507,0.493,0.507,507,0,summary
2,billiardstest,static,55,768.369,0.263,9.45598,1000,492,229,508,0.492,0.508,508,0,summary
3,billiardstest,static,55,612.379,0.429,7.56992,1000,498,69,502,0.498,0.502,502,0,summary
4,billiardstest,static,55,738.391,0.295,8.88362,1000,496,201,504,0.496,0.504,504,0,summary
5,billiardstest,static,55,760.748,0.271,9.66501,1000,489,218,511,0.489,0.511,511,0,summary
6,billiardstest,static,55,592.256,0.45,4.71606,1000,498,48,502,0.498,0.502,502,0,summary
7,billiardstest,static,55,620.547,0.42,7.04785,1000,497,77,503,0.497,0.503,503,0,summary
0,billiardstest,static,60,544.708,0.495,2.86697,1000,500,5,500,0.5,0.5,500,0,summary
1,billiardstest,static,60,758.444,0.271,11.643,1000,489,218,511,0.489,0.511,511,0,summary
2,billiardstest,static,60,748.988,0.281,8.27224,1000,495,214,505,0.495,0.505,505,0,summary
3,billiardstest,static,60,598.047,0.439,6.19585,1000,497,58,503,0.497,0.503,503,0,summary
4,billiardstest,static,60,771.437,0.257,9.01116,1000,495,238,505,0.495,0.505,505,0,summary
5,billiardstest,static,60,754.89,0.274,8.35343,1000,493,219,507,0.493,0.507,507,0,summary
6,billiardstest,static,60,598.88,0.438,5.05854,1000,497,59,503,0.497,0.503,503,0,summary
7,billiardstest,static,60,602.725,0.434,5.2513,1000,498,64,502,0.498,0.502,502,0,summary
0,billiardstest,static,65,545.994,0.489,2.99699,1000,500,11,500,0.5,0.5,500,0,summary
1,billiardstest,static,65,741.619,0.286,7.84726,1000,492,206,508,0.492,0.508,508,0,summary
2,billiardstest,static,65,787.381,0.238,7.38413,1000,493,255,507,0.493,0.507,507,0,summary
3,billiardstest,static,65,592.297,0.441,4.59423,1000,499,58,501,0.499,0.501,501,0,summary
4,billiardstest,static,65,778.097,0.248,8.47376,1000,492,244,508,0.492,0.508,508,0,summary
5,billiardstest,static,65,787.706,0.238,10.5857,1000,488,250,512,0.488,0.512,512,0,summary
6,billiardstest,static,65,594.035,0.439,3.96506,1000,499,60,501,0.499,0.501,501,0,summary
7,billiardstest,static,65,623.966,0.408,7.28008,1000,495,87,505,0.495,0.505,505,0,summary
0,billiardstest,static,70,551.103,0.48,3.05794,1000,500,20,500,0.5,0.5,500,0,summary
1,billiardstest,static,70,784.176,0.24,9.30725,1000,493,253,507,0.493,0.507,507,0,summary
2,billiardstest,static,70,816.938,0.206,7.2795,1000,494,288,506,0.494,0.506,506,0,summary
3,billiardstest,static,70,612.301,0.417,6.51221,1000,496,79,504,0.496,0.504,504,0,summary
4,billiardstest,static,70,788.529,0.235,8.26181,1000,491,256,509,0.491,0.509,509,0,summary
5,billiardstest,static,70,802.391,0.221,10.3189,1000,485,264,515,0.485,0.515,515,0,summary
6,billiardstest,static,70,576.229,0.454,4.31925,1000,498,44,502,0.498,0.502,502,0,summary
7,billiardstest,static,70,623.798,0.405,6.48769,1000,496,91,504,0.496,0.504,504,0,summary
0,billiardstest,static,75,545.088,0.483,3.09817,1000,500,17,500,0.5,0.5,500,0,summary
1,billiardstest,static,75,772.377,0.25,8.01475,1000,489,239,511,0.489,0.511,511,0,summary
2,billiardstest,static,75,861.385,0.159,9.59286,1000,472,313,528,0.472,0.528,528,0,summary
3,billiardstest,static,75,616.302,0.41,6.49199,1000,496,86,504,0.496,0.504,504,0,summary
4,billiardstest,static,75,818.332,0.203,9.84075,1000,475,272,525,0.475,0.525,525,0,summary
5,billiardstest,static,75,870.316,0.15,19.4327,1000,433,283,567,0.433,0.567,567,0,summary
6,billiardstest,static,75,582.332,0.445,4.61639,1000,498,53,502,0.498,0.502,502,0,summary
7,billiardstest,static,75,614.404,0.412,6.23486,1000,495,83,505,0.495,0.505,505,0,summary
0,billiardstest,static,80,555.129,0.47,4.07654,1000,498,28,502,0.498,0.502,500,2,summary
1,billiardstest,static,80,745.662,0.276,9.2322,1000,490,214,510,0.49,0.51,501,9,summary
2,billiardstest,static,80,799.395,0.221,7.1639,1000,492,271,508,0.492,0.508,501,7,summary
3,billiardstest,static,80,644.691,0.379,7.29665,1000,492,113,508,0.492,0.508,500,8,summary
4,billiardstest,static,80,815.261,0.205,9.12355,1000,487,282,513,0.487,0.513,503,10,summary
5,billiardstest,static,80,831.853,0.188,12.956,1000,451,263,549,0.451,0.549,527,22,summary
6,billiardstest,static,80,579.727,0.445,4.27976,1000,498,53,502,0.498,0.502,500,2,summary
7,billiardstest,static,80,591.524,0.433,4.91961,1000,496,63,504,0.496,0.504,500,4,summary
