frame,components,mse,size_bytes,frame_complexity,raw_size_bytes,pict_type,explained_variance
268,275,17.97728118763638,21593,2621,150528,P,0.9982487660877828
268,250,18.766726979475575,19637,2621,150528,P,0.9978987091320068
268,225,24.0050171657632,17681,2621,150528,P,0.997456462177244
268,200,24.502648141890575,15724,2621,150528,P,0.9968437991141186
268,175,24.871719155142543,13768,2621,150528,P,0.9959873160924456
268,150,25.120851545829883,11812,2621,150528,P,0.994873995731457
268,125,25.306000717647127,9855,2621,150528,P,0.9934819738069894
268,100,25.647412850089943,7899,2621,150528,P,0.9916185308505936
268,75,25.776071576893614,5943,2621,150528,P,0.9890839418207804
268,50,27.481685001659628,3986,2621,150528,P,0.9855205506688024
268,25,33.40244585347549,2030,2621,150528,P,0.9796684722318894
268,0,0.0,150528,2621,150528,P,
269,400,16.55934955939872,31375,5,150528,P,0.9991888471560938
269,375,17.371668464804003,29418,5,150528,P,0.9990670818908058
269,350,17.620397924059237,27462,5,150528,P,0.9989185281775458
269,325,18.2125742672904,25506,5,150528,P,0.998739578294096
269,300,18.8349483049162,23549,5,150528,P,0.998520872701858
269,275,19.20912528144203,21593,5,150528,P,0.9982487660877828
269,250,19.88675931253445,19637,5,150528,P,0.9978987091320068
269,225,24.793425515605737,17681,5,150528,P,0.997456462177244
269,200,25.26987550489823,15724,5,150528,P,0.9968437991141186
269,175,25.63693379148416,13768,5,150528,P,0.9959873160924456
269,150,25.92901238198989,11812,5,150528,P,0.994873995731457
269,125,26.141874300236758,9855,5,150528,P,0.9934819738069894
269,100,26.52078664472581,7899,5,150528,P,0.9916185308505936
269,75,26.63776549132693,5943,5,150528,P,0.9890839418207804
269,50,28.333936627114017,3986,5,150528,P,0.9855205506688024
269,25,34.236836356148466,2030,5,150528,P,0.9796684722318894
269,0,0.0,150528,5,150528,P,
270,400,16.683394807714173,31375,11186,150528,P,0.9991888471560938
270,375,17.414179279611275,29418,11186,150528,P,0.9990670818908058
270,350,17.630787022091223,27462,11186,150528,P,0.9989185281775458
270,325,18.105322233142388,25506,11186,150528,P,0.998739578294096
270,300,18.696395080297915,23549,11186,150528,P,0.998520872701858
270,275,19.030972374183943,21593,11186,150528,P,0.9982487660877828
270,250,19.623428865705392,19637,11186,150528,P,0.9978987091320068
270,225,24.21344767355948,17681,11186,150528,P,0.997456462177244
270,200,24.679658891947778,15724,11186,150528,P,0.9968437991141186
270,175,25.04430628784733,13768,11186,150528,P,0.9959873160924456
270,150,25.38756037719287,11812,11186,150528,P,0.994873995731457
270,125,25.634040156733548,9855,11186,150528,P,0.9934819738069894
270,100,26.019364793679497,7899,11186,150528,P,0.9916185308505936
270,75,26.131251052550784,5943,11186,150528,P,0.9890839418207804
270,50,27.858994329455417,3986,11186,150528,P,0.9855205506688024
270,25,33.74923801828708,2030,11186,150528,P,0.9796684722318894
270,0,0.0,150528,11186,150528,P,
271,400,17.11796093585289,31375,5,150528,P,0.9991888471560938
271,375,17.801797980988393,29418,5,150528,P,0.9990670818908058
271,350,17.989120123952045,27462,5,150528,P,0.9989185281775458
271,325,18.36348199328241,25506,5,150528,P,0.998739578294096
271,300,18.97038894191144,23549,5,150528,P,0.998520872701858
271,275,19.26837570967201,21593,5,150528,P,0.9982487660877828
271,250,19.81027023874776,19637,5,150528,P,0.9978987091320068
271,225,24.10959314170598,17681,5,150528,P,0.997456462177244
271,200,24.576239306653736,15724,5,150528,P,0.9968437991141186
271,175,24.947513206428237,13768,5,150528,P,0.9959873160924456
271,150,25.354925177417964,11812,5,150528,P,0.994873995731457
271,125,25.632387446868037,9855,5,150528,P,0.9934819738069894
271,100,26.026119025142066,7899,5,150528,P,0.9916185308505936
271,75,26.13562651399145,5943,5,150528,P,0.9890839418207804
271,50,27.9130551721836,3986,5,150528,P,0.9855205506688024
271,25,33.8251104486034,2030,5,150528,P,0.9796684722318894
271,0,0.0,150528,5,150528,P,
272,400,17.174619179819643,31375,2227,150528,P,0.9991888471560938
272,375,17.78096962763151,29418,2227,150528,P,0.9990670818908058
272,350,17.943428692851235,27462,2227,150528,P,0.9989185281775458
272,325,18.259178398272724,25506,2227,150528,P,0.998739578294096
272,300,18.89078563823754,23549,2227,150528,P,0.998520872701858
272,275,19.16062324776118,21593,2227,150528,P,0.9982487660877828
272,250,19.630974740208064,19637,2227,150528,P,0.9978987091320068
272,225,23.643112212757387,17681,2227,150528,P,0.997456462177244
272,200,24.108255660563152,15724,2227,150528,P,0.9968437991141186
272,175,24.48956204363632,13768,2227,150528,P,0.9959873160924456
272,150,24.94968894605837,11812,2227,150528,P,0.994873995731457
272,125,25.253074847509968,9855,2227,150528,P,0.9934819738069894
272,100,25.656455080968893,7899,2227,150528,P,0.9916185308505936
272,75,25.764828002888628,5943,2227,150528,P,0.9890839418207804
272,50,27.567927530862303,3986,2227,150528,P,0.9855205506688024
272,25,33.435081948868586,2030,2227,150528,P,0.9796684722318894
272,0,0.0,150528,2227,150528,P,
273,400,17.804035604059273,31375,5,150528,P,0.9991888471560938
273,375,18.436041929073166,29418,5,150528,P,0.9990670818908058
273,350,18.591232640011956,27462,5,150528,P,0.9989185281775458
273,325,18.92024108826616,25506,5,150528,P,0.998739578294096
273,300,19.67145132157914,23549,5,150528,P,0.998520872701858
273,275,19.944113525168778,21593,5,150528,P,0.9982487660877828
273,250,20.35911022069508,19637,5,150528,P,0.9978987091320068
273,225,24.309294951966127,17681,5,150528,P,0.997456462177244
273,200,24.79998983781396,15724,5,150528,P,0.9968437991141186
273,175,25.18788220763104,13768,5,150528,P,0.9959873160924456
273,150,25.71465662404993,11812,5,150528,P,0.994873995731457
273,125,26.03712077764916,9855,5,150528,P,0.9934819738069894
273,100,26.467932072481627,7899,5,150528,P,0.9916185308505936
273,75,26.57708787179204,5943,5,150528,P,0.9890839418207804
273,50,28.453177450527733,3986,5,150528,P,0.9855205506688024
273,25,34.33112360524164,2030,5,150528,P,0.9796684722318894
273,0,0.0,150528,5,150528,P,
274,400,17.59413301204749,31375,41019,150528,P,0.9991888471560938
274,375,18.24403081195969,29418,41019,150528,P,0.9990670818908058
274,350,18.38805406511706,27462,41019,150528,P,0.9989185281775458
274,325,18.693230557053862,25506,41019,150528,P,0.998739578294096
274,300,19.56545859046338,23549,41019,150528,P,0.998520872701858
274,275,19.84465285884681,21593,41019,150528,P,0.9982487660877828
274,250,20.22567878673491,19637,41019,150528,P,0.9978987091320068
274,225,24.21714587185028,17681,41019,150528,P,0.997456462177244
274,200,24.73186631917598,15724,41019,150528,P,0.9968437991141186
274,175,25.108550443295524,13768,41019,150528,P,0.9959873160924456
274,150,25.68579804533844,11812,41019,150528,P,0.994873995731457
274,125,26.02815511348225,9855,41019,150528,P,0.9934819738069894
274,100,26.50053218144101,7899,41019,150528,P,0.9916185308505936
274,75,26.61525190689254,5943,41019,150528,P,0.9890839418207804
274,50,28.531258534337145,3986,41019,150528,P,0.9855205506688024
274,25,34.31629647794016,2030,41019,150528,P,0.9796684722318894
274,0,0.0,150528,41019,150528,P,
275,400,17.5247912034998,31375,5,150528,P,0.9991888471560938
275,375,18.295053233275564,29418,5,150528,P,0.9990670818908058
275,350,18.454462536432786,27462,5,150528,P,0.9989185281775458
275,325,18.75201400772584,25506,5,150528,P,0.998739578294096
275,300,19.87935521558662,23549,5,150528,P,0.998520872701858
275,275,20.197948592936136,21593,5,150528,P,0.9982487660877828
275,250,20.65472003054412,19637,5,150528,P,0.9978987091320068
275,225,24.768327558589174,17681,5,150528,P,0.997456462177244
275,200,25.323893916395903,15724,5,150528,P,0.9968437991141186
275,175,25.700021576236324,13768,5,150528,P,0.9959873160924456
275,150,26.314384946210076,11812,5,150528,P,0.994873995731457
275,125,26.692665606361764,9855,5,150528,P,0.9934819738069894
275,100,27.223751465727563,7899,5,150528,P,0.9916185308505936
275,75,27.3597697493858,5943,5,150528,P,0.9890839418207804
275,50,29.3495120744638,3986,5,150528,P,0.9855205506688024
275,25,34.967547764631,2030,5,150528,P,0.9796684722318894
275,0,0.0,150528,5,150528,P,
276,400,18.19441927051924,31375,3483,150528,P,0.9991888471560938
276,375,18.96887808741425,29418,3483,150528,P,0.9990670818908058
276,350,19.119561081884264,27462,3483,150528,P,0.9989185281775458
276,325,19.38418707412964,25506,3483,150528,P,0.998739578294096
276,300,20.56305800531701,23549,3483,150528,P,0.998520872701858
276,275,20.8681966564152,21593,3483,150528,P,0.9982487660877828
276,250,21.329348115505653,19637,3483,150528,P,0.9978987091320068
276,225,25.145228218350717,17681,3483,150528,P,0.997456462177244
276,200,25.70721355950398,15724,3483,150528,P,0.9968437991141186
276,175,26.071042228748745,13768,3483,150528,P,0.9959873160924456
276,150,26.739571807820585,11812,3483,150528,P,0.994873995731457
276,125,27.154283877499704,9855,3483,150528,P,0.9934819738069894
276,100,27.72198579979324,7899,3483,150528,P,0.9916185308505936
276,75,27.8880819852058,5943,3483,150528,P,0.9890839418207804
276,50,29.90582413579969,3986,3483,150528,P,0.9855205506688024
276,25,35.38079446284628,2030,3483,150528,P,0.9796684722318894
276,0,0.0,150528,3483,150528,P,
277,400,20.378627089473955,31375,5,150528,P,0.9991888471560938
277,375,21.11694561240165,29418,5,150528,P,0.9990670818908058
277,350,21.261833959057864,27462,5,150528,P,0.9989185281775458
277,325,21.497925348393256,25506,5,150528,P,0.998739578294096
277,300,22.63895765754683,23549,5,150528,P,0.998520872701858
277,275,22.980751824238627,21593,5,150528,P,0.9982487660877828
277,250,23.479910911154743,19637,5,150528,P,0.9978987091320068
277,225,26.73566207495985,17681,5,150528,P,0.997456462177244
277,200,27.310137919317828,15724,5,150528,P,0.9968437991141186
277,175,27.732515965279767,13768,5,150528,P,0.9959873160924456
277,150,28.472386371912407,11812,5,150528,P,0.994873995731457
277,125,28.92475269687605,9855,5,150528,P,0.9934819738069894
277,100,29.55991003806097,7899,5,150528,P,0.9916185308505936
277,75,29.795856440206517,5943,5,150528,P,0.9890839418207804
277,50,31.770164087518065,3986,5,150528,P,0.9855205506688024
277,25,36.97371730813257,2030,5,150528,P,0.9796684722318894
277,0,0.0,150528,5,150528,P,
278,400,21.583404133281885,31375,13350,150528,P,0.9991888471560938
278,375,22.263677519183965,29418,13350,150528,P,0.9990670818908058
278,350,22.400051741297588,27462,13350,150528,P,0.9989185281775458
278,325,22.613155604171308,25506,13350,150528,P,0.998739578294096
278,300,23.64444982221055,23549,13350,150528,P,0.998520872701858
278,275,24.030520281510903,21593,13350,150528,P,0.9982487660877828
278,250,24.50092729252509,19637,13350,150528,P,0.9978987091320068
278,225,27.012992437602605,17681,13350,150528,P,0.997456462177244
278,200,27.579944819728787,15724,13350,150528,P,0.9968437991141186
278,175,28.059890389922717,13768,13350,150528,P,0.9959873160924456
278,150,28.884030734530576,11812,13350,150528,P,0.994873995731457
278,125,29.4164093346114,9855,13350,150528,P,0.9934819738069894
278,100,30.144497905717056,7899,13350,150528,P,0.9916185308505936
278,75,30.46153762097544,5943,13350,150528,P,0.9890839418207804
278,50,32.453037567287765,3986,13350,150528,P,0.9855205506688024
278,25,37.51289898562989,2030,13350,150528,P,0.9796684722318894
278,0,0.0,150528,13350,150528,P,
279,400,23.907921943694745,31375,5,150528,P,0.9991888471560938
279,375,24.523853387099795,29418,5,150528,P,0.9990670818908058
279,350,24.63956589594905,27462,5,150528,P,0.9989185281775458
279,325,24.794771762142524,25506,5,150528,P,0.998739578294096
279,300,25.781872066951376,23549,5,150528,P,0.998520872701858
279,275,26.159423236628417,21593,5,150528,P,0.9982487660877828
279,250,26.67781477477913,19637,5,150528,P,0.9978987091320068
279,225,28.67648616408899,17681,5,150528,P,0.997456462177244
279,200,29.179086604910434,15724,5,150528,P,0.9968437991141186
279,175,29.68983842939992,13768,5,150528,P,0.9959873160924456
279,150,30.520463308912184,11812,5,150528,P,0.994873995731457
279,125,31.144029947299043,9855,5,150528,P,0.9934819738069894
279,100,31.94687501765073,7899,5,150528,P,0.9916185308505936
279,75,32.37306964847591,5943,5,150528,P,0.9890839418207804
279,50,34.23478651868625,3986,5,150528,P,0.9855205506688024
279,25,39.05230149212376,2030,5,150528,P,0.9796684722318894
279,0,0.0,150528,5,150528,P,
280,400,24.713186610655804,31375,3387,150528,P,0.9991888471560938
280,375,25.2746023144762,29418,3387,150528,P,0.9990670818908058
280,350,25.408755685097937,27462,3387,150528,P,0.9989185281775458
280,325,25.5542135548414,25506,3387,150528,P,0.998739578294096
280,300,26.594184388569083,23549,3387,150528,P,0.998520872701858
280,275,27.01204300732596,21593,3387,150528,P,0.9982487660877828
280,250,27.6388542225862,19637,3387,150528,P,0.9978987091320068
280,225,29.471506293521845,17681,3387,150528,P,0.997456462177244
280,200,29.966356824077128,15724,3387,150528,P,0.9968437991141186
280,175,30.49468617095308,13768,3387,150528,P,0.9959873160924456
280,150,31.288671621219912,11812,3387,150528,P,0.994873995731457
280,125,31.966910511331548,9855,3387,150528,P,0.9934819738069894
280,100,32.867692203766254,7899,3387,150528,P,0.9916185308505936
280,75,33.39771143980582,5943,3387,150528,P,0.9890839418207804
280,50,35.21902918318484,3986,3387,150528,P,0.9855205506688024
280,25,39.83119187025158,2030,3387,150528,P,0.9796684722318894
280,0,0.0,150528,3387,150528,P,
281,400,25.63022622931118,31375,199,150528,P,0.9991888471560938
281,375,26.130806427591093,29418,199,150528,P,0.9990670818908058
281,350,26.26534243627632,27462,199,150528,P,0.9989185281775458
281,325,26.41861248668606,25506,199,150528,P,0.998739578294096
281,300,27.477614919392085,23549,199,150528,P,0.998520872701858
281,275,27.891860404127986,21593,199,150528,P,0.9982487660877828
281,250,28.61326874366076,19637,199,150528,P,0.9978987091320068
281,225,30.43767750306986,17681,199,150528,P,0.997456462177244
281,200,30.939971209017862,15724,199,150528,P,0.9968437991141186
281,175,31.496015223174343,13768,199,150528,P,0.9959873160924456
281,150,32.25871563373108,11812,199,150528,P,0.994873995731457
281,125,32.98733982556852,9855,199,150528,P,0.9934819738069894
281,100,33.94897950530214,7899,199,150528,P,0.9916185308505936
281,75,34.56689568147745,5943,199,150528,P,0.9890839418207804
281,50,36.34767068260657,3986,199,150528,P,0.9855205506688024
281,25,40.75759317264747,2030,199,150528,P,0.9796684722318894
281,0,0.0,150528,199,150528,P,
282,400,25.95723606689352,31375,588177,150528,P,0.9991888471560938
282,375,26.40092324049388,29418,588177,150528,P,0.9990670818908058
282,350,26.537829942052014,27462,588177,150528,P,0.9989185281775458
282,325,26.6840210914946,25506,588177,150528,P,0.998739578294096
282,300,27.63546181599824,23549,588177,150528,P,0.998520872701858
282,275,28.03493260640973,21593,588177,150528,P,0.9982487660877828
282,250,28.76585757941784,19637,588177,150528,P,0.9978987091320068
282,225,30.267506660359157,17681,588177,150528,P,0.997456462177244
282,200,30.72664389317296,15724,588177,150528,P,0.9968437991141186
282,175,31.31543604006864,13768,588177,150528,P,0.9959873160924456
282,150,32.0846441842744,11812,588177,150528,P,0.994873995731457
282,125,32.93370452999715,9855,588177,150528,P,0.9934819738069894
282,100,33.9629625925605,7899,588177,150528,P,0.9916185308505936
282,75,34.686081008197334,5943,588177,150528,P,0.9890839418207804
282,50,36.35377034505572,3986,588177,150528,P,0.9855205506688024
282,25,40.59301098925823,2030,588177,150528,P,0.9796684722318894
282,0,0.0,150528,588177,150528,P,
283,400,26.342870061369176,31375,5,150528,P,0.9991888471560938
283,375,26.770059283329783,29418,5,150528,P,0.9990670818908058
283,350,26.90935804815012,27462,5,150528,P,0.9989185281775458
283,325,27.03540954412123,25506,5,150528,P,0.998739578294096
283,300,27.899476150015538,23549,5,150528,P,0.998520872701858
283,275,28.293817885920813,21593,5,150528,P,0.9982487660877828
283,250,29.0024980479072,19637,5,150528,P,0.9978987091320068
283,225,30.420373416609515,17681,5,150528,P,0.997456462177244
283,200,30.863531610096437,15724,5,150528,P,0.9968437991141186
283,175,31.45051965537531,13768,5,150528,P,0.9959873160924456
283,150,32.217807798976935,11812,5,150528,P,0.994873995731457
283,125,33.10709123272872,9855,5,150528,P,0.9934819738069894
283,100,34.181027021125075,7899,5,150528,P,0.9916185308505936
283,75,34.93827308171602,5943,5,150528,P,0.9890839418207804
283,50,36.59907179245052,3986,5,150528,P,0.9855205506688024
283,25,40.74211008241701,2030,5,150528,P,0.9796684722318894
283,0,0.0,150528,5,150528,P,
284,400,26.61942908394,31375,2818,150528,P,0.9991888471560938
284,375,27.000595457570554,29418,2818,150528,P,0.9990670818908058
284,350,27.13580036703953,27462,2818,150528,P,0.9989185281775458
284,325,27.254433008294782,25506,2818,150528,P,0.998739578294096
284,300,28.11728555560681,23549,2818,150528,P,0.998520872701858
284,275,28.498494784884667,21593,2818,150528,P,0.9982487660877828
284,250,29.177803658543223,19637,2818,150528,P,0.9978987091320068
284,225,30.53693468745421,17681,2818,150528,P,0.997456462177244
284,200,30.983210738397787,15724,2818,150528,P,0.9968437991141186
284,175,31.587764824966467,13768,2818,150528,P,0.9959873160924456
284,150,32.3748279966158,11812,2818,150528,P,0.994873995731457
284,125,33.346774792120975,9855,2818,150528,P,0.9934819738069894
284,100,34.48425766325944,7899,2818,150528,P,0.9916185308505936
284,75,35.282236096213616,5943,2818,150528,P,0.9890839418207804
284,50,36.8899895257115,3986,2818,150528,P,0.9855205506688024
284,25,40.974139933105626,2030,2818,150528,P,0.9796684722318894
284,0,0.0,150528,2818,150528,P,
285,400,26.33112379924276,31375,5,150528,P,0.9991888471560938
285,375,26.695018940983527,29418,5,150528,P,0.9990670818908058
285,350,26.831559579374648,27462,5,150528,P,0.9989185281775458
285,325,26.941254018269717,25506,5,150528,P,0.998739578294096
285,300,27.740676385138908,23549,5,150528,P,0.998520872701858
285,275,28.07321452609065,21593,5,150528,P,0.9982487660877828
285,250,28.67254029230325,19637,5,150528,P,0.9978987091320068
285,225,29.93615053277215,17681,5,150528,P,0.997456462177244
285,200,30.3322385819484,15724,5,150528,P,0.9968437991141186
285,175,30.93534266290974,13768,5,150528,P,0.9959873160924456
285,150,31.72308311368126,11812,5,150528,P,0.994873995731457
285,125,32.71600506141732,9855,5,150528,P,0.9934819738069894
285,100,33.86234237757775,7899,5,150528,P,0.9916185308505936
285,75,34.56706002395103,5943,5,150528,P,0.9890839418207804
285,50,36.08742914315496,3986,5,150528,P,0.9855205506688024
285,25,40.3065031048035,2030,5,150528,P,0.9796684722318894
285,0,0.0,150528,5,150528,P,
286,400,25.507921218072543,31375,12306,150528,P,0.9991888471560938
286,375,25.91185807486173,29418,12306,150528,P,0.9990670818908058
286,350,26.0378062318926,27462,12306,150528,P,0.9989185281775458
286,325,26.157086392069814,25506,12306,150528,P,0.998739578294096
286,300,26.99980280284828,23549,12306,150528,P,0.998520872701858
286,275,27.34947372727608,21593,12306,150528,P,0.9982487660877828
286,250,27.869862196760792,19637,12306,150528,P,0.9978987091320068
286,225,29.137669034593223,17681,12306,150528,P,0.997456462177244
286,200,29.57372939128228,15724,12306,150528,P,0.9968437991141186
286,175,30.18309133153456,13768,12306,150528,P,0.9959873160924456
286,150,31.001325437381336,11812,12306,150528,P,0.994873995731457
286,125,31.9905756524956,9855,12306,150528,P,0.9934819738069894
286,100,33.172714374065535,7899,12306,150528,P,0.9916185308505936
286,75,33.83982106154099,5943,12306,150528,P,0.9890839418207804
286,50,35.391305245556005,3986,12306,150528,P,0.9855205506688024
286,25,39.70692226136848,2030,12306,150528,P,0.9796684722318894
286,0,0.0,150528,12306,150528,P,
287,400,24.555978095383303,31375,5,150528,P,0.9991888471560938
287,375,24.99172017550024,29418,5,150528,P,0.9990670818908058
287,350,25.119472085952804,27462,5,150528,P,0.9989185281775458
287,325,25.245981664325697,25506,5,150528,P,0.998739578294096
287,300,26.032735780724195,23549,5,150528,P,0.998520872701858
287,275,26.373238102171182,21593,5,150528,P,0.9982487660877828
287,250,26.76663293763362,19637,5,150528,P,0.9978987091320068
287,225,28.060953846033907,17681,5,150528,P,0.997456462177244
287,200,28.467431077064106,15724,5,150528,P,0.9968437991141186
287,175,29.034994820817428,13768,5,150528,P,0.9959873160924456
287,150,29.898100065750448,11812,5,150528,P,0.994873995731457
287,125,30.85954820455564,9855,5,150528,P,0.9934819738069894
287,100,32.01039604416231,7899,5,150528,P,0.9916185308505936
287,75,32.63198373477947,5943,5,150528,P,0.9890839418207804
287,50,34.214050391806126,3986,5,150528,P,0.9855205506688024
287,25,38.66058157701927,2030,5,150528,P,0.9796684722318894
287,0,0.0,150528,5,150528,P,
288,400,23.697630869372357,31375,2611,150528,P,0.9991888471560938
288,375,24.14857921586502,29418,2611,150528,P,0.9990670818908058
288,350,24.28354508498477,27462,2611,150528,P,0.9989185281775458
288,325,24.429594100516823,25506,2611,150528,P,0.998739578294096
288,300,25.169208106031896,23549,2611,150528,P,0.998520872701858
288,275,25.493788308389504,21593,2611,150528,P,0.9982487660877828
288,250,25.84118565796178,19637,2611,150528,P,0.9978987091320068
288,225,27.175054932135566,17681,2611,150528,P,0.997456462177244
288,200,27.591820309028613,15724,2611,150528,P,0.9968437991141186
288,175,28.15392452321188,13768,2611,150528,P,0.9959873160924456
288,150,29.028576961002383,11812,2611,150528,P,0.994873995731457
288,125,29.99762853441681,9855,2611,150528,P,0.9934819738069894
288,100,31.152482625329032,7899,2611,150528,P,0.9916185308505936
288,75,31.702985775581443,5943,2611,150528,P,0.9890839418207804
288,50,33.37998769468862,3986,2611,150528,P,0.9855205506688024
288,25,37.9380423564909,2030,2611,150528,P,0.9796684722318894
288,0,0.0,150528,2611,150528,P,
289,400,22.74225900536223,31375,5,150528,P,0.9991888471560938
289,375,23.211358952767636,29418,5,150528,P,0.9990670818908058
289,350,23.33095328932868,27462,5,150528,P,0.9989185281775458
289,325,23.47168926818116,25506,5,150528,P,0.998739578294096
289,300,24.197874700266446,23549,5,150528,P,0.998520872701858
289,275,24.50928772135102,21593,5,150528,P,0.9982487660877828
289,250,24.809874580102942,19637,5,150528,P,0.9978987091320068
289,225,26.21855333153911,17681,5,150528,P,0.997456462177244
289,200,26.63548893359698,15724,5,150528,P,0.9968437991141186
289,175,27.163338597872205,13768,5,150528,P,0.9959873160924456
289,150,28.08003454888061,11812,5,150528,P,0.994873995731457
289,125,29.038127152687867,9855,5,150528,P,0.9934819738069894
289,100,30.177475586882213,7899,5,150528,P,0.9916185308505936
289,75,30.667594234857503,5943,5,150528,P,0.9890839418207804
289,50,32.399223200969644,3986,5,150528,P,0.9855205506688024
289,25,37.11316365711366,2030,5,150528,P,0.9796684722318894
289,0,0.0,150528,5,150528,P,
290,400,21.46787130346669,31375,29323,150528,P,0.9991888471560938
290,375,21.860291751238076,29418,29323,150528,P,0.9990670818908058
290,350,21.978449811038157,27462,29323,150528,P,0.9989185281775458
290,325,22.12183011722059,25506,29323,150528,P,0.998739578294096
290,300,22.91285580883209,23549,29323,150528,P,0.998520872701858
290,275,23.228934039729197,21593,29323,150528,P,0.9982487660877828
290,250,23.44235121871043,19637,29323,150528,P,0.9978987091320068
290,225,24.88056538012228,17681,29323,150528,P,0.997456462177244
290,200,25.278283846021324,15724,29323,150528,P,0.9968437991141186
290,175,25.80390941502263,13768,29323,150528,P,0.9959873160924456
290,150,26.79492892931196,11812,29323,150528,P,0.994873995731457
290,125,27.78855851697533,9855,29323,150528,P,0.9934819738069894
290,100,28.93851283518045,7899,29323,150528,P,0.9916185308505936
290,75,29.371683551995243,5943,29323,150528,P,0.9890839418207804
290,50,31.160747508372705,3986,29323,150528,P,0.9855205506688024
290,25,36.01215942186518,2030,29323,150528,P,0.9796684722318894
290,0,0.0,150528,29323,150528,P,
291,400,20.44555420808112,31375,5,150528,P,0.9991888471560938
291,375,20.827722788425177,29418,5,150528,P,0.9990670818908058
291,350,20.94235205818361,27462,5,150528,P,0.9989185281775458
291,325,21.090844294632728,25506,5,150528,P,0.998739578294096
291,300,21.93503216296495,23549,5,150528,P,0.998520872701858
291,275,22.217489485237117,21593,5,150528,P,0.9982487660877828
291,250,22.37146647578642,19637,5,150528,P,0.9978987091320068
291,225,23.83750067685015,17681,5,150528,P,0.997456462177244
291,200,24.22050159545739,15724,5,150528,P,0.9968437991141186
291,175,24.71517343539,13768,5,150528,P,0.9959873160924456
291,150,25.753363384849663,11812,5,150528,P,0.994873995731457
291,125,26.691268533386545,9855,5,150528,P,0.9934819738069894
291,100,27.78343177087573,7899,5,150528,P,0.9916185308505936
291,75,28.15967035353194,5943,5,150528,P,0.9890839418207804
291,50,29.973744986636987,3986,5,150528,P,0.9855205506688024
291,25,34.96740175254573,2030,5,150528,P,0.9796684722318894
291,0,0.0,150528,5,150528,P,
292,400,19.908179145110665,31375,2088,150528,P,0.9991888471560938
292,375,20.25816676564442,29418,2088,150528,P,0.9990670818908058
292,350,20.37167396241214,27462,2088,150528,P,0.9989185281775458
292,325,20.52601655214077,25506,2088,150528,P,0.998739578294096
292,300,21.338012422197643,23549,2088,150528,P,0.998520872701858
292,275,21.584181750017656,21593,2088,150528,P,0.9982487660877828
292,250,21.71617728549237,19637,2088,150528,P,0.9978987091320068
292,225,23.10774984909663,17681,2088,150528,P,0.997456462177244
292,200,23.49997641539776,15724,2088,150528,P,0.9968437991141186
292,175,23.996926293752534,13768,2088,150528,P,0.9959873160924456
292,150,25.066385339974275,11812,2088,150528,P,0.994873995731457
292,125,25.978268401438864,9855,2088,150528,P,0.9934819738069894
292,100,27.054451710956904,7899,2088,150528,P,0.9916185308505936
292,75,27.417506146939363,5943,2088,150528,P,0.9890839418207804
292,50,29.266314770291,3986,2088,150528,P,0.9855205506688024
292,25,34.37672564103166,2030,2088,150528,P,0.9796684722318894
292,0,0.0,150528,2088,150528,P,
293,400,19.82655099963609,31375,5,150528,P,0.9991888471560938
293,375,20.15435219958895,29418,5,150528,P,0.9990670818908058
293,350,20.261490303557903,27462,5,150528,P,0.9989185281775458
293,325,20.41241825627028,25506,5,150528,P,0.998739578294096
293,300,21.20261694900927,23549,5,150528,P,0.998520872701858
293,275,21.43237936220715,21593,5,150528,P,0.9982487660877828
293,250,21.54028736811996,19637,5,150528,P,0.9978987091320068
293,225,22.85402520020133,17681,5,150528,P,0.997456462177244
293,200,23.24963383391563,15724,5,150528,P,0.9968437991141186
293,175,23.77484736302484,13768,5,150528,P,0.9959873160924456
293,150,24.88624391382771,11812,5,150528,P,0.994873995731457
293,125,25.82092763695337,9855,5,150528,P,0.9934819738069894
293,100,26.903382603867037,7899,5,150528,P,0.9916185308505936
293,75,27.26553968187288,5943,5,150528,P,0.9890839418207804
293,50,29.13540441507295,3986,5,150528,P,0.9855205506688024
293,25,34.322677379070626,2030,5,150528,P,0.9796684722318894
293,0,0.0,150528,5,150528,P,
294,400,19.0877404987538,31375,7967,150528,P,0.9991888471560938
294,375,19.401588531063226,29418,7967,150528,P,0.9990670818908058
294,350,19.4978320640014,27462,7967,150528,P,0.9989185281775458
294,325,19.6909140193886,25506,7967,150528,P,0.998739578294096
294,300,20.53834780234881,23549,7967,150528,P,0.998520872701858
294,275,20.785781336474624,21593,7967,150528,P,0.9982487660877828
294,250,20.88233170900619,19637,7967,150528,P,0.9978987091320068
294,225,22.127621697309703,17681,7967,150528,P,0.997456462177244
294,200,22.520694290614408,15724,7967,150528,P,0.9968437991141186
294,175,23.07785972875958,13768,7967,150528,P,0.9959873160924456
294,150,24.24273416763136,11812,7967,150528,P,0.994873995731457
294,125,25.22704526753471,9855,7967,150528,P,0.9934819738069894
294,100,26.33844922716172,7899,7967,150528,P,0.9916185308505936
294,75,26.69841634660312,5943,7967,150528,P,0.9890839418207804
294,50,28.5577571327463,3986,7967,150528,P,0.9855205506688024
294,25,33.801874222712016,2030,7967,150528,P,0.9796684722318894
294,0,0.0,150528,7967,150528,P,
295,400,18.87860538307204,31375,5,150528,P,0.9991888471560938
295,375,19.187409161991365,29418,5,150528,P,0.9990670818908058
