frame,components,mse,size_bytes,frame_complexity,raw_size_bytes,pict_type,explained_variance
3,200,3.9743768047516297,37664,156,150528,P,0.9943859834684412
3,175,4.026430482287452,32978,156,150528,P,0.992456163470366
3,150,4.125300374424482,28293,156,150528,P,0.989904055899205
3,125,4.228403286488634,23608,156,150528,P,0.9865242410778294
3,100,4.885519392073866,18923,156,150528,P,0.9820861335079244
3,75,13.534905056726382,14238,156,150528,P,0.9755870915393542
3,50,14.079204708548255,9553,156,150528,P,0.9652441284525256
3,25,16.686684119723495,4868,156,150528,P,0.9423847991476088
3,0,0.0,150528,156,150528,P,
4,400,2.6642616167269617,75144,114,150528,P,0.9998795507688396
4,375,2.857729095736731,70459,114,150528,P,0.999728481876772
4,350,2.864716848363792,65774,114,150528,P,0.999496255728275
4,325,3.004780118272219,61089,114,150528,P,0.9991324482340918
4,300,3.6978883918722265,56404,114,150528,P,0.9986309713923562
4,275,4.054547441718335,51719,114,150528,P,0.997961444477454
4,250,4.734260485244448,47034,114,150528,P,0.9971056866282758
4,225,4.737749970215702,42349,114,150528,P,0.9959083732188536
4,200,4.846681512376745,37664,114,150528,P,0.9943859834684412
4,175,4.940911925876852,32978,114,150528,P,0.992456163470366
4,150,5.094110962466346,28293,114,150528,P,0.989904055899205
4,125,5.206856864235025,23608,114,150528,P,0.9865242410778294
4,100,5.8302164868270685,18923,114,150528,P,0.9820861335079244
4,75,13.699471395861709,14238,114,150528,P,0.9755870915393542
4,50,14.20443003896255,9553,114,150528,P,0.9652441284525256
4,25,17.220643563003446,4868,114,150528,P,0.9423847991476088
4,0,0.0,150528,114,150528,P,
5,400,2.901840098395434,75144,68,150528,B,0.9998795507688396
5,375,3.2828242428984664,70459,68,150528,B,0.999728481876772
5,350,3.2893938328741474,65774,68,150528,B,0.999496255728275
5,325,3.4219675723574,61089,68,150528,B,0.9991324482340918
5,300,3.968700128531776,56404,68,150528,B,0.9986309713923562
5,275,4.403190527669609,51719,68,150528,B,0.997961444477454
5,250,4.961479003190155,47034,68,150528,B,0.9971056866282758
5,225,4.96117717058129,42349,68,150528,B,0.9959083732188536
5,200,5.102878440386033,37664,68,150528,B,0.9943859834684412
5,175,5.220977075063687,32978,68,150528,B,0.992456163470366
5,150,5.406835271065281,28293,68,150528,B,0.989904055899205
5,125,5.531683317260987,23608,68,150528,B,0.9865242410778294
5,100,6.136735182732001,18923,68,150528,B,0.9820861335079244
5,75,14.19240085026375,14238,68,150528,B,0.9755870915393542
5,50,14.698327373269231,9553,68,150528,B,0.9652441284525256
5,25,17.74458185284147,4868,68,150528,B,0.9423847991476088
5,0,0.0,150528,68,150528,B,
6,400,3.3040097638459645,75144,73,150528,B,0.9998795507688396
6,375,4.057907831111872,70459,73,150528,B,0.999728481876772
6,350,4.064221311381584,65774,73,150528,B,0.999496255728275
6,325,4.204948411490337,61089,73,150528,B,0.9991324482340918
6,300,4.5672998436797245,56404,73,150528,B,0.9986309713923562
6,275,5.159698880088577,51719,73,150528,B,0.997961444477454
6,250,5.618931366969739,47034,73,150528,B,0.9971056866282758
6,225,5.613013241032604,42349,73,150528,B,0.9959083732188536
6,200,5.792735370469112,37664,73,150528,B,0.9943859834684412
6,175,5.9352659093897255,32978,73,150528,B,0.992456163470366
6,150,6.154654054889422,28293,73,150528,B,0.989904055899205
6,125,6.28891259556451,23608,73,150528,B,0.9865242410778294
6,100,6.904237236160614,18923,73,150528,B,0.9820861335079244
6,75,14.745182090622391,14238,73,150528,B,0.9755870915393542
6,50,15.249679189631074,9553,73,150528,B,0.9652441284525256
6,25,18.435679052668945,4868,73,150528,B,0.9423847991476088
6,0,0.0,150528,73,150528,B,
7,400,3.1688090072208523,75144,106,150528,P,0.9998795507688396
7,375,4.291124713641577,70459,106,150528,P,0.999728481876772
7,350,4.298225515339218,65774,106,150528,P,0.999496255728275
7,325,4.530750333482159,61089,106,150528,P,0.9991324482340918
7,300,4.794020175941134,56404,106,150528,P,0.9986309713923562
7,275,5.40357846634243,51719,106,150528,P,0.997961444477454
7,250,5.749232418167337,47034,106,150528,P,0.9971056866282758
7,225,5.745301878347884,42349,106,150528,P,0.9959083732188536
7,200,5.961078686803468,37664,106,150528,P,0.9943859834684412
7,175,6.128965471521457,32978,106,150528,P,0.992456163470366
7,150,6.375695051240334,28293,106,150528,P,0.989904055899205
7,125,6.521129043209787,23608,106,150528,P,0.9865242410778294
7,100,7.143719431051616,18923,106,150528,P,0.9820861335079244
7,75,14.688042619478816,14238,106,150528,P,0.9755870915393542
7,50,15.19377804770986,9553,106,150528,P,0.9652441284525256
7,25,18.55057230318189,4868,106,150528,P,0.9423847991476088
7,0,0.0,150528,106,150528,P,
8,400,2.9738812889159187,75144,152,150528,P,0.9998795507688396
8,375,4.921901693682456,70459,152,150528,P,0.999728481876772
8,350,4.936216471035307,65774,152,150528,P,0.999496255728275
8,325,5.308018294631433,61089,152,150528,P,0.9991324482340918
8,300,5.458406848672761,56404,152,150528,P,0.9986309713923562
8,275,6.446805129256979,51719,152,150528,P,0.997961444477454
8,250,6.680570123763625,47034,152,150528,P,0.9971056866282758
8,225,6.693708951936745,42349,152,150528,P,0.9959083732188536
8,200,6.988040101007432,37664,152,150528,P,0.9943859834684412
8,175,7.2088111791084195,32978,152,150528,P,0.992456163470366
8,150,7.511115078216356,28293,152,150528,P,0.989904055899205
8,125,7.669679215517215,23608,152,150528,P,0.9865242410778294
8,100,8.329208743845538,18923,152,150528,P,0.9820861335079244
8,75,15.568523890961112,14238,152,150528,P,0.9755870915393542
8,50,16.061730125079894,9553,152,150528,P,0.9652441284525256
8,25,19.67718425809192,4868,152,150528,P,0.9423847991476088
8,0,0.0,150528,152,150528,P,
9,400,3.023058488854067,75144,89,150528,P,0.9998795507688396
9,375,4.918349471432635,70459,89,150528,P,0.999728481876772
9,350,4.931921410863266,65774,89,150528,P,0.999496255728275
9,325,5.32282398727889,61089,89,150528,P,0.9991324482340918
9,300,5.489225878645111,56404,89,150528,P,0.9986309713923562
9,275,6.72972301412474,51719,89,150528,P,0.997961444477454
9,250,6.938899792856457,47034,89,150528,P,0.9971056866282758
9,225,6.961484349713022,42349,89,150528,P,0.9959083732188536
9,200,7.294833273726654,37664,89,150528,P,0.9943859834684412
9,175,7.543346899799309,32978,89,150528,P,0.992456163470366
9,150,7.8765441119731054,28293,89,150528,P,0.989904055899205
9,125,8.045796167449346,23608,89,150528,P,0.9865242410778294
9,100,8.73264518768127,18923,89,150528,P,0.9820861335079244
9,75,16.108196029245786,14238,89,150528,P,0.9755870915393542
9,50,16.60726940067404,9553,89,150528,P,0.9652441284525256
9,25,20.235629241657403,4868,89,150528,P,0.9423847991476088
9,0,0.0,150528,89,150528,P,
10,400,2.8291778650896706,75144,82,150528,P,0.9998795507688396
10,375,4.888307596238413,70459,82,150528,P,0.999728481876772
10,350,4.903816984966594,65774,82,150528,P,0.999496255728275
10,325,5.178318460746731,61089,82,150528,P,0.9991324482340918
10,300,5.37457349170256,56404,82,150528,P,0.9986309713923562
10,275,6.799807125805595,51719,82,150528,P,0.997961444477454
10,250,6.968062090243258,47034,82,150528,P,0.9971056866282758
10,225,7.005255538791636,42349,82,150528,P,0.9959083732188536
10,200,7.3889492676987665,37664,82,150528,P,0.9943859834684412
10,175,7.6783228546648,32978,82,150528,P,0.992456163470366
10,150,8.05664207084409,28293,82,150528,P,0.989904055899205
10,125,8.238725199832077,23608,82,150528,P,0.9865242410778294
10,100,8.956576765320769,18923,82,150528,P,0.9820861335079244
10,75,16.486432325669185,14238,82,150528,P,0.9755870915393542
10,50,16.987743210852276,9553,82,150528,P,0.9652441284525256
10,25,20.64251035115865,4868,82,150528,P,0.9423847991476088
10,0,0.0,150528,82,150528,P,
11,400,2.771864187163395,75144,69,150528,B,0.9998795507688396
11,375,4.872171011952317,70459,69,150528,B,0.999728481876772
11,350,4.887736751683969,65774,69,150528,B,0.999496255728275
11,325,5.150578921752041,61089,69,150528,B,0.9991324482340918
11,300,5.353654355455311,56404,69,150528,B,0.9986309713923562
11,275,6.799013789027436,51719,69,150528,B,0.997961444477454
11,250,6.953905014313768,47034,69,150528,B,0.9971056866282758
11,225,6.995870815315667,42349,69,150528,B,0.9959083732188536
11,200,7.395126381742806,37664,69,150528,B,0.9943859834684412
11,175,7.695640426181533,32978,69,150528,B,0.992456163470366
11,150,8.086472552591074,28293,69,150528,B,0.989904055899205
11,125,8.271867868734061,23608,69,150528,B,0.9865242410778294
11,100,8.997103837872443,18923,69,150528,B,0.9820861335079244
11,75,16.56745025453716,14238,69,150528,B,0.9755870915393542
11,50,17.070748138701383,9553,69,150528,B,0.9652441284525256
11,25,20.7335591305125,4868,69,150528,B,0.9423847991476088
11,0,0.0,150528,69,150528,B,
12,400,2.284203981630061,75144,74,150528,B,0.9998795507688396
12,375,4.731373781063942,70459,74,150528,B,0.999728481876772
12,350,4.746546241549416,65774,74,150528,B,0.999496255728275
12,325,5.0341252587110965,61089,74,150528,B,0.9991324482340918
12,300,5.3043678635408495,56404,74,150528,B,0.9986309713923562
12,275,6.728736421801203,51719,74,150528,B,0.997961444477454
12,250,6.797329576517645,47034,74,150528,B,0.9971056866282758
12,225,6.89578407058319,42349,74,150528,B,0.9959083732188536
12,200,7.467305218090421,37664,74,150528,B,0.9943859834684412
12,175,7.883457147230739,32978,74,150528,B,0.992456163470366
12,150,8.407466860304268,28293,74,150528,B,0.989904055899205
12,125,8.630727389504846,23608,74,150528,B,0.9865242410778294
12,100,9.424651793886978,18923,74,150528,B,0.9820861335079244
12,75,17.392248900547767,14238,74,150528,B,0.9755870915393542
12,50,17.92115118354674,9553,74,150528,B,0.9652441284525256
12,25,21.65613625744737,4868,74,150528,B,0.9423847991476088
12,0,0.0,150528,74,150528,B,
13,400,1.6084987842935736,75144,170,150528,P,0.9998795507688396
13,375,4.289120450647493,70459,170,150528,P,0.999728481876772
13,350,4.303950399208578,65774,170,150528,P,0.999496255728275
13,325,4.626718169652486,61089,170,150528,P,0.9991324482340918
13,300,4.993105484438119,56404,170,150528,P,0.9986309713923562
13,275,6.482961368122335,51719,170,150528,P,0.997961444477454
13,250,6.554805368056031,47034,170,150528,P,0.9971056866282758
13,225,6.697301244259822,42349,170,150528,P,0.9959083732188536
13,200,7.389754546187714,37664,170,150528,P,0.9943859834684412
13,175,7.87285139292614,32978,170,150528,P,0.992456163470366
13,150,8.476246668236623,28293,170,150528,P,0.989904055899205
13,125,8.72861466362026,23608,170,150528,P,0.9865242410778294
13,100,9.569528598760868,18923,170,150528,P,0.9820861335079244
13,75,17.788488738396097,14238,170,150528,P,0.9755870915393542
13,50,18.324706986760145,9553,170,150528,P,0.9652441284525256
13,25,22.099254464486705,4868,170,150528,P,0.9423847991476088
13,0,0.0,150528,170,150528,P,
15,400,1.1155903291439109,75144,82,150528,P,0.9998795507688396
15,375,3.5334219450858906,70459,82,150528,P,0.999728481876772
15,350,3.545517680138168,65774,82,150528,P,0.999496255728275
15,325,4.141393062630739,61089,82,150528,P,0.9991324482340918
15,300,4.974650113001372,56404,82,150528,P,0.9986309713923562
15,275,7.49570717693404,51719,82,150528,P,0.997961444477454
15,250,7.608069413325677,47034,82,150528,P,0.9971056866282758
15,225,7.793146624507432,42349,82,150528,P,0.9959083732188536
15,200,8.596158519422405,37664,82,150528,P,0.9943859834684412
15,175,9.15217574090276,32978,82,150528,P,0.992456163470366
15,150,9.843915946768345,28293,82,150528,P,0.989904055899205
15,125,10.11920685892216,23608,82,150528,P,0.9865242410778294
15,100,11.000499814778546,18923,82,150528,P,0.9820861335079244
15,75,18.983376073451584,14238,82,150528,P,0.9755870915393542
15,50,19.488263988807944,9553,82,150528,P,0.9652441284525256
15,25,23.458760448646665,4868,82,150528,P,0.9423847991476088
15,0,0.0,150528,82,150528,P,
16,400,0.913281039101244,75144,106,150528,P,0.9998795507688396
16,375,2.390887060014886,70459,106,150528,P,0.999728481876772
16,350,2.399741321913261,65774,106,150528,P,0.999496255728275
16,325,3.3684222151582315,61089,106,150528,P,0.9991324482340918
16,300,4.848643840765648,56404,106,150528,P,0.9986309713923562
16,275,8.444377522744185,51719,106,150528,P,0.997961444477454
16,250,8.604251109032115,47034,106,150528,P,0.9971056866282758
16,225,8.864392441343519,42349,106,150528,P,0.9959083732188536
16,200,9.819869514723468,37664,106,150528,P,0.9943859834684412
16,175,10.447246938558594,32978,106,150528,P,0.992456163470366
16,150,11.232102001975347,28293,106,150528,P,0.989904055899205
16,125,11.545099636253513,23608,106,150528,P,0.9865242410778294
16,100,12.469859189443824,18923,106,150528,P,0.9820861335079244
16,75,20.764597035354253,14238,106,150528,P,0.9755870915393542
16,50,21.248534782034923,9553,106,150528,P,0.9652441284525256
16,25,25.23767653779479,4868,106,150528,P,0.9423847991476088
16,0,0.0,150528,106,150528,P,
18,400,0.914005282888512,75144,70,150528,B,0.9998795507688396
18,375,1.547439432251027,70459,70,150528,B,0.999728481876772
18,350,1.55320324073693,65774,70,150528,B,0.999496255728275
18,325,2.7701120505962047,61089,70,150528,B,0.9991324482340918
18,300,4.819558195622787,56404,70,150528,B,0.9986309713923562
18,275,9.413772137008236,51719,70,150528,B,0.997961444477454
18,250,9.605942841062564,47034,70,150528,B,0.9971056866282758
18,225,9.91560124163445,42349,70,150528,B,0.9959083732188536
18,200,10.912725485964817,37664,70,150528,B,0.9943859834684412
18,175,11.567132383774585,32978,70,150528,B,0.992456163470366
18,150,12.402561246473775,28293,70,150528,B,0.989904055899205
18,125,12.716688941622886,23608,70,150528,B,0.9865242410778294
18,100,13.603957852038494,18923,70,150528,B,0.9820861335079244
18,75,21.26523375542382,14238,70,150528,B,0.9755870915393542
18,50,21.722655972196733,9553,70,150528,B,0.9652441284525256
18,25,25.992116318659612,4868,70,150528,B,0.9423847991476088
18,0,0.0,150528,70,150528,B,
19,400,1.465659268485893,75144,132,150528,P,0.9998795507688396
19,375,1.684085566817743,70459,132,150528,P,0.999728481876772
19,350,1.6884582274855953,65774,132,150528,P,0.999496255728275
19,325,2.927251671200673,61089,132,150528,P,0.9991324482340918
19,300,5.286072456907644,56404,132,150528,P,0.9986309713923562
19,275,9.946091897652336,51719,132,150528,P,0.997961444477454
19,250,10.19157528629836,47034,132,150528,P,0.9971056866282758
19,225,10.566436170181538,42349,132,150528,P,0.9959083732188536
19,200,11.685030174449816,37664,132,150528,P,0.9943859834684412
19,175,12.4194190323845,32978,132,150528,P,0.992456163470366
19,150,13.327916707374634,28293,132,150528,P,0.989904055899205
19,125,13.643147963685983,23608,132,150528,P,0.9865242410778294
19,100,14.550237558852182,18923,132,150528,P,0.9820861335079244
19,75,22.376111897864188,14238,132,150528,P,0.9755870915393542
19,50,22.827023535579123,9553,132,150528,P,0.9652441284525256
19,25,27.12554486916014,4868,132,150528,P,0.9423847991476088
19,0,0.0,150528,132,150528,P,
20,400,1.7827105456140298,75144,168,150528,P,0.9998795507688396
20,375,1.7880000895607466,70459,168,150528,P,0.999728481876772
20,350,1.793025660422783,65774,168,150528,P,0.999496255728275
20,325,2.838334547511422,61089,168,150528,P,0.9991324482340918
20,300,5.473607829062246,56404,168,150528,P,0.9986309713923562
20,275,9.51506651782454,51719,168,150528,P,0.997961444477454
20,250,9.984160150973477,47034,168,150528,P,0.9971056866282758
20,225,10.56527403345238,42349,168,150528,P,0.9959083732188536
20,200,12.02565046009054,37664,168,150528,P,0.9943859834684412
20,175,12.915802173442552,32978,168,150528,P,0.992456163470366
20,150,13.977507000753894,28293,168,150528,P,0.989904055899205
20,125,14.34465335437105,23608,168,150528,P,0.9865242410778294
20,100,15.344572155246055,18923,168,150528,P,0.9820861335079244
20,75,23.450568592625416,14238,168,150528,P,0.9755870915393542
20,50,23.951548148852144,9553,168,150528,P,0.9652441284525256
20,25,28.343604375337044,4868,168,150528,P,0.9423847991476088
20,0,0.0,150528,168,150528,P,
21,400,1.5313235552862612,75144,94,150528,P,0.9998795507688396
21,375,1.5700668277111522,70459,94,150528,P,0.999728481876772
21,350,1.5774117754647816,65774,94,150528,P,0.999496255728275
21,325,2.581747757540764,61089,94,150528,P,0.9991324482340918
21,300,5.416346200350944,56404,94,150528,P,0.9986309713923562
21,275,9.132687856517457,51719,94,150528,P,0.997961444477454
21,250,9.798848213841964,47034,94,150528,P,0.9971056866282758
21,225,10.524165783005737,42349,94,150528,P,0.9959083732188536
21,200,12.201257831833152,37664,94,150528,P,0.9943859834684412
21,175,13.176625017029853,32978,94,150528,P,0.992456163470366
21,150,14.331220663778227,28293,94,150528,P,0.989904055899205
21,125,14.73300427129309,23608,94,150528,P,0.9865242410778294
21,100,15.78054799893623,18923,94,150528,P,0.9820861335079244
21,75,24.022391222531272,14238,94,150528,P,0.9755870915393542
21,50,24.533045895365746,9553,94,150528,P,0.9652441284525256
21,25,28.98430028788623,4868,94,150528,P,0.9423847991476088
21,0,0.0,150528,94,150528,P,
22,400,1.1101567041757767,75144,75,150528,B,0.9998795507688396
22,375,1.2338519297081785,70459,75,150528,B,0.999728481876772
22,350,1.2420794194435494,65774,75,150528,B,0.999496255728275
22,325,1.953482265810888,61089,75,150528,B,0.9991324482340918
22,300,5.247848371429385,56404,75,150528,B,0.9986309713923562
22,275,9.109221896615722,51719,75,150528,B,0.997961444477454
22,250,9.94642932244726,47034,75,150528,B,0.9971056866282758
22,225,10.807727764266836,42349,75,150528,B,0.9959083732188536
22,200,12.67256150689266,37664,75,150528,B,0.9943859834684412
22,175,13.732549959992012,32978,75,150528,B,0.992456163470366
22,150,14.97872576079246,28293,75,150528,B,0.989904055899205
22,125,15.405084390222507,23608,75,150528,B,0.9865242410778294
22,100,16.50232583956112,18923,75,150528,B,0.9820861335079244
22,75,24.911733525864967,14238,75,150528,B,0.9755870915393542
22,50,25.399655731115327,9553,75,150528,B,0.9652441284525256
22,25,29.897162304759533,4868,75,150528,B,0.9423847991476088
22,0,0.0,150528,75,150528,B,
23,400,0.3015453179111488,75144,74,150528,B,0.9998795507688396
23,375,0.8281684360505783,70459,74,150528,B,0.999728481876772
23,350,0.8382612082760761,65774,74,150528,B,0.999496255728275
23,325,1.4889696101812742,61089,74,150528,B,0.9991324482340918
23,300,5.190774807446493,56404,74,150528,B,0.9986309713923562
23,275,9.411474722345863,51719,74,150528,B,0.997961444477454
23,250,10.308960231169536,47034,74,150528,B,0.9971056866282758
23,225,11.241084623467684,42349,74,150528,B,0.9959083732188536
23,200,13.192909178716013,37664,74,150528,B,0.9943859834684412
23,175,14.291430352719088,32978,74,150528,B,0.992456163470366
23,150,15.578602723356571,28293,74,150528,B,0.989904055899205
23,125,16.018333154337196,23608,74,150528,B,0.9865242410778294
23,100,17.163263355979517,18923,74,150528,B,0.9820861335079244
23,75,25.59633427742553,14238,74,150528,B,0.9755870915393542
23,50,26.06948423982014,9553,74,150528,B,0.9652441284525256
23,25,30.613339947778748,4868,74,150528,B,0.9423847991476088
23,0,0.0,150528,74,150528,B,
24,400,0.3116707664926689,75144,147,150528,P,0.9998795507688396
24,375,0.7794074979729526,70459,147,150528,P,0.999728481876772
24,350,0.789600853904751,65774,147,150528,P,0.999496255728275
24,325,1.447294966829991,61089,147,150528,P,0.9991324482340918
24,300,5.205085117673435,56404,147,150528,P,0.9986309713923562
24,275,9.411026496515875,51719,147,150528,P,0.997961444477454
24,250,10.33852673861685,47034,147,150528,P,0.9971056866282758
24,225,11.283336598409338,42349,147,150528,P,0.9959083732188536
24,200,13.259470077063373,37664,147,150528,P,0.9943859834684412
24,175,14.3703851515193,32978,147,150528,P,0.992456163470366
24,150,15.669153034322637,28293,147,150528,P,0.989904055899205
24,125,16.112861624626266,23608,147,150528,P,0.9865242410778294
24,100,17.248058311272686,18923,147,150528,P,0.9820861335079244
24,75,25.568035047748957,14238,147,150528,P,0.9755870915393542
24,50,26.04125107047207,9553,147,150528,P,0.9652441284525256
24,25,30.645639032838336,4868,147,150528,P,0.9423847991476088
24,0,0.0,150528,147,150528,P,
27,400,1.3825504629521217,75144,104,150528,B,0.9998795507688396
27,375,6.009507562977754,70459,104,150528,B,0.999728481876772
27,350,6.035719905792262,65774,104,150528,B,0.999496255728275
27,325,6.072028647327325,61089,104,150528,B,0.9991324482340918
27,300,6.812669055749459,56404,104,150528,B,0.9986309713923562
27,275,8.112329910363856,51719,104,150528,B,0.997961444477454
27,250,8.370557339272994,47034,104,150528,B,0.9971056866282758
27,225,8.723104257265286,42349,104,150528,B,0.9959083732188536
27,200,9.713369883682438,37664,104,150528,B,0.9943859834684412
27,175,10.367354498035962,32978,104,150528,B,0.992456163470366
27,150,11.199012276679184,28293,104,150528,B,0.989904055899205
27,125,11.518734902159366,23608,104,150528,B,0.9865242410778294
27,100,12.556190070824284,18923,104,150528,B,0.9820861335079244
27,75,21.805297493220813,14238,104,150528,B,0.9755870915393542
27,50,22.24995947683294,9553,104,150528,B,0.9652441284525256
27,25,25.793103573453337,4868,104,150528,B,0.9423847991476088
27,0,0.0,150528,104,150528,B,
28,400,6.243709390402586,75144,162,150528,P,0.9998795507688396
28,375,9.470308083837766,70459,162,150528,P,0.999728481876772
28,350,9.495347392256344,65774,162,150528,P,0.999496255728275
28,325,10.274420134205338,61089,162,150528,P,0.9991324482340918
28,300,10.302025762351732,56404,162,150528,P,0.9986309713923562
28,275,10.328923645459923,51719,162,150528,P,0.997961444477454
28,250,10.610713341042366,47034,162,150528,P,0.9971056866282758
28,225,10.806489657187734,42349,162,150528,P,0.9959083732188536
28,200,11.564668597665047,37664,162,150528,P,0.9943859834684412
28,175,12.115479880834764,32978,162,150528,P,0.992456163470366
28,150,12.7603864946949,28293,162,150528,P,0.989904055899205
28,125,13.057722608077588,23608,162,150528,P,0.9865242410778294
28,100,13.952227505616468,18923,162,150528,P,0.9820861335079244
28,75,23.21862174943271,14238,162,150528,P,0.9755870915393542
28,50,23.73024922924561,9553,162,150528,P,0.9652441284525256
28,25,27.01431140799024,4868,162,150528,P,0.9423847991476088
28,0,0.0,150528,162,150528,P,
29,400,5.271117717516212,75144,166,150528,P,0.9998795507688396
29,375,7.812656805268343,70459,166,150528,P,0.999728481876772
29,350,7.8499870742093,65774,166,150528,P,0.999496255728275
29,325,13.530603651619543,61089,166,150528,P,0.9991324482340918
29,300,13.58379715156607,56404,166,150528,P,0.9986309713923562
29,275,13.936185444214685,51719,166,150528,P,0.997961444477454
29,250,14.736943183695502,47034,166,150528,P,0.9971056866282758
29,225,15.065767074860783,42349,166,150528,P,0.9959083732188536
29,200,16.015982131070263,37664,166,150528,P,0.9943859834684412
29,175,16.688776000677528,32978,166,150528,P,0.992456163470366
29,150,17.401403163987393,28293,166,150528,P,0.989904055899205
29,125,17.71132953377953,23608,166,150528,P,0.9865242410778294
29,100,18.56776712646278,18923,166,150528,P,0.9820861335079244
29,75,26.9826082139888,14238,166,150528,P,0.9755870915393542
29,50,27.438588411110103,9553,166,150528,P,0.9652441284525256
29,25,31.1688282394301,4868,166,150528,P,0.9423847991476088
29,0,0.0,150528,166,150528,P,
34,400,23.730778337429463,75144,417,150528,B,0.9998795507688396
34,375,24.238545054462044,70459,417,150528,B,0.999728481876772
34,350,24.28091867161217,65774,417,150528,B,0.999496255728275
34,325,24.670529838012094,61089,417,150528,B,0.9991324482340918
34,300,25.609543089875928,56404,417,150528,B,0.9986309713923562
34,275,30.265610147936307,51719,417,150528,B,0.997961444477454
34,250,31.844510809125257,47034,417,150528,B,0.9971056866282758
34,225,32.04064345876222,42349,417,150528,B,0.9959083732188536
34,200,32.7213988951677,37664,417,150528,B,0.9943859834684412
34,175,33.23921453193729,32978,417,150528,B,0.992456163470366
34,150,33.716922276430424,28293,417,150528,B,0.989904055899205
34,125,33.94494304077657,23608,417,150528,B,0.9865242410778294
34,100,34.24553837277487,18923,417,150528,B,0.9820861335079244
34,75,37.08492517142901,14238,417,150528,B,0.9755870915393542
34,50,37.72780508242498,9553,417,150528,B,0.9652441284525256
34,25,44.00434321201,4868,417,150528,B,0.9423847991476088
34,0,0.0,150528,417,150528,B,
35,400,29.31238050639812,75144,509,150528,B,0.9998795507688396
35,375,29.568272642109697,70459,509,150528,B,0.999728481876772
35,350,29.59960584066853,65774,509,150528,B,0.999496255728275
35,325,29.65969758795126,61089,509,150528,B,0.9991324482340918
35,300,30.2873964801936,56404,509,150528,B,0.9986309713923562
35,275,32.482989774135646,51719,509,150528,B,0.997961444477454
35,250,33.09412201404962,47034,509,150528,B,0.9971056866282758
35,225,33.21346367557819,42349,509,150528,B,0.9959083732188536
35,200,33.62708125054506,37664,509,150528,B,0.9943859834684412
35,175,33.96490956983876,32978,509,150528,B,0.992456163470366
35,150,34.39049760209003,28293,509,150528,B,0.989904055899205
35,125,34.565158319586935,23608,509,150528,B,0.9865242410778294
35,100,34.86500940871912,18923,509,150528,B,0.9820861335079244
35,75,37.46856492688321,14238,509,150528,B,0.9755870915393542
35,50,38.09333216439582,9553,509,150528,B,0.9652441284525256
35,25,43.98735262179257,4868,509,150528,B,0.9423847991476088
35,0,0.0,150528,509,150528,B,
36,400,35.667669242411854,75144,1520,150528,P,0.9998795507688396
36,375,36.900046989727954,70459,1520,150528,P,0.999728481876772
36,350,36.93715666127496,65774,1520,150528,P,0.999496255728275
