frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,35,146.427,55124,0.023597393,0.026500000,2.902607,1,146.427491,5.000000,14,0,18,0.000,3
2,35,144.080,55124,0.043224266,0.047000000,3.775734,1,144.079968,5.000000,14,0,18,1.003,3
3,35,144.301,55124,0.063771030,0.066500000,2.728970,1,144.301312,5.000000,14,0,18,0.831,4
4,35,142.941,55124,0.082147163,0.085500000,3.352837,1,142.940924,5.000000,14,0,18,0.593,3
5,35,147.693,55124,0.100542439,0.106500000,5.957561,0,1050.257266,5.000000,14,0,18,0.996,6
6,35,139.070,55124,0.120626324,0.123500000,2.873676,1,139.070085,5.000000,14,0,18,0.948,4
7,35,137.624,55124,0.143218999,0.146500000,3.281001,1,137.624126,5.000000,14,0,18,0.754,4
8,35,135.124,55124,0.162133727,0.165500000,3.366273,1,135.123882,5.000000,14,0,18,1.003,7
9,35,135.141,55124,0.182702678,0.185500000,2.797322,1,135.141378,5.000000,14,0,18,0.798,3
10,35,130.868,55124,0.202802548,0.215000000,12.197452,0,1050.257266,5.000000,14,0,18,0.988,6
11,35,133.582,55124,0.222326642,0.225000000,2.673358,1,133.582173,5.000000,14,0,18,0.949,5
12,35,132.904,55124,0.243039636,0.246000000,2.960364,1,132.904418,5.000000,14,0,18,0.996,6
13,35,137.006,55124,0.263094649,0.266000000,2.905351,1,137.006313,5.000000,14,0,18,0.098,6
14,35,129.489,55124,0.281742759,0.284500000,2.757241,1,129.489326,5.000000,14,0,18,0.992,6
15,35,136.184,55124,0.302279352,0.311500000,9.220648,0,1050.257266,5.000000,14,0,18,0.978,7
16,35,134.933,55124,0.321269179,0.324000000,2.730821,1,134.932921,5.000000,14,0,18,0.458,5
17,35,141.374,55124,0.342611143,0.346000000,3.388857,1,141.373604,5.000000,14,0,18,0.883,7
18,35,140.174,55124,0.361483514,0.364500000,3.016486,1,140.174315,5.000000,14,0,18,0.002,6
19,35,145.480,55124,0.381402619,0.384500000,3.097381,1,145.479731,5.000000,14,0,18,0.894,6
21,35,150.264,55124,0.418495514,0.538000000,119.504486,0,1050.257266,5.000000,14,0,18,0.001,6
22,35,145.800,55124,0.438740716,0.538000000,99.259284,0,1050.257266,5.000000,14,0,18,0.001,6
23,35,148.558,55124,0.458540907,0.538000000,79.459093,0,1050.257266,5.000000,14,0,18,0.001,6
24,35,150.597,55124,0.477337563,0.538000000,60.662437,0,1050.257266,5.000000,14,0,18,0.001,6
25,35,153.826,55124,0.497466273,0.538000000,40.533727,0,1050.257266,5.000000,14,0,18,0.001,6
26,35,147.124,55124,0.515852258,0.538000000,22.147742,0,1050.257266,5.000000,14,0,18,0.001,6
27,35,148.909,55124,0.535045169,0.538500000,3.454831,1,148.909228,5.000000,14,0,18,0.956,6
28,35,148.825,55124,0.556887860,0.560000000,3.112140,1,148.824511,5.000000,14,0,18,0.000,5
29,35,157.998,55124,0.576126663,0.579000000,2.873337,1,157.998400,5.000000,14,0,18,0.977,6
30,35,154.768,55124,0.597288770,0.604500000,7.211230,0,1050.257266,5.000000,14,0,18,0.820,7
31,35,156.049,55124,0.616131811,0.619000000,2.868189,1,156.049018,5.000000,14,0,18,1.000,5
32,35,152.912,55124,0.635945791,0.640000000,4.054209,1,152.912174,5.000000,14,0,18,1.004,7
33,35,156.672,55124,0.655440590,0.658000000,2.559410,1,156.671985,5.000000,14,0,18,0.978,8
34,35,148.583,55124,0.674203760,0.677000000,2.796240,1,148.583335,5.000000,14,0,18,0.139,4
35,35,156.280,55124,0.693619781,0.696500000,2.880219,1,156.279983,5.000000,14,0,18,0.739,4
36,35,151.741,55124,0.712373683,0.720500000,8.126317,0,1050.257266,5.000000,14,0,18,0.798,6
37,35,158.720,55124,0.733103685,0.737000000,3.896315,1,158.719544,5.000000,14,0,18,0.999,7
38,35,153.731,55124,0.753046645,0.756500000,3.453355,1,153.730737,5.000000,14,0,18,0.938,5
39,35,154.960,55124,0.775387809,0.779000000,3.612191,1,154.959836,5.000000,14,0,18,0.001,5
40,35,149.478,55124,0.795896523,0.801000000,5.103477,0,1050.257266,5.000000,14,0,18,0.897,7
41,35,154.332,55124,0.814685496,0.821500000,6.814504,0,1050.257266,5.000000,14,0,18,0.875,5
42,35,149.364,55124,0.833831164,0.839000000,5.168836,0,1050.257266,5.000000,14,0,18,0.002,6
43,35,151.868,55124,0.853687715,0.857000000,3.312285,1,151.868210,5.000000,14,0,18,0.856,6
44,35,154.435,55124,0.872864580,0.876500000,3.635420,1,154.434850,5.000000,14,0,18,0.699,6
45,35,152.719,55124,0.893657779,0.896500000,2.842221,1,152.718801,5.000000,14,0,18,0.989,6
46,35,145.922,55124,0.914509912,0.920500000,5.990088,0,1050.257266,5.000000,14,0,18,0.996,6
47,35,150.514,55124,0.934349947,0.941000000,6.650053,0,1050.257266,5.000000,14,0,18,0.745,6
48,35,147.214,55124,0.953582395,0.957500000,3.917605,1,147.213564,5.000000,14,0,18,0.263,7
49,35,151.897,55124,0.972525671,0.976500000,3.974329,1,151.897202,5.000000,14,0,18,0.721,6
50,35,153.374,55124,0.993027584,0.997000000,3.972416,1,153.373532,5.000000,14,0,18,0.845,6
51,35,156.340,55124,1.012001826,1.015500000,3.498174,1,156.340168,5.000000,14,0,18,0.798,6
52,35,161.325,55124,1.032185311,1.035500000,3.314689,1,161.324596,5.000000,14,0,18,0.952,6
53,35,157.628,55124,1.050664863,1.053500000,2.835137,1,157.628246,5.000000,14,0,18,0.930,6
54,35,156.977,55124,1.069217111,1.073000000,3.782889,1,156.977339,5.000000,14,0,18,1.004,6
55,35,155.152,55124,1.087971024,1.091000000,3.028976,1,155.151539,5.000000,14,0,18,0.900,6
56,35,157.774,55124,1.107771445,1.114000000,6.228555,0,1050.257266,5.000000,14,0,18,1.004,8
57,35,159.089,55124,1.129452958,1.132000000,2.547042,1,159.089439,5.000000,14,0,18,0.750,6
58,35,160.016,55124,1.148400062,1.154000000,5.599938,0,1050.257266,5.000000,14,0,18,0.846,8
59,35,164.841,55124,1.168796477,1.171500000,2.703523,1,164.840519,5.000000,14,0,18,0.864,5
60,35,158.797,55124,1.187935363,1.190500000,2.564637,1,158.796962,5.000000,14,0,18,0.927,6
61,35,161.720,55124,1.207567091,1.213500000,5.932909,0,1050.257266,5.000000,14,0,18,0.926,6
62,35,160.819,55124,1.227189437,1.230000000,2.810563,1,160.819292,5.000000,14,0,18,0.971,5
63,35,161.267,55124,1.246299576,1.249500000,3.200424,1,161.266604,5.000000,14,0,18,0.000,5
64,35,152.769,55124,1.264926881,1.269500000,4.573119,1,152.768586,5.000000,14,0,18,0.813,7
65,35,146.822,55124,1.284228523,1.293500000,9.271477,0,1050.257266,5.000000,14,0,18,0.778,5
66,35,142.591,55124,1.302772976,1.313000000,10.227024,0,1050.257266,5.000000,14,0,18,0.927,7
67,35,143.190,55124,1.321633690,1.325500000,3.866310,1,143.190135,5.000000,14,0,18,0.926,5
68,35,137.577,55124,1.339879811,1.343500000,3.620189,1,137.577390,5.000000,14,0,18,0.956,6
69,35,137.463,55124,1.359080898,1.362000000,2.919102,1,137.462848,5.000000,14,0,18,0.996,5
70,35,139.817,55124,1.380624497,1.383500000,2.875503,1,139.817447,5.000000,14,0,18,0.446,4
71,35,143.637,55124,1.401136458,1.404000000,2.863542,1,143.637335,5.000000,14,0,18,0.834,5
72,35,137.524,55124,1.419856746,1.423000000,3.143254,1,137.524318,5.000000,14,0,18,0.996,6
73,35,138.238,55124,1.438202624,1.441000000,2.797376,1,138.238015,5.000000,14,0,18,0.095,6
74,35,138.928,55124,1.459023224,1.462000000,2.976776,1,138.927793,5.000000,14,0,18,0.963,6
75,35,141.195,55124,1.479258919,1.483000000,3.741081,1,141.194922,5.000000,14,0,18,0.996,6
76,35,138.605,55124,1.499681716,1.510500000,10.818284,0,1050.257266,5.000000,14,0,18,0.974,7
77,35,141.903,55124,1.518162715,1.523500000,5.337285,0,1050.257266,5.000000,14,0,18,0.992,6
78,35,138.568,55124,1.536423043,1.539000000,2.576957,1,138.568248,5.000000,14,0,18,0.458,5
79,35,144.136,55124,1.555158602,1.558000000,2.841398,1,144.136287,5.000000,14,0,18,0.780,5
80,35,140.253,55124,1.573814902,1.578500000,4.685098,1,140.252670,5.000000,14,0,18,0.952,4
81,35,140.619,55124,1.592824010,1.595500000,2.675990,1,140.619454,5.000000,14,0,18,0.923,5
82,35,141.158,55124,1.611232804,1.616500000,5.267196,0,1050.257266,5.000000,14,0,18,0.993,7
83,35,143.457,55124,1.629541201,1.633000000,3.458799,1,143.457463,5.000000,14,0,18,0.989,5
84,35,141.835,55124,1.648377416,1.652000000,3.622584,1,141.834992,5.000000,14,0,18,0.000,4
85,35,146.150,55124,1.670356053,1.673000000,2.643947,1,146.150060,5.000000,14,0,18,0.999,6
86,35,140.639,55124,1.689691784,1.692500000,2.808216,1,140.638808,5.000000,14,0,18,0.879,6
87,35,142.099,55124,1.710844962,1.717000000,6.155038,0,1050.257266,5.000000,14,0,18,0.996,8
88,35,142.172,55124,1.732749143,1.736000000,3.250857,1,142.172287,5.000000,14,0,18,0.713,3
89,35,143.366,55124,1.751160764,1.754000000,2.839236,1,143.366171,5.000000,14,0,18,0.996,7
90,35,147.056,55124,1.771821327,1.774500000,2.678673,1,147.056241,5.000000,14,0,18,0.721,4
91,35,148.256,55124,1.796304466,1.800500000,4.195534,1,148.256391,5.000000,14,0,18,0.937,6
92,35,146.071,55124,1.814956103,1.820000000,5.043897,0,1050.257266,5.000000,14,0,18,0.989,6
93,35,148.467,55124,1.836675762,1.840500000,3.824238,1,148.467138,5.000000,14,0,18,1.000,6
94,35,146.396,55124,1.857309538,1.860500000,3.190462,1,146.396352,5.000000,14,0,18,0.000,5
95,35,145.373,55124,1.876964828,1.880000000,3.035172,1,145.373475,5.000000,14,0,18,0.608,4
96,35,140.933,55124,1.899260666,1.902000000,2.739334,1,140.932784,5.000000,14,0,18,0.949,4
97,35,142.400,55124,1.918580745,1.921500000,2.919255,1,142.400236,5.000000,14,0,18,0.864,4
98,35,140.450,55124,1.937655106,1.942500000,4.844894,1,140.450434,5.000000,14,0,18,0.989,5
99,35,145.191,55124,1.959059483,1.962000000,2.940517,1,145.191291,5.000000,14,0,18,0.699,3
100,35,146.024,55124,1.977480228,1.980500000,3.019772,1,146.023697,5.000000,14,0,18,0.798,2
