frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,35,146.427,55124,0.012733677,0.015500000,2.766323,1,146.427491,5.000000,14
2,35,144.079968,55124,0.020462400,0.023000000,2.537600,1,144.079968,5.000000,14
3,35,144.301312,55124,0.028416417,0.031000000,2.583583,1,144.301312,5.000000,14
4,35,142.940924,55124,0.037079238,0.040500000,3.420762,1,142.940924,5.000000,14
5,35,147.692644,55124,0.045668446,0.049000000,3.331554,1,147.692644,5.000000,14
6,35,139.070085,55124,0.053819877,0.057000000,3.180123,1,139.070085,5.000000,14
7,35,137.624126,55124,0.061518727,0.066000000,4.481273,1,137.624126,5.000000,14
8,35,135.123882,55124,0.069854224,0.072500000,2.645776,1,135.123882,5.000000,14
9,35,135.141378,55124,0.079844366,0.083000000,3.155634,1,135.141378,5.000000,14
10,35,130.867626,55124,0.087723693,0.092500000,4.776307,1,130.867626,5.000000,14
11,35,133.582173,55124,0.097625131,0.100500000,2.874869,1,133.582173,5.000000,14
12,35,132.904418,55124,0.104756396,0.110500000,5.743604,0,1050.257266,5.000000,14
13,35,137.006313,55124,0.113959794,0.117000000,3.040206,1,137.006313,5.000000,14
14,35,129.489326,55124,0.121197642,0.125000000,3.802358,1,129.489326,5.000000,14
15,35,136.184389,55124,0.128699897,0.131500000,2.800103,1,136.184389,5.000000,14
16,35,134.932921,55124,0.138454264,0.141000000,2.545736,1,134.932921,5.000000,14
17,35,141.373604,55124,0.145837977,0.150500000,4.662023,1,141.373604,5.000000,14
18,35,140.174315,55124,0.153849405,0.157500000,3.650595,1,140.174315,5.000000,14
19,35,145.479731,55124,0.162828902,0.165500000,2.671098,1,145.479731,5.000000,14
20,35,144.715054,55124,0.171163543,0.175000000,3.836457,1,144.715054,5.000000,14
21,35,150.264358,55124,0.179035922,0.184000000,4.964078,1,150.264358,5.000000,14
22,35,145.799954,55124,0.187471112,0.191000000,3.528888,1,145.799954,5.000000,14
23,35,148.558144,55124,0.196390982,0.199000000,2.609018,1,148.558144,5.000000,14
24,35,150.597072,55124,0.206395560,0.216000000,9.604440,0,1050.257266,5.000000,14
25,35,153.825584,55124,0.214785716,0.219500000,4.714284,1,153.825584,5.000000,14
26,35,147.123752,55124,0.222366387,0.226500000,4.133613,1,147.123752,5.000000,14
27,35,148.909228,55124,0.229724242,0.233500000,3.775758,1,148.909228,5.000000,14
28,35,148.824511,55124,0.237229392,0.240000000,2.770608,1,148.824511,5.000000,14
29,35,157.998400,55124,0.246548570,0.249500000,2.951430,1,157.998400,5.000000,14
30,35,154.767538,55124,0.254409783,0.258000000,3.590217,1,154.767538,5.000000,14
31,35,156.049018,55124,0.264368518,0.267500000,3.131482,1,156.049018,5.000000,14
32,35,152.912174,55124,0.274025635,0.278000000,3.974365,1,152.912174,5.000000,14
33,35,156.671985,55124,0.281507927,0.285500000,3.992073,1,156.671985,5.000000,14
34,35,148.583335,55124,0.288940233,0.292000000,3.059767,1,148.583335,5.000000,14
35,35,156.279983,55124,0.298015180,0.301000000,2.984820,1,156.279983,5.000000,14
36,35,151.740794,55124,0.306753648,0.314000000,7.246352,0,1050.257266,5.000000,14
37,35,158.719544,55124,0.315894776,0.318500000,2.605224,1,158.719544,5.000000,14
38,35,153.730737,55124,0.323677659,0.326500000,2.822341,1,153.730737,5.000000,14
39,35,154.959836,55124,0.331551550,0.334500000,2.948450,1,154.959836,5.000000,14
40,35,149.478212,55124,0.340430833,0.344500000,4.069167,1,149.478212,5.000000,14
41,35,154.331861,55124,0.349414358,0.353000000,3.585642,1,154.331861,5.000000,14
42,35,149.363777,55124,0.356546966,0.359500000,2.953034,1,149.363777,5.000000,14
43,35,151.868210,55124,0.367522887,0.370500000,2.977113,1,151.868210,5.000000,14
44,35,154.434850,55124,0.375704403,0.380000000,4.295597,1,154.434850,5.000000,14
45,35,152.718801,55124,0.387612847,0.390500000,2.887153,1,152.718801,5.000000,14
46,35,145.922033,55124,0.394736341,0.399000000,4.263659,1,145.922033,5.000000,14
47,35,150.513824,55124,0.404466717,0.415500000,11.033283,0,1050.257266,5.000000,14
48,35,147.213564,55124,0.412337982,0.418000000,5.662018,0,1050.257266,5.000000,14
49,35,151.897202,55124,0.420845594,0.423500000,2.654406,1,151.897202,5.000000,14
50,35,153.373532,55124,0.429426237,0.432000000,2.573763,1,153.373532,5.000000,14
51,35,156.340168,55124,0.437462075,0.440500000,3.037925,1,156.340168,5.000000,14
52,35,161.324596,55124,0.446294761,0.450000000,3.705239,1,161.324596,5.000000,14
53,35,157.628246,55124,0.455154908,0.459000000,3.845092,1,157.628246,5.000000,14
54,35,156.977339,55124,0.464437209,0.467500000,3.062791,1,156.977339,5.000000,14
55,35,155.151539,55124,0.472885568,0.476000000,3.114432,1,155.151539,5.000000,14
56,35,157.774255,55124,0.483093007,0.486000000,2.906993,1,157.774255,5.000000,14
57,35,159.089439,55124,0.490976292,0.494000000,3.023708,1,159.089439,5.000000,14
58,35,160.016096,55124,0.500915696,0.506500000,5.584304,0,1050.257266,5.000000,14
59,35,164.840519,55124,0.509346757,0.515500000,6.153243,0,1050.257266,5.000000,14
60,35,158.796962,55124,0.519039526,0.523500000,4.460474,1,158.796962,5.000000,14
61,35,161.719998,55124,0.527389327,0.530000000,2.610673,1,161.719998,5.000000,14
62,35,160.819292,55124,0.535954354,0.541000000,5.045646,0,1050.257266,5.000000,14
63,35,161.266604,55124,0.544414694,0.547000000,2.585306,1,161.266604,5.000000,14
64,35,152.768586,55124,0.552070961,0.556000000,3.929039,1,152.768586,5.000000,14
65,35,146.822317,55124,0.561807019,0.565000000,3.192981,1,146.822317,5.000000,14
66,35,142.591243,55124,0.571087278,0.574000000,2.912722,1,142.591243,5.000000,14
67,35,143.190135,55124,0.581231112,0.585500000,4.268888,1,143.190135,5.000000,14
68,35,137.577390,55124,0.588511325,0.591500000,2.988675,1,137.577390,5.000000,14
69,35,137.462848,55124,0.598979840,0.604500000,5.520160,0,1050.257266,5.000000,14
70,35,139.817447,55124,0.608904279,0.612000000,3.095721,1,139.817447,5.000000,14
71,35,143.637335,55124,0.618328544,0.622000000,3.671456,1,143.637335,5.000000,14
72,35,137.524318,55124,0.625877080,0.629500000,3.622920,1,137.524318,5.000000,14
73,35,138.238015,55124,0.635725194,0.641500000,5.774806,0,1050.257266,5.000000,14
74,35,138.927793,55124,0.643698734,0.647000000,3.301266,1,138.927793,5.000000,14
75,35,141.194922,55124,0.651183869,0.654000000,2.816131,1,141.194922,5.000000,14
76,35,138.605279,55124,0.659716587,0.662500000,2.783413,1,138.605279,5.000000,14
77,35,141.902819,55124,0.667353684,0.671000000,3.646316,1,141.902819,5.000000,14
78,35,138.568248,55124,0.676851977,0.680500000,3.648023,1,138.568248,5.000000,14
