frame,components,mse,pca_size_bytes,encoded_size_bytes,raw_size_bytes,pict_type,explained_variance
2702,250,135.6604715841588,19352,23879,150528,P,0.9696390383721745
2702,225,143.2991257639749,17424,23879,150528,P,0.9661760617498653
2702,200,149.89539522753518,15496,23879,150528,P,0.9621533533406149
2702,175,161.18570418446447,13568,23879,150528,P,0.9573900948836606
2702,150,172.02730186919496,11640,23879,150528,P,0.9518127880080938
2702,125,182.50640314173776,9712,23879,150528,P,0.9450248763501343
2702,100,197.53690552730305,7784,23879,150528,P,0.9364742751739041
2702,75,219.6808942638762,5856,23879,150528,P,0.9250017583383993
2702,50,246.82963593032815,3928,23879,150528,P,0.9076484459170078
2702,25,346.22745941337945,2001,23879,150528,P,0.8727119630210388
2702,0,0.0,150528,23879,150528,P,
2703,400,108.17976569055253,30919,5524,150528,B,0.983148781209029
2703,375,112.30734148111223,28991,5524,150528,B,0.9814850617902512
2703,350,114.86758809241199,27063,5524,150528,B,0.9796402033194047
2703,325,119.4797191293103,25135,5524,150528,B,0.9775796139581875
2703,300,123.93148100688407,23207,5524,150528,B,0.9752636829816674
2703,275,131.13299700732335,21280,5524,150528,B,0.9726392225087962
2703,250,137.7708233075743,19352,5524,150528,B,0.9696390383721745
2703,225,145.27257062903666,17424,5524,150528,B,0.9661760617498653
2703,200,152.78016945669017,15496,5524,150528,B,0.9621533533406149
2703,175,163.25319838857172,13568,5524,150528,B,0.9573900948836606
2703,150,174.10720694520649,11640,5524,150528,B,0.9518127880080938
2703,125,184.72216008550689,9712,5524,150528,B,0.9450248763501343
2703,100,199.99379849848575,7784,5524,150528,B,0.9364742751739041
2703,75,221.27981343976055,5856,5524,150528,B,0.9250017583383993
2703,50,247.37471437718372,3928,5524,150528,B,0.9076484459170078
2703,25,345.8366492722619,2001,5524,150528,B,0.8727119630210388
2703,0,0.0,150528,5524,150528,B,
2704,400,106.61934777649115,30919,5046,150528,B,0.983148781209029
2704,375,110.69206701869201,28991,5046,150528,B,0.9814850617902512
2704,350,113.82903036556382,27063,5046,150528,B,0.9796402033194047
2704,325,118.45410124973183,25135,5046,150528,B,0.9775796139581875
2704,300,122.44381917256096,23207,5046,150528,B,0.9752636829816674
2704,275,130.57163969860713,21280,5046,150528,B,0.9726392225087962
2704,250,137.04293068167118,19352,5046,150528,B,0.9696390383721745
2704,225,144.87162302977927,17424,5046,150528,B,0.9661760617498653
2704,200,153.3426517602177,15496,5046,150528,B,0.9621533533406149
2704,175,162.93272024797335,13568,5046,150528,B,0.9573900948836606
2704,150,174.57075973378383,11640,5046,150528,B,0.9518127880080938
2704,125,185.37300640654965,9712,5046,150528,B,0.9450248763501343
2704,100,201.60382786166304,7784,5046,150528,B,0.9364742751739041
2704,75,222.8376973510519,5856,5046,150528,B,0.9250017583383993
2704,50,249.27876522682124,3928,5046,150528,B,0.9076484459170078
2704,25,347.97936538312564,2001,5046,150528,B,0.8727119630210388
2704,0,0.0,150528,5046,150528,B,
2705,400,101.79098394759843,30919,23699,150528,P,0.983148781209029
2705,375,106.34421232365062,28991,23699,150528,P,0.9814850617902512
2705,350,110.87256868102939,27063,23699,150528,P,0.9796402033194047
2705,325,115.54921545672025,25135,23699,150528,P,0.9775796139581875
2705,300,119.16859062949095,23207,23699,150528,P,0.9752636829816674
2705,275,128.18962088967942,21280,23699,150528,P,0.9726392225087962
2705,250,134.5064642671158,19352,23699,150528,P,0.9696390383721745
2705,225,143.34670522619106,17424,23699,150528,P,0.9661760617498653
2705,200,153.5100059629816,15496,23699,150528,P,0.9621533533406149
2705,175,163.57214327127295,13568,23699,150528,P,0.9573900948836606
2705,150,176.01420958858472,11640,23699,150528,P,0.9518127880080938
2705,125,188.0086013247659,9712,23699,150528,P,0.9450248763501343
2705,100,203.8654044545329,7784,23699,150528,P,0.9364742751739041
2705,75,225.60985420045776,5856,23699,150528,P,0.9250017583383993
2705,50,252.40563240919158,3928,23699,150528,P,0.9076484459170078
2705,25,355.4760030973805,2001,23699,150528,P,0.8727119630210388
2705,0,0.0,150528,23699,150528,P,
2707,400,102.76636046332465,30919,4834,150528,B,0.983148781209029
2707,375,107.9277775748578,28991,4834,150528,B,0.9814850617902512
2707,350,112.0667100534312,27063,4834,150528,B,0.9796402033194047
2707,325,116.31326509952444,25135,4834,150528,B,0.9775796139581875
2707,300,120.16599791224519,23207,4834,150528,B,0.9752636829816674
2707,275,128.89318736418275,21280,4834,150528,B,0.9726392225087962
2707,250,135.35218743373701,19352,4834,150528,B,0.9696390383721745
2707,225,143.33612177017648,17424,4834,150528,B,0.9661760617498653
2707,200,154.6774411093216,15496,4834,150528,B,0.9621533533406149
2707,175,164.63043592279425,13568,4834,150528,B,0.9573900948836606
2707,150,177.41946837010403,11640,4834,150528,B,0.9518127880080938
2707,125,190.87530299102426,9712,4834,150528,B,0.9450248763501343
2707,100,206.79911714489893,7784,4834,150528,B,0.9364742751739041
2707,75,227.95334505856513,5856,4834,150528,B,0.9250017583383993
2707,50,254.14552726181893,3928,4834,150528,B,0.9076484459170078
2707,25,359.85401078457295,2001,4834,150528,B,0.8727119630210388
2707,0,0.0,150528,4834,150528,B,
2708,400,110.29231411295018,30919,21448,150528,P,0.983148781209029
2708,375,113.6899973270824,28991,21448,150528,P,0.9814850617902512
2708,350,116.88707488935316,27063,21448,150528,P,0.9796402033194047
2708,325,119.9747401524503,25135,21448,150528,P,0.9775796139581875
2708,300,123.31346385050287,23207,21448,150528,P,0.9752636829816674
2708,275,131.59425527907922,21280,21448,150528,P,0.9726392225087962
2708,250,136.88375386827684,19352,21448,150528,P,0.9696390383721745
2708,225,144.68644216922482,17424,21448,150528,P,0.9661760617498653
2708,200,156.45211482051644,15496,21448,150528,P,0.9621533533406149
2708,175,165.7338398703382,13568,21448,150528,P,0.9573900948836606
2708,150,179.21537061019632,11640,21448,150528,P,0.9518127880080938
2708,125,192.2236048271723,9712,21448,150528,P,0.9450248763501343
2708,100,206.7925282646423,7784,21448,150528,P,0.9364742751739041
2708,75,226.49973122229548,5856,21448,150528,P,0.9250017583383993
2708,50,253.65769661317768,3928,21448,150528,P,0.9076484459170078
2708,25,364.2026094634399,2001,21448,150528,P,0.8727119630210388
2708,0,0.0,150528,21448,150528,P,
2709,400,113.38326077723754,30919,5601,150528,B,0.983148781209029
2709,375,115.95464446827272,28991,5601,150528,B,0.9814850617902512
2709,350,118.18722370565044,27063,5601,150528,B,0.9796402033194047
2709,325,120.81758268778762,25135,5601,150528,B,0.9775796139581875
2709,300,123.40816375465276,23207,5601,150528,B,0.9752636829816674
2709,275,130.38876667936972,21280,5601,150528,B,0.9726392225087962
2709,250,135.18476735429684,19352,5601,150528,B,0.9696390383721745
2709,225,143.69700413736044,17424,5601,150528,B,0.9661760617498653
2709,200,155.81519978773326,15496,5601,150528,B,0.9621533533406149
2709,175,164.53348186385855,13568,5601,150528,B,0.9573900948836606
2709,150,177.88034256333682,11640,5601,150528,B,0.9518127880080938
2709,125,192.03144299925128,9712,5601,150528,B,0.9450248763501343
2709,100,207.40558809566147,7784,5601,150528,B,0.9364742751739041
2709,75,226.96152925448908,5856,5601,150528,B,0.9250017583383993
2709,50,253.80053748940796,3928,5601,150528,B,0.9076484459170078
2709,25,367.1231010587355,2001,5601,150528,B,0.8727119630210388
2709,0,0.0,150528,5601,150528,B,
2710,400,117.64240935816922,30919,5521,150528,B,0.983148781209029
2710,375,119.93222962254674,28991,5521,150528,B,0.9814850617902512
2710,350,121.68757050757692,27063,5521,150528,B,0.9796402033194047
2710,325,124.22661425317149,25135,5521,150528,B,0.9775796139581875
2710,300,126.76090461855978,23207,5521,150528,B,0.9752636829816674
2710,275,132.76795892115186,21280,5521,150528,B,0.9726392225087962
2710,250,137.02448536635353,19352,5521,150528,B,0.9696390383721745
2710,225,146.14157413025947,17424,5521,150528,B,0.9661760617498653
2710,200,159.75916109841884,15496,5521,150528,B,0.9621533533406149
2710,175,168.25123388612013,13568,5521,150528,B,0.9573900948836606
2710,150,180.7153532428616,11640,5521,150528,B,0.9518127880080938
2710,125,194.6483067752965,9712,5521,150528,B,0.9450248763501343
2710,100,211.34124796413727,7784,5521,150528,B,0.9364742751739041
2710,75,230.30958458612042,5856,5521,150528,B,0.9250017583383993
2710,50,256.4788721929413,3928,5521,150528,B,0.9076484459170078
2710,25,369.81525934900196,2001,5521,150528,B,0.8727119630210388
2710,0,0.0,150528,5521,150528,B,
2711,400,117.85511118165581,30919,26462,150528,P,0.983148781209029
2711,375,119.55834538789534,28991,26462,150528,P,0.9814850617902512
2711,350,120.8140542644627,27063,26462,150528,P,0.9796402033194047
2711,325,123.23920302477272,25135,26462,150528,P,0.9775796139581875
2711,300,125.60359391389163,23207,26462,150528,P,0.9752636829816674
2711,275,131.48866219351132,21280,26462,150528,P,0.9726392225087962
2711,250,135.92225459829442,19352,26462,150528,P,0.9696390383721745
2711,225,145.81915028962774,17424,26462,150528,P,0.9661760617498653
2711,200,161.3519829447908,15496,26462,150528,P,0.9621533533406149
2711,175,169.5490978502072,13568,26462,150528,P,0.9573900948836606
2711,150,183.25566156520202,11640,26462,150528,P,0.9518127880080938
2711,125,196.23335756624,9712,26462,150528,P,0.9450248763501343
2711,100,211.87417417492335,7784,26462,150528,P,0.9364742751739041
2711,75,229.7574900259856,5856,26462,150528,P,0.9250017583383993
2711,50,256.80571771924406,3928,26462,150528,P,0.9076484459170078
2711,25,372.326467935577,2001,26462,150528,P,0.8727119630210388
2711,0,0.0,150528,26462,150528,P,
2712,400,108.37999216665895,30919,5574,150528,B,0.983148781209029
2712,375,109.97710230838616,28991,5574,150528,B,0.9814850617902512
2712,350,111.06408180482268,27063,5574,150528,B,0.9796402033194047
2712,325,113.54194012898567,25135,5574,150528,B,0.9775796139581875
2712,300,116.01802488511348,23207,5574,150528,B,0.9752636829816674
2712,275,121.78590916185136,21280,5574,150528,B,0.9726392225087962
2712,250,127.02876075837952,19352,5574,150528,B,0.9696390383721745
2712,225,140.82278727937762,17424,5574,150528,B,0.9661760617498653
2712,200,156.9543836246524,15496,5574,150528,B,0.9621533533406149
2712,175,165.19312230551972,13568,5574,150528,B,0.9573900948836606
2712,150,180.7117555397634,11640,5574,150528,B,0.9518127880080938
2712,125,194.3746671099528,9712,5574,150528,B,0.9450248763501343
2712,100,211.54781838625215,7784,5574,150528,B,0.9364742751739041
2712,75,230.44034476137637,5856,5574,150528,B,0.9250017583383993
2712,50,257.8340365736238,3928,5574,150528,B,0.9076484459170078
2712,25,376.73564323416576,2001,5574,150528,B,0.8727119630210388
2712,0,0.0,150528,5574,150528,B,
2713,400,95.6608896151383,30919,5652,150528,B,0.983148781209029
2713,375,97.62489846645967,28991,5652,150528,B,0.9814850617902512
2713,350,98.81078174750257,27063,5652,150528,B,0.9796402033194047
2713,325,101.84968751125132,25135,5652,150528,B,0.9775796139581875
2713,300,104.70178535544255,23207,5652,150528,B,0.9752636829816674
2713,275,110.3006738330371,21280,5652,150528,B,0.9726392225087962
2713,250,116.56232997635176,19352,5652,150528,B,0.9696390383721745
2713,225,133.84687865067775,17424,5652,150528,B,0.9661760617498653
2713,200,152.75134499443826,15496,5652,150528,B,0.9621533533406149
2713,175,162.19237565391157,13568,5652,150528,B,0.9573900948836606
2713,150,177.18723808547944,11640,5652,150528,B,0.9518127880080938
2713,125,191.8070345820684,9712,5652,150528,B,0.9450248763501343
2713,100,210.28236203090069,7784,5652,150528,B,0.9364742751739041
2713,75,229.81409508171487,5856,5652,150528,B,0.9250017583383993
2713,50,257.46714548711503,3928,5652,150528,B,0.9076484459170078
2713,25,378.20342092994304,2001,5652,150528,B,0.8727119630210388
2713,0,0.0,150528,5652,150528,B,
2714,400,84.09927494329382,30919,22926,150528,P,0.983148781209029
2714,375,86.37078745712301,28991,22926,150528,P,0.9814850617902512
2714,350,87.56906136502863,27063,22926,150528,P,0.9796402033194047
2714,325,91.09322122452261,25135,22926,150528,P,0.9775796139581875
2714,300,94.25786005741395,23207,22926,150528,P,0.9752636829816674
2714,275,99.91721586938455,21280,22926,150528,P,0.9726392225087962
2714,250,106.98848443015792,19352,22926,150528,P,0.9696390383721745
2714,225,127.2245642074111,17424,22926,150528,P,0.9661760617498653
2714,200,148.6061800219478,15496,22926,150528,P,0.9621533533406149
2714,175,158.4237375452955,13568,22926,150528,P,0.9573900948836606
2714,150,174.82616353673598,11640,22926,150528,P,0.9518127880080938
2714,125,191.20143237319604,9712,22926,150528,P,0.9450248763501343
2714,100,209.69686580080833,7784,22926,150528,P,0.9364742751739041
2714,75,229.8535319803828,5856,22926,150528,P,0.9250017583383993
2714,50,259.0451845304732,3928,22926,150528,P,0.9076484459170078
2714,25,380.9156757798146,2001,22926,150528,P,0.8727119630210388
2714,0,0.0,150528,22926,150528,P,
2715,400,67.3241367673671,30919,5740,150528,B,0.983148781209029
2715,375,70.11975295249157,28991,5740,150528,B,0.9814850617902512
2715,350,71.62860799523358,27063,5740,150528,B,0.9796402033194047
2715,325,75.81243791352938,25135,5740,150528,B,0.9775796139581875
2715,300,79.56981577344601,23207,5740,150528,B,0.9752636829816674
2715,275,85.95903774881887,21280,5740,150528,B,0.9726392225087962
2715,250,93.9647498753911,19352,5740,150528,B,0.9696390383721745
2715,225,118.49803849964465,17424,5740,150528,B,0.9661760617498653
2715,200,141.2456235547301,15496,5740,150528,B,0.9621533533406149
2715,175,151.38094481844007,13568,5740,150528,B,0.9573900948836606
2715,150,169.5854311893465,11640,5740,150528,B,0.9518127880080938
2715,125,185.529783265873,9712,5740,150528,B,0.9450248763501343
2715,100,206.6253516617864,7784,5740,150528,B,0.9364742751739041
2715,75,227.6765945992188,5856,5740,150528,B,0.9250017583383993
2715,50,257.70403904127704,3928,5740,150528,B,0.9076484459170078
2715,25,381.7795205467691,2001,5740,150528,B,0.8727119630210388
2715,0,0.0,150528,5740,150528,B,
2717,400,45.82062342274615,30919,24190,150528,P,0.983148781209029
2717,375,49.610633331728216,28991,24190,150528,P,0.9814850617902512
2717,350,51.465982950061665,27063,24190,150528,P,0.9796402033194047
2717,325,56.44955712097399,25135,24190,150528,P,0.9775796139581875
2717,300,60.502383422990846,23207,24190,150528,P,0.9752636829816674
2717,275,67.24285407993167,21280,24190,150528,P,0.9726392225087962
2717,250,76.80547160963836,19352,24190,150528,P,0.9696390383721745
2717,225,109.18418792636714,17424,24190,150528,P,0.9661760617498653
2717,200,134.92266261988493,15496,24190,150528,P,0.9621533533406149
2717,175,146.250717091851,13568,24190,150528,P,0.9573900948836606
2717,150,168.38835585477648,11640,24190,150528,P,0.9518127880080938
2717,125,187.891540892311,9712,24190,150528,P,0.9450248763501343
2717,100,209.27014600534062,7784,24190,150528,P,0.9364742751739041
2717,75,234.0573383166851,5856,24190,150528,P,0.9250017583383993
2717,50,266.8078333956846,3928,24190,150528,P,0.9076484459170078
2717,25,391.28831555846557,2001,24190,150528,P,0.8727119630210388
2717,0,0.0,150528,24190,150528,P,
2719,400,62.29349844406143,30919,5675,150528,B,0.983148781209029
2719,375,66.2902555783877,28991,5675,150528,B,0.9814850617902512
2719,350,67.53381110345121,27063,5675,150528,B,0.9796402033194047
2719,325,71.172122703177,25135,5675,150528,B,0.9775796139581875
2719,300,73.98848997149143,23207,5675,150528,B,0.9752636829816674
2719,275,79.15918251843303,21280,5675,150528,B,0.9726392225087962
2719,250,86.47618156607429,19352,5675,150528,B,0.9696390383721745
2719,225,117.10688020801462,17424,5675,150528,B,0.9661760617498653
2719,200,139.19945463502253,15496,5675,150528,B,0.9621533533406149
2719,175,148.73360767850568,13568,5675,150528,B,0.9573900948836606
2719,150,170.53165772507307,11640,5675,150528,B,0.9518127880080938
2719,125,187.20861893191233,9712,5675,150528,B,0.9450248763501343
2719,100,210.88429173599596,7784,5675,150528,B,0.9364742751739041
2719,75,234.904300942954,5856,5675,150528,B,0.9250017583383993
2719,50,267.69980444150593,3928,5675,150528,B,0.9076484459170078
2719,25,389.7551049083376,2001,5675,150528,B,0.8727119630210388
2719,0,0.0,150528,5675,150528,B,
2720,400,83.33810063063355,30919,23860,150528,P,0.983148781209029
2720,375,86.89945349899995,28991,23860,150528,P,0.9814850617902512
2720,350,88.28318542070492,27063,23860,150528,P,0.9796402033194047
2720,325,91.29259957728455,25135,23860,150528,P,0.9775796139581875
2720,300,93.22077686954212,23207,23860,150528,P,0.9752636829816674
2720,275,97.0416150105057,21280,23860,150528,P,0.9726392225087962
2720,250,103.81768567330604,19352,23860,150528,P,0.9696390383721745
2720,225,130.960460566685,17424,23860,150528,P,0.9661760617498653
2720,200,152.29492645835307,15496,23860,150528,P,0.9621533533406149
2720,175,160.93891930099943,13568,23860,150528,P,0.9573900948836606
2720,150,181.27787031588326,11640,23860,150528,P,0.9518127880080938
2720,125,198.8072842360222,9712,23860,150528,P,0.9450248763501343
2720,100,219.59773298579685,7784,23860,150528,P,0.9364742751739041
2720,75,241.84237340229507,5856,23860,150528,P,0.9250017583383993
2720,50,274.3817694731563,3928,23860,150528,P,0.9076484459170078
2720,25,394.9674917484434,2001,23860,150528,P,0.8727119630210388
2720,0,0.0,150528,23860,150528,P,
2721,400,95.5286272876565,30919,5957,150528,B,0.983148781209029
2721,375,98.73608316832508,28991,5957,150528,B,0.9814850617902512
2721,350,99.7362712716246,27063,5957,150528,B,0.9796402033194047
2721,325,102.40759511011457,25135,5957,150528,B,0.9775796139581875
2721,300,104.04303548112692,23207,5957,150528,B,0.9752636829816674
2721,275,107.40320706280097,21280,5957,150528,B,0.9726392225087962
2721,250,113.06715514510798,19352,5957,150528,B,0.9696390383721745
2721,225,137.51053941990807,17424,5957,150528,B,0.9661760617498653
2721,200,156.33010843304473,15496,5957,150528,B,0.9621533533406149
2721,175,164.20101010663365,13568,5957,150528,B,0.9573900948836606
2721,150,183.2710913577295,11640,5957,150528,B,0.9518127880080938
2721,125,201.6080104876404,9712,5957,150528,B,0.9450248763501343
2721,100,223.89549892736613,7784,5957,150528,B,0.9364742751739041
2721,75,246.06314653017614,5856,5957,150528,B,0.9250017583383993
2721,50,277.67051721145566,3928,5957,150528,B,0.9076484459170078
2721,25,394.26347819195325,2001,5957,150528,B,0.8727119630210388
2721,0,0.0,150528,5957,150528,B,
2722,400,109.17778540434884,30919,5675,150528,B,0.983148781209029
2722,375,112.16720178234652,28991,5675,150528,B,0.9814850617902512
2722,350,112.94297911769507,27063,5675,150528,B,0.9796402033194047
2722,325,115.84321122144372,25135,5675,150528,B,0.9775796139581875
2722,300,117.68869666638159,23207,5675,150528,B,0.9752636829816674
2722,275,120.92913457135698,21280,5675,150528,B,0.9726392225087962
2722,250,126.6710510354291,19352,5675,150528,B,0.9696390383721745
2722,225,149.51068578533867,17424,5675,150528,B,0.9661760617498653
2722,200,168.36506007335143,15496,5675,150528,B,0.9621533533406149
2722,175,175.16637974173253,13568,5675,150528,B,0.9573900948836606
2722,150,194.07387627519995,11640,5675,150528,B,0.9518127880080938
2722,125,209.3573967887945,9712,5675,150528,B,0.9450248763501343
2722,100,233.91711740463234,7784,5675,150528,B,0.9364742751739041
2722,75,257.50717818285256,5856,5675,150528,B,0.9250017583383993
2722,50,289.38567702832387,3928,5675,150528,B,0.9076484459170078
2722,25,406.8443855065993,2001,5675,150528,B,0.8727119630210388
2722,0,0.0,150528,5675,150528,B,
2723,400,109.06531592997301,30919,21674,150528,P,0.983148781209029
2723,375,111.94620457814551,28991,21674,150528,P,0.9814850617902512
2723,350,113.24096713874968,27063,21674,150528,P,0.9796402033194047
2723,325,116.15198764739638,25135,21674,150528,P,0.9775796139581875
2723,300,117.99787608568825,23207,21674,150528,P,0.9752636829816674
2723,275,121.43239873968469,21280,21674,150528,P,0.9726392225087962
2723,250,127.16239166090405,19352,21674,150528,P,0.9696390383721745
2723,225,150.67642167935443,17424,21674,150528,P,0.9661760617498653
2723,200,170.296169339743,15496,21674,150528,P,0.9621533533406149
2723,175,176.72253925085133,13568,21674,150528,P,0.9573900948836606
2723,150,195.16168781107476,11640,21674,150528,P,0.9518127880080938
2723,125,211.897790948491,9712,21674,150528,P,0.9450248763501343
2723,100,233.17564827257078,7784,21674,150528,P,0.9364742751739041
2723,75,255.0102631427902,5856,21674,150528,P,0.9250017583383993
2723,50,288.1486546855179,3928,21674,150528,P,0.9076484459170078
2723,25,407.59773320996607,2001,21674,150528,P,0.8727119630210388
2723,0,0.0,150528,21674,150528,P,
2724,400,113.65377086554098,30919,5363,150528,B,0.983148781209029
2724,375,116.82960155015014,28991,5363,150528,B,0.9814850617902512
2724,350,118.65964930128015,27063,5363,150528,B,0.9796402033194047
2724,325,121.81124439851264,25135,5363,150528,B,0.9775796139581875
2724,300,123.93817087267709,23207,5363,150528,B,0.9752636829816674
2724,275,127.83602680269279,21280,5363,150528,B,0.9726392225087962
2724,250,132.90444625946873,19352,5363,150528,B,0.9696390383721745
2724,225,155.5621383505265,17424,5363,150528,B,0.9661760617498653
2724,200,174.90250190412834,15496,5363,150528,B,0.9621533533406149
2724,175,181.17813731434927,13568,5363,150528,B,0.9573900948836606
2724,150,198.2390077151236,11640,5363,150528,B,0.9518127880080938
2724,125,216.4164841418667,9712,5363,150528,B,0.9450248763501343
2724,100,238.7645757426329,7784,5363,150528,B,0.9364742751739041
2724,75,259.52768488160734,5856,5363,150528,B,0.9250017583383993
2724,50,290.7462997697141,3928,5363,150528,B,0.9076484459170078
2724,25,412.8657130710878,2001,5363,150528,B,0.8727119630210388
2724,0,0.0,150528,5363,150528,B,
2725,400,119.84130675719253,30919,5083,150528,B,0.983148781209029
2725,375,123.45910514653986,28991,5083,150528,B,0.9814850617902512
2725,350,125.5243170667743,27063,5083,150528,B,0.9796402033194047
2725,325,129.04933015573152,25135,5083,150528,B,0.9775796139581875
2725,300,131.9317998032212,23207,5083,150528,B,0.9752636829816674
2725,275,136.14370904328828,21280,5083,150528,B,0.9726392225087962
2725,250,141.00975290884944,19352,5083,150528,B,0.9696390383721745
2725,225,162.35034741405286,17424,5083,150528,B,0.9661760617498653
2725,200,181.89775898958868,15496,5083,150528,B,0.9621533533406149
2725,175,187.79970622684718,13568,5083,150528,B,0.9573900948836606
2725,150,204.74172069379992,11640,5083,150528,B,0.9518127880080938
2725,125,222.13872594246624,9712,5083,150528,B,0.9450248763501343
2725,100,244.6565069920833,7784,5083,150528,B,0.9364742751739041
2725,75,265.9382580618992,5856,5083,150528,B,0.9250017583383993
2725,50,297.70453266993877,3928,5083,150528,B,0.9076484459170078
2725,25,421.4723387942414,2001,5083,150528,B,0.8727119630210388
2725,0,0.0,150528,5083,150528,B,
2726,400,116.88615327316272,30919,21823,150528,P,0.983148781209029
2726,375,121.31822408377782,28991,21823,150528,P,0.9814850617902512
2726,350,123.61190143835252,27063,21823,150528,P,0.9796402033194047
2726,325,127.26952130379091,25135,21823,150528,P,0.9775796139581875
2726,300,130.7156704996124,23207,21823,150528,P,0.9752636829816674
2726,275,136.0199061685387,21280,21823,150528,P,0.9726392225087962
2726,250,141.45925606472568,19352,21823,150528,P,0.9696390383721745
2726,225,164.25828458805603,17424,21823,150528,P,0.9661760617498653
2726,200,183.51263716865904,15496,21823,150528,P,0.9621533533406149
2726,175,189.4296388739495,13568,21823,150528,P,0.9573900948836606
2726,150,206.82995339898437,11640,21823,150528,P,0.9518127880080938
2726,125,224.30430301870172,9712,21823,150528,P,0.9450248763501343
2726,100,246.91632802326495,7784,21823,150528,P,0.9364742751739041
2726,75,269.07940708220536,5856,21823,150528,P,0.9250017583383993
2726,50,302.0858884789737,3928,21823,150528,P,0.9076484459170078
2726,25,427.5940042812375,2001,21823,150528,P,0.8727119630210388
2726,0,0.0,150528,21823,150528,P,
2727,400,106.99362240794207,30919,4501,150528,B,0.983148781209029
2727,375,112.16373243631648,28991,4501,150528,B,0.9814850617902512
2727,350,115.23063197026863,27063,4501,150528,B,0.9796402033194047
2727,325,119.16458587868122,25135,4501,150528,B,0.9775796139581875
2727,300,123.18863848366641,23207,4501,150528,B,0.9752636829816674
2727,275,129.55787726610546,21280,4501,150528,B,0.9726392225087962
2727,250,134.9639683477559,19352,4501,150528,B,0.9696390383721745
2727,225,159.57497002394413,17424,4501,150528,B,0.9661760617498653
2727,200,179.5944729346297,15496,4501,150528,B,0.9621533533406149
2727,175,186.07082376757023,13568,4501,150528,B,0.9573900948836606
2727,150,203.28569223412697,11640,4501,150528,B,0.9518127880080938
2727,125,221.69574957066683,9712,4501,150528,B,0.9450248763501343
2727,100,245.7758215611044,7784,4501,150528,B,0.9364742751739041
2727,75,268.5838121726803,5856,4501,150528,B,0.9250017583383993
2727,50,302.1286792543023,3928,4501,150528,B,0.9076484459170078
2727,25,428.13392367451223,2001,4501,150528,B,0.8727119630210388
2727,0,0.0,150528,4501,150528,B,
2729,400,115.31969382455708,30919,4577,150528,B,0.983148781209029
2729,375,120.31996443002267,28991,4577,150528,B,0.9814850617902512
2729,350,124.23792730156887,27063,4577,150528,B,0.9796402033194047
2729,325,127.78450266408241,25135,4577,150528,B,0.9775796139581875
2729,300,132.51356241550442,23207,4577,150528,B,0.9752636829816674
2729,275,139.2234591825966,21280,4577,150528,B,0.9726392225087962
2729,250,144.25883712006151,19352,4577,150528,B,0.9696390383721745
2729,225,167.81670414548162,17424,4577,150528,B,0.9661760617498653
2729,200,187.3186023106834,15496,4577,150528,B,0.9621533533406149
2729,175,193.3600643917045,13568,4577,150528,B,0.9573900948836606
2729,150,209.84574082676653,11640,4577,150528,B,0.9518127880080938
2729,125,226.58476475267395,9712,4577,150528,B,0.9450248763501343
2729,100,249.7228565600955,7784,4577,150528,B,0.9364742751739041
2729,75,273.5466094631961,5856,4577,150528,B,0.9250017583383993
2729,50,308.98941510797545,3928,4577,150528,B,0.9076484459170078
2729,25,436.40754602986743,2001,4577,150528,B,0.8727119630210388
2729,0,0.0,150528,4577,150528,B,
2730,400,137.84621940811658,30919,19200,150528,P,0.983148781209029
2730,375,142.58638281943303,28991,19200,150528,P,0.9814850617902512
2730,350,146.74306124329684,27063,19200,150528,P,0.9796402033194047
2730,325,149.54475282545215,25135,19200,150528,P,0.9775796139581875
2730,300,153.76664677266285,23207,19200,150528,P,0.9752636829816674
2730,275,160.3410565631964,21280,19200,150528,P,0.9726392225087962
2730,250,164.54787865228636,19352,19200,150528,P,0.9696390383721745
2730,225,186.0223753895257,17424,19200,150528,P,0.9661760617498653
2730,200,203.67177678047383,15496,19200,150528,P,0.9621533533406149
2730,175,209.32429978433393,13568,19200,150528,P,0.9573900948836606
2730,150,224.26632015839556,11640,19200,150528,P,0.9518127880080938
2730,125,240.218806920293,9712,19200,150528,P,0.9450248763501343
2730,100,261.7864600539574,7784,19200,150528,P,0.9364742751739041
2730,75,284.73784634717003,5856,19200,150528,P,0.9250017583383993
2730,50,319.38684775681315,3928,19200,150528,P,0.9076484459170078
2730,25,443.80848732169824,2001,19200,150528,P,0.8727119630210388
2730,0,0.0,150528,19200,150528,P,
2731,400,144.92976337146857,30919,5455,150528,B,0.983148781209029
2731,375,149.46533741956026,28991,5455,150528,B,0.9814850617902512
2731,350,153.5628550856256,27063,5455,150528,B,0.9796402033194047
2731,325,155.9387066599998,25135,5455,150528,B,0.9775796139581875
2731,300,160.11268617377928,23207,5455,150528,B,0.9752636829816674
2731,275,166.59106852982188,21280,5455,150528,B,0.9726392225087962
2731,250,171.16078394674207,19352,5455,150528,B,0.9696390383721745
2731,225,191.06188167961656,17424,5455,150528,B,0.9661760617498653
2731,200,206.62752869416767,15496,5455,150528,B,0.9621533533406149
2731,175,212.42622069342426,13568,5455,150528,B,0.9573900948836606
2731,150,226.33076341215434,11640,5455,150528,B,0.9518127880080938
2731,125,240.34537185961224,9712,5455,150528,B,0.9450248763501343
2731,100,262.3229396406033,7784,5455,150528,B,0.9364742751739041
2731,75,286.03476143354663,5856,5455,150528,B,0.9250017583383993
