frame,components,mse,pca_size_bytes,encoded_size_bytes,raw_size_bytes,pict_type,explained_variance
2838,0,0.0,150528,2263,150528,B,
2839,400,47.01659058199626,36171,14406,150528,P,0.9952676940001508
2839,375,47.8513810387142,33916,14406,150528,P,0.9945618783384673
2839,350,48.90170541226567,31660,14406,150528,P,0.9937550769072048
2839,325,50.52808580650513,29405,14406,150528,P,0.9928287444373398
2839,300,52.34269790999402,27150,14406,150528,P,0.991761271875569
2839,275,54.545112237107745,24894,14406,150528,P,0.9905312296703515
2839,250,56.372012693082375,22639,14406,150528,P,0.9891103768218185
2839,225,59.37020097329691,20384,14406,150528,P,0.9874643511863297
2839,200,61.15811666005407,18128,14406,150528,P,0.9855387210984986
2839,175,63.34951640093871,15873,14406,150528,P,0.9832703339205636
2839,150,65.95680267082895,13618,14406,150528,P,0.9805387381089316
2839,125,69.83544699765012,11362,14406,150528,P,0.9772343075436805
2839,100,72.4485452746328,9107,14406,150528,P,0.9730579746037953
2839,75,76.16132403718368,6852,14406,150528,P,0.967523870080029
2839,50,89.26467767086204,4596,14406,150528,P,0.9595606717088367
2839,25,122.5010701702117,2341,14406,150528,P,0.9448000253629466
2839,0,0.0,150528,14406,150528,P,
2840,400,40.34159988849183,36171,1632,150528,B,0.9952676940001508
2840,375,40.95856527534308,33916,1632,150528,B,0.9945618783384673
2840,350,41.68397957189115,31660,1632,150528,B,0.9937550769072048
2840,325,43.55799528536491,29405,1632,150528,B,0.9928287444373398
2840,300,45.17741835304442,27150,1632,150528,B,0.991761271875569
2840,275,47.60355531332898,24894,1632,150528,B,0.9905312296703515
2840,250,49.34242336144111,22639,1632,150528,B,0.9891103768218185
2840,225,52.49050798928199,20384,1632,150528,B,0.9874643511863297
2840,200,54.287681965049366,18128,1632,150528,B,0.9855387210984986
2840,175,56.3066647847928,15873,1632,150528,B,0.9832703339205636
2840,150,58.70142657318099,13618,1632,150528,B,0.9805387381089316
2840,125,62.94823452939836,11362,1632,150528,B,0.9772343075436805
2840,100,66.23261756661245,9107,1632,150528,B,0.9730579746037953
2840,75,70.10585934118805,6852,1632,150528,B,0.967523870080029
2840,50,85.62519554133803,4596,1632,150528,B,0.9595606717088367
2840,25,122.4947625454968,2341,1632,150528,B,0.9448000253629466
2840,0,0.0,150528,1632,150528,B,
2841,400,29.425790793703438,36171,11381,150528,P,0.9952676940001508
2841,375,30.011357679801595,33916,11381,150528,P,0.9945618783384673
2841,350,30.969255499836205,31660,11381,150528,P,0.9937550769072048
2841,325,32.697682941794135,29405,11381,150528,P,0.9928287444373398
2841,300,34.513217438128684,27150,11381,150528,P,0.991761271875569
2841,275,37.48521798634242,24894,11381,150528,P,0.9905312296703515
2841,250,39.612018185351126,22639,11381,150528,P,0.9891103768218185
2841,225,43.48061387439588,20384,11381,150528,P,0.9874643511863297
2841,200,45.806023556905295,18128,11381,150528,P,0.9855387210984986
2841,175,48.26061665332646,15873,11381,150528,P,0.9832703339205636
2841,150,50.48772641019603,13618,11381,150528,P,0.9805387381089316
2841,125,55.70247717924271,11362,11381,150528,P,0.9772343075436805
2841,100,60.23782615809702,9107,11381,150528,P,0.9730579746037953
2841,75,64.00034054798465,6852,11381,150528,P,0.967523870080029
2841,50,82.49110856937278,4596,11381,150528,P,0.9595606717088367
2841,25,122.65825294705186,2341,11381,150528,P,0.9448000253629466
2841,0,0.0,150528,11381,150528,P,
2844,400,19.363100208557828,36171,2057,150528,B,0.9952676940001508
2844,375,20.18294363463237,33916,2057,150528,B,0.9945618783384673
2844,350,20.729378233716474,31660,2057,150528,B,0.9937550769072048
2844,325,21.31649317828081,29405,2057,150528,B,0.9928287444373398
2844,300,22.07010529456873,27150,2057,150528,B,0.991761271875569
2844,275,22.91213375804518,24894,2057,150528,B,0.9905312296703515
2844,250,23.864062348178813,22639,2057,150528,B,0.9891103768218185
2844,225,25.418045738072436,20384,2057,150528,B,0.9874643511863297
2844,200,27.494826003438586,18128,2057,150528,B,0.9855387210984986
2844,175,31.2699075929295,15873,2057,150528,B,0.9832703339205636
2844,150,34.50895564409266,13618,2057,150528,B,0.9805387381089316
2844,125,42.738126692040574,11362,2057,150528,B,0.9772343075436805
2844,100,51.71074938791633,9107,2057,150528,B,0.9730579746037953
2844,75,59.46589386188009,6852,2057,150528,B,0.967523870080029
2844,50,83.62939089149354,4596,2057,150528,B,0.9595606717088367
2844,25,129.93099898958607,2341,2057,150528,B,0.9448000253629466
2844,0,0.0,150528,2057,150528,B,
2846,400,19.05981947549644,36171,2549,150528,B,0.9952676940001508
2846,375,20.074669233945357,33916,2549,150528,B,0.9945618783384673
2846,350,21.639530799308826,31660,2549,150528,B,0.9937550769072048
2846,325,24.090676200846247,29405,2549,150528,B,0.9928287444373398
2846,300,25.930788951331525,27150,2549,150528,B,0.991761271875569
2846,275,28.710402471497204,24894,2549,150528,B,0.9905312296703515
2846,250,31.490313381766125,22639,2549,150528,B,0.9891103768218185
2846,225,35.281455730579395,20384,2549,150528,B,0.9874643511863297
2846,200,38.41066968377962,18128,2549,150528,B,0.9855387210984986
2846,175,41.507627684602056,15873,2549,150528,B,0.9832703339205636
2846,150,46.091816137942835,13618,2549,150528,B,0.9805387381089316
2846,125,51.36373578271023,11362,2549,150528,B,0.9772343075436805
2846,100,60.038093339427135,9107,2549,150528,B,0.9730579746037953
2846,75,69.74580014387634,6852,2549,150528,B,0.967523870080029
2846,50,92.97435418328605,4596,2549,150528,B,0.9595606717088367
2846,25,135.79082944757215,2341,2549,150528,B,0.9448000253629466
2846,0,0.0,150528,2549,150528,B,
2848,400,41.50076334075357,36171,2507,150528,B,0.9952676940001508
2848,375,42.901698142806005,33916,2507,150528,B,0.9945618783384673
2848,350,45.01359033243876,31660,2507,150528,B,0.9937550769072048
2848,325,47.782896886954944,29405,2507,150528,B,0.9928287444373398
2848,300,50.19309711194276,27150,2507,150528,B,0.991761271875569
2848,275,53.76570788972355,24894,2507,150528,B,0.9905312296703515
2848,250,57.18103107854147,22639,2507,150528,B,0.9891103768218185
2848,225,61.90345210815359,20384,2507,150528,B,0.9874643511863297
2848,200,63.846550357423205,18128,2507,150528,B,0.9855387210984986
2848,175,67.18402999272475,15873,2507,150528,B,0.9832703339205636
2848,150,70.98102534329954,13618,2507,150528,B,0.9805387381089316
2848,125,73.60385459549046,11362,2507,150528,B,0.9772343075436805
2848,100,78.37768652964434,9107,2507,150528,B,0.9730579746037953
2848,75,84.04719020594504,6852,2507,150528,B,0.967523870080029
2848,50,98.46650948418245,4596,2507,150528,B,0.9595606717088367
2848,25,131.36657705702476,2341,2507,150528,B,0.9448000253629466
2848,0,0.0,150528,2507,150528,B,
2849,400,66.76343880588901,36171,10878,150528,P,0.9952676940001508
2849,375,67.50759408957217,33916,10878,150528,P,0.9945618783384673
2849,350,69.01257892306829,31660,10878,150528,P,0.9937550769072048
2849,325,70.37316929175098,29405,10878,150528,P,0.9928287444373398
2849,300,72.54278899163224,27150,10878,150528,P,0.991761271875569
2849,275,74.21034283232059,24894,10878,150528,P,0.9905312296703515
2849,250,76.02317987141977,22639,10878,150528,P,0.9891103768218185
2849,225,78.98807225924519,20384,10878,150528,P,0.9874643511863297
2849,200,80.62380768995203,18128,10878,150528,P,0.9855387210984986
2849,175,83.17399693491053,15873,10878,150528,P,0.9832703339205636
2849,150,85.88475913291683,13618,10878,150528,P,0.9805387381089316
2849,125,88.43739865795818,11362,10878,150528,P,0.9772343075436805
2849,100,92.15330790598799,9107,10878,150528,P,0.9730579746037953
2849,75,96.52285634881294,6852,10878,150528,P,0.967523870080029
2849,50,107.87336929777204,4596,10878,150528,P,0.9595606717088367
2849,25,135.70504468128894,2341,10878,150528,P,0.9448000253629466
2849,0,0.0,150528,10878,150528,P,
2850,400,78.18174013128255,36171,3115,150528,B,0.9952676940001508
2850,375,78.96347894910971,33916,3115,150528,B,0.9945618783384673
2850,350,80.2921250446083,31660,3115,150528,B,0.9937550769072048
2850,325,81.27582481502256,29405,3115,150528,B,0.9928287444373398
2850,300,83.51918469424439,27150,3115,150528,B,0.991761271875569
2850,275,84.41069353360949,24894,3115,150528,B,0.9905312296703515
2850,250,85.56776753372183,22639,3115,150528,B,0.9891103768218185
2850,225,87.91625828364067,20384,3115,150528,B,0.9874643511863297
2850,200,89.73672688034222,18128,3115,150528,B,0.9855387210984986
2850,175,91.8401409580421,15873,3115,150528,B,0.9832703339205636
2850,150,93.67995331653938,13618,3115,150528,B,0.9805387381089316
2850,125,96.25067714632691,11362,3115,150528,B,0.9772343075436805
2850,100,99.61208715655633,9107,3115,150528,B,0.9730579746037953
2850,75,103.37274099526316,6852,3115,150528,B,0.967523870080029
2850,50,113.0296812394407,4596,3115,150528,B,0.9595606717088367
2850,25,137.42488172474296,2341,3115,150528,B,0.9448000253629466
2850,0,0.0,150528,3115,150528,B,
2851,400,90.52389853521647,36171,11679,150528,P,0.9952676940001508
2851,375,91.88229426820749,33916,11679,150528,P,0.9945618783384673
2851,350,93.54534263758599,31660,11679,150528,P,0.9937550769072048
2851,325,94.90520035416212,29405,11679,150528,P,0.9928287444373398
2851,300,96.66555523210613,27150,11679,150528,P,0.991761271875569
2851,275,97.84812361988972,24894,11679,150528,P,0.9905312296703515
2851,250,99.08058419093545,22639,11679,150528,P,0.9891103768218185
2851,225,100.88476939325797,20384,11679,150528,P,0.9874643511863297
2851,200,103.36523762506165,18128,11679,150528,P,0.9855387210984986
2851,175,105.01439467212009,15873,11679,150528,P,0.9832703339205636
2851,150,106.9537773809949,13618,11679,150528,P,0.9805387381089316
2851,125,109.47305842682087,11362,11679,150528,P,0.9772343075436805
2851,100,112.57641095792378,9107,11679,150528,P,0.9730579746037953
2851,75,116.31833301359376,6852,11679,150528,P,0.967523870080029
2851,50,125.4106862483444,4596,11679,150528,P,0.9595606717088367
2851,25,147.80754079711036,2341,11679,150528,P,0.9448000253629466
2851,0,0.0,150528,11679,150528,P,
2852,400,97.22882369812753,36171,3643,150528,B,0.9952676940001508
2852,375,98.87300543727324,33916,3643,150528,B,0.9945618783384673
2852,350,100.54069299603,31660,3643,150528,B,0.9937550769072048
2852,325,101.55859115427863,29405,3643,150528,B,0.9928287444373398
2852,300,103.26643906154786,27150,3643,150528,B,0.991761271875569
2852,275,105.12009324029584,24894,3643,150528,B,0.9905312296703515
2852,250,106.24502777246762,22639,3643,150528,B,0.9891103768218185
2852,225,107.74171365153558,20384,3643,150528,B,0.9874643511863297
2852,200,109.886344229228,18128,3643,150528,B,0.9855387210984986
2852,175,111.35865046965404,15873,3643,150528,B,0.9832703339205636
2852,150,113.55889365686258,13618,3643,150528,B,0.9805387381089316
2852,125,116.14017643754798,11362,3643,150528,B,0.9772343075436805
2852,100,120.21234637620002,9107,3643,150528,B,0.9730579746037953
2852,75,123.4207166049406,6852,3643,150528,B,0.967523870080029
2852,50,132.69100453486988,4596,3643,150528,B,0.9595606717088367
2852,25,155.0395705065247,2341,3643,150528,B,0.9448000253629466
2852,0,0.0,150528,3643,150528,B,
2853,400,98.19296555876778,36171,12176,150528,P,0.9952676940001508
2853,375,99.86694472013185,33916,12176,150528,P,0.9945618783384673
2853,350,101.46854089037164,31660,12176,150528,P,0.9937550769072048
2853,325,102.8788443804298,29405,12176,150528,P,0.9928287444373398
2853,300,104.68472205051137,27150,12176,150528,P,0.991761271875569
2853,275,106.6224885622895,24894,12176,150528,P,0.9905312296703515
2853,250,107.84744006596257,22639,12176,150528,P,0.9891103768218185
2853,225,109.28903483213173,20384,12176,150528,P,0.9874643511863297
2853,200,111.90301123699376,18128,12176,150528,P,0.9855387210984986
2853,175,113.9389536858463,15873,12176,150528,P,0.9832703339205636
2853,150,116.75361469258094,13618,12176,150528,P,0.9805387381089316
2853,125,119.75733435011426,11362,12176,150528,P,0.9772343075436805
2853,100,123.97908433175951,9107,12176,150528,P,0.9730579746037953
2853,75,127.59078320827649,6852,12176,150528,P,0.967523870080029
2853,50,136.0495325503174,4596,12176,150528,P,0.9595606717088367
2853,25,156.0663956992654,2341,12176,150528,P,0.9448000253629466
2853,0,0.0,150528,12176,150528,P,
2854,400,97.4915589697388,36171,3338,150528,B,0.9952676940001508
2854,375,98.9753154719078,33916,3338,150528,B,0.9945618783384673
2854,350,100.4526648112558,31660,3338,150528,B,0.9937550769072048
2854,325,102.41402838075119,29405,3338,150528,B,0.9928287444373398
2854,300,104.4362113682735,27150,3338,150528,B,0.991761271875569
2854,275,105.97263658422628,24894,3338,150528,B,0.9905312296703515
2854,250,107.30190497335967,22639,3338,150528,B,0.9891103768218185
2854,225,109.21691916142012,20384,3338,150528,B,0.9874643511863297
2854,200,111.4227885585291,18128,3338,150528,B,0.9855387210984986
2854,175,113.77376843051172,15873,3338,150528,B,0.9832703339205636
2854,150,116.47317286102223,13618,3338,150528,B,0.9805387381089316
2854,125,119.81656789563985,11362,3338,150528,B,0.9772343075436805
2854,100,124.45736352304056,9107,3338,150528,B,0.9730579746037953
2854,75,128.6413566663376,6852,3338,150528,B,0.967523870080029
2854,50,136.87619996269174,4596,3338,150528,B,0.9595606717088367
2854,25,156.20663683438664,2341,3338,150528,B,0.9448000253629466
2854,0,0.0,150528,3338,150528,B,
2855,400,96.01611798956863,36171,11601,150528,P,0.9952676940001508
2855,375,97.30409626937384,33916,11601,150528,P,0.9945618783384673
2855,350,98.64021923815666,31660,11601,150528,P,0.9937550769072048
2855,325,100.10142377369876,29405,11601,150528,P,0.9928287444373398
2855,300,102.07638038382234,27150,11601,150528,P,0.991761271875569
2855,275,103.10087199237157,24894,11601,150528,P,0.9905312296703515
2855,250,104.34264833752903,22639,11601,150528,P,0.9891103768218185
2855,225,106.11972410720638,20384,11601,150528,P,0.9874643511863297
2855,200,107.97357869331336,18128,11601,150528,P,0.9855387210984986
2855,175,110.3622832636567,15873,11601,150528,P,0.9832703339205636
2855,150,113.0363498634968,13618,11601,150528,P,0.9805387381089316
2855,125,117.25127292573464,11362,11601,150528,P,0.9772343075436805
2855,100,123.07001867205506,9107,11601,150528,P,0.9730579746037953
2855,75,129.0141728761227,6852,11601,150528,P,0.967523870080029
2855,50,138.00450068729884,4596,11601,150528,P,0.9595606717088367
2855,25,157.34519380515735,2341,11601,150528,P,0.9448000253629466
2855,0,0.0,150528,11601,150528,P,
2856,400,86.57633166008466,36171,4632,150528,B,0.9952676940001508
2856,375,87.51381464690851,33916,4632,150528,B,0.9945618783384673
2856,350,88.42334185208567,31660,4632,150528,B,0.9937550769072048
2856,325,89.76810607135667,29405,4632,150528,B,0.9928287444373398
2856,300,91.0815769257274,27150,4632,150528,B,0.991761271875569
2856,275,92.53854367833684,24894,4632,150528,B,0.9905312296703515
2856,250,93.66540492813856,22639,4632,150528,B,0.9891103768218185
2856,225,95.64901393233082,20384,4632,150528,B,0.9874643511863297
2856,200,98.4866591175948,18128,4632,150528,B,0.9855387210984986
2856,175,100.69390149045942,15873,4632,150528,B,0.9832703339205636
2856,150,102.73217469493454,13618,4632,150528,B,0.9805387381089316
2856,125,108.5613816044938,11362,4632,150528,B,0.9772343075436805
2856,100,114.82675767409313,9107,4632,150528,B,0.9730579746037953
2856,75,123.41890744044444,6852,4632,150528,B,0.967523870080029
2856,50,134.31925880951644,4596,4632,150528,B,0.9595606717088367
2856,25,153.55841961546201,2341,4632,150528,B,0.9448000253629466
2856,0,0.0,150528,4632,150528,B,
2857,400,75.19825565998036,36171,4923,150528,B,0.9952676940001508
2857,375,75.89018520630968,33916,4923,150528,B,0.9945618783384673
2857,350,76.55408390281747,31660,4923,150528,B,0.9937550769072048
2857,325,78.24281892389567,29405,4923,150528,B,0.9928287444373398
2857,300,79.1922403921218,27150,4923,150528,B,0.991761271875569
2857,275,82.39231568114943,24894,4923,150528,B,0.9905312296703515
2857,250,84.13833749344691,22639,4923,150528,B,0.9891103768218185
2857,225,87.35189522456179,20384,4923,150528,B,0.9874643511863297
2857,200,91.57295967433153,18128,4923,150528,B,0.9855387210984986
2857,175,94.23666267101055,15873,4923,150528,B,0.9832703339205636
2857,150,96.35289034104238,13618,4923,150528,B,0.9805387381089316
2857,125,103.94458119310606,11362,4923,150528,B,0.9772343075436805
2857,100,110.95548277189806,9107,4923,150528,B,0.9730579746037953
2857,75,121.59001494602315,6852,4923,150528,B,0.967523870080029
2857,50,133.87730949104915,4596,4923,150528,B,0.9595606717088367
2857,25,153.5199561002951,2341,4923,150528,B,0.9448000253629466
2857,0,0.0,150528,4923,150528,B,
2858,400,48.562716026947875,36171,12955,150528,P,0.9952676940001508
2858,375,49.62362683758289,33916,12955,150528,P,0.9945618783384673
2858,350,50.65770892107331,31660,12955,150528,P,0.9937550769072048
2858,325,54.449952590247996,29405,12955,150528,P,0.9928287444373398
2858,300,57.027531168726675,27150,12955,150528,P,0.991761271875569
2858,275,62.72522849853768,24894,12955,150528,P,0.9905312296703515
2858,250,66.59656904239928,22639,12955,150528,P,0.9891103768218185
2858,225,73.14078252393062,20384,12955,150528,P,0.9874643511863297
2858,200,80.38942164808302,18128,12955,150528,P,0.9855387210984986
2858,175,85.05487865507705,15873,12955,150528,P,0.9832703339205636
2858,150,89.11920408783018,13618,12955,150528,P,0.9805387381089316
2858,125,99.90542408497686,11362,12955,150528,P,0.9772343075436805
2858,100,108.0103482549955,9107,12955,150528,P,0.9730579746037953
2858,75,120.8666286011002,6852,12955,150528,P,0.967523870080029
2858,50,136.01327760208343,4596,12955,150528,P,0.9595606717088367
2858,25,156.09248114841287,2341,12955,150528,P,0.9448000253629466
2858,0,0.0,150528,12955,150528,P,
2860,400,38.176678308387125,36171,8839,150528,P,0.9952676940001508
2860,375,39.187034565317326,33916,8839,150528,P,0.9945618783384673
2860,350,39.926102797594844,31660,8839,150528,P,0.9937550769072048
2860,325,41.49148842830497,29405,8839,150528,P,0.9928287444373398
2860,300,43.57009690466419,27150,8839,150528,P,0.991761271875569
2860,275,47.80305497198357,24894,8839,150528,P,0.9905312296703515
2860,250,51.10355089095784,22639,8839,150528,P,0.9891103768218185
2860,225,58.19500726409256,20384,8839,150528,P,0.9874643511863297
2860,200,63.85466238386433,18128,8839,150528,P,0.9855387210984986
2860,175,69.252839040968,15873,8839,150528,P,0.9832703339205636
2860,150,73.58167611081439,13618,8839,150528,P,0.9805387381089316
2860,125,84.3931683081348,11362,8839,150528,P,0.9772343075436805
2860,100,94.3494693001005,9107,8839,150528,P,0.9730579746037953
2860,75,106.25302722755339,6852,8839,150528,P,0.967523870080029
2860,50,128.64357527530447,4596,8839,150528,P,0.9595606717088367
2860,25,146.53768983463112,2341,8839,150528,P,0.9448000253629466
2860,0,0.0,150528,8839,150528,P,
2861,400,39.2670022318837,36171,165239,150528,I,0.9952676940001508
2861,375,40.34896905059627,33916,165239,150528,I,0.9945618783384673
2861,350,41.88757157606248,31660,165239,150528,I,0.9937550769072048
2861,325,44.678173832224765,29405,165239,150528,I,0.9928287444373398
2861,300,46.86600362832414,27150,165239,150528,I,0.991761271875569
2861,275,51.544353862123394,24894,165239,150528,I,0.9905312296703515
2861,250,55.15624868699282,22639,165239,150528,I,0.9891103768218185
2861,225,59.76788663210809,20384,165239,150528,I,0.9874643511863297
2861,200,63.069131690669565,18128,165239,150528,I,0.9855387210984986
2861,175,68.05299272646015,15873,165239,150528,I,0.9832703339205636
2861,150,72.33497173275754,13618,165239,150528,I,0.9805387381089316
2861,125,80.88392691360046,11362,165239,150528,I,0.9772343075436805
2861,100,91.678735600683,9107,165239,150528,I,0.9730579746037953
2861,75,103.19710790687596,6852,165239,150528,I,0.967523870080029
2861,50,128.24179297433932,4596,165239,150528,I,0.9595606717088367
2861,25,143.8857378998165,2341,165239,150528,I,0.9448000253629466
2861,0,0.0,150528,165239,150528,I,
2863,400,35.413267182450845,36171,8026,150528,P,0.9952676940001508
2863,375,36.80890860542733,33916,8026,150528,P,0.9945618783384673
2863,350,39.10778440297231,31660,8026,150528,P,0.9937550769072048
2863,325,43.63973918766004,29405,8026,150528,P,0.9928287444373398
2863,300,46.43755750536468,27150,8026,150528,P,0.991761271875569
2863,275,52.19062282572061,24894,8026,150528,P,0.9905312296703515
2863,250,55.496584463352505,22639,8026,150528,P,0.9891103768218185
2863,225,59.02368356407514,20384,8026,150528,P,0.9874643511863297
2863,200,62.427140207498425,18128,8026,150528,P,0.9855387210984986
2863,175,67.01613865835203,15873,8026,150528,P,0.9832703339205636
2863,150,73.21707882507694,13618,8026,150528,P,0.9805387381089316
2863,125,80.53552409748119,11362,8026,150528,P,0.9772343075436805
2863,100,92.25838526576719,9107,8026,150528,P,0.9730579746037953
2863,75,101.85713777772048,6852,8026,150528,P,0.967523870080029
2863,50,124.15918807414202,4596,8026,150528,P,0.9595606717088367
2863,25,138.63181060798726,2341,8026,150528,P,0.9448000253629466
2863,0,0.0,150528,8026,150528,P,
2864,400,34.44048997576981,36171,2716,150528,B,0.9952676940001508
2864,375,35.927012273733425,33916,2716,150528,B,0.9945618783384673
2864,350,36.90877004692364,31660,2716,150528,B,0.9937550769072048
2864,325,39.660232764628596,29405,2716,150528,B,0.9928287444373398
2864,300,42.494112629332655,27150,2716,150528,B,0.991761271875569
2864,275,47.42894809774808,24894,2716,150528,B,0.9905312296703515
2864,250,52.474054970155606,22639,2716,150528,B,0.9891103768218185
2864,225,56.74893362244789,20384,2716,150528,B,0.9874643511863297
2864,200,62.91002601687021,18128,2716,150528,B,0.9855387210984986
2864,175,67.65055828165723,15873,2716,150528,B,0.9832703339205636
2864,150,74.28864885955029,13618,2716,150528,B,0.9805387381089316
2864,125,82.1691235920474,11362,2716,150528,B,0.9772343075436805
2864,100,94.11138322965589,9107,2716,150528,B,0.9730579746037953
2864,75,102.45945480083168,6852,2716,150528,B,0.967523870080029
2864,50,120.10590875468309,4596,2716,150528,B,0.9595606717088367
2864,25,135.0805080622057,2341,2716,150528,B,0.9448000253629466
2864,0,0.0,150528,2716,150528,B,
2866,400,40.25009557661042,36171,2704,150528,B,0.9952676940001508
2866,375,40.88473680432026,33916,2704,150528,B,0.9945618783384673
2866,350,42.63816919672148,31660,2704,150528,B,0.9937550769072048
2866,325,45.27416831669499,29405,2704,150528,B,0.9928287444373398
2866,300,47.90553953456093,27150,2704,150528,B,0.991761271875569
2866,275,53.295076894013086,24894,2704,150528,B,0.9905312296703515
2866,250,57.96072500841146,22639,2704,150528,B,0.9891103768218185
2866,225,62.11216581204207,20384,2704,150528,B,0.9874643511863297
2866,200,68.75670334302175,18128,2704,150528,B,0.9855387210984986
2866,175,72.39446265676808,15873,2704,150528,B,0.9832703339205636
2866,150,77.83686051607549,13618,2704,150528,B,0.9805387381089316
2866,125,84.74178588934339,11362,2704,150528,B,0.9772343075436805
2866,100,97.08645857292056,9107,2704,150528,B,0.9730579746037953
2866,75,103.51233359995747,6852,2704,150528,B,0.967523870080029
2866,50,113.38463216065851,4596,2704,150528,B,0.9595606717088367
2866,25,127.76193863304916,2341,2704,150528,B,0.9448000253629466
2866,0,0.0,150528,2704,150528,B,
2867,400,37.78602198602092,36171,8670,150528,P,0.9952676940001508
2867,375,38.80605147016643,33916,8670,150528,P,0.9945618783384673
2867,350,40.98118820684601,31660,8670,150528,P,0.9937550769072048
2867,325,44.11618749719949,29405,8670,150528,P,0.9928287444373398
2867,300,47.49671866113227,27150,8670,150528,P,0.991761271875569
2867,275,53.88681450593645,24894,8670,150528,P,0.9905312296703515
2867,250,57.59036972951487,22639,8670,150528,P,0.9891103768218185
2867,225,62.08418409147537,20384,8670,150528,P,0.9874643511863297
2867,200,68.01379918813954,18128,8670,150528,P,0.9855387210984986
2867,175,72.17967115010758,15873,8670,150528,P,0.9832703339205636
2867,150,76.88963548407456,13618,8670,150528,P,0.9805387381089316
2867,125,83.98465249184359,11362,8670,150528,P,0.9772343075436805
2867,100,96.82755268843113,9107,8670,150528,P,0.9730579746037953
2867,75,102.38614477020909,6852,8670,150528,P,0.967523870080029
2867,50,111.09104155362049,4596,8670,150528,P,0.9595606717088367
2867,25,125.34803786351384,2341,8670,150528,P,0.9448000253629466
2867,0,0.0,150528,8670,150528,P,
2869,400,38.28758773572652,36171,8478,150528,P,0.9952676940001508
2869,375,40.46801442705637,33916,8478,150528,P,0.9945618783384673
2869,350,43.430194228196356,31660,8478,150528,P,0.9937550769072048
2869,325,49.25516199857767,29405,8478,150528,P,0.9928287444373398
2869,300,54.26496767283403,27150,8478,150528,P,0.991761271875569
2869,275,61.02088384132545,24894,8478,150528,P,0.9905312296703515
2869,250,64.8846694072448,22639,8478,150528,P,0.9891103768218185
2869,225,68.56096697801507,20384,8478,150528,P,0.9874643511863297
2869,200,72.65944474290767,18128,8478,150528,P,0.9855387210984986
2869,175,77.7914608904262,15873,8478,150528,P,0.9832703339205636
2869,150,83.53149398951729,13618,8478,150528,P,0.9805387381089316
2869,125,89.59576651691599,11362,8478,150528,P,0.9772343075436805
2869,100,101.69253204183802,9107,8478,150528,P,0.9730579746037953
2869,75,105.68184892303387,6852,8478,150528,P,0.967523870080029
2869,50,114.26495608787305,4596,8478,150528,P,0.9595606717088367
2869,25,128.03436093515046,2341,8478,150528,P,0.9448000253629466
2869,0,0.0,150528,8478,150528,P,
2870,400,69.86963665649141,36171,2331,150528,B,0.9952676940001508
2870,375,71.75065867486654,33916,2331,150528,B,0.9945618783384673
2870,350,73.90115245603664,31660,2331,150528,B,0.9937550769072048
2870,325,77.15794273735338,29405,2331,150528,B,0.9928287444373398
2870,300,80.7539614902364,27150,2331,150528,B,0.991761271875569
2870,275,84.75145706638895,24894,2331,150528,B,0.9905312296703515
2870,250,87.3944053259588,22639,2331,150528,B,0.9891103768218185
2870,225,89.83874085120583,20384,2331,150528,B,0.9874643511863297
2870,200,92.33286726279417,18128,2331,150528,B,0.9855387210984986
2870,175,95.37007971500795,15873,2331,150528,B,0.9832703339205636
2870,150,100.5004303687118,13618,2331,150528,B,0.9805387381089316
2870,125,104.03079918137117,11362,2331,150528,B,0.9772343075436805
2870,100,112.83464647549629,9107,2331,150528,B,0.9730579746037953
2870,75,115.67795795288978,6852,2331,150528,B,0.967523870080029
2870,50,122.11430566569298,4596,2331,150528,B,0.9595606717088367
2870,25,135.09814994892534,2341,2331,150528,B,0.9448000253629466
2870,0,0.0,150528,2331,150528,B,
2871,400,86.44769561902768,36171,7994,150528,P,0.9952676940001508
2871,375,88.43290082800132,33916,7994,150528,P,0.9945618783384673
2871,350,90.07849568592589,31660,7994,150528,P,0.9937550769072048
2871,325,92.69047103038484,29405,7994,150528,P,0.9928287444373398
2871,300,95.71346869435963,27150,7994,150528,P,0.991761271875569
2871,275,98.44395979062449,24894,7994,150528,P,0.9905312296703515
2871,250,100.12302024887202,22639,7994,150528,P,0.9891103768218185
2871,225,102.1384524987498,20384,7994,150528,P,0.9874643511863297
2871,200,104.6142870147614,18128,7994,150528,P,0.9855387210984986
2871,175,107.13768705091539,15873,7994,150528,P,0.9832703339205636
2871,150,110.93946868577892,13618,7994,150528,P,0.9805387381089316
2871,125,113.5389944152099,11362,7994,150528,P,0.9772343075436805
2871,100,118.9692471495723,9107,7994,150528,P,0.9730579746037953
2871,75,121.70256228897307,6852,7994,150528,P,0.967523870080029
2871,50,126.38999415703798,4596,7994,150528,P,0.9595606717088367
2871,25,138.42560352018324,2341,7994,150528,P,0.9448000253629466
2871,0,0.0,150528,7994,150528,P,
2872,400,94.20138866988522,36171,2362,150528,B,0.9952676940001508
2872,375,96.60512120304864,33916,2362,150528,B,0.9945618783384673
2872,350,97.7337519093956,31660,2362,150528,B,0.9937550769072048
2872,325,100.30460161474161,29405,2362,150528,B,0.9928287444373398
2872,300,102.31926877160224,27150,2362,150528,B,0.991761271875569
2872,275,104.66647041546396,24894,2362,150528,B,0.9905312296703515
2872,250,105.93272977023493,22639,2362,150528,B,0.9891103768218185
