frame,components,mse,pca_size_bytes,encoded_size_bytes,raw_size_bytes,pict_type,explained_variance
4557,325,13.452208254220496,25506,10699,150528,P,0.9987395782940959
4557,300,15.28395965773796,23549,10699,150528,P,0.998520872701858
4557,275,29.86796185225449,21593,10699,150528,P,0.9982487660877829
4557,250,32.84871915611227,19637,10699,150528,P,0.9978987091320068
4557,225,36.498690463642355,17681,10699,150528,P,0.9974564621772439
4557,200,40.194629841991826,15724,10699,150528,P,0.9968437991141186
4557,175,41.78499335618302,13768,10699,150528,P,0.9959873160924456
4557,150,41.821114037719106,11812,10699,150528,P,0.994873995731457
4557,125,44.44955091039739,9855,10699,150528,P,0.9934819738069894
4557,100,53.412601198868664,7899,10699,150528,P,0.9916185308505937
4557,75,55.81566960873318,5943,10699,150528,P,0.9890839418207804
4557,50,61.174080744179356,3986,10699,150528,P,0.9855205506688024
4557,25,63.588761640202684,2030,10699,150528,P,0.9796684722318894
4557,0,0.0,150528,10699,150528,P,
4558,400,11.596488843730343,31375,5,150528,P,0.9991888471560938
4558,375,11.76459359674861,29418,5,150528,P,0.9990670818908058
4558,350,11.8783589001334,27462,5,150528,P,0.9989185281775458
4558,325,11.976658897338847,25506,5,150528,P,0.9987395782940959
4558,300,13.747710444979537,23549,5,150528,P,0.998520872701858
4558,275,30.01823765490911,21593,5,150528,P,0.9982487660877829
4558,250,33.12703630969596,19637,5,150528,P,0.9978987091320068
4558,225,36.8305126620281,17681,5,150528,P,0.9974564621772439
4558,200,40.22167290321673,15724,5,150528,P,0.9968437991141186
4558,175,41.681357786165144,13768,5,150528,P,0.9959873160924456
4558,150,41.72255529878526,11812,5,150528,P,0.994873995731457
4558,125,44.50448474942276,9855,5,150528,P,0.9934819738069894
4558,100,54.051050922978426,7899,5,150528,P,0.9916185308505937
4558,75,56.52887356973278,5943,5,150528,P,0.9890839418207804
4558,50,61.975538301734616,3986,5,150528,P,0.9855205506688024
4558,25,64.41334099102848,2030,5,150528,P,0.9796684722318894
4558,0,0.0,150528,5,150528,P,
4559,400,10.712776882123508,31375,37736,150528,P,0.9991888471560938
4559,375,10.957190150008257,29418,37736,150528,P,0.9990670818908058
4559,350,11.065863058358646,27462,37736,150528,P,0.9989185281775458
4559,325,11.151255743079847,25506,37736,150528,P,0.9987395782940959
4559,300,13.064521864485302,23549,37736,150528,P,0.998520872701858
4559,275,30.107110886648055,21593,37736,150528,P,0.9982487660877829
4559,250,33.390206951215504,19637,37736,150528,P,0.9978987091320068
4559,225,36.85188124613219,17681,37736,150528,P,0.9974564621772439
4559,200,39.71979331172721,15724,37736,150528,P,0.9968437991141186
4559,175,40.972042770305514,13768,37736,150528,P,0.9959873160924456
4559,150,41.013508391006845,11812,37736,150528,P,0.994873995731457
4559,125,44.039039186399464,9855,37736,150528,P,0.9934819738069894
4559,100,54.26140135824477,7899,37736,150528,P,0.9916185308505937
4559,75,56.7819501250184,5943,37736,150528,P,0.9890839418207804
4559,50,62.17636698238474,3986,37736,150528,P,0.9855205506688024
4559,25,64.66043494506887,2030,37736,150528,P,0.9796684722318894
4559,0,0.0,150528,37736,150528,P,
4560,400,9.473780679258471,31375,5,150528,P,0.9991888471560938
4560,375,9.687889044126466,29418,5,150528,P,0.9990670818908058
4560,350,9.802721269579703,27462,5,150528,P,0.9989185281775458
4560,325,9.860863293607483,25506,5,150528,P,0.9987395782940959
4560,300,11.647198489368185,23549,5,150528,P,0.998520872701858
4560,275,28.573961253855497,21593,5,150528,P,0.9982487660877829
4560,250,32.00480384882806,19637,5,150528,P,0.9978987091320068
4560,225,35.54887039869399,17681,5,150528,P,0.9974564621772439
4560,200,38.13398064088569,15724,5,150528,P,0.9968437991141186
4560,175,39.73964545754529,13768,5,150528,P,0.9959873160924456
4560,150,39.784510114296786,11812,5,150528,P,0.994873995731457
4560,125,42.92381328571806,9855,5,150528,P,0.9934819738069894
4560,100,53.793923345184304,7899,5,150528,P,0.9916185308505937
4560,75,56.42392866912156,5943,5,150528,P,0.9890839418207804
4560,50,61.93611406275277,3986,5,150528,P,0.9855205506688024
4560,25,64.49478604266226,2030,5,150528,P,0.9796684722318894
4560,0,0.0,150528,5,150528,P,
4562,400,10.175143876949441,31375,5,150528,P,0.9991888471560938
4562,375,10.526439350763784,29418,5,150528,P,0.9990670818908058
4562,350,10.699130512651303,27462,5,150528,P,0.9989185281775458
4562,325,10.790310454324192,25506,5,150528,P,0.9987395782940959
4562,300,12.821483927671789,23549,5,150528,P,0.998520872701858
4562,275,28.73219894681515,21593,5,150528,P,0.9982487660877829
4562,250,31.673317862804556,19637,5,150528,P,0.9978987091320068
4562,225,34.87401933794821,17681,5,150528,P,0.9974564621772439
4562,200,37.29834284360053,15724,5,150528,P,0.9968437991141186
4562,175,38.25232378121041,13768,5,150528,P,0.9959873160924456
4562,150,38.29261454829499,11812,5,150528,P,0.994873995731457
4562,125,41.61836487070273,9855,5,150528,P,0.9934819738069894
4562,100,53.48682852275295,7899,5,150528,P,0.9916185308505937
4562,75,56.76148419881591,5943,5,150528,P,0.9890839418207804
4562,50,62.99581746813791,3986,5,150528,P,0.9855205506688024
4562,25,65.6318732148756,2030,5,150528,P,0.9796684722318894
4562,0,0.0,150528,5,150528,P,
4563,400,11.572135710133477,31375,443073,150528,P,0.9991888471560938
4563,375,11.940712441681832,29418,443073,150528,P,0.9990670818908058
4563,350,12.13914955652809,27462,443073,150528,P,0.9989185281775458
4563,325,12.217727619571741,25506,443073,150528,P,0.9987395782940959
4563,300,14.132425799312417,23549,443073,150528,P,0.998520872701858
4563,275,28.723986020668384,21593,443073,150528,P,0.9982487660877829
4563,250,31.270335787615995,19637,443073,150528,P,0.9978987091320068
4563,225,34.1213601893165,17681,443073,150528,P,0.9974564621772439
4563,200,36.3540015169521,15724,443073,150528,P,0.9968437991141186
4563,175,37.02269918257249,13768,443073,150528,P,0.9959873160924456
4563,150,37.0737118949869,11812,443073,150528,P,0.994873995731457
4563,125,40.300008902412934,9855,443073,150528,P,0.9934819738069894
4563,100,51.727024756966244,7899,443073,150528,P,0.9916185308505937
4563,75,55.01857084945298,5943,443073,150528,P,0.9890839418207804
4563,50,61.57243268616585,3986,443073,150528,P,0.9855205506688024
4563,25,64.1866890725964,2030,443073,150528,P,0.9796684722318894
4563,0,0.0,150528,443073,150528,P,
4564,400,13.381137099452106,31375,5,150528,P,0.9991888471560938
4564,375,13.584630573862816,29418,5,150528,P,0.9990670818908058
4564,350,13.745340879924452,27462,5,150528,P,0.9989185281775458
4564,325,13.791174669237577,25506,5,150528,P,0.9987395782940959
4564,300,15.35339327607901,23549,5,150528,P,0.998520872701858
4564,275,28.679982481796383,21593,5,150528,P,0.9982487660877829
4564,250,31.150958412904465,19637,5,150528,P,0.9978987091320068
4564,225,33.803109115800915,17681,5,150528,P,0.9974564621772439
4564,200,36.06912854648458,15724,5,150528,P,0.9968437991141186
4564,175,36.794158590097915,13768,5,150528,P,0.9959873160924456
4564,150,36.84995197930628,11812,5,150528,P,0.994873995731457
4564,125,40.07279999559768,9855,5,150528,P,0.9934819738069894
4564,100,51.794597313403536,7899,5,150528,P,0.9916185308505937
4564,75,55.34442879711043,5943,5,150528,P,0.9890839418207804
4564,50,61.85611966801873,3986,5,150528,P,0.9855205506688024
4564,25,64.50206417079885,2030,5,150528,P,0.9796684722318894
4564,0,0.0,150528,5,150528,P,
4565,400,15.197544278358695,31375,12547,150528,P,0.9991888471560938
4565,375,15.416028885449425,29418,12547,150528,P,0.9990670818908058
4565,350,15.570476675046395,27462,12547,150528,P,0.9989185281775458
4565,325,15.618596269989553,25506,12547,150528,P,0.9987395782940959
4565,300,17.108650512241397,23549,12547,150528,P,0.998520872701858
4565,275,29.222778633309858,21593,12547,150528,P,0.9982487660877829
4565,250,31.247043951722375,19637,12547,150528,P,0.9978987091320068
4565,225,33.59876393893275,17681,12547,150528,P,0.9974564621772439
4565,200,35.43853683681681,15724,12547,150528,P,0.9968437991141186
4565,175,36.05554288857741,13768,12547,150528,P,0.9959873160924456
4565,150,36.111397329010494,11812,12547,150528,P,0.994873995731457
4565,125,39.23113097560769,9855,12547,150528,P,0.9934819738069894
4565,100,50.45067657384395,7899,12547,150528,P,0.9916185308505937
4565,75,54.29464899043505,5943,12547,150528,P,0.9890839418207804
4565,50,61.09238701830218,3986,12547,150528,P,0.9855205506688024
4565,25,63.678620895035074,2030,12547,150528,P,0.9796684722318894
4565,0,0.0,150528,12547,150528,P,
4566,400,16.432186103359484,31375,5,150528,P,0.9991888471560938
4566,375,16.703910005592178,29418,5,150528,P,0.9990670818908058
4566,350,16.866799376437427,27462,5,150528,P,0.9989185281775458
4566,325,16.903027654327886,25506,5,150528,P,0.9987395782940959
4566,300,18.237787738505936,23549,5,150528,P,0.998520872701858
4566,275,28.805061331191272,21593,5,150528,P,0.9982487660877829
4566,250,30.59202577069954,19637,5,150528,P,0.9978987091320068
4566,225,32.84955380511733,17681,5,150528,P,0.9974564621772439
4566,200,34.623177267671416,15724,5,150528,P,0.9968437991141186
4566,175,35.02346233497882,13768,5,150528,P,0.9959873160924456
4566,150,35.083973650529835,11812,5,150528,P,0.994873995731457
4566,125,38.34303988301702,9855,5,150528,P,0.9934819738069894
4566,100,50.3797034970045,7899,5,150528,P,0.9916185308505937
4566,75,54.47914077672206,5943,5,150528,P,0.9890839418207804
4566,50,61.490283247660294,3986,5,150528,P,0.9855205506688024
4566,25,64.11782920227637,2030,5,150528,P,0.9796684722318894
4566,0,0.0,150528,5,150528,P,
4567,400,17.057341918134853,31375,37933,150528,P,0.9991888471560938
4567,375,17.295721716327286,29418,37933,150528,P,0.9990670818908058
4567,350,17.447575802361325,27462,37933,150528,P,0.9989185281775458
4567,325,17.478379295720007,25506,37933,150528,P,0.9987395782940959
4567,300,18.73252331100681,23549,37933,150528,P,0.998520872701858
4567,275,28.3228693466909,21593,37933,150528,P,0.9982487660877829
4567,250,29.895421506565384,19637,37933,150528,P,0.9978987091320068
4567,225,31.86672728856486,17681,37933,150528,P,0.9974564621772439
4567,200,33.262728941732775,15724,37933,150528,P,0.9968437991141186
4567,175,33.52050370689654,13768,37933,150528,P,0.9959873160924456
4567,150,33.58309061174832,11812,37933,150528,P,0.994873995731457
4567,125,36.77839781643282,9855,37933,150528,P,0.9934819738069894
4567,100,48.65878235586186,7899,37933,150528,P,0.9916185308505937
4567,75,52.79815084347151,5943,37933,150528,P,0.9890839418207804
4567,50,60.0552971092471,3986,37933,150528,P,0.9855205506688024
4567,25,62.67559303345552,2030,37933,150528,P,0.9796684722318894
4567,0,0.0,150528,37933,150528,P,
4568,400,19.45992843134584,31375,5,150528,P,0.9991888471560938
4568,375,19.669176741614876,29418,5,150528,P,0.9990670818908058
4568,350,19.823059951841486,27462,5,150528,P,0.9989185281775458
4568,325,19.87493515441676,25506,5,150528,P,0.9987395782940959
4568,300,21.058687635127317,23549,5,150528,P,0.998520872701858
4568,275,29.545690104920105,21593,5,150528,P,0.9982487660877829
4568,250,30.744959446918614,19637,5,150528,P,0.9978987091320068
4568,225,32.15902663780505,17681,5,150528,P,0.9974564621772439
4568,200,33.21216394278474,15724,5,150528,P,0.9968437991141186
4568,175,33.42298436984994,13768,5,150528,P,0.9959873160924456
4568,150,33.494332609389154,11812,5,150528,P,0.994873995731457
4568,125,36.73611393464112,9855,5,150528,P,0.9934819738069894
4568,100,48.67530541779373,7899,5,150528,P,0.9916185308505937
4568,75,52.821587403018405,5943,5,150528,P,0.9890839418207804
4568,50,60.19264291018079,3986,5,150528,P,0.9855205506688024
4568,25,62.806169779405934,2030,5,150528,P,0.9796684722318894
4568,0,0.0,150528,5,150528,P,
4569,400,19.561916553462638,31375,10335,150528,P,0.9991888471560938
4569,375,19.877334388283817,29418,10335,150528,P,0.9990670818908058
4569,350,20.03170431490976,27462,10335,150528,P,0.9989185281775458
4569,325,20.07204466467303,25506,10335,150528,P,0.9987395782940959
4569,300,21.276318725275313,23549,10335,150528,P,0.998520872701858
4569,275,28.58068599935718,21593,10335,150528,P,0.9982487660877829
4569,250,29.42556361177418,19637,10335,150528,P,0.9978987091320068
4569,225,30.53784257173995,17681,10335,150528,P,0.9974564621772439
4569,200,31.4733585298608,15724,10335,150528,P,0.9968437991141186
4569,175,31.60874327185255,13768,10335,150528,P,0.9959873160924456
4569,150,31.681012392923456,11812,10335,150528,P,0.994873995731457
4569,125,34.96325101791802,9855,10335,150528,P,0.9934819738069894
4569,100,46.77701623427095,7899,10335,150528,P,0.9916185308505937
4569,75,51.413188852653946,5943,10335,150528,P,0.9890839418207804
4569,50,59.16291823659633,3986,10335,150528,P,0.9855205506688024
4569,25,61.75862615201558,2030,10335,150528,P,0.9796684722318894
4569,0,0.0,150528,10335,150528,P,
4570,400,20.03275838982273,31375,5,150528,P,0.9991888471560938
4570,375,20.35524012091298,29418,5,150528,P,0.9990670818908058
4570,350,20.47566380449815,27462,5,150528,P,0.9989185281775458
4570,325,20.52125262732389,25506,5,150528,P,0.9987395782940959
4570,300,21.745936522151172,23549,5,150528,P,0.998520872701858
4570,275,27.930675947449405,21593,5,150528,P,0.9982487660877829
4570,250,28.608724596476023,19637,5,150528,P,0.9978987091320068
4570,225,29.492500458058736,17681,5,150528,P,0.9974564621772439
4570,200,30.197431978855757,15724,5,150528,P,0.9968437991141186
4570,175,30.308695212411635,13768,5,150528,P,0.9959873160924456
4570,150,30.38813971378264,11812,5,150528,P,0.994873995731457
4570,125,33.70543492787231,9855,5,150528,P,0.9934819738069894
4570,100,45.620924292991816,7899,5,150528,P,0.9916185308505937
4570,75,50.65661841113023,5943,5,150528,P,0.9890839418207804
4570,50,58.79430925873347,3986,5,150528,P,0.9855205506688024
4570,25,61.392589536457855,2030,5,150528,P,0.9796684722318894
4570,0,0.0,150528,5,150528,P,
4571,400,21.421192567277963,31375,68402,150528,P,0.9991888471560938
4571,375,21.649909849855796,29418,68402,150528,P,0.9990670818908058
4571,350,21.740523610904166,27462,68402,150528,P,0.9989185281775458
4571,325,21.778822781092984,25506,68402,150528,P,0.9987395782940959
4571,300,22.742695921353544,23549,68402,150528,P,0.998520872701858
4571,275,28.277595652990364,21593,68402,150528,P,0.9982487660877829
4571,250,28.775158078383154,19637,68402,150528,P,0.9978987091320068
4571,225,29.42867897255357,17681,68402,150528,P,0.9974564621772439
4571,200,30.00740173055564,15724,68402,150528,P,0.9968437991141186
4571,175,30.094191389728554,13768,68402,150528,P,0.9959873160924456
4571,150,30.183198288974932,11812,68402,150528,P,0.994873995731457
4571,125,33.33330456196112,9855,68402,150528,P,0.9934819738069894
4571,100,44.42471938883499,7899,68402,150528,P,0.9916185308505937
4571,75,49.40929211066151,5943,68402,150528,P,0.9890839418207804
4571,50,57.550829834155984,3986,68402,150528,P,0.9855205506688024
4571,25,60.1097422381803,2030,68402,150528,P,0.9796684722318894
4571,0,0.0,150528,68402,150528,P,
4572,400,24.24443779807259,31375,5,150528,P,0.9991888471560938
4572,375,24.49483011532481,29418,5,150528,P,0.9990670818908058
4572,350,24.607251943707823,27462,5,150528,P,0.9989185281775458
4572,325,24.68889288672391,25506,5,150528,P,0.9987395782940959
4572,300,25.68829774843553,23549,5,150528,P,0.998520872701858
4572,275,29.9116807145194,21593,5,150528,P,0.9982487660877829
4572,250,30.228060646439303,19637,5,150528,P,0.9978987091320068
4572,225,30.64258483263598,17681,5,150528,P,0.9974564621772439
4572,200,31.060682071690223,15724,5,150528,P,0.9968437991141186
4572,175,31.19323338689051,13768,5,150528,P,0.9959873160924456
4572,150,31.28600832642964,11812,5,150528,P,0.994873995731457
4572,125,34.19017727676953,9855,5,150528,P,0.9934819738069894
4572,100,44.07933365442748,7899,5,150528,P,0.9916185308505937
4572,75,49.39636785923184,5943,5,150528,P,0.9890839418207804
4572,50,58.26978024807375,3986,5,150528,P,0.9855205506688024
4572,25,60.74930381981352,2030,5,150528,P,0.9796684722318894
4572,0,0.0,150528,5,150528,P,
4573,400,26.535593015905537,31375,9877,150528,P,0.9991888471560938
4573,375,26.80148506605141,29418,9877,150528,P,0.9990670818908058
4573,350,26.88661958818937,27462,9877,150528,P,0.9989185281775458
4573,325,26.956748536616843,25506,9877,150528,P,0.9987395782940959
4573,300,27.823506382912925,23549,9877,150528,P,0.998520872701858
4573,275,31.26138910931777,21593,9877,150528,P,0.9982487660877829
4573,250,31.459089735887424,19637,9877,150528,P,0.9978987091320068
4573,225,31.717806943663547,17681,9877,150528,P,0.9974564621772439
4573,200,32.12934661364708,15724,9877,150528,P,0.9968437991141186
4573,175,32.27821828100136,13768,9877,150528,P,0.9959873160924456
4573,150,32.37128388019882,11812,9877,150528,P,0.994873995731457
4573,125,35.27740339833162,9855,9877,150528,P,0.9934819738069894
4573,100,45.102982372005314,7899,9877,150528,P,0.9916185308505937
4573,75,50.99996811080401,5943,9877,150528,P,0.9890839418207804
4573,50,60.01256514879268,3986,9877,150528,P,0.9855205506688024
4573,25,62.435314307103766,2030,9877,150528,P,0.9796684722318894
4573,0,0.0,150528,9877,150528,P,
4574,400,27.552306366702332,31375,5,150528,P,0.9991888471560938
4574,375,27.762698681756447,29418,5,150528,P,0.9990670818908058
4574,350,27.823159858562473,27462,5,150528,P,0.9989185281775458
4574,325,27.89181665547493,25506,5,150528,P,0.9987395782940959
4574,300,28.70743014297295,23549,5,150528,P,0.998520872701858
4574,275,32.11279944943987,21593,5,150528,P,0.9982487660877829
4574,250,32.32249211382852,19637,5,150528,P,0.9978987091320068
4574,225,32.55350667407762,17681,5,150528,P,0.9974564621772439
4574,200,32.728219902768664,15724,5,150528,P,0.9968437991141186
4574,175,32.86173656143004,13768,5,150528,P,0.9959873160924456
4574,150,32.967486788585425,11812,5,150528,P,0.994873995731457
4574,125,36.06524556908504,9855,5,150528,P,0.9934819738069894
4574,100,46.40864827110644,7899,5,150528,P,0.9916185308505937
4574,75,52.29715863462728,5943,5,150528,P,0.9890839418207804
4574,50,61.43457745036177,3986,5,150528,P,0.9855205506688024
4574,25,63.838254754272185,2030,5,150528,P,0.9796684722318894
4574,0,0.0,150528,5,150528,P,
4575,400,29.13159456068901,31375,26677,150528,P,0.9991888471560938
4575,375,29.379233267413813,29418,26677,150528,P,0.9990670818908058
4575,350,29.4581243520295,27462,26677,150528,P,0.9989185281775458
4575,325,29.533821383039626,25506,26677,150528,P,0.9987395782940959
4575,300,30.292156201188615,23549,26677,150528,P,0.998520872701858
4575,275,33.57842905767281,21593,26677,150528,P,0.9982487660877829
4575,250,33.77768273432473,19637,26677,150528,P,0.9978987091320068
4575,225,33.916151812073565,17681,26677,150528,P,0.9974564621772439
4575,200,34.00434790043866,15724,26677,150528,P,0.9968437991141186
4575,175,34.15850164266639,13768,26677,150528,P,0.9959873160924456
4575,150,34.26306142896677,11812,26677,150528,P,0.994873995731457
4575,125,37.52037519018728,9855,26677,150528,P,0.9934819738069894
4575,100,47.82929616227426,7899,26677,150528,P,0.9916185308505937
4575,75,53.67320457516958,5943,26677,150528,P,0.9890839418207804
4575,50,62.852256295318135,3986,26677,150528,P,0.9855205506688024
4575,25,65.19855601494763,2030,26677,150528,P,0.9796684722318894
4575,0,0.0,150528,26677,150528,P,
4576,400,28.535110731620208,31375,5,150528,P,0.9991888471560938
4576,375,28.852503660143018,29418,5,150528,P,0.9990670818908058
4576,350,28.936190566267204,27462,5,150528,P,0.9989185281775458
4576,325,29.001977589078113,25506,5,150528,P,0.9987395782940959
4576,300,29.732544774996725,23549,5,150528,P,0.998520872701858
4576,275,32.53196396350243,21593,5,150528,P,0.9982487660877829
4576,250,32.73290559224358,19637,5,150528,P,0.9978987091320068
4576,225,32.86869388777621,17681,5,150528,P,0.9974564621772439
4576,200,32.99294181165884,15724,5,150528,P,0.9968437991141186
4576,175,33.2137199785093,13768,5,150528,P,0.9959873160924456
4576,150,33.3199483407348,11812,5,150528,P,0.994873995731457
4576,125,36.55469934510123,9855,5,150528,P,0.9934819738069894
4576,100,47.71943471574175,7899,5,150528,P,0.9916185308505937
4576,75,54.28682715420099,5943,5,150528,P,0.9890839418207804
4576,50,63.612756657068786,3986,5,150528,P,0.9855205506688024
4576,25,66.00347834237586,2030,5,150528,P,0.9796684722318894
4576,0,0.0,150528,5,150528,P,
4577,400,30.24760394624012,31375,7559,150528,P,0.9991888471560938
4577,375,30.56832339922923,29418,7559,150528,P,0.9990670818908058
4577,350,30.64455500757115,27462,7559,150528,P,0.9989185281775458
4577,325,30.728696280192434,25506,7559,150528,P,0.9987395782940959
4577,300,31.427306271995345,23549,7559,150528,P,0.998520872701858
4577,275,33.99494358744315,21593,7559,150528,P,0.9982487660877829
4577,250,34.159017384412344,19637,7559,150528,P,0.9978987091320068
4577,225,34.22049238611605,17681,7559,150528,P,0.9974564621772439
4577,200,34.301156689855326,15724,7559,150528,P,0.9968437991141186
4577,175,34.61261909065998,13768,7559,150528,P,0.9959873160924456
4577,150,34.72468507719449,11812,7559,150528,P,0.994873995731457
4577,125,38.12213774914159,9855,7559,150528,P,0.9934819738069894
4577,100,49.10434912421058,7899,7559,150528,P,0.9916185308505937
4577,75,55.63067542499038,5943,7559,150528,P,0.9890839418207804
4577,50,65.25222425708607,3986,7559,150528,P,0.9855205506688024
4577,25,67.58222700878916,2030,7559,150528,P,0.9796684722318894
4577,0,0.0,150528,7559,150528,P,
4578,400,31.973294563084117,31375,5,150528,P,0.9991888471560938
4578,375,32.30955902824337,29418,5,150528,P,0.9990670818908058
4578,350,32.39281168953269,27462,5,150528,P,0.9989185281775458
4578,325,32.48007673379717,25506,5,150528,P,0.9987395782940959
4578,300,33.12782565945319,23549,5,150528,P,0.998520872701858
4578,275,35.352521980833444,21593,5,150528,P,0.9982487660877829
4578,250,35.46996005780449,19637,5,150528,P,0.9978987091320068
4578,225,35.49918542922941,17681,5,150528,P,0.9974564621772439
4578,200,35.58368863439375,15724,5,150528,P,0.9968437991141186
4578,175,35.960526954189355,13768,5,150528,P,0.9959873160924456
4578,150,36.086505265501486,11812,5,150528,P,0.994873995731457
4578,125,39.549571409838435,9855,5,150528,P,0.9934819738069894
4578,100,50.41087009448041,7899,5,150528,P,0.9916185308505937
4578,75,57.07636268313096,5943,5,150528,P,0.9890839418207804
4578,50,66.84267613126167,3986,5,150528,P,0.9855205506688024
4578,25,69.17245893715057,2030,5,150528,P,0.9796684722318894
4578,0,0.0,150528,5,150528,P,
4579,400,32.349728628036154,31375,364174,150528,P,0.9991888471560938
4579,375,32.8518966652031,29418,364174,150528,P,0.9990670818908058
4579,350,32.93779813108039,27462,364174,150528,P,0.9989185281775458
4579,325,33.03300580113178,25506,364174,150528,P,0.9987395782940959
4579,300,33.679749615725605,23549,364174,150528,P,0.998520872701858
4579,275,35.35109683952395,21593,364174,150528,P,0.9982487660877829
4579,250,35.50433988185396,19637,364174,150528,P,0.9978987091320068
4579,225,35.52258779821392,17681,364174,150528,P,0.9974564621772439
4579,200,35.65105757485129,15724,364174,150528,P,0.9968437991141186
4579,175,36.1722685266466,13768,364174,150528,P,0.9959873160924456
4579,150,36.30422272709595,11812,364174,150528,P,0.994873995731457
4579,125,39.81484378783746,9855,364174,150528,P,0.9934819738069894
4579,100,50.95730925181189,7899,364174,150528,P,0.9916185308505937
4579,75,58.296368817041234,5943,364174,150528,P,0.9890839418207804
4579,50,68.29703764025308,3986,364174,150528,P,0.9855205506688024
4579,25,70.57839639572398,2030,364174,150528,P,0.9796684722318894
4579,0,0.0,150528,364174,150528,P,
4580,400,31.84889562943823,31375,5,150528,P,0.9991888471560938
4580,375,32.29177131226696,29418,5,150528,P,0.9990670818908058
4580,350,32.368053460328724,27462,5,150528,P,0.9989185281775458
4580,325,32.44205394254482,25506,5,150528,P,0.9987395782940959
4580,300,33.035404274577665,23549,5,150528,P,0.998520872701858
4580,275,34.5408783640671,21593,5,150528,P,0.9982487660877829
4580,250,34.66631212371931,19637,5,150528,P,0.9978987091320068
4580,225,34.68271250552666,17681,5,150528,P,0.9974564621772439
4580,200,34.80227780283438,15724,5,150528,P,0.9968437991141186
4580,175,35.32524649726445,13768,5,150528,P,0.9959873160924456
4580,150,35.46380229544976,11812,5,150528,P,0.994873995731457
4580,125,39.18082602100491,9855,5,150528,P,0.9934819738069894
4580,100,50.9767277875073,7899,5,150528,P,0.9916185308505937
4580,75,58.44525541333362,5943,5,150528,P,0.9890839418207804
4580,50,68.35377940335977,3986,5,150528,P,0.9855205506688024
4580,25,70.69006957385682,2030,5,150528,P,0.9796684722318894
4580,0,0.0,150528,5,150528,P,
4581,400,31.39930999190012,31375,9105,150528,P,0.9991888471560938
4581,375,31.91300036362459,29418,9105,150528,P,0.9990670818908058
4581,350,31.992860491107344,27462,9105,150528,P,0.9989185281775458
4581,325,32.06274130485397,25506,9105,150528,P,0.9987395782940959
4581,300,32.52716326598859,23549,9105,150528,P,0.998520872701858
4581,275,33.82938370672419,21593,9105,150528,P,0.9982487660877829
4581,250,33.938657050920135,19637,9105,150528,P,0.9978987091320068
4581,225,33.95925174918704,17681,9105,150528,P,0.9974564621772439
4581,200,34.08926794057471,15724,9105,150528,P,0.9968437991141186
4581,175,34.61387080230048,13768,9105,150528,P,0.9959873160924456
4581,150,34.75540602279653,11812,9105,150528,P,0.994873995731457
4581,125,38.675073618249215,9855,9105,150528,P,0.9934819738069894
4581,100,51.39377285225098,7899,9105,150528,P,0.9916185308505937
4581,75,59.23279297597645,5943,9105,150528,P,0.9890839418207804
4581,50,69.1985132139654,3986,9105,150528,P,0.9855205506688024
4581,25,71.55349798135813,2030,9105,150528,P,0.9796684722318894
4581,0,0.0,150528,9105,150528,P,
4582,400,31.12821711576178,31375,5,150528,P,0.9991888471560938
4582,375,31.813942633973255,29418,5,150528,P,0.9990670818908058
4582,350,31.91189774223581,27462,5,150528,P,0.9989185281775458
4582,325,32.002452958317676,25506,5,150528,P,0.9987395782940959
4582,300,32.45027783884531,23549,5,150528,P,0.998520872701858
4582,275,33.43661045613617,21593,5,150528,P,0.9982487660877829
4582,250,33.543733485592554,19637,5,150528,P,0.9978987091320068
4582,225,33.5805521269814,17681,5,150528,P,0.9974564621772439
4582,200,33.75565550079692,15724,5,150528,P,0.9968437991141186
4582,175,34.40700590644167,13768,5,150528,P,0.9959873160924456
4582,150,34.564221090624464,11812,5,150528,P,0.994873995731457
4582,125,38.66382593081599,9855,5,150528,P,0.9934819738069894
4582,100,51.48440460171138,7899,5,150528,P,0.9916185308505937
4582,75,59.54138269459114,5943,5,150528,P,0.9890839418207804
4582,50,69.75282944574197,3986,5,150528,P,0.9855205506688024
4582,25,72.02334459271059,2030,5,150528,P,0.9796684722318894
4582,0,0.0,150528,5,150528,P,
4583,400,29.875641695629685,31375,22769,150528,P,0.9991888471560938
4583,375,30.605720278659067,29418,22769,150528,P,0.9990670818908058
4583,350,30.720127243283383,27462,22769,150528,P,0.9989185281775458
4583,325,30.793406210127422,25506,22769,150528,P,0.9987395782940959
4583,300,31.25268345843487,23549,22769,150528,P,0.998520872701858
4583,275,32.10772598145568,21593,22769,150528,P,0.9982487660877829
4583,250,32.201491050335086,19637,22769,150528,P,0.9978987091320068
4583,225,32.26201498283125,17681,22769,150528,P,0.9974564621772439
4583,200,32.42189788038457,15724,22769,150528,P,0.9968437991141186
4583,175,33.11080181733617,13768,22769,150528,P,0.9959873160924456
4583,150,33.26398407206355,11812,22769,150528,P,0.994873995731457
4583,125,37.717972893732124,9855,22769,150528,P,0.9934819738069894
4583,100,51.81323776798162,7899,22769,150528,P,0.9916185308505937
4583,75,60.52177118866186,5943,22769,150528,P,0.9890839418207804
4583,50,70.7638744840548,3986,22769,150528,P,0.9855205506688024
4583,25,73.10319100880203,2030,22769,150528,P,0.9796684722318894
4583,0,0.0,150528,22769,150528,P,
4584,400,28.120683403451434,31375,5,150528,P,0.9991888471560938
