frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,60,61.6246,93944,0.023023225,0.026500000,3.476775,1,61.624581,5.000000,15,0,18,0.949,5
2,60,59.502,93944,0.036499984,0.040000000,3.500016,1,59.502427,5.000000,15,0,18,0.993,7
3,60,59.699,93944,0.048438542,0.051500000,3.061458,1,59.699490,5.000000,15,0,18,0.934,7
4,60,58.545,93944,0.060758426,0.064500000,3.741574,1,58.544877,5.000000,15,0,18,1.000,8
5,60,60.259,93944,0.073123694,0.076500000,3.376306,1,60.259451,5.000000,15,0,18,0.993,6
6,60,57.595,93944,0.083306069,0.086500000,3.193931,1,57.594618,5.000000,15,0,18,0.996,6
7,60,56.637,93944,0.096269810,0.099500000,3.230190,1,56.636939,5.000000,15,0,18,0.941,6
8,60,54.892,93944,0.107585699,0.113000000,5.414301,0,1050.257266,5.000000,15,0,18,1.004,9
9,60,54.684,93944,0.118215635,0.121500000,3.284365,1,54.683645,5.000000,15,0,18,0.996,8
10,60,52.898,93944,0.128793551,0.132000000,3.206449,1,52.898410,5.000000,15,0,18,0.941,6
11,60,54.301,93944,0.140598190,0.144000000,3.401810,1,54.301497,5.000000,15,0,18,0.996,8
12,60,54.232,93944,0.154883390,0.159000000,4.116610,1,54.232144,5.000000,15,0,18,0.941,6
13,60,56.038,93944,0.166421908,0.170000000,3.578092,1,56.037885,5.000000,15,0,18,0.941,8
14,60,53.559,93944,0.178471822,0.182500000,4.028178,1,53.558971,5.000000,15,0,18,1.004,8
15,60,55.598,93944,0.192374286,0.195500000,3.125714,1,55.597771,5.000000,15,0,18,1.000,7
16,60,53.367,93944,0.202514018,0.206500000,3.985982,1,53.366720,5.000000,15,0,18,0.996,7
17,60,56.555,93944,0.213300873,0.217000000,3.699127,1,56.554665,5.000000,15,0,18,0.941,7
18,60,55.652,93944,0.224679951,0.228000000,3.320049,1,55.651886,5.000000,15,0,18,0.993,8
19,60,58.153,93944,0.234619281,0.238000000,3.380719,1,58.153262,5.000000,15,0,18,0.993,8
20,60,57.799,93944,0.246113298,0.249500000,3.386702,1,57.799293,5.000000,15,0,18,0.861,9
21,60,61.538,93944,0.257112911,0.260500000,3.387089,1,61.537507,5.000000,15,0,18,1.000,6
22,60,58.056,93944,0.267515360,0.271000000,3.484640,1,58.056395,5.000000,15,0,18,0.894,7
23,60,60.804,93944,0.278885839,0.282000000,3.114161,1,60.803858,5.000000,15,0,18,0.894,8
24,60,61.719,93944,0.292280389,0.295500000,3.219611,1,61.718924,5.000000,15,0,18,0.861,7
25,60,62.949,93944,0.303140420,0.306500000,3.359580,1,62.948551,5.000000,15,0,18,0.912,9
26,60,59.352,93944,0.313144632,0.316500000,3.355368,1,59.351701,5.000000,15,0,18,0.941,9
27,60,60.717,93944,0.325052897,0.328500000,3.447103,1,60.717421,5.000000,15,0,18,0.992,8
28,60,60.704,93944,0.335656351,0.339000000,3.343649,1,60.703846,5.000000,15,0,18,0.949,8
29,60,65.237,93944,0.346144498,0.349500000,3.355502,1,65.237365,5.000000,15,0,18,0.952,9
30,60,62.752,93944,0.358360487,0.361500000,3.139513,1,62.752019,5.000000,15,0,18,0.916,8
31,60,63.465,93944,0.371221411,0.374500000,3.278589,1,63.464891,5.000000,15,0,18,1.004,9
32,60,61.418,93944,0.382363702,0.385500000,3.136298,1,61.418055,5.000000,15,0,18,0.996,7
33,60,64.410,93944,0.392398543,0.395500000,3.101457,1,64.410161,5.000000,15,0,18,0.915,7
34,60,58.858,93944,0.402766716,0.407000000,4.233284,1,58.858231,5.000000,15,0,18,0.996,7
35,60,61.389,93944,0.412877022,0.416000000,3.122978,1,61.389078,5.000000,15,0,18,1.004,8
36,60,61.717,93944,0.424375487,0.428000000,3.624513,1,61.717199,5.000000,15,0,18,0.993,7
37,60,65.351,93944,0.435521837,0.440000000,4.478163,1,65.351045,5.000000,15,0,18,1.004,9
38,60,63.815,93944,0.448251506,0.451500000,3.248494,1,63.815073,5.000000,15,0,18,0.993,8
39,60,64.754,93944,0.458600734,0.462000000,3.399266,1,64.754485,5.000000,15,0,18,1.004,8
40,60,62.253,93944,0.469300300,0.473000000,3.699700,1,62.252803,5.000000,15,0,18,0.794,7
41,60,64.606,93944,0.482384774,0.485500000,3.115226,1,64.606168,5.000000,15,0,18,0.971,8
42,60,61.672,93944,0.496609749,0.501000000,4.390251,1,61.672192,5.000000,15,0,18,1.000,9
43,60,63.228,93944,0.507000029,0.511500000,4.499971,1,63.228104,5.000000,15,0,18,1.004,9
44,60,63.661,93944,0.517461915,0.521000000,3.538085,1,63.661377,5.000000,15,0,18,1.000,9
45,60,64.101,93944,0.530162060,0.533500000,3.337940,1,64.101320,5.000000,15,0,18,1.004,8
46,60,60.717,93944,0.540196577,0.543500000,3.303423,1,60.716695,5.000000,15,0,18,0.996,9
47,60,62.759,93944,0.550247064,0.554000000,3.752936,1,62.759360,5.000000,15,0,18,1.000,9
48,60,61.058,93944,0.561644050,0.565500000,3.855950,1,61.058158,5.000000,15,0,18,1.000,8
49,60,64.041,93944,0.573909633,0.577500000,3.590367,1,64.041193,5.000000,15,0,18,0.905,8
50,60,63.901,93944,0.585936315,0.589000000,3.063685,1,63.900720,5.000000,15,0,18,0.776,7
51,60,65.969,93944,0.597194780,0.600500000,3.305220,1,65.968769,5.000000,15,0,18,0.996,10
52,60,68.708,93944,0.608120296,0.613000000,4.879704,1,68.707634,5.000000,15,0,18,0.974,9
53,60,66.353,93944,0.618214984,0.622000000,3.785016,1,66.352975,5.000000,15,0,18,0.996,9
54,60,67.699,93944,0.628600885,0.632000000,3.399115,1,67.699124,5.000000,15,0,18,0.948,9
55,60,66.802,93944,0.639323385,0.642500000,3.176615,1,66.801686,5.000000,15,0,18,0.996,9
56,60,69.482,93944,0.650416061,0.653500000,3.083939,1,69.481831,5.000000,15,0,18,0.967,8
57,60,69.328,93944,0.661053278,0.665000000,3.946722,1,69.327862,5.000000,15,0,18,1.004,7
58,60,69.915,93944,0.672060957,0.676500000,4.439043,1,69.914867,5.000000,15,0,18,0.996,9
59,60,71.627,93944,0.683532991,0.687000000,3.467009,1,71.626897,5.000000,15,0,18,0.996,8
60,60,67.696,93944,0.693874665,0.698000000,4.125335,1,67.696024,5.000000,15,0,18,0.949,9
61,60,68.567,93944,0.705634257,0.709000000,3.365743,1,68.567254,5.000000,15,0,18,0.978,8
62,60,67.922,93944,0.717354873,0.721500000,4.145127,1,67.922242,5.000000,15,0,18,0.934,10
63,60,68.728,93944,0.729496544,0.733000000,3.503456,1,68.728354,5.000000,15,0,18,0.996,9
64,60,65.327,93944,0.740083213,0.744000000,3.916787,1,65.327042,5.000000,15,0,18,0.982,10
65,60,62.835,93944,0.753164099,0.757000000,3.835901,1,62.835424,5.000000,15,0,18,0.849,9
66,60,61.047,93944,0.763188206,0.766500000,3.311794,1,61.047266,5.000000,15,0,18,0.890,10
67,60,61.354,93944,0.773769633,0.777000000,3.230367,1,61.353719,5.000000,15,0,18,0.890,10
68,60,57.564,93944,0.787178142,0.790500000,3.321858,1,57.564257,5.000000,15,0,18,0.923,9
69,60,58.871,93944,0.798439215,0.802000000,3.560785,1,58.871211,5.000000,15,0,18,0.850,10
70,60,58.902,93944,0.808455018,0.812500000,4.044982,1,58.902292,5.000000,15,0,18,1.004,9
71,60,61.392,93944,0.820129640,0.824000000,3.870360,1,61.391689,5.000000,15,0,18,0.996,10
72,60,57.397,93944,0.832509937,0.836000000,3.490063,1,57.397128,5.000000,15,0,18,0.996,10
73,60,58.455,93944,0.844253917,0.848000000,3.746083,1,58.454986,5.000000,15,0,18,0.813,8
74,60,58.725,93944,0.855096294,0.858500000,3.403706,1,58.724837,5.000000,15,0,18,0.996,9
