frame,components,mse,size_bytes,frame_complexity,raw_size_bytes,pict_type
296,292,214.7865532315336,61079,9437,150528,B
296,308,190.26842913008292,64273,9437,150528,B
296,324,189.50270282803103,67467,9437,150528,B
296,340,195.4782657441683,70661,9437,150528,B
296,356,185.7248351094313,73855,9437,150528,B
296,372,190.35902576870285,77049,9437,150528,B
301,0,0.0,150528,7199,150528,B
301,4,459.1473678010516,3589,7199,150528,B
301,20,393.5759613057599,6783,7199,150528,B
301,36,327.5325257331133,9976,7199,150528,B
301,52,282.9712125007063,13170,7199,150528,B
301,68,307.5483364518732,16364,7199,150528,B
301,84,254.47096946882084,19558,7199,150528,B
301,100,231.07585610705428,22752,7199,150528,B
301,116,243.2898696453776,25946,7199,150528,B
301,132,216.18653170298785,29140,7199,150528,B
301,148,226.52393518947065,32334,7199,150528,B
301,164,209.4681338814553,35528,7199,150528,B
301,180,210.56941899005324,38722,7199,150528,B
301,196,198.923133284552,41916,7199,150528,B
301,212,195.53055865690112,45110,7199,150528,B
301,228,204.651372221997,48304,7199,150528,B
301,244,190.751525410451,51497,7199,150528,B
301,260,180.7537836197298,54691,7199,150528,B
301,276,190.4857460001949,57885,7199,150528,B
301,292,199.2036285926588,61079,7199,150528,B
301,308,181.757401797222,64273,7199,150528,B
301,324,179.77428316371515,67467,7199,150528,B
301,340,182.0651487680152,70661,7199,150528,B
301,356,175.0241518195253,73855,7199,150528,B
301,372,177.51802717102692,77049,7199,150528,B
302,0,0.0,150528,55033,150528,P
302,4,459.6616066759452,3589,55033,150528,P
302,20,395.4795807832852,6783,55033,150528,P
302,36,329.5327674946748,9976,55033,150528,P
302,52,285.3807136765681,13170,55033,150528,P
302,68,311.2123225000687,16364,55033,150528,P
302,84,257.20376620301977,19558,55033,150528,P
302,100,233.45790880266577,22752,55033,150528,P
302,116,244.92846670327708,25946,55033,150528,P
302,132,220.23818779271096,29140,55033,150528,P
302,148,231.9197946810164,32334,55033,150528,P
302,164,211.77129301358943,35528,55033,150528,P
302,180,213.9500483055599,38722,55033,150528,P
302,196,201.1631139786914,41916,55033,150528,P
302,212,199.93112686788663,45110,55033,150528,P
302,228,207.06306867068636,48304,55033,150528,P
302,244,193.7990031496156,51497,55033,150528,P
302,260,184.50766987516545,54691,55033,150528,P
302,276,194.97539686854,57885,55033,150528,P
302,292,201.4458802586887,61079,55033,150528,P
302,308,185.9721288084984,64273,55033,150528,P
302,324,183.3765593357384,67467,55033,150528,P
302,340,185.7131168944761,70661,55033,150528,P
302,356,177.31132330955006,73855,55033,150528,P
302,372,180.35775640164505,77049,55033,150528,P
304,0,0.0,150528,9967,150528,B
304,4,459.4828963279724,3589,9967,150528,B
304,20,394.3445793120191,6783,9967,150528,B
304,36,328.0410114792176,9976,9967,150528,B
304,52,283.54534447425976,13170,9967,150528,B
304,68,309.5343770692125,16364,9967,150528,B
304,84,259.277042420581,19558,9967,150528,B
304,100,230.4601350682788,22752,9967,150528,B
304,116,245.14967450522815,25946,9967,150528,B
304,132,217.30822527897544,29140,9967,150528,B
304,148,227.99637280404568,32334,9967,150528,B
304,164,209.6302964142524,35528,9967,150528,B
304,180,209.47144950041547,38722,9967,150528,B
304,196,197.34650347963907,41916,9967,150528,B
304,212,195.0716557970736,45110,9967,150528,B
304,228,204.3850477784872,48304,9967,150528,B
304,244,186.85783812543377,51497,9967,150528,B
304,260,180.8735243976116,54691,9967,150528,B
304,276,190.0672815798316,57885,9967,150528,B
304,292,196.2000260304194,61079,9967,150528,B
304,308,179.7420202230569,64273,9967,150528,B
304,324,178.39999695424922,67467,9967,150528,B
304,340,179.30452505825087,70661,9967,150528,B
304,356,171.683915524045,73855,9967,150528,B
304,372,176.99275137274526,77049,9967,150528,B
308,0,0.0,150528,10770,150528,B
308,4,474.768959521316,3589,10770,150528,B
308,20,412.7799052046612,6783,10770,150528,B
308,36,346.572838537395,9976,10770,150528,B
308,52,304.2140652425587,13170,10770,150528,B
308,68,326.5729644102976,16364,10770,150528,B
308,84,280.39880694122985,19558,10770,150528,B
308,100,254.79032867588103,22752,10770,150528,B
308,116,270.534916233737,25946,10770,150528,B
308,132,241.81938506662848,29140,10770,150528,B
308,148,248.17550231236964,32334,10770,150528,B
308,164,232.81360379769467,35528,10770,150528,B
308,180,231.2751263205428,38722,10770,150528,B
308,196,222.61799979605712,41916,10770,150528,B
308,212,213.92630907939747,45110,10770,150528,B
308,228,226.7958462238312,48304,10770,150528,B
308,244,208.14494453952648,51497,10770,150528,B
308,260,205.63252291758545,54691,10770,150528,B
308,276,211.77242849953475,57885,10770,150528,B
308,292,218.00100796390325,61079,10770,150528,B
308,308,200.7042111188639,64273,10770,150528,B
308,324,198.19775458308868,67467,10770,150528,B
308,340,198.8946401572321,70661,10770,150528,B
308,356,194.19312275131236,73855,10770,150528,B
308,372,198.9781967829913,77049,10770,150528,B
309,0,0.0,150528,7159,150528,B
309,4,479.9693337525241,3589,7159,150528,B
309,20,419.4018775597215,6783,7159,150528,B
309,36,353.09776469366625,9976,7159,150528,B
309,52,311.4284281851724,13170,7159,150528,B
309,68,333.6562468553893,16364,7159,150528,B
309,84,286.99773650150746,19558,7159,150528,B
309,100,262.97203480498865,22752,7159,150528,B
309,116,276.54272695071995,25946,7159,150528,B
309,132,250.714570004493,29140,7159,150528,B
309,148,256.9371843826957,32334,7159,150528,B
309,164,241.6620672738645,35528,7159,150528,B
309,180,240.8424280991312,38722,7159,150528,B
309,196,231.4765312476084,41916,7159,150528,B
309,212,224.0796881436836,45110,7159,150528,B
309,228,236.0132215137128,48304,7159,150528,B
309,244,219.2924036993645,51497,7159,150528,B
309,260,215.12215745751743,54691,7159,150528,B
309,276,222.1843198640272,57885,7159,150528,B
309,292,227.5822080904618,61079,7159,150528,B
309,308,211.93007936817597,64273,7159,150528,B
309,324,208.2832618674729,67467,7159,150528,B
309,340,210.71068858145736,70661,7159,150528,B
309,356,204.53685467946343,73855,7159,150528,B
309,372,209.70196828711775,77049,7159,150528,B
310,0,0.0,150528,60091,150528,P
310,4,486.3574262824841,3589,60091,150528,P
310,20,426.6980257700197,6783,60091,150528,P
310,36,360.8549201977439,9976,60091,150528,P
310,52,320.01406451454386,13170,60091,150528,P
310,68,343.9830827526748,16364,60091,150528,P
310,84,295.169632032048,19558,60091,150528,P
310,100,271.9063410186209,22752,60091,150528,P
310,116,283.81501481635496,25946,60091,150528,P
310,132,259.8894478403963,29140,60091,150528,P
310,148,265.30598831595853,32334,60091,150528,P
310,164,251.81873167748563,35528,60091,150528,P
310,180,250.9361563017592,38722,60091,150528,P
310,196,241.2677357147913,41916,60091,150528,P
310,212,236.10468112165108,45110,60091,150528,P
310,228,245.98670932464304,48304,60091,150528,P
310,244,229.97114940080792,51497,60091,150528,P
310,260,225.988576275995,54691,60091,150528,P
310,276,233.1765808048658,57885,60091,150528,P
310,292,237.71959951263847,61079,60091,150528,P
310,308,224.09133065957576,64273,60091,150528,P
310,324,220.34967737272385,67467,60091,150528,P
310,340,223.06100585265085,70661,60091,150528,P
310,356,215.42430269764736,73855,60091,150528,P
310,372,221.8016913800966,77049,60091,150528,P
311,0,0.0,150528,7874,150528,B
311,4,486.8699694983661,3589,7874,150528,B
311,20,427.9830022249371,6783,7874,150528,B
311,36,360.5534865288064,9976,7874,150528,B
311,52,320.334725745488,13170,7874,150528,B
311,68,343.91362129244953,16364,7874,150528,B
311,84,295.4280989128165,19558,7874,150528,B
311,100,270.6478592357598,22752,7874,150528,B
311,116,282.41809458704665,25946,7874,150528,B
311,132,259.16736961808056,29140,7874,150528,B
311,148,264.1246892977506,32334,7874,150528,B
311,164,253.21026213350703,35528,7874,150528,B
311,180,252.25719579029828,38722,7874,150528,B
311,196,242.1569271886256,41916,7874,150528,B
311,212,238.20979636511765,45110,7874,150528,B
311,228,247.5647168525029,48304,7874,150528,B
311,244,232.2512203187216,51497,7874,150528,B
311,260,226.8688049807679,54691,7874,150528,B
311,276,234.6935294684954,57885,7874,150528,B
311,292,239.4472035288345,61079,7874,150528,B
311,308,226.08244311413728,64273,7874,150528,B
311,324,222.0612029079348,67467,7874,150528,B
311,340,224.64823352638632,70661,7874,150528,B
311,356,217.67527489573692,73855,7874,150528,B
311,372,223.51892462465912,77049,7874,150528,B
312,0,0.0,150528,9456,150528,B
312,4,492.5981478765607,3589,9456,150528,B
312,20,432.3799066012725,6783,9456,150528,B
312,36,366.38615989359096,9976,9456,150528,B
312,52,326.20836744317785,13170,9456,150528,B
312,68,350.422499247361,16364,9456,150528,B
312,84,299.0344325546175,19558,9456,150528,B
312,100,273.6112353159115,22752,9456,150528,B
312,116,286.10003645299,25946,9456,150528,B
312,132,263.03725711768493,29140,9456,150528,B
312,148,269.3785070674494,32334,9456,150528,B
312,164,258.4835951216519,35528,9456,150528,B
312,180,256.90148470457643,38722,9456,150528,B
312,196,246.6095006559044,41916,9456,150528,B
312,212,244.4355295447167,45110,9456,150528,B
312,228,253.09807612211443,48304,9456,150528,B
312,244,238.3841010276228,51497,9456,150528,B
312,260,231.43176282173957,54691,9456,150528,B
312,276,239.67816137010232,57885,9456,150528,B
312,292,242.9902527539525,61079,9456,150528,B
312,308,231.4142611983698,64273,9456,150528,B
312,324,227.5876735628117,67467,9456,150528,B
312,340,230.1799122767989,70661,9456,150528,B
312,356,221.47193112177771,73855,9456,150528,B
312,372,228.74533933354545,77049,9456,150528,B
313,0,0.0,150528,6358,150528,B
313,4,498.6795380827971,3589,6358,150528,B
313,20,439.0889631584287,6783,6358,150528,B
313,36,372.1138537977822,9976,6358,150528,B
313,52,330.9165766462684,13170,6358,150528,B
313,68,354.8546188278124,16364,6358,150528,B
313,84,300.94513746444136,19558,6358,150528,B
313,100,276.658485957887,22752,6358,150528,B
313,116,289.4322789274156,25946,6358,150528,B
313,132,264.58418261026964,29140,6358,150528,B
313,148,272.63435404747725,32334,6358,150528,B
313,164,260.0402403739281,35528,6358,150528,B
313,180,259.08552379114553,38722,6358,150528,B
313,196,248.26400965685025,41916,6358,150528,B
313,212,246.66358006652445,45110,6358,150528,B
313,228,254.73915610928088,48304,6358,150528,B
313,244,241.4521386323031,51497,6358,150528,B
313,260,233.88772808248177,54691,6358,150528,B
313,276,242.76171728270128,57885,6358,150528,B
313,292,244.11079570418224,61079,6358,150528,B
313,308,234.6273382077925,64273,6358,150528,B
313,324,230.45793979545124,67467,6358,150528,B
313,340,233.2716285483912,70661,6358,150528,B
313,356,222.3524777626153,73855,6358,150528,B
313,372,230.05596263101324,77049,6358,150528,B
314,0,0.0,150528,62200,150528,P
314,4,501.3128662481904,3589,62200,150528,P
314,20,439.94306054664776,6783,62200,150528,P
314,36,373.9426523214206,9976,62200,150528,P
314,52,331.7770933150314,13170,62200,150528,P
314,68,354.2858463479206,16364,62200,150528,P
314,84,298.90940798213705,19558,62200,150528,P
314,100,275.54870741441846,22752,62200,150528,P
314,116,289.9159959401004,25946,62200,150528,P
314,132,262.2544682468288,29140,62200,150528,P
314,148,270.2356324181892,32334,62200,150528,P
314,164,259.1447507380508,35528,62200,150528,P
314,180,258.51584292249754,38722,62200,150528,P
314,196,246.57522412016988,41916,62200,150528,P
314,212,243.30523655517027,45110,62200,150528,P
314,228,253.58553266851231,48304,62200,150528,P
314,244,240.37657606531863,51497,62200,150528,P
314,260,230.89949243003505,54691,62200,150528,P
314,276,237.89152722456487,57885,62200,150528,P
314,292,240.7556618331,61079,62200,150528,P
314,308,231.130253453739,64273,62200,150528,P
314,324,227.46184658026323,67467,62200,150528,P
314,340,229.31518674013205,70661,62200,150528,P
314,356,218.23785519227383,73855,62200,150528,P
314,372,227.15308524202555,77049,62200,150528,P
315,0,0.0,150528,7640,150528,B
315,4,503.5311818704941,3589,7640,150528,B
315,20,439.3759534461424,6783,7640,150528,B
315,36,372.2206197562628,9976,7640,150528,B
315,52,327.81603386392817,13170,7640,150528,B
315,68,350.3793205018155,16364,7640,150528,B
315,84,294.1787918563932,19558,7640,150528,B
315,100,268.10373484622687,22752,7640,150528,B
315,116,285.77401572838426,25946,7640,150528,B
315,132,255.1214363775216,29140,7640,150528,B
315,148,264.3834892543964,32334,7640,150528,B
315,164,251.1794076708611,35528,7640,150528,B
315,180,250.3345304285176,38722,7640,150528,B
315,196,237.3558806546498,41916,7640,150528,B
315,212,234.0964606788475,45110,7640,150528,B
315,228,245.6195991486311,48304,7640,150528,B
315,244,231.0679379850626,51497,7640,150528,B
315,260,220.55586648057212,54691,7640,150528,B
315,276,226.372718741186,57885,7640,150528,B
315,292,230.319501349004,61079,7640,150528,B
315,308,222.05180108430795,64273,7640,150528,B
315,324,216.53323341161013,67467,7640,150528,B
315,340,219.71309367218052,70661,7640,150528,B
315,356,207.9994812200312,73855,7640,150528,B
315,372,215.89148703496903,77049,7640,150528,B
317,0,0.0,150528,6349,150528,B
317,4,515.2457935502753,3589,6349,150528,B
317,20,446.3512890273705,6783,6349,150528,B
317,36,381.3192534958944,9976,6349,150528,B
317,52,332.7915213187225,13170,6349,150528,B
317,68,355.2727501722984,16364,6349,150528,B
317,84,292.4422856303863,19558,6349,150528,B
317,100,269.1594036994502,22752,6349,150528,B
317,116,287.4475403339602,25946,6349,150528,B
317,132,254.83393133617935,29140,6349,150528,B
317,148,263.2414629100822,32334,6349,150528,B
317,164,250.0454054272268,35528,6349,150528,B
317,180,247.22838591551408,38722,6349,150528,B
317,196,234.82601796858944,41916,6349,150528,B
317,212,231.7943764734082,45110,6349,150528,B
317,228,242.36176885315217,48304,6349,150528,B
317,244,228.31776074599475,51497,6349,150528,B
317,260,214.94609657675028,54691,6349,150528,B
317,276,220.8700630115345,57885,6349,150528,B
317,292,224.40717743011191,61079,6349,150528,B
317,308,218.6206502141431,64273,6349,150528,B
317,324,210.82075501908548,67467,6349,150528,B
317,340,216.87923868885264,70661,6349,150528,B
317,356,206.5222442848608,73855,6349,150528,B
317,372,211.65317219565625,77049,6349,150528,B
318,0,0.0,150528,56379,150528,P
318,4,517.5164020853117,3589,56379,150528,P
318,20,448.0953046004288,6783,56379,150528,P
318,36,383.2387394970283,9976,56379,150528,P
318,52,334.0367103461176,13170,56379,150528,P
318,68,355.98883302882314,16364,56379,150528,P
318,84,290.8441875712015,19558,56379,150528,P
318,100,269.35507063753903,22752,56379,150528,P
318,116,287.6450543291867,25946,56379,150528,P
318,132,254.42709429189563,29140,56379,150528,P
318,148,263.93622891046107,32334,56379,150528,P
318,164,248.68279201327823,35528,56379,150528,P
318,180,247.12213471066207,38722,56379,150528,P
318,196,233.6388144234661,41916,56379,150528,P
318,212,231.21553601813503,45110,56379,150528,P
318,228,240.7741929637268,48304,56379,150528,P
318,244,227.81599707668647,51497,56379,150528,P
318,260,213.53002448449843,54691,56379,150528,P
318,276,220.3956872632261,57885,56379,150528,P
318,292,222.93673827080056,61079,56379,150528,P
318,308,217.4483291048091,64273,56379,150528,P
318,324,209.72417839220725,67467,56379,150528,P
318,340,216.07448194990863,70661,56379,150528,P
318,356,205.17248457181267,73855,56379,150528,P
318,372,209.71277811331677,77049,56379,150528,P
319,0,0.0,150528,7703,150528,B
319,4,507.69290439784527,3589,7703,150528,B
319,20,438.1753663066775,6783,7703,150528,B
319,36,370.4822967527434,9976,7703,150528,B
319,52,320.94098440138623,13170,7703,150528,B
319,68,342.5053159240633,16364,7703,150528,B
319,84,278.69055160554126,19558,7703,150528,B
319,100,254.956200462766,22752,7703,150528,B
319,116,275.4699803888798,25946,7703,150528,B
319,132,239.3211645889096,29140,7703,150528,B
319,148,250.47888854169287,32334,7703,150528,B
319,164,234.005773201352,35528,7703,150528,B
319,180,231.7535443988163,38722,7703,150528,B
319,196,218.03641998558305,41916,7703,150528,B
319,212,216.92971482407305,45110,7703,150528,B
319,228,226.59636405296624,48304,7703,150528,B
319,244,212.7705963444896,51497,7703,150528,B
319,260,198.32819920848124,54691,7703,150528,B
319,276,206.3398701022379,57885,7703,150528,B
319,292,208.23372440063395,61079,7703,150528,B
319,308,202.67941163037904,64273,7703,150528,B
319,324,195.3107739973348,67467,7703,150528,B
319,340,200.55602263309996,70661,7703,150528,B
319,356,190.2770739630796,73855,7703,150528,B
319,372,195.68195678293705,77049,7703,150528,B
320,0,0.0,150528,9479,150528,B
320,4,504.4400853803381,3589,9479,150528,B
320,20,435.04863164853305,6783,9479,150528,B
320,36,366.6702130576596,9976,9479,150528,B
320,52,317.3772239126265,13170,9479,150528,B
320,68,338.8290969072841,16364,9479,150528,B
320,84,272.9937126394361,19558,9479,150528,B
320,100,250.07989392033775,22752,9479,150528,B
320,116,269.0047959331423,25946,9479,150528,B
320,132,232.36261905985884,29140,9479,150528,B
320,148,245.10881215101108,32334,9479,150528,B
320,164,227.23150947131217,35528,9479,150528,B
320,180,224.54540391918272,38722,9479,150528,B
320,196,209.86358578666116,41916,9479,150528,B
320,212,209.7038002044428,45110,9479,150528,B
320,228,219.06067372765392,48304,9479,150528,B
320,244,205.4806403175462,51497,9479,150528,B
320,260,190.71002718410452,54691,9479,150528,B
320,276,199.02850638027303,57885,9479,150528,B
320,292,200.3923915384803,61079,9479,150528,B
320,308,195.02970337634903,64273,9479,150528,B
320,324,187.70933146588504,67467,9479,150528,B
320,340,190.98644988262092,70661,9479,150528,B
320,356,181.4283985295333,73855,9479,150528,B
320,372,188.7657270301133,77049,9479,150528,B
323,0,0.0,150528,7117,150528,B
323,4,506.7039718385786,3589,7117,150528,B
323,20,436.49996436433867,6783,7117,150528,B
323,36,365.1279203477316,9976,7117,150528,B
323,52,314.3474446143955,13170,7117,150528,B
323,68,340.055694244802,16364,7117,150528,B
323,84,271.58885914832354,19558,7117,150528,B
323,100,247.97203837079,22752,7117,150528,B
323,116,262.94166434090585,25946,7117,150528,B
323,132,227.83935780753384,29140,7117,150528,B
323,148,243.6617185827345,32334,7117,150528,B
323,164,221.7258863383904,35528,7117,150528,B
323,180,218.0983115395065,38722,7117,150528,B
323,196,206.79139987332744,41916,7117,150528,B
323,212,206.3268195837736,45110,7117,150528,B
323,228,211.07474051532336,48304,7117,150528,B
323,244,199.8227258096449,51497,7117,150528,B
323,260,187.44801830034703,54691,7117,150528,B
323,276,194.69750560820103,57885,7117,150528,B
323,292,196.03494151378985,61079,7117,150528,B
323,308,191.5640185936354,64273,7117,150528,B
323,324,184.41870833630676,67467,7117,150528,B
323,340,186.1588329775259,70661,7117,150528,B
323,356,174.32145255734213,73855,7117,150528,B
323,372,184.47319652186707,77049,7117,150528,B
325,0,0.0,150528,6280,150528,B
325,4,512.4076237203553,3589,6280,150528,B
325,20,440.441160381306,6783,6280,150528,B
325,36,370.1302961097099,9976,6280,150528,B
325,52,317.99729007761925,13170,6280,150528,B
325,68,349.2965513840318,16364,6280,150528,B
325,84,279.01920665754005,19558,6280,150528,B
325,100,255.13802961213517,22752,6280,150528,B
325,116,266.2245813058689,25946,6280,150528,B
325,132,234.57940556108952,29140,6280,150528,B
325,148,250.03382347058505,32334,6280,150528,B
325,164,227.86187070887536,35528,6280,150528,B
325,180,224.4724300224334,38722,6280,150528,B
325,196,214.38969332375564,41916,6280,150528,B
325,212,213.79742385470308,45110,6280,150528,B
325,228,216.74273813841864,48304,6280,150528,B
325,244,205.8264184975997,51497,6280,150528,B
325,260,197.1123814175371,54691,6280,150528,B
325,276,202.65079738455825,57885,6280,150528,B
325,292,205.5907824542373,61079,6280,150528,B
325,308,198.23639138485305,64273,6280,150528,B
325,324,191.72881545382552,67467,6280,150528,B
325,340,194.81306779780425,70661,6280,150528,B
325,356,182.7223983127624,73855,6280,150528,B
325,372,192.65169301070276,77049,6280,150528,B
326,0,0.0,150528,53160,150528,P
326,4,511.7546738823876,3589,53160,150528,P
326,20,441.5737697621808,6783,53160,150528,P
326,36,371.1826039245352,9976,53160,150528,P
326,52,318.462294281926,13170,53160,150528,P
326,68,350.20827089902014,16364,53160,150528,P
326,84,282.28023145347834,19558,53160,150528,P
326,100,259.6671953913756,22752,53160,150528,P
326,116,269.6167168789543,25946,53160,150528,P
326,132,237.87128529511392,29140,53160,150528,P
326,148,250.88091112556867,32334,53160,150528,P
326,164,232.5418593012728,35528,53160,150528,P
326,180,227.61861933977343,38722,53160,150528,P
326,196,219.82267563580533,41916,53160,150528,P
326,212,216.0809466498904,45110,53160,150528,P
326,228,220.3975191805512,48304,53160,150528,P
326,244,210.2907253196463,51497,53160,150528,P
326,260,203.4693010733463,54691,53160,150528,P
326,276,205.7482819247525,57885,53160,150528,P
326,292,212.82402474316768,61079,53160,150528,P
326,308,200.47058867057785,64273,53160,150528,P
326,324,196.28409740980717,67467,53160,150528,P
326,340,198.20723210577853,70661,53160,150528,P
326,356,188.1115508673247,73855,53160,150528,P
326,372,197.41254334221597,77049,53160,150528,P
327,0,0.0,150528,7278,150528,B
327,4,514.1219349810854,3589,7278,150528,B
327,20,441.0917786881328,6783,7278,150528,B
327,36,370.6472904304974,9976,7278,150528,B
327,52,317.5372820114717,13170,7278,150528,B
327,68,352.4189863353968,16364,7278,150528,B
327,84,284.4300242839381,19558,7278,150528,B
327,100,261.1496858415194,22752,7278,150528,B
327,116,271.00818677572533,25946,7278,150528,B
327,132,240.03533982904628,29140,7278,150528,B
327,148,252.57408720790409,32334,7278,150528,B
327,164,235.1862243900541,35528,7278,150528,B
327,180,228.5151384829078,38722,7278,150528,B
327,196,221.99573835823685,41916,7278,150528,B
327,212,217.79322917573157,45110,7278,150528,B
327,228,222.02943958109245,48304,7278,150528,B
327,244,212.0268076309003,51497,7278,150528,B
327,260,205.4444864450488,54691,7278,150528,B
327,276,208.31351121305488,57885,7278,150528,B
327,292,215.629946772242,61079,7278,150528,B
327,308,203.4137531009037,64273,7278,150528,B
327,324,198.43908319598995,67467,7278,150528,B
327,340,199.9937451328151,70661,7278,150528,B
327,356,190.2699431113433,73855,7278,150528,B
327,372,198.84103008080277,77049,7278,150528,B
328,0,0.0,150528,8642,150528,B
328,4,522.2877443069592,3589,8642,150528,B
328,20,449.1681117215194,6783,8642,150528,B
328,36,378.1853425665759,9976,8642,150528,B
328,52,323.32601964008063,13170,8642,150528,B
328,68,359.6349238185212,16364,8642,150528,B
328,84,291.523692640476,19558,8642,150528,B
328,100,269.48993608821183,22752,8642,150528,B
328,116,278.0779947875999,25946,8642,150528,B
328,132,247.83328198827803,29140,8642,150528,B
328,148,259.7663006046787,32334,8642,150528,B
328,164,242.40084470948204,35528,8642,150528,B
328,180,236.5137437183876,38722,8642,150528,B
328,196,229.60774847888388,41916,8642,150528,B
328,212,224.5385304442607,45110,8642,150528,B
328,228,229.21918518841267,48304,8642,150528,B
328,244,218.94241665140729,51497,8642,150528,B
328,260,212.0146200817544,54691,8642,150528,B
328,276,216.1648969107773,57885,8642,150528,B
328,292,222.663071018178,61079,8642,150528,B
328,308,211.02368906722404,64273,8642,150528,B
328,324,204.41391940112223,67467,8642,150528,B
328,340,207.99440938280893,70661,8642,150528,B
328,356,196.1068859032821,73855,8642,150528,B
328,372,204.04898935812523,77049,8642,150528,B
329,0,0.0,150528,5877,150528,B
329,4,532.4357790173963,3589,5877,150528,B
329,20,459.05328900553286,6783,5877,150528,B
329,36,387.61290387483314,9976,5877,150528,B
329,52,330.47185979085043,13170,5877,150528,B
329,68,367.6597814890556,16364,5877,150528,B
329,84,300.1658610301092,19558,5877,150528,B
329,100,278.4412291715853,22752,5877,150528,B
329,116,286.811335128732,25946,5877,150528,B
329,132,256.4918013755232,29140,5877,150528,B
329,148,268.36329179350287,32334,5877,150528,B
329,164,252.80359162716195,35528,5877,150528,B
329,180,245.750679646153,38722,5877,150528,B
329,196,240.11612586909905,41916,5877,150528,B
329,212,232.11358428234237,45110,5877,150528,B
329,228,237.7312723081559,48304,5877,150528,B
329,244,227.72792878677137,51497,5877,150528,B
329,260,220.6788623181637,54691,5877,150528,B
329,276,223.64756761235185,57885,5877,150528,B
329,292,233.15156983444467,61079,5877,150528,B
329,308,218.46034987829623,64273,5877,150528,B
329,324,212.02329519437623,67467,5877,150528,B
329,340,214.94064624421296,70661,5877,150528,B
329,356,204.7347925894428,73855,5877,150528,B
329,372,211.2469558836892,77049,5877,150528,B
330,0,0.0,150528,54061,150528,P
330,4,541.1779912887141,3589,54061,150528,P
330,20,467.09667780669406,6783,54061,150528,P
330,36,396.2723013712093,9976,54061,150528,P
330,52,337.8093396895565,13170,54061,150528,P
330,68,374.21722796279937,16364,54061,150528,P
330,84,307.35648474656045,19558,54061,150528,P
330,100,288.6527299764566,22752,54061,150528,P
330,116,294.1759758512489,25946,54061,150528,P
330,132,264.62427283404395,29140,54061,150528,P
330,148,274.41558327991515,32334,54061,150528,P
330,164,261.4809146616608,35528,54061,150528,P
330,180,253.8305705355015,38722,54061,150528,P
330,196,250.06879643769932,41916,54061,150528,P
330,212,238.70789619977583,45110,54061,150528,P
330,228,244.6197507844772,48304,54061,150528,P
330,244,234.3438603566028,51497,54061,150528,P
330,260,227.06416912260465,54691,54061,150528,P
330,276,228.95398109103556,57885,54061,150528,P
330,292,240.5077625415288,61079,54061,150528,P
330,308,224.3173983413726,64273,54061,150528,P
330,324,217.2524956287816,67467,54061,150528,P
330,340,219.64497965527696,70661,54061,150528,P
330,356,209.26697119139132,73855,54061,150528,P
330,372,217.520288634114,77049,54061,150528,P
332,0,0.0,150528,8777,150528,B
332,4,544.2422288004309,3589,8777,150528,B
332,20,470.31137477606535,6783,8777,150528,B
332,36,396.9559547491372,9976,8777,150528,B
332,52,337.2135880636052,13170,8777,150528,B
332,68,375.6846088799648,16364,8777,150528,B
332,84,310.70977156050503,19558,8777,150528,B
332,100,292.2002605861053,22752,8777,150528,B
332,116,295.4387270612642,25946,8777,150528,B
332,132,267.74961462942883,29140,8777,150528,B
332,148,276.7047835048288,32334,8777,150528,B
332,164,264.77981926873326,35528,8777,150528,B
332,180,255.91885030735284,38722,8777,150528,B
332,196,255.25366750080136,41916,8777,150528,B
332,212,239.28183135576543,45110,8777,150528,B
332,228,247.79372165794484,48304,8777,150528,B
332,244,237.0174150040839,51497,8777,150528,B
332,260,227.5496272137389,54691,8777,150528,B
332,276,229.859432723606,57885,8777,150528,B
332,292,245.89084403123707,61079,8777,150528,B
332,308,223.35424888296984,64273,8777,150528,B
332,324,218.75064064515755,67467,8777,150528,B
332,340,219.96712458785623,70661,8777,150528,B
332,356,211.455764179118,73855,8777,150528,B
332,372,222.15800686972216,77049,8777,150528,B
333,0,0.0,150528,6221,150528,B
333,4,547.3721730988473,3589,6221,150528,B
333,20,473.38754246011376,6783,6221,150528,B
333,36,398.6327798338607,9976,6221,150528,B
333,52,338.6915971292183,13170,6221,150528,B
333,68,377.4893653811887,16364,6221,150528,B
333,84,313.0090246209875,19558,6221,150528,B
333,100,295.6886550877243,22752,6221,150528,B
333,116,297.6560131763108,25946,6221,150528,B
333,132,271.3177051045932,29140,6221,150528,B
333,148,278.4227283205837,32334,6221,150528,B
333,164,270.0659151189029,35528,6221,150528,B
333,180,259.09615193959326,38722,6221,150528,B
333,196,260.5446686502546,41916,6221,150528,B
333,212,241.9469985470641,45110,6221,150528,B
333,228,251.5109544270672,48304,6221,150528,B
333,244,240.54128208663315,51497,6221,150528,B
333,260,232.31913751806127,54691,6221,150528,B
333,276,231.93540382781063,57885,6221,150528,B
333,292,253.1593469437212,61079,6221,150528,B
333,308,225.59616747312248,64273,6221,150528,B
333,324,223.4706286224537,67467,6221,150528,B
333,340,223.73312269337475,70661,6221,150528,B
333,356,218.8077934377361,73855,6221,150528,B
333,372,226.3700844137929,77049,6221,150528,B
334,0,0.0,150528,55662,150528,P
334,4,550.0755985965952,3589,55662,150528,P
334,20,476.5498253982514,6783,55662,150528,P
334,36,401.85398692265153,9976,55662,150528,P
334,52,342.4582311068661,13170,55662,150528,P
334,68,380.548273678869,16364,55662,150528,P
334,84,317.17716642888263,19558,55662,150528,P
