frame,components,mse,size_bytes,frame_complexity,raw_size_bytes,pict_type
807,164,495.733784744516,39930,91767,150528,P
807,180,482.40893287584186,43519,91767,150528,P
807,196,515.2720762649551,47108,91767,150528,P
807,212,490.75869092484936,50697,91767,150528,P
807,228,471.16432153852656,54286,91767,150528,P
807,244,455.0661890767514,57875,91767,150528,P
807,260,463.2581297191791,61464,91767,150528,P
807,276,456.9495514850132,65053,91767,150528,P
807,292,454.6654079575092,68642,91767,150528,P
807,308,452.0238134544343,72231,91767,150528,P
807,324,442.2408904647455,75820,91767,150528,P
807,340,449.860061716754,79409,91767,150528,P
807,356,440.13188428943977,82998,91767,150528,P
807,372,447.3163915215992,86587,91767,150528,P
809,0,0.0,150528,93505,150528,P
809,4,916.614458640106,4040,93505,150528,P
809,20,762.1737147448584,7629,93505,150528,P
809,36,858.5515210870653,11218,93505,150528,P
809,52,647.7231507422403,14807,93505,150528,P
809,68,571.8629395589232,18396,93505,150528,P
809,84,547.6773311616853,21985,93505,150528,P
809,100,550.4166077356786,25574,93505,150528,P
809,116,551.2112056603655,29163,93505,150528,P
809,132,526.2417183257639,32752,93505,150528,P
809,148,505.5133466958068,36341,93505,150528,P
809,164,486.2501152907498,39930,93505,150528,P
809,180,462.5430460902862,43519,93505,150528,P
809,196,507.03459506621584,47108,93505,150528,P
809,212,477.9059286927805,50697,93505,150528,P
809,228,447.2567103803158,54286,93505,150528,P
809,244,439.900124038104,57875,93505,150528,P
809,260,454.7746871248819,61464,93505,150528,P
809,276,434.86023182049394,65053,93505,150528,P
809,292,432.1955945226364,68642,93505,150528,P
809,308,431.53425722848624,72231,93505,150528,P
809,324,429.89513027714565,75820,93505,150528,P
809,340,439.86378848785535,79409,93505,150528,P
809,356,416.8951182276942,82998,93505,150528,P
809,372,429.87157272873446,86587,93505,150528,P
811,0,0.0,150528,5,150528,P
811,4,907.637518714182,4040,5,150528,P
811,20,759.5329680712894,7629,5,150528,P
811,36,825.6961292820051,11218,5,150528,P
811,52,652.8138824505731,14807,5,150528,P
811,68,600.4607738228515,18396,5,150528,P
811,84,583.8640873320401,21985,5,150528,P
811,100,587.3660471057519,25574,5,150528,P
811,116,592.3612768761814,29163,5,150528,P
811,132,556.1733095208183,32752,5,150528,P
811,148,542.5019981805235,36341,5,150528,P
811,164,537.0027943281457,39930,5,150528,P
811,180,533.6968648480251,43519,5,150528,P
811,196,530.7605284731835,47108,5,150528,P
811,212,516.7611071141437,50697,5,150528,P
811,228,507.0056477445178,54286,5,150528,P
811,244,516.5272878482938,57875,5,150528,P
811,260,491.5725164115429,61464,5,150528,P
811,276,508.4778734017164,65053,5,150528,P
811,292,489.19441520702094,68642,5,150528,P
811,308,483.1424265168607,72231,5,150528,P
811,324,497.7118618204258,75820,5,150528,P
811,340,482.87881209980696,79409,5,150528,P
811,356,489.4333820091561,82998,5,150528,P
811,372,488.2401225389913,86587,5,150528,P
812,0,0.0,150528,370066,150528,P
812,4,900.2092604991049,4040,370066,150528,P
812,20,717.2468658769503,7629,370066,150528,P
812,36,766.2979813758284,11218,370066,150528,P
812,52,626.0912653757259,14807,370066,150528,P
812,68,573.5375845106319,18396,370066,150528,P
812,84,549.3942464701831,21985,370066,150528,P
812,100,549.34555683285,25574,370066,150528,P
812,116,564.7251235088333,29163,370066,150528,P
812,132,535.7607241021469,32752,370066,150528,P
812,148,529.3824421707541,36341,370066,150528,P
812,164,499.4817967526615,39930,370066,150528,P
812,180,517.1612220816314,43519,370066,150528,P
812,196,515.7012596726418,47108,370066,150528,P
812,212,533.2512698834762,50697,370066,150528,P
812,228,517.8328847279772,54286,370066,150528,P
812,244,507.676492840983,57875,370066,150528,P
812,260,491.49481889326125,61464,370066,150528,P
812,276,517.9315357469022,65053,370066,150528,P
812,292,486.0986868850887,68642,370066,150528,P
812,308,499.9664221541025,72231,370066,150528,P
812,324,514.9656464578584,75820,370066,150528,P
812,340,494.40995953045785,79409,370066,150528,P
812,356,485.0672417320311,82998,370066,150528,P
812,372,479.9995528184809,86587,370066,150528,P
814,0,0.0,150528,83493,150528,P
814,4,916.21022564359,4040,83493,150528,P
814,20,721.0681545780972,7629,83493,150528,P
814,36,805.8059279574081,11218,83493,150528,P
814,52,635.1829045219347,14807,83493,150528,P
814,68,573.6180677544326,18396,83493,150528,P
814,84,540.372856054455,21985,83493,150528,P
814,100,530.4796546697617,25574,83493,150528,P
814,116,534.1929056681693,29163,83493,150528,P
814,132,509.3226749449968,32752,83493,150528,P
814,148,514.4850482465699,36341,83493,150528,P
814,164,481.6069164429791,39930,83493,150528,P
814,180,452.25593706127256,43519,83493,150528,P
814,196,498.67484474089,47108,83493,150528,P
814,212,473.8447950803675,50697,83493,150528,P
814,228,458.775776240509,54286,83493,150528,P
814,244,430.4986637667753,57875,83493,150528,P
814,260,443.31372786546126,61464,83493,150528,P
814,276,444.56648679915816,65053,83493,150528,P
814,292,437.2481133439578,68642,83493,150528,P
814,308,417.4059657845646,72231,83493,150528,P
814,324,453.9242838509381,75820,83493,150528,P
814,340,435.9802448772825,79409,83493,150528,P
814,356,430.44833902968094,82998,83493,150528,P
814,372,415.9158145892434,86587,83493,150528,P
815,0,0.0,150528,83017,150528,P
815,4,887.9147637169808,4040,83017,150528,P
815,20,687.2437542071566,7629,83017,150528,P
815,36,815.5663229059428,11218,83017,150528,P
815,52,629.2276895139366,14807,83017,150528,P
815,68,561.2378190737218,18396,83017,150528,P
815,84,521.6840291395783,21985,83017,150528,P
815,100,520.179252885282,25574,83017,150528,P
815,116,512.3778285691515,29163,83017,150528,P
815,132,491.8251393246464,32752,83017,150528,P
815,148,488.6169827543199,36341,83017,150528,P
815,164,464.6755189751275,39930,83017,150528,P
815,180,435.1683572866023,43519,83017,150528,P
815,196,479.5870232046582,47108,83017,150528,P
815,212,448.18272187840194,50697,83017,150528,P
815,228,440.6156921410002,54286,83017,150528,P
815,244,417.5934269442223,57875,83017,150528,P
815,260,427.0407608477399,61464,83017,150528,P
815,276,424.0464087110013,65053,83017,150528,P
815,292,423.76895650522783,68642,83017,150528,P
815,308,407.5490999501199,72231,83017,150528,P
815,324,434.6741332439706,75820,83017,150528,P
815,340,419.6953476872295,79409,83017,150528,P
815,356,410.20374497165903,82998,83017,150528,P
815,372,410.6400743708946,86587,83017,150528,P
819,0,0.0,150528,64837,150528,P
819,4,856.4083292149007,4040,64837,150528,P
819,20,660.6582432752475,7629,64837,150528,P
819,36,791.367149236612,11218,64837,150528,P
819,52,613.4198478190228,14807,64837,150528,P
819,68,560.3189535671845,18396,64837,150528,P
819,84,527.1944364532828,21985,64837,150528,P
819,100,524.0313662448898,25574,64837,150528,P
819,116,494.20684380456805,29163,64837,150528,P
819,132,490.0586865493096,32752,64837,150528,P
819,148,503.124011750333,36341,64837,150528,P
819,164,472.2941451938823,39930,64837,150528,P
819,180,450.1396032166667,43519,64837,150528,P
819,196,485.0012624287047,47108,64837,150528,P
819,212,438.05600402411073,50697,64837,150528,P
819,228,433.242391445674,54286,64837,150528,P
819,244,427.3121874080971,57875,64837,150528,P
819,260,426.6533936024644,61464,64837,150528,P
819,276,404.00901812827215,65053,64837,150528,P
819,292,431.118578533642,68642,64837,150528,P
819,308,410.197598207742,72231,64837,150528,P
819,324,422.76400602422655,75820,64837,150528,P
819,340,413.2479373714887,79409,64837,150528,P
819,356,411.5432853111997,82998,64837,150528,P
819,372,403.0460654874332,86587,64837,150528,P
820,0,0.0,150528,109726,150528,P
820,4,912.8165458096192,4040,109726,150528,P
820,20,739.0451680636033,7629,109726,150528,P
820,36,919.0949655370788,11218,109726,150528,P
820,52,695.1773793669418,14807,109726,150528,P
820,68,633.8725234614685,18396,109726,150528,P
820,84,602.9113644501194,21985,109726,150528,P
820,100,616.7070039315149,25574,109726,150528,P
820,116,574.0116423228756,29163,109726,150528,P
820,132,583.3511504810303,32752,109726,150528,P
820,148,608.4378805244341,36341,109726,150528,P
820,164,575.3530902788043,39930,109726,150528,P
820,180,561.6032941499725,43519,109726,150528,P
820,196,596.9073992455378,47108,109726,150528,P
820,212,534.4249687157571,50697,109726,150528,P
820,228,542.0533752534539,54286,109726,150528,P
820,244,521.160918334499,57875,109726,150528,P
820,260,544.1585359163582,61464,109726,150528,P
820,276,504.0948370937258,65053,109726,150528,P
820,292,541.7447047540918,68642,109726,150528,P
820,308,540.8765878994018,72231,109726,150528,P
820,324,561.1773809418082,75820,109726,150528,P
820,340,548.5909885726869,79409,109726,150528,P
820,356,528.0750285135582,82998,109726,150528,P
820,372,522.8038302389905,86587,109726,150528,P
821,0,0.0,150528,78866,150528,P
821,4,936.6213576402516,4040,78866,150528,P
821,20,745.789227867499,7629,78866,150528,P
821,36,878.6610074574128,11218,78866,150528,P
821,52,683.6925597628579,14807,78866,150528,P
821,68,637.2451892355457,18396,78866,150528,P
821,84,605.5306125897914,21985,78866,150528,P
821,100,633.6425799876451,25574,78866,150528,P
821,116,616.686413786374,29163,78866,150528,P
821,132,609.5837221015245,32752,78866,150528,P
821,148,615.5611017951742,36341,78866,150528,P
821,164,599.6435267385095,39930,78866,150528,P
821,180,554.0075290482491,43519,78866,150528,P
821,196,620.6090786727145,47108,78866,150528,P
821,212,566.1095685325563,50697,78866,150528,P
821,228,567.5809766398743,54286,78866,150528,P
821,244,555.0356434425339,57875,78866,150528,P
821,260,577.5399453705177,61464,78866,150528,P
821,276,540.4269960243255,65053,78866,150528,P
821,292,562.0773519622162,68642,78866,150528,P
821,308,592.6916881464422,72231,78866,150528,P
821,324,602.7161819860339,75820,78866,150528,P
821,340,610.6263101566583,79409,78866,150528,P
821,356,553.1639992492273,82998,78866,150528,P
821,372,557.1457094047219,86587,78866,150528,P
822,0,0.0,150528,80647,150528,P
822,4,994.709124485962,4040,80647,150528,P
822,20,792.4369283951819,7629,80647,150528,P
822,36,887.5234904000536,11218,80647,150528,P
822,52,684.0547646395862,14807,80647,150528,P
822,68,627.3125032195821,18396,80647,150528,P
822,84,598.3430773951113,21985,80647,150528,P
822,100,625.9846810949966,25574,80647,150528,P
822,116,602.8221001150087,29163,80647,150528,P
822,132,590.7746850745752,32752,80647,150528,P
822,148,597.1486672991887,36341,80647,150528,P
822,164,560.6156938942149,39930,80647,150528,P
822,180,535.1249125320464,43519,80647,150528,P
822,196,576.1615562718362,47108,80647,150528,P
822,212,551.9296806072816,50697,80647,150528,P
822,228,558.2188798813149,54286,80647,150528,P
822,244,528.9755445672199,57875,80647,150528,P
822,260,558.7554953992367,61464,80647,150528,P
822,276,523.5691174864769,65053,80647,150528,P
822,292,529.6354587189853,68642,80647,150528,P
822,308,561.2099012592807,72231,80647,150528,P
822,324,571.452953433618,75820,80647,150528,P
822,340,596.4755512308329,79409,80647,150528,P
822,356,527.6059971190989,82998,80647,150528,P
822,372,538.0462302127853,86587,80647,150528,P
823,0,0.0,150528,72772,150528,P
823,4,1031.9289003498852,4040,72772,150528,P
823,20,821.3274455163628,7629,72772,150528,P
823,36,893.1035408517346,11218,72772,150528,P
823,52,675.562843750231,14807,72772,150528,P
823,68,585.32847056631,18396,72772,150528,P
823,84,558.0289660720155,21985,72772,150528,P
823,100,547.3229989875108,25574,72772,150528,P
823,116,518.5999281937256,29163,72772,150528,P
823,132,510.5804905761033,32752,72772,150528,P
823,148,493.8708308036439,36341,72772,150528,P
823,164,449.4197959662415,39930,72772,150528,P
823,180,431.1637557344511,43519,72772,150528,P
823,196,444.6020653587766,47108,72772,150528,P
823,212,415.31733779702336,50697,72772,150528,P
823,228,424.7771771857515,54286,72772,150528,P
823,244,398.7707640859298,57875,72772,150528,P
823,260,405.0766777130775,61464,72772,150528,P
823,276,382.6112245442346,65053,72772,150528,P
823,292,375.8414876181632,68642,72772,150528,P
823,308,406.408738985192,72231,72772,150528,P
823,324,395.1006918330677,75820,72772,150528,P
823,340,407.2176894522272,79409,72772,150528,P
823,356,369.05437018722296,82998,72772,150528,P
823,372,372.6775695802644,86587,72772,150528,P
825,0,0.0,150528,5,150528,P
825,4,1071.4337584096938,4040,5,150528,P
825,20,880.8693610830233,7629,5,150528,P
825,36,967.7430592244492,11218,5,150528,P
825,52,727.0855033770204,14807,5,150528,P
825,68,633.9476774912328,18396,5,150528,P
825,84,609.6385887823999,21985,5,150528,P
825,100,583.5328887915239,25574,5,150528,P
825,116,564.8194748209789,29163,5,150528,P
825,132,547.9903013678268,32752,5,150528,P
825,148,533.7216335814446,36341,5,150528,P
825,164,490.8520732889883,39930,5,150528,P
825,180,475.4583963076584,43519,5,150528,P
825,196,485.7127125025727,47108,5,150528,P
825,212,458.37448036763817,50697,5,150528,P
825,228,446.48539748741314,54286,5,150528,P
825,244,455.04550809273496,57875,5,150528,P
825,260,441.538433439564,61464,5,150528,P
825,276,415.9163596224971,65053,5,150528,P
825,292,414.8323490400799,68642,5,150528,P
825,308,432.6730436529033,72231,5,150528,P
825,324,422.3150500212796,75820,5,150528,P
825,340,426.8720730557106,79409,5,150528,P
825,356,406.2692104722373,82998,5,150528,P
825,372,409.4202596694231,86587,5,150528,P
826,0,0.0,150528,355398,150528,P
826,4,1068.4991782531142,4040,355398,150528,P
826,20,892.3341961344704,7629,355398,150528,P
826,36,1005.6019168579952,11218,355398,150528,P
826,52,768.6921913409606,14807,355398,150528,P
826,68,668.9569195965305,18396,355398,150528,P
826,84,637.584442156367,21985,355398,150528,P
826,100,631.1062980210409,25574,355398,150528,P
826,116,597.7503840113059,29163,355398,150528,P
826,132,594.9831896228716,32752,355398,150528,P
826,148,584.8935945890844,36341,355398,150528,P
826,164,552.9874690342695,39930,355398,150528,P
826,180,519.96850669384,43519,355398,150528,P
826,196,544.464541808702,47108,355398,150528,P
826,212,509.4743153080344,50697,355398,150528,P
826,228,519.386108382605,54286,355398,150528,P
826,244,512.2548932908103,57875,355398,150528,P
826,260,508.1226328387857,61464,355398,150528,P
826,276,479.744840611238,65053,355398,150528,P
826,292,482.0138443261385,68642,355398,150528,P
826,308,505.9966095141135,72231,355398,150528,P
826,324,503.7345398333855,75820,355398,150528,P
826,340,499.1300383466296,79409,355398,150528,P
826,356,488.16839010687545,82998,355398,150528,P
826,372,485.46478293137625,86587,355398,150528,P
827,0,0.0,150528,90987,150528,P
827,4,1080.0733833108095,4040,90987,150528,P
827,20,917.5710525596514,7629,90987,150528,P
827,36,1064.3413012381643,11218,90987,150528,P
827,52,829.4168896274641,14807,90987,150528,P
827,68,726.2865451863036,18396,90987,150528,P
827,84,683.1326289335266,21985,90987,150528,P
827,100,686.6872752550989,25574,90987,150528,P
827,116,647.8035128675401,29163,90987,150528,P
827,132,649.9897018074989,32752,90987,150528,P
827,148,645.9274478489533,36341,90987,150528,P
827,164,620.4384832642972,39930,90987,150528,P
827,180,571.7562947189435,43519,90987,150528,P
827,196,605.2903134841472,47108,90987,150528,P
827,212,574.8535370221362,50697,90987,150528,P
827,228,593.3116937521845,54286,90987,150528,P
827,244,591.0907438024879,57875,90987,150528,P
827,260,585.5196561198682,61464,90987,150528,P
827,276,557.6835966669023,65053,90987,150528,P
827,292,561.8726616958156,68642,90987,150528,P
827,308,596.3547355262563,72231,90987,150528,P
827,324,600.8994650328532,75820,90987,150528,P
827,340,592.3868934391066,79409,90987,150528,P
827,356,582.3277597082779,82998,90987,150528,P
827,372,574.664834397845,86587,90987,150528,P
828,0,0.0,150528,79694,150528,P
828,4,1044.992378493771,4040,79694,150528,P
828,20,909.1961321420968,7629,79694,150528,P
828,36,1086.6232295986265,11218,79694,150528,P
828,52,844.6115689119324,14807,79694,150528,P
828,68,737.6369232544675,18396,79694,150528,P
828,84,702.1583469584584,21985,79694,150528,P
828,100,710.0310495123267,25574,79694,150528,P
828,116,670.2982464339584,29163,79694,150528,P
828,132,669.6649177931249,32752,79694,150528,P
828,148,675.5881575169042,36341,79694,150528,P
828,164,657.3205201886594,39930,79694,150528,P
828,180,596.0625977022573,43519,79694,150528,P
828,196,627.8761887224391,47108,79694,150528,P
828,212,618.8025962328538,50697,79694,150528,P
828,228,641.5199456037953,54286,79694,150528,P
828,244,619.2706586793065,57875,79694,150528,P
828,260,635.3478679200634,61464,79694,150528,P
828,276,604.1615496156737,65053,79694,150528,P
828,292,602.6456304593012,68642,79694,150528,P
828,308,652.0394507562742,72231,79694,150528,P
828,324,664.8904264904559,75820,79694,150528,P
828,340,648.9579538581893,79409,79694,150528,P
828,356,629.5172232901677,82998,79694,150528,P
828,372,632.4056572979316,86587,79694,150528,P
829,0,0.0,150528,90051,150528,P
829,4,1079.3379517737776,4040,90051,150528,P
829,20,960.889326618053,7629,90051,150528,P
829,36,1136.654133209959,11218,90051,150528,P
829,52,918.5948672471568,14807,90051,150528,P
829,68,795.6730936188251,18396,90051,150528,P
829,84,765.1414208114147,21985,90051,150528,P
829,100,757.5907117919996,25574,90051,150528,P
829,116,723.8279607379809,29163,90051,150528,P
829,132,726.2778852134943,32752,90051,150528,P
829,148,730.8009950676933,36341,90051,150528,P
829,164,725.8802531752735,39930,90051,150528,P
829,180,684.0861948905513,43519,90051,150528,P
829,196,730.3251204779372,47108,90051,150528,P
829,212,717.8014674922451,50697,90051,150528,P
829,228,757.117683487013,54286,90051,150528,P
829,244,733.6102781351656,57875,90051,150528,P
829,260,749.6990541927516,61464,90051,150528,P
829,276,722.888686764054,65053,90051,150528,P
829,292,696.1490525398403,68642,90051,150528,P
829,308,743.3218017686158,72231,90051,150528,P
829,324,787.456535641104,75820,90051,150528,P
829,340,789.6931098774076,79409,90051,150528,P
829,356,750.5744987167418,82998,90051,150528,P
829,372,752.435121126473,86587,90051,150528,P
830,0,0.0,150528,5,150528,P
830,4,1054.2113131843507,4040,5,150528,P
830,20,967.5157197983935,7629,5,150528,P
830,36,1170.2650016639382,11218,5,150528,P
830,52,937.8238826757296,14807,5,150528,P
830,68,830.9475852409378,18396,5,150528,P
830,84,794.7680961806327,21985,5,150528,P
830,100,790.6071306439117,25574,5,150528,P
830,116,761.9397138012573,29163,5,150528,P
830,132,769.2453395342454,32752,5,150528,P
830,148,785.7189090689644,36341,5,150528,P
830,164,779.2114542564377,39930,5,150528,P
830,180,730.7085210923105,43519,5,150528,P
830,196,807.3262073798105,47108,5,150528,P
830,212,781.0488824732602,50697,5,150528,P
830,228,819.7694376809523,54286,5,150528,P
830,244,769.6258938638493,57875,5,150528,P
830,260,813.2410293677822,61464,5,150528,P
830,276,780.2507721120492,65053,5,150528,P
830,292,743.1792452931404,68642,5,150528,P
830,308,814.7814144613221,72231,5,150528,P
830,324,871.6136063681915,75820,5,150528,P
830,340,880.8304820442572,79409,5,150528,P
830,356,855.9391767019406,82998,5,150528,P
830,372,848.294419166632,86587,5,150528,P
831,0,0.0,150528,90728,150528,P
831,4,1092.390408134088,4040,90728,150528,P
831,20,984.5453443704172,7629,90728,150528,P
831,36,1149.965904280543,11218,90728,150528,P
831,52,959.0945321135224,14807,90728,150528,P
831,68,864.0301347943023,18396,90728,150528,P
831,84,837.9225574666634,21985,90728,150528,P
831,100,821.2602247484028,25574,90728,150528,P
831,116,811.0704041551799,29163,90728,150528,P
831,132,809.370445436798,32752,90728,150528,P
831,148,827.4262465070933,36341,90728,150528,P
831,164,857.3185953078791,39930,90728,150528,P
831,180,760.5109999654815,43519,90728,150528,P
831,196,862.8551642177626,47108,90728,150528,P
831,212,805.4113844409585,50697,90728,150528,P
831,228,855.4511902621016,54286,90728,150528,P
831,244,824.2620256729424,57875,90728,150528,P
831,260,845.1831271173432,61464,90728,150528,P
831,276,811.8161913240328,65053,90728,150528,P
831,292,799.2211389821023,68642,90728,150528,P
831,308,842.7516126539558,72231,90728,150528,P
831,324,907.8555320156738,75820,90728,150528,P
831,340,886.3470058422536,79409,90728,150528,P
831,356,875.9377790847793,82998,90728,150528,P
831,372,948.809512378648,86587,90728,150528,P
832,0,0.0,150528,78311,150528,P
832,4,1080.105721950531,4040,78311,150528,P
832,20,941.2362753180788,7629,78311,150528,P
832,36,1086.9053145870566,11218,78311,150528,P
832,52,934.0256670489908,14807,78311,150528,P
832,68,839.1711680917069,18396,78311,150528,P
832,84,845.5013659782708,21985,78311,150528,P
832,100,817.437179828994,25574,78311,150528,P
832,116,793.5375927714631,29163,78311,150528,P
832,132,779.961238335818,32752,78311,150528,P
832,148,807.7398270601407,36341,78311,150528,P
832,164,812.9578543128446,39930,78311,150528,P
832,180,762.270246190019,43519,78311,150528,P
832,196,805.6618575006723,47108,78311,150528,P
832,212,754.2422091588378,50697,78311,150528,P
832,228,811.0645904671401,54286,78311,150528,P
832,244,787.65910633374,57875,78311,150528,P
832,260,780.6980627356097,61464,78311,150528,P
832,276,779.4665903784335,65053,78311,150528,P
832,292,768.3815829455853,68642,78311,150528,P
832,308,787.1392657281831,72231,78311,150528,P
832,324,788.109667156823,75820,78311,150528,P
832,340,780.2273356821388,79409,78311,150528,P
832,356,786.4063776796684,82998,78311,150528,P
832,372,808.8818534044549,86587,78311,150528,P
833,0,0.0,150528,79152,150528,P
833,4,1062.724005896598,4040,79152,150528,P
833,20,914.0105925500392,7629,79152,150528,P
833,36,1050.193328037858,11218,79152,150528,P
833,52,903.5485581262036,14807,79152,150528,P
833,68,809.482237813063,18396,79152,150528,P
833,84,818.0949744069949,21985,79152,150528,P
833,100,800.4443752812222,25574,79152,150528,P
833,116,797.8420231724158,29163,79152,150528,P
833,132,776.2310307472944,32752,79152,150528,P
833,148,788.5687668342143,36341,79152,150528,P
833,164,757.5339677743614,39930,79152,150528,P
833,180,770.9297345252708,43519,79152,150528,P
833,196,744.0720703219995,47108,79152,150528,P
833,212,753.0572463059798,50697,79152,150528,P
833,228,752.2493859054521,54286,79152,150528,P
833,244,763.6519660474733,57875,79152,150528,P
833,260,738.7208732776344,61464,79152,150528,P
833,276,751.6488198190928,65053,79152,150528,P
833,292,757.5256711570546,68642,79152,150528,P
833,308,776.1750739999115,72231,79152,150528,P
833,324,743.2363526662812,75820,79152,150528,P
833,340,746.5041298186406,79409,79152,150528,P
833,356,757.0466474862769,82998,79152,150528,P
833,372,768.3727412950248,86587,79152,150528,P
834,0,0.0,150528,5,150528,P
834,4,1055.24009373039,4040,5,150528,P
834,20,916.8735916726292,7629,5,150528,P
834,36,1052.9960101470351,11218,5,150528,P
834,52,880.3957271855325,14807,5,150528,P
834,68,808.4851903142408,18396,5,150528,P
834,84,806.6125166136771,21985,5,150528,P
834,100,769.1233126446605,25574,5,150528,P
834,116,800.0521935755387,29163,5,150528,P
834,132,759.4673824030906,32752,5,150528,P
834,148,761.2272947793826,36341,5,150528,P
834,164,746.7929368838668,39930,5,150528,P
834,180,724.1994917392731,43519,5,150528,P
834,196,729.4789260718971,47108,5,150528,P
834,212,717.6496454514563,50697,5,150528,P
834,228,741.7577380081639,54286,5,150528,P
834,244,701.9889627350494,57875,5,150528,P
834,260,720.7892186706886,61464,5,150528,P
834,276,724.7597253648564,65053,5,150528,P
834,292,727.8599956305698,68642,5,150528,P
834,308,750.6405082996935,72231,5,150528,P
834,324,717.0306087937206,75820,5,150528,P
834,340,700.4795234184712,79409,5,150528,P
834,356,740.8684859750792,82998,5,150528,P
834,372,726.2928433483467,86587,5,150528,P
835,0,0.0,150528,377532,150528,P
835,4,1069.212929578498,4040,377532,150528,P
835,20,933.0147514818236,7629,377532,150528,P
835,36,1094.2691983189434,11218,377532,150528,P
835,52,894.0307029755786,14807,377532,150528,P
835,68,830.6220792699605,18396,377532,150528,P
835,84,818.6179640935734,21985,377532,150528,P
835,100,795.1396271819249,25574,377532,150528,P
835,116,800.9745109593496,29163,377532,150528,P
835,132,764.1581202624366,32752,377532,150528,P
835,148,776.2015383923426,36341,377532,150528,P
835,164,768.820274155587,39930,377532,150528,P
835,180,722.577533335425,43519,377532,150528,P
835,196,740.3468285920098,47108,377532,150528,P
835,212,743.837584904395,50697,377532,150528,P
835,228,764.3550589447841,54286,377532,150528,P
835,244,711.5209887502715,57875,377532,150528,P
835,260,723.9528944715858,61464,377532,150528,P
835,276,714.3761151703075,65053,377532,150528,P
835,292,720.0562700629234,68642,377532,150528,P
835,308,742.8483495488763,72231,377532,150528,P
835,324,712.1265206951648,75820,377532,150528,P
835,340,696.3776031509042,79409,377532,150528,P
835,356,754.0922644548118,82998,377532,150528,P
835,372,712.4835780356079,86587,377532,150528,P
836,0,0.0,150528,69934,150528,P
836,4,1058.486311789602,4040,69934,150528,P
836,20,927.3786231642588,7629,69934,150528,P
836,36,1112.5482813455164,11218,69934,150528,P
836,52,892.463187337853,14807,69934,150528,P
836,68,793.9070041989908,18396,69934,150528,P
836,84,776.4105283655226,21985,69934,150528,P
836,100,775.1565885264426,25574,69934,150528,P
836,116,749.5325768133625,29163,69934,150528,P
836,132,731.1356454854831,32752,69934,150528,P
836,148,747.165497392416,36341,69934,150528,P
836,164,725.0800837995484,39930,69934,150528,P
836,180,679.1441361419857,43519,69934,150528,P
836,196,696.9041658332571,47108,69934,150528,P
836,212,686.9504051981494,50697,69934,150528,P
836,228,709.366411739029,54286,69934,150528,P
836,244,637.7246368210763,57875,69934,150528,P
836,260,669.535442115739,61464,69934,150528,P
836,276,666.8361346470192,65053,69934,150528,P
836,292,656.5662547247484,68642,69934,150528,P
836,308,705.589089053683,72231,69934,150528,P
836,324,674.3548683822155,75820,69934,150528,P
836,340,655.8680671267211,79409,69934,150528,P
836,356,686.9707531062886,82998,69934,150528,P
836,372,681.7219011951238,86587,69934,150528,P
837,0,0.0,150528,78280,150528,P
837,4,1035.8130495529622,4040,78280,150528,P
837,20,881.8674986483529,7629,78280,150528,P
837,36,1000.7930884603412,11218,78280,150528,P
837,52,846.8326399801299,14807,78280,150528,P
837,68,748.2720360159874,18396,78280,150528,P
837,84,756.5364963607863,21985,78280,150528,P
837,100,709.5667417393997,25574,78280,150528,P
837,116,707.8181539429352,29163,78280,150528,P
837,132,678.0795650789514,32752,78280,150528,P
837,148,681.3144585583359,36341,78280,150528,P
837,164,656.3871810212731,39930,78280,150528,P
837,180,623.5907133668661,43519,78280,150528,P
837,196,628.6832618527114,47108,78280,150528,P
837,212,633.0354129429907,50697,78280,150528,P
837,228,626.1236040154472,54286,78280,150528,P
837,244,602.1232463652268,57875,78280,150528,P
837,260,601.1738589964807,61464,78280,150528,P
837,276,598.8053261535242,65053,78280,150528,P
837,292,600.2893911441788,68642,78280,150528,P
837,308,628.4221303649247,72231,78280,150528,P
837,324,601.9665795844048,75820,78280,150528,P
837,340,584.8555633798242,79409,78280,150528,P
837,356,593.1018559494987,82998,78280,150528,P
837,372,586.1743016168475,86587,78280,150528,P
838,0,0.0,150528,68419,150528,P
838,4,1012.44523327332,4040,68419,150528,P
838,20,872.2238013753667,7629,68419,150528,P
838,36,947.7156306384132,11218,68419,150528,P
838,52,763.18674988579,14807,68419,150528,P
838,68,670.2413207385689,18396,68419,150528,P
838,84,706.5611255820841,21985,68419,150528,P
838,100,619.6736199315637,25574,68419,150528,P
838,116,635.9678735258058,29163,68419,150528,P
838,132,591.9951962074265,32752,68419,150528,P
838,148,574.0723832510412,36341,68419,150528,P
838,164,552.024153037928,39930,68419,150528,P
838,180,524.5289816055447,43519,68419,150528,P
838,196,535.3984586661682,47108,68419,150528,P
838,212,518.3890003245324,50697,68419,150528,P
838,228,496.94757380057126,54286,68419,150528,P
838,244,547.6747271139175,57875,68419,150528,P
838,260,485.3310983860865,61464,68419,150528,P
838,276,484.4843286671676,65053,68419,150528,P
838,292,517.1418431214988,68642,68419,150528,P
838,308,510.79674765933305,72231,68419,150528,P
838,324,483.5888995905407,75820,68419,150528,P
838,340,482.9615965951234,79409,68419,150528,P
838,356,490.8943133661524,82998,68419,150528,P
838,372,459.0648861019872,86587,68419,150528,P
840,0,0.0,150528,66376,150528,P
840,4,1052.902748901397,4040,66376,150528,P
840,20,933.1511914730072,7629,66376,150528,P
