user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
1,billiardstest,static,55,1016.68,0.0,12.3249,1000,493,493,507,0.493,0.507,507,0,summary
2,billiardstest,static,55,1016.68,0.0,9.45598,1000,492,492,508,0.492,0.508,508,0,summary
3,billiardstest,static,55,1016.68,0.0,7.56992,1000,498,498,502,0.498,0.502,502,0,summary
4,billiardstest,static,55,1016.68,0.0,8.88362,1000,496,496,504,0.496,0.504,504,0,summary
5,billiardstest,static,55,1016.68,0.0,9.66501,1000,489,489,511,0.489,0.511,511,0,summary
6,billiardstest,static,55,1016.68,0.0,4.71606,1000,498,498,502,0.498,0.502,502,0,summary
7,billiardstest,static,55,1016.68,0.0,7.04785,1000,497,497,503,0.497,0.503,503,0,summary
0,billiardstest,static,60,1016.68,0.0,2.86697,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,60,1016.68,0.0,11.643,1000,489,489,511,0.489,0.511,511,0,summary
2,billiardstest,static,60,1016.68,0.0,8.27224,1000,495,495,505,0.495,0.505,505,0,summary
3,billiardstest,static,60,1016.68,0.0,6.19585,1000,497,497,503,0.497,0.503,503,0,summary
4,billiardstest,static,60,1016.68,0.0,9.01116,1000,495,495,505,0.495,0.505,505,0,summary
5,billiardstest,static,60,1016.68,0.0,8.35343,1000,493,493,507,0.493,0.507,507,0,summary
6,billiardstest,static,60,1016.68,0.0,5.05854,1000,497,497,503,0.497,0.503,503,0,summary
7,billiardstest,static,60,1016.68,0.0,5.2513,1000,498,498,502,0.498,0.502,502,0,summary
0,billiardstest,static,65,1016.68,0.0,2.99699,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,65,1016.68,0.0,7.84726,1000,492,492,508,0.492,0.508,508,0,summary
2,billiardstest,static,65,1016.68,0.0,7.38413,1000,493,493,507,0.493,0.507,507,0,summary
3,billiardstest,static,65,1016.68,0.0,4.59423,1000,499,499,501,0.499,0.501,501,0,summary
4,billiardstest,static,65,1016.68,0.0,8.47376,1000,492,492,508,0.492,0.508,508,0,summary
5,billiardstest,static,65,1016.68,0.0,10.5857,1000,488,488,512,0.488,0.512,512,0,summary
6,billiardstest,static,65,1016.68,0.0,3.96506,1000,499,499,501,0.499,0.501,501,0,summary
7,billiardstest,static,65,1016.68,0.0,7.28008,1000,495,495,505,0.495,0.505,505,0,summary
0,billiardstest,static,70,1016.68,0.0,3.05794,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,70,1016.68,0.0,9.30725,1000,493,493,507,0.493,0.507,507,0,summary
2,billiardstest,static,70,1016.68,0.0,7.2795,1000,494,494,506,0.494,0.506,506,0,summary
3,billiardstest,static,70,1016.68,0.0,6.51221,1000,496,496,504,0.496,0.504,504,0,summary
4,billiardstest,static,70,1016.68,0.0,8.26181,1000,491,491,509,0.491,0.509,509,0,summary
5,billiardstest,static,70,1016.68,0.0,10.3189,1000,485,485,515,0.485,0.515,515,0,summary
6,billiardstest,static,70,1016.68,0.0,4.31925,1000,498,498,502,0.498,0.502,502,0,summary
7,billiardstest,static,70,1016.68,0.0,6.48769,1000,496,496,504,0.496,0.504,504,0,summary
0,billiardstest,static,75,1016.68,0.0,3.09817,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,75,1016.68,0.0,8.01475,1000,489,489,511,0.489,0.511,511,0,summary
2,billiardstest,static,75,1016.68,0.0,9.59286,1000,472,472,528,0.472,0.528,528,0,summary
3,billiardstest,static,75,1016.68,0.0,6.49199,1000,496,496,504,0.496,0.504,504,0,summary
4,billiardstest,static,75,1016.68,0.0,9.84075,1000,475,475,525,0.475,0.525,525,0,summary
5,billiardstest,static,75,1016.68,0.0,19.4327,1000,433,433,567,0.433,0.567,567,0,summary
6,billiardstest,static,75,1016.68,0.0,4.61639,1000,498,498,502,0.498,0.502,502,0,summary
7,billiardstest,static,75,1016.68,0.0,6.23486,1000,495,495,505,0.495,0.505,505,0,summary
0,billiardstest,static,80,1016.68,0.0,4.07654,1000,498,498,502,0.498,0.502,500,2,summary
1,billiardstest,static,80,1016.68,0.0,9.2322,1000,490,490,510,0.49,0.51,501,9,summary
2,billiardstest,static,80,1016.68,0.0,7.1639,1000,492,492,508,0.492,0.508,501,7,summary
3,billiardstest,static,80,1016.68,0.0,7.29665,1000,492,492,508,0.492,0.508,500,8,summary
4,billiardstest,static,80,1016.68,0.0,9.12355,1000,487,487,513,0.487,0.513,503,10,summary
5,billiardstest,static,80,1016.68,0.0,12.956,1000,451,451,549,0.451,0.549,527,22,summary
6,billiardstest,static,80,1016.68,0.0,4.27976,1000,498,498,502,0.498,0.502,500,2,summary
7,billiardstest,static,80,1016.68,0.0,4.91961,1000,496,496,504,0.496,0.504,500,4,summary
