user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
3,billiardstest,static,10,777.036,0.45,2.53231,1000,500,50,500,0.5,0.5,500,0,summary
4,billiardstest,static,10,841.846,0.328,10.1624,1000,495,167,505,0.495,0.505,505,0,summary
5,billiardstest,static,10,809.675,0.391,2.91782,1000,500,109,500,0.5,0.5,500,0,summary
6,billiardstest,static,10,776.481,0.45,2.50846,1000,500,50,500,0.5,0.5,500,0,summary
7,billiardstest,static,10,795.62,0.416,2.7655,1000,500,84,500,0.5,0.5,500,0,summary
8,billiardstest,static,10,784.099,0.439,2.55435,1000,500,61,500,0.5,0.5,500,0,summary
0,billiardstest,static,15,697.777,0.479,2.27879,1000,500,21,500,0.5,0.5,500,0,summary
1,billiardstest,static,15,777.496,0.361,3.03795,1000,500,139,500,0.5,0.5,500,0,summary
2,billiardstest,static,15,774.872,0.364,3.11739,1000,500,136,500,0.5,0.5,500,0,summary
3,billiardstest,static,15,723.259,0.441,2.58331,1000,500,59,500,0.5,0.5,500,0,summary
4,billiardstest,static,15,820.277,0.297,3.62499,1000,500,203,500,0.5,0.5,500,0,summary
5,billiardstest,static,15,790.456,0.341,3.24182,1000,500,159,500,0.5,0.5,500,0,summary
6,billiardstest,static,15,713.893,0.455,2.43146,1000,500,45,500,0.5,0.5,500,0,summary
7,billiardstest,static,15,749.399,0.403,2.7895,1000,500,97,500,0.5,0.5,500,0,summary
8,billiardstest,static,15,727.358,0.436,2.53635,1000,500,64,500,0.5,0.5,500,0,summary
0,billiardstest,static,20,669.404,0.466,2.28736,1000,500,34,500,0.5,0.5,500,0,summary
1,billiardstest,static,20,774.144,0.325,5.02843,1000,498,173,502,0.498,0.502,502,0,summary
2,billiardstest,static,20,736.806,0.375,2.95939,1000,500,125,500,0.5,0.5,500,0,summary
3,billiardstest,static,20,710.421,0.412,2.68331,1000,500,88,500,0.5,0.5,500,0,summary
4,billiardstest,static,20,822.015,0.261,3.51499,1000,500,239,500,0.5,0.5,500,0,summary
5,billiardstest,static,20,764.565,0.338,3.11582,1000,500,162,500,0.5,0.5,500,0,summary
6,billiardstest,static,20,708.468,0.413,2.65846,1000,500,87,500,0.5,0.5,500,0,summary
7,billiardstest,static,20,746.999,0.361,3.0115,1000,500,139,500,0.5,0.5,500,0,summary
8,billiardstest,static,20,712.39,0.409,2.68535,1000,500,91,500,0.5,0.5,500,0,summary
0,billiardstest,static,25,655.891,0.451,2.3074,1000,500,49,500,0.5,0.5,500,0,summary
1,billiardstest,static,25,781.591,0.293,4.03595,1000,500,207,500,0.5,0.5,500,0,summary
2,billiardstest,static,25,789.726,0.285,3.27539,1000,500,215,500,0.5,0.5,500,0,summary
3,billiardstest,static,25,722.273,0.368,2.66831,1000,500,132,500,0.5,0.5,500,0,summary
4,billiardstest,static,25,848.601,0.213,4.58487,1000,499,286,501,0.499,0.501,501,0,summary
5,billiardstest,static,25,806.847,0.262,3.99482,1000,500,238,500,0.5,0.5,500,0,summary
6,billiardstest,static,25,707.004,0.387,2.59246,1000,500,113,500,0.5,0.5,500,0,summary
7,billiardstest,static,25,758.455,0.322,5.47092,1000,499,177,501,0.499,0.501,501,0,summary
8,billiardstest,static,25,717.479,0.374,2.62635,1000,500,126,500,0.5,0.5,500,0,summary
0,billiardstest,static,30,657.842,0.427,2.32118,1000,500,73,500,0.5,0.5,500,0,summary
1,billiardstest,static,30,798.445,0.258,3.39295,1000,500,242,500,0.5,0.5,500,0,summary
2,billiardstest,static,30,798.747,0.258,4.72561,1000,499,241,501,0.499,0.501,501,0,summary
3,billiardstest,static,30,715.548,0.358,2.68831,1000,500,142,500,0.5,0.5,500,0,summary
4,billiardstest,static,30,880.407,0.162,6.00993,1000,498,336,502,0.498,0.502,502,0,summary
5,billiardstest,static,30,849.28,0.2,7.44992,1000,499,299,501,0.499,0.501,501,0,summary
6,billiardstest,static,30,708.74,0.366,2.61746,1000,500,134,500,0.5,0.5,500,0,summary
7,billiardstest,static,30,755.08,0.311,3.0515,1000,500,189,500,0.5,0.5,500,0,summary
8,billiardstest,static,30,731.756,0.339,2.82035,1000,500,161,500,0.5,0.5,500,0,summary
0,billiardstest,static,35,636.616,0.436,2.3109,1000,500,64,500,0.5,0.5,500,0,summary
1,billiardstest,static,35,825.875,0.22,6.87075,1000,495,275,505,0.495,0.505,505,0,summary
2,billiardstest,static,35,826.634,0.218,6.31026,1000,497,279,503,0.497,0.503,503,0,summary
3,billiardstest,static,35,729.45,0.329,2.90431,1000,500,171,500,0.5,0.5,500,0,summary
4,billiardstest,static,35,870.099,0.169,5.02036,1000,499,330,501,0.499,0.501,501,0,summary
5,billiardstest,static,35,868.304,0.17,8.88499,1000,494,324,506,0.494,0.506,506,0,summary
6,billiardstest,static,35,718.162,0.342,2.74246,1000,500,158,500,0.5,0.5,500,0,summary
7,billiardstest,static,35,759.867,0.294,3.2025,1000,500,206,500,0.5,0.5,500,0,summary
8,billiardstest,static,35,730.651,0.328,2.93435,1000,500,172,500,0.5,0.5,500,0,summary
0,billiardstest,static,40,629.775,0.432,2.33749,1000,500,68,500,0.5,0.5,500,0,summary
1,billiardstest,static,40,893.353,0.138,9.23114,1000,493,355,507,0.493,0.507,507,0,summary
2,billiardstest,static,40,915.054,0.115,6.51803,1000,496,381,504,0.496,0.504,504,0,summary
3,billiardstest,static,40,756.609,0.29,3.75847,1000,499,209,501,0.499,0.501,501,0,summary
4,billiardstest,static,40,1001.44,0.017,7.10523,1000,496,479,504,0.496,0.504,504,0,summary
5,billiardstest,static,40,904.581,0.125,10.4444,1000,497,372,503,0.497,0.503,503,0,summary
6,billiardstest,static,40,693.05,0.361,2.69746,1000,500,139,500,0.5,0.5,500,0,summary
7,billiardstest,static,40,793.342,0.249,3.8085,1000,500,251,500,0.5,0.5,500,0,summary
8,billiardstest,static,40,711.704,0.341,2.68435,1000,500,159,500,0.5,0.5,500,0,summary
0,billiardstest,static,45,630.566,0.422,2.34977,1000,500,78,500,0.5,0.5,500,0,summary
1,billiardstest,static,45,977.374,0.043,14.516,1000,484,441,516,0.484,0.516,516,0,summary
2,billiardstest,static,45,949.375,0.074,9.58765,1000,492,418,508,0.492,0.508,508,0,summary
3,billiardstest,static,45,793.397,0.244,3.63669,1000,499,255,501,0.499,0.501,501,0,summary
4,billiardstest,static,45,1003.54,0.014,6.61522,1000,495,481,505,0.495,0.505,505,0,summary
5,billiardstest,static,45,986.803,0.033,10.0466,1000,486,453,514,0.486,0.514,514,0,summary
6,billiardstest,static,45,728.482,0.315,2.80046,1000,500,185,500,0.5,0.5,500,0,summary
7,billiardstest,static,45,840.079,0.193,4.04239,1000,499,306,501,0.499,0.501,501,0,summary
8,billiardstest,static,45,756.152,0.285,3.74869,1000,499,214,501,0.499,0.501,501,0,summary
0,billiardstest,static,50,632.545,0.413,2.37406,1000,500,87,500,0.5,0.5,500,0,summary
1,billiardstest,static,50,1016.68,0.0,13.7251,1000,491,491,509,0.491,0.509,509,0,summary
2,billiardstest,static,50,1016.68,0.0,10.1705,1000,492,492,508,0.492,0.508,508,0,summary
3,billiardstest,static,50,1016.68,0.0,9.1336,1000,495,495,505,0.495,0.505,505,0,summary
4,billiardstest,static,50,1016.68,0.0,8.47062,1000,496,496,504,0.496,0.504,504,0,summary
5,billiardstest,static,50,1016.68,0.0,11.5078,1000,494,494,506,0.494,0.506,506,0,summary
6,billiardstest,static,50,983.89,0.035,5.63039,1000,498,463,502,0.498,0.502,502,0,summary
7,billiardstest,static,50,1008.12,0.009,4.4635,1000,500,491,500,0.5,0.5,500,0,summary
8,billiardstest,static,50,1016.68,0.0,6.03061,1000,496,496,504,0.496,0.504,504,0,summary
0,billiardstest,static,55,1016.68,0.0,2.79272,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,55,1016.68,0.0,12.1796,1000,486,486,514,0.486,0.514,514,0,summary
2,billiardstest,static,55,1016.68,0.0,8.53795,1000,493,493,507,0.493,0.507,507,0,summary
3,billiardstest,static,55,1016.68,0.0,6.03762,1000,498,498,502,0.498,0.502,502,0,summary
4,billiardstest,static,55,1016.68,0.0,7.85426,1000,478,478,522,0.478,0.522,522,0,summary
5,billiardstest,static,55,1016.68,0.0,11.7142,1000,486,486,514,0.486,0.514,514,0,summary
6,billiardstest,static,55,1016.68,0.0,4.62524,1000,499,499,501,0.499,0.501,501,0,summary
7,billiardstest,static,55,1016.68,0.0,4.99844,1000,498,498,502,0.498,0.502,502,0,summary
8,billiardstest,static,55,1016.68,0.0,4.47342,1000,498,498,502,0.498,0.502,502,0,summary
0,billiardstest,static,60,1016.68,0.0,2.84966,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,60,1016.68,0.0,10.7673,1000,489,489,511,0.489,0.511,511,0,summary
2,billiardstest,static,60,1016.68,0.0,9.51759,1000,492,492,508,0.492,0.508,508,0,summary
3,billiardstest,static,60,1016.68,0.0,8.88011,1000,494,494,506,0.494,0.506,506,0,summary
4,billiardstest,static,60,1016.68,0.0,8.57877,1000,482,482,518,0.482,0.518,518,0,summary
5,billiardstest,static,60,1016.68,0.0,10.9439,1000,493,493,507,0.493,0.507,507,0,summary
6,billiardstest,static,60,1016.68,0.0,4.51087,1000,498,498,502,0.498,0.502,502,0,summary
7,billiardstest,static,60,1016.68,0.0,5.26348,1000,499,499,501,0.499,0.501,501,0,summary
8,billiardstest,static,60,1016.68,0.0,5.16962,1000,497,497,503,0.497,0.503,503,0,summary
0,billiardstest,static,65,1016.68,0.0,2.8535,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,65,1016.68,0.0,11.2885,1000,490,490,510,0.49,0.51,510,0,summary
2,billiardstest,static,65,1016.68,0.0,10.9046,1000,489,489,511,0.489,0.511,511,0,summary
3,billiardstest,static,65,1016.68,0.0,7.11934,1000,497,497,503,0.497,0.503,503,0,summary
4,billiardstest,static,65,1016.68,0.0,6.13503,1000,499,499,501,0.499,0.501,501,0,summary
5,billiardstest,static,65,1016.68,0.0,12.0136,1000,486,486,514,0.486,0.514,514,0,summary
6,billiardstest,static,65,1016.68,0.0,5.34869,1000,498,498,502,0.498,0.502,502,0,summary
7,billiardstest,static,65,1016.68,0.0,7.17869,1000,498,498,502,0.498,0.502,502,0,summary
8,billiardstest,static,65,1016.68,0.0,6.11097,1000,497,497,503,0.497,0.503,503,0,summary
0,billiardstest,static,70,1016.68,0.0,2.89958,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,70,1016.68,0.0,9.23094,1000,485,485,515,0.485,0.515,515,0,summary
2,billiardstest,static,70,1016.68,0.0,11.9061,1000,491,491,509,0.491,0.509,509,0,summary
3,billiardstest,static,70,1016.68,0.0,8.40312,1000,487,487,513,0.487,0.513,513,0,summary
4,billiardstest,static,70,1016.68,0.0,8.21365,1000,493,493,507,0.493,0.507,507,0,summary
5,billiardstest,static,70,1016.68,0.0,11.543,1000,487,487,513,0.487,0.513,513,0,summary
6,billiardstest,static,70,1016.68,0.0,4.89367,1000,499,499,501,0.499,0.501,501,0,summary
7,billiardstest,static,70,1016.68,0.0,5.54784,1000,497,497,503,0.497,0.503,503,0,summary
8,billiardstest,static,70,1016.68,0.0,5.36911,1000,496,496,504,0.496,0.504,504,0,summary
0,billiardstest,static,75,1016.68,0.0,2.97257,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,75,1016.68,0.0,10.3791,1000,480,480,520,0.48,0.52,520,0,summary
2,billiardstest,static,75,1016.68,0.0,10.1383,1000,492,492,508,0.492,0.508,508,0,summary
3,billiardstest,static,75,1016.68,0.0,5.4207,1000,498,498,502,0.498,0.502,502,0,summary
4,billiardstest,static,75,1016.68,0.0,8.38161,1000,481,481,519,0.481,0.519,519,0,summary
5,billiardstest,static,75,1016.68,0.0,14.6063,1000,484,484,516,0.484,0.516,516,0,summary
6,billiardstest,static,75,1016.68,0.0,4.8606,1000,497,497,503,0.497,0.503,503,0,summary
7,billiardstest,static,75,1016.68,0.0,5.23908,1000,497,497,503,0.497,0.503,503,0,summary
8,billiardstest,static,75,1016.68,0.0,5.35605,1000,497,497,503,0.497,0.503,503,0,summary
0,billiardstest,static,80,1016.68,0.0,2.94801,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,80,1016.68,0.0,11.5075,1000,439,439,561,0.439,0.561,537,24,summary
2,billiardstest,static,80,1016.68,0.0,6.93744,1000,492,492,508,0.492,0.508,501,7,summary
3,billiardstest,static,80,1016.68,0.0,6.4217,1000,495,495,505,0.495,0.505,500,5,summary
4,billiardstest,static,80,1016.68,0.0,10.3041,1000,478,478,522,0.478,0.522,509,13,summary
5,billiardstest,static,80,1016.68,0.0,9.44942,1000,488,488,512,0.488,0.512,502,10,summary
6,billiardstest,static,80,1016.68,0.0,6.17803,1000,495,495,505,0.495,0.505,500,5,summary
7,billiardstest,static,80,1016.68,0.0,6.71656,1000,493,493,507,0.493,0.507,502,5,summary
8,billiardstest,static,80,1016.68,0.0,5.05922,1000,498,498,502,0.498,0.502,500,2,summary
