user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
6,billiardstest,static,30,696.114,0.381,2.65246,1000,500,119,500,0.5,0.5,500,0,summary
0,billiardstest,static,35,641.74,0.43,2.34199,1000,500,70,500,0.5,0.5,500,0,summary
1,billiardstest,static,35,829.883,0.214,9.29698,1000,498,284,502,0.498,0.502,502,0,summary
2,billiardstest,static,35,849.475,0.193,5.51408,1000,497,304,503,0.497,0.503,503,0,summary
3,billiardstest,static,35,698.322,0.365,2.74831,1000,500,135,500,0.5,0.5,500,0,summary
4,billiardstest,static,35,786.243,0.263,3.22199,1000,500,237,500,0.5,0.5,500,0,summary
5,billiardstest,static,35,991.539,0.029,15.6517,1000,487,458,513,0.487,0.513,513,0,summary
6,billiardstest,static,35,675.959,0.391,2.54346,1000,500,109,500,0.5,0.5,500,0,summary
0,billiardstest,static,40,627.93,0.434,2.35474,1000,500,66,500,0.5,0.5,500,0,summary
1,billiardstest,static,40,896.943,0.134,8.54051,1000,493,359,507,0.493,0.507,507,0,summary
2,billiardstest,static,40,918.959,0.108,6.15663,1000,498,390,502,0.498,0.502,502,0,summary
3,billiardstest,static,40,693.283,0.361,2.73331,1000,500,139,500,0.5,0.5,500,0,summary
4,billiardstest,static,40,879.527,0.153,8.53831,1000,496,343,504,0.496,0.504,504,0,summary
5,billiardstest,static,40,955.693,0.069,9.06854,1000,495,426,505,0.495,0.505,505,0,summary
6,billiardstest,static,40,693.325,0.361,2.65946,1000,500,139,500,0.5,0.5,500,0,summary
0,billiardstest,static,45,634.208,0.418,2.38086,1000,500,82,500,0.5,0.5,500,0,summary
1,billiardstest,static,45,904.905,0.122,8.52448,1000,496,374,504,0.496,0.504,504,0,summary
2,billiardstest,static,45,997.663,0.021,6.46791,1000,489,468,511,0.489,0.511,511,0,summary
3,billiardstest,static,45,716.446,0.328,3.5412,1000,499,171,501,0.499,0.501,501,0,summary
4,billiardstest,static,45,969.075,0.052,9.77066,1000,492,440,508,0.492,0.508,508,0,summary
5,billiardstest,static,45,1009.42,0.008,13.3324,1000,483,475,517,0.483,0.517,517,0,summary
6,billiardstest,static,45,703.755,0.342,2.64946,1000,500,158,500,0.5,0.5,500,0,summary
0,billiardstest,static,50,630.573,0.415,2.3692,1000,500,85,500,0.5,0.5,500,0,summary
1,billiardstest,static,50,1016.68,0.0,12.782,1000,492,492,508,0.492,0.508,508,0,summary
2,billiardstest,static,50,1016.68,0.0,9.84923,1000,491,491,509,0.491,0.509,509,0,summary
3,billiardstest,static,50,983.795,0.036,4.87109,1000,498,462,502,0.498,0.502,502,0,summary
4,billiardstest,static,50,1016.68,0.0,12.6938,1000,492,492,508,0.492,0.508,508,0,summary
5,billiardstest,static,50,1016.68,0.0,16.5445,1000,487,487,513,0.487,0.513,513,0,summary
6,billiardstest,static,50,856.224,0.173,5.22318,1000,497,324,503,0.497,0.503,503,0,summary
0,billiardstest,static,55,1016.68,0.0,2.81377,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,55,1016.68,0.0,11.4492,1000,488,488,512,0.488,0.512,512,0,summary
2,billiardstest,static,55,1016.68,0.0,5.84902,1000,499,499,501,0.499,0.501,501,0,summary
3,billiardstest,static,55,1016.68,0.0,6.41472,1000,498,498,502,0.498,0.502,502,0,summary
4,billiardstest,static,55,1016.68,0.0,6.99499,1000,491,491,509,0.491,0.509,509,0,summary
5,billiardstest,static,55,1016.68,0.0,12.9495,1000,488,488,512,0.488,0.512,512,0,summary
6,billiardstest,static,55,1016.68,0.0,4.76101,1000,498,498,502,0.498,0.502,502,0,summary
0,billiardstest,static,60,1016.68,0.0,2.81603,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,60,1016.68,0.0,10.465,1000,495,495,505,0.495,0.505,505,0,summary
2,billiardstest,static,60,1016.68,0.0,9.1991,1000,493,493,507,0.493,0.507,507,0,summary
3,billiardstest,static,60,1016.68,0.0,5.07125,1000,499,499,501,0.499,0.501,501,0,summary
4,billiardstest,static,60,1016.68,0.0,9.35558,1000,462,462,538,0.462,0.538,538,0,summary
5,billiardstest,static,60,1016.68,0.0,13.2609,1000,487,487,513,0.487,0.513,513,0,summary
6,billiardstest,static,60,1016.68,0.0,4.88407,1000,498,498,502,0.498,0.502,502,0,summary
0,billiardstest,static,65,1016.68,0.0,2.93383,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,65,1016.68,0.0,9.65574,1000,492,492,508,0.492,0.508,508,0,summary
2,billiardstest,static,65,1016.68,0.0,6.61295,1000,497,497,503,0.497,0.503,503,0,summary
3,billiardstest,static,65,1016.68,0.0,6.60738,1000,495,495,505,0.495,0.505,505,0,summary
4,billiardstest,static,65,1016.68,0.0,7.32508,1000,495,495,505,0.495,0.505,505,0,summary
5,billiardstest,static,65,1016.68,0.0,15.1217,1000,451,451,549,0.451,0.549,549,0,summary
6,billiardstest,static,65,1016.68,0.0,3.27946,1000,500,500,500,0.5,0.5,500,0,summary
0,billiardstest,static,70,1016.68,0.0,2.89325,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,70,1016.68,0.0,8.36283,1000,495,495,505,0.495,0.505,505,0,summary
2,billiardstest,static,70,1016.68,0.0,13.0831,1000,482,482,518,0.482,0.518,518,0,summary
3,billiardstest,static,70,1016.68,0.0,12.6182,1000,496,496,504,0.496,0.504,504,0,summary
4,billiardstest,static,70,1016.68,0.0,7.41622,1000,488,488,512,0.488,0.512,512,0,summary
5,billiardstest,static,70,1016.68,0.0,17.3244,1000,479,479,521,0.479,0.521,521,0,summary
6,billiardstest,static,70,1016.68,0.0,4.49795,1000,498,498,502,0.498,0.502,502,0,summary
0,billiardstest,static,75,1016.68,0.0,2.90234,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,75,1016.68,0.0,8.02981,1000,491,491,509,0.491,0.509,509,0,summary
2,billiardstest,static,75,1016.68,0.0,11.0506,1000,492,492,508,0.492,0.508,508,0,summary
3,billiardstest,static,75,1016.68,0.0,5.10235,1000,497,497,503,0.497,0.503,503,0,summary
4,billiardstest,static,75,1016.68,0.0,7.60123,1000,491,491,509,0.491,0.509,509,0,summary
5,billiardstest,static,75,1016.68,0.0,11.7846,1000,483,483,517,0.483,0.517,517,0,summary
6,billiardstest,static,75,1016.68,0.0,4.4053,1000,498,498,502,0.498,0.502,502,0,summary
0,billiardstest,static,80,1016.68,0.0,2.97631,1000,500,500,500,0.5,0.5,500,0,summary
1,billiardstest,static,80,1016.68,0.0,8.77167,1000,481,481,519,0.481,0.519,506,13,summary
2,billiardstest,static,80,1016.68,0.0,8.36731,1000,493,493,507,0.493,0.507,500,7,summary
3,billiardstest,static,80,1016.68,0.0,4.32196,1000,499,499,501,0.499,0.501,500,1,summary
4,billiardstest,static,80,1016.68,0.0,8.98306,1000,483,483,517,0.483,0.517,505,12,summary
5,billiardstest,static,80,1016.68,0.0,10.326,1000,481,481,519,0.481,0.519,505,14,summary
6,billiardstest,static,80,1016.68,0.0,4.60365,1000,497,497,503,0.497,0.503,500,3,summary
