frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,50,85.6572,78416,0.026462107,0.037000000,10.537893,0,1050.257266,2.500000,9
2,50,82.873931,78416,0.049147119,0.060000000,10.852881,0,1050.257266,2.500000,9
3,50,83.501177,78416,0.069908885,0.079500000,9.591115,0,1050.257266,2.500000,9
4,50,82.076544,78416,0.090138188,0.102500000,12.361812,0,1050.257266,2.500000,9
5,50,84.477580,78416,0.109785922,0.118500000,8.714078,0,1050.257266,2.500000,8
6,50,80.318190,78416,0.129176255,0.141000000,11.823745,0,1050.257266,2.500000,8
7,50,79.368978,78416,0.147495134,0.157500000,10.004866,0,1050.257266,2.500000,8
8,50,76.824676,78416,0.169552400,0.182500000,12.947600,0,1050.257266,2.500000,8
9,50,76.636440,78416,0.188287497,0.197000000,8.712503,0,1050.257266,2.500000,8
10,50,74.249922,78416,0.210192404,0.230000000,19.807596,0,1050.257266,2.500000,8
11,50,76.227643,78416,0.230728175,0.250000000,19.271825,0,1050.257266,2.500000,8
12,50,75.997418,78416,0.250814411,0.263500000,12.685589,0,1050.257266,2.500000,8
13,50,78.689504,78416,0.270049863,0.286500000,16.450137,0,1050.257266,2.500000,8
14,50,74.902386,78416,0.288680797,0.299500000,10.819203,0,1050.257266,2.500000,8
15,50,77.724685,78416,0.308308071,0.318000000,9.691929,0,1050.257266,2.500000,9
16,50,75.370277,78416,0.327884836,0.337000000,9.115164,0,1050.257266,2.500000,9
17,50,79.829556,78416,0.346125197,0.356000000,9.874803,0,1050.257266,2.500000,9
