frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,65,52.6315,101708,0.025801003,0.029000000,3.198997,1,52.631521,10.000000,15
2,65,50.759381,101708,0.041154595,0.044500000,3.345405,1,50.759381,10.000000,15
3,65,50.811947,101708,0.056545277,0.060500000,3.954723,1,50.811947,10.000000,15
4,65,49.716602,101708,0.070274602,0.074500000,4.225398,1,49.716602,10.000000,15
5,65,51.157057,101708,0.085411423,0.089000000,3.588577,1,51.157057,10.000000,15
6,65,48.740853,101708,0.099214709,0.102500000,3.285291,1,48.740853,10.000000,15
7,65,48.119612,101708,0.114819192,0.118000000,3.180808,1,48.119612,10.000000,15
8,65,46.576474,101708,0.129995447,0.133500000,3.504553,1,46.576474,10.000000,15
9,65,46.540560,101708,0.146252165,0.149500000,3.247835,1,46.540560,10.000000,15
10,65,44.904385,101708,0.158974790,0.162500000,3.525210,1,44.904385,10.000000,15
11,65,46.216890,101708,0.172458004,0.175500000,3.041996,1,46.216890,10.000000,15
12,65,46.119128,101708,0.189231183,0.193000000,3.768817,1,46.119128,10.000000,15
13,65,47.882013,101708,0.203378546,0.207000000,3.621454,1,47.882013,10.000000,15
14,65,45.523046,101708,0.216959097,0.220500000,3.540903,1,45.523046,10.000000,15
15,65,47.354843,101708,0.231100325,0.235000000,3.899675,1,47.354843,10.000000,15
16,65,45.368449,101708,0.245372120,0.248500000,3.127880,1,45.368449,10.000000,15
17,65,48.247336,101708,0.259502701,0.263000000,3.497299,1,48.247336,10.000000,15
18,65,46.982433,101708,0.274535938,0.278500000,3.964062,1,46.982433,10.000000,15
19,65,49.136209,101708,0.288511247,0.292000000,3.488753,1,49.136209,10.000000,15
20,65,49.048845,101708,0.303450051,0.307500000,4.049949,1,49.048845,10.000000,15
21,65,52.310029,101708,0.316127692,0.319500000,3.372308,1,52.310029,10.000000,15
22,65,49.123639,101708,0.330166217,0.333500000,3.333783,1,49.123639,10.000000,15
23,65,51.667155,101708,0.343408793,0.346500000,3.091207,1,51.667155,10.000000,15
24,65,52.494894,101708,0.356496152,0.360000000,3.503848,1,52.494894,10.000000,15
25,65,53.486208,101708,0.371236994,0.374500000,3.263006,1,53.486208,10.000000,15
26,65,50.222415,101708,0.386538960,0.390000000,3.461040,1,50.222415,10.000000,15
27,65,51.668484,101708,0.400216445,0.403500000,3.283555,1,51.668484,10.000000,15
28,65,51.549614,101708,0.413576951,0.418000000,4.423049,1,51.549614,10.000000,15
29,65,55.674412,101708,0.427942466,0.431500000,3.557534,1,55.674412,10.000000,15
30,65,53.085380,101708,0.442103436,0.445500000,3.396564,1,53.085380,10.000000,15
31,65,53.714386,101708,0.459374825,0.463000000,3.625175,1,53.714386,10.000000,15
32,65,52.121645,101708,0.472991544,0.476500000,3.508456,1,52.121645,10.000000,15
33,65,55.002730,101708,0.488455634,0.492000000,3.544366,1,55.002730,10.000000,15
34,65,49.961748,101708,0.502089610,0.506000000,3.910390,1,49.961748,10.000000,15
35,65,51.835013,101708,0.516571326,0.520500000,3.928674,1,51.835013,10.000000,15
36,65,52.284310,101708,0.530749660,0.534000000,3.250340,1,52.284310,10.000000,15
37,65,55.586092,101708,0.544201080,0.548000000,3.798920,1,55.586092,10.000000,15
38,65,54.368502,101708,0.557013375,0.560500000,3.486625,1,54.368502,10.000000,15
39,65,55.155830,101708,0.572471068,0.576000000,3.528932,1,55.155830,10.000000,15
40,65,52.929849,101708,0.585407640,0.588500000,3.092360,1,52.929849,10.000000,15
41,65,55.070888,101708,0.601703441,0.607000000,5.296559,1,55.070888,10.000000,15
42,65,52.444292,101708,0.615405972,0.618500000,3.094028,1,52.444292,10.000000,15
43,65,53.883264,101708,0.628304480,0.631500000,3.195520,1,53.883264,10.000000,15
44,65,54.339037,101708,0.642704226,0.646000000,3.295774,1,54.339037,10.000000,15
45,65,54.693700,101708,0.657728379,0.661500000,3.771621,1,54.693700,10.000000,15
46,65,51.598358,101708,0.671888511,0.675000000,3.111489,1,51.598358,10.000000,15
47,65,53.606426,101708,0.685327032,0.688500000,3.172968,1,53.606426,10.000000,15
48,65,52.148895,101708,0.700635487,0.704000000,3.364513,1,52.148895,10.000000,15
49,65,54.806159,101708,0.713611642,0.718000000,4.388358,1,54.806159,10.000000,15
50,65,54.501676,101708,0.729585015,0.733000000,3.414985,1,54.501676,10.000000,15
51,65,56.371667,101708,0.742579689,0.746500000,3.920311,1,56.371667,10.000000,15
52,65,58.664687,101708,0.757006421,0.761500000,4.493579,1,58.664687,10.000000,15
53,65,56.565697,101708,0.772683709,0.776000000,3.316291,1,56.565697,10.000000,15
54,65,57.939705,101708,0.786445404,0.789500000,3.054596,1,57.939705,10.000000,15
55,65,57.215974,101708,0.800890031,0.805000000,4.109969,1,57.215974,10.000000,15
56,65,59.539256,101708,0.816369751,0.819500000,3.130249,1,59.539256,10.000000,15
57,65,59.554893,101708,0.829790856,0.833000000,3.209144,1,59.554893,10.000000,15
58,65,59.788271,101708,0.845977143,0.849500000,3.522857,1,59.788271,10.000000,15
59,65,61.205820,101708,0.862227246,0.866000000,3.772754,1,61.205820,10.000000,15
60,65,58.088855,101708,0.876131319,0.879500000,3.368681,1,58.088855,10.000000,15
61,65,58.684730,101708,0.889586380,0.893000000,3.413620,1,58.684730,10.000000,15
62,65,58.098020,101708,0.903226227,0.907000000,3.773773,1,58.098020,10.000000,15
63,65,59.031051,101708,0.916277647,0.920000000,3.722353,1,59.031051,10.000000,15
64,65,55.877397,101708,0.928970760,0.932500000,3.529240,1,55.877397,10.000000,15
65,65,53.847791,101708,0.942456838,0.945500000,3.043162,1,53.847791,10.000000,15
66,65,52.163484,101708,0.958015934,0.961500000,3.484066,1,52.163484,10.000000,15
67,65,52.598726,101708,0.971521441,0.975000000,3.478559,1,52.598726,10.000000,15
68,65,49.325869,101708,0.988164226,0.991500000,3.335774,1,49.325869,10.000000,15
69,65,50.454575,101708,1.002591052,1.008000000,5.408948,1,50.454575,10.000000,15
70,65,50.428136,101708,1.016406186,1.019500000,3.093814,1,50.428136,10.000000,15
71,65,52.676663,101708,1.029275959,1.032500000,3.224041,1,52.676663,10.000000,15
72,65,49.149780,101708,1.043122204,1.046500000,3.377796,1,49.149780,10.000000,15
73,65,50.072645,101708,1.056367107,1.059500000,3.132893,1,50.072645,10.000000,15
74,65,50.270569,101708,1.069975775,1.073500000,3.524225,1,50.270569,10.000000,15
75,65,50.946415,101708,1.085677022,1.090000000,4.322978,1,50.946415,10.000000,15
76,65,48.895419,101708,1.098763019,1.102000000,3.236981,1,48.895419,10.000000,15
77,65,50.856355,101708,1.112708892,1.118000000,5.291108,1,50.856355,10.000000,15
78,65,50.141370,101708,1.128000435,1.131500000,3.499565,1,50.141370,10.000000,15
79,65,50.847224,101708,1.143695549,1.147000000,3.304451,1,50.847224,10.000000,15
80,65,50.837869,101708,1.156584948,1.160000000,3.415052,1,50.837869,10.000000,15
81,65,51.656350,101708,1.173596369,1.177500000,3.903631,1,51.656350,10.000000,15
82,65,50.688154,101708,1.188763071,1.192000000,3.236929,1,50.688154,10.000000,15
83,65,51.081183,101708,1.202749770,1.207000000,4.250230,1,51.081183,10.000000,15
84,65,50.250966,101708,1.215844102,1.219000000,3.155898,1,50.250966,10.000000,15
