frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,65,52.6315,101708,0.028495690,0.033500000,5.004310,1,52.631521,10.000000,13
2,65,50.759381,101708,0.040225130,0.055500000,15.274870,0,1050.257266,10.000000,13
3,65,50.811947,101708,0.052488865,0.062000000,9.511135,1,50.811947,10.000000,13
4,65,49.716602,101708,0.065545868,0.081000000,15.454132,0,1050.257266,10.000000,13
5,65,51.157057,101708,0.075496625,0.086000000,10.503375,0,1050.257266,10.000000,13
6,65,48.740853,101708,0.087101751,0.096500000,9.398249,1,48.740853,10.000000,13
7,65,48.119612,101708,0.097723173,0.143000000,45.276827,0,1050.257266,10.000000,13
8,65,46.576474,101708,0.109613493,0.176000000,66.386507,0,1050.257266,10.000000,13
9,65,46.540560,101708,0.121223608,0.190500000,69.276392,0,1050.257266,10.000000,13
10,65,44.904385,101708,0.132025953,0.197000000,64.974047,0,1050.257266,10.000000,13
11,65,46.216890,101708,0.143540785,0.203000000,59.459215,0,1050.257266,10.000000,13
12,65,46.119128,101708,0.156516171,0.231500000,74.983829,0,1050.257266,10.000000,13
13,65,47.882013,101708,0.167354595,0.239000000,71.645405,0,1050.257266,10.000000,13
14,65,45.523046,101708,0.179390282,0.253000000,73.609718,0,1050.257266,10.000000,13
15,65,47.354843,101708,0.189415822,0.255500000,66.084178,0,1050.257266,10.000000,13
16,65,45.368449,101708,0.199526828,0.272000000,72.473172,0,1050.257266,10.000000,13
17,65,48.247336,101708,0.212481986,0.277000000,64.518014,0,1050.257266,10.000000,13
18,65,46.982433,101708,0.223413862,0.284500000,61.086138,0,1050.257266,10.000000,13
19,65,49.136209,101708,0.234291659,0.301000000,66.708341,0,1050.257266,10.000000,13
20,65,49.048845,101708,0.246349129,0.311000000,64.650871,0,1050.257266,10.000000,14
21,65,52.310029,101708,0.257975901,0.313500000,55.524099,0,1050.257266,10.000000,14
22,65,49.123639,101708,0.269587655,0.315500000,45.912345,0,1050.257266,10.000000,14
23,65,51.667155,101708,0.280572473,0.316500000,35.927527,0,1050.257266,10.000000,14
24,65,52.494894,101708,0.290675128,0.318000000,27.324872,0,1050.257266,10.000000,14
25,65,53.486208,101708,0.301427230,0.322500000,21.072770,0,1050.257266,10.000000,14
26,65,50.222415,101708,0.314844415,0.327000000,12.155585,0,1050.257266,10.000000,14
27,65,51.668484,101708,0.325882955,0.330500000,4.617045,1,51.668484,10.000000,14
28,65,51.549614,101708,0.335941455,0.339500000,3.558545,1,51.549614,10.000000,14
29,65,55.674412,101708,0.347354679,0.350500000,3.145321,1,55.674412,10.000000,14
30,65,53.085380,101708,0.358290824,0.362000000,3.709176,1,53.085380,10.000000,14
31,65,53.714386,101708,0.368589904,0.372000000,3.410096,1,53.714386,10.000000,14
32,65,52.121645,101708,0.381455973,0.386000000,4.544027,1,52.121645,10.000000,14
33,65,55.002730,101708,0.396775893,0.405000000,8.224107,1,55.002730,10.000000,14
34,65,49.961748,101708,0.407166573,0.419500000,12.333427,0,1050.257266,10.000000,14
35,65,51.835013,101708,0.420958871,0.438500000,17.541129,0,1050.257266,10.000000,14
36,65,52.284310,101708,0.431805581,0.459500000,27.694419,0,1050.257266,10.000000,14
37,65,55.586092,101708,0.442196073,0.466000000,23.803927,0,1050.257266,10.000000,14
38,65,54.368502,101708,0.452660481,0.468000000,15.339519,0,1050.257266,10.000000,14
39,65,55.155830,101708,0.465460004,0.481000000,15.539996,0,1050.257266,10.000000,14
40,65,52.929849,101708,0.476452676,0.487500000,11.047324,0,1050.257266,10.000000,14
41,65,55.070888,101708,0.487953608,0.498000000,10.046392,0,1050.257266,10.000000,14
42,65,52.444292,101708,0.498483667,0.514000000,15.516333,0,1050.257266,10.000000,14
43,65,53.883264,101708,0.509936747,0.523500000,13.563253,0,1050.257266,10.000000,14
44,65,54.339037,101708,0.520652162,0.527500000,6.847838,1,54.339037,10.000000,14
45,65,54.693700,101708,0.531596651,0.537500000,5.903349,1,54.693700,10.000000,14
46,65,51.598358,101708,0.544341401,0.550000000,5.658599,1,51.598358,10.000000,14
47,65,53.606426,101708,0.556819897,0.562000000,5.180103,1,53.606426,10.000000,14
48,65,52.148895,101708,0.568598912,0.573500000,4.901088,1,52.148895,10.000000,14
49,65,54.806159,101708,0.581277788,0.587000000,5.722212,1,54.806159,10.000000,14
50,65,54.501676,101708,0.594978315,0.601000000,6.021685,1,54.501676,10.000000,14
52,65,58.664687,101708,0.616873327,0.646500000,29.626673,0,1050.257266,10.000000,14
53,65,56.565697,101708,0.629505701,0.646500000,16.994299,0,1050.257266,10.000000,14
54,65,57.939705,101708,0.642362777,0.648500000,6.137223,1,57.939705,10.000000,14
55,65,57.215974,101708,0.652848793,0.658500000,5.651207,1,57.215974,10.000000,14
56,65,59.539256,101708,0.664324412,0.668500000,4.175588,1,59.539256,10.000000,14
57,65,59.554893,101708,0.676552209,0.682000000,5.447791,1,59.554893,10.000000,14
58,65,59.788271,101708,0.689075011,0.699000000,9.924989,1,59.788271,10.000000,14
59,65,61.205820,101708,0.699684994,0.714500000,14.815006,0,1050.257266,10.000000,14
60,65,58.088855,101708,0.711716302,0.723000000,11.283698,0,1050.257266,10.000000,14
61,65,58.684730,101708,0.722331742,0.726000000,3.668258,1,58.684730,10.000000,14
62,65,58.098020,101708,0.732437645,0.737000000,4.562355,1,58.098020,10.000000,14
63,65,59.031051,101708,0.744649450,0.753500000,8.850550,1,59.031051,10.000000,14
64,65,55.877397,101708,0.755820926,0.762500000,6.679074,1,55.877397,10.000000,14
65,65,53.847791,101708,0.766077584,0.771500000,5.422416,1,53.847791,10.000000,14
66,65,52.163484,101708,0.777455636,0.781500000,4.044364,1,52.163484,10.000000,14
67,65,52.598726,101708,0.787544973,0.791500000,3.955027,1,52.598726,10.000000,14
68,65,49.325869,101708,0.799397187,0.805500000,6.102813,1,49.325869,10.000000,14
69,65,50.454575,101708,0.811797612,0.831000000,19.202388,0,1050.257266,10.000000,14
70,65,50.428136,101708,0.824311630,0.840000000,15.688370,0,1050.257266,10.000000,14
71,65,52.676663,101708,0.836585452,0.845500000,8.914548,1,52.676663,10.000000,14
72,65,49.149780,101708,0.847550384,0.855000000,7.449616,1,49.149780,10.000000,14
73,65,50.072645,101708,0.858839335,0.866500000,7.660665,1,50.072645,10.000000,14
74,65,50.270569,101708,0.869180579,0.875500000,6.319421,1,50.270569,10.000000,14
75,65,50.946415,101708,0.880703654,0.887000000,6.296346,1,50.946415,10.000000,14
