frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,55,87.2769,43090,0.010220875,0.013000000,2.779125,1,87.276881,5.000000,14,0,18,0.146,3
2,55,88.090,43090,0.018026517,0.021000000,2.973483,1,88.090412,5.000000,14,0,18,0.318,5
3,55,88.505,43090,0.025789918,0.031500000,5.710082,0,1016.684637,5.000000,14,0,18,1.004,8
4,55,86.837,43090,0.037690055,0.041000000,3.309945,1,86.837054,5.000000,14,0,18,0.780,6
5,55,88.481,43090,0.045903816,0.049500000,3.596184,1,88.481298,5.000000,14,0,18,0.750,6
6,55,85.508,43090,0.054620271,0.057500000,2.879729,1,85.508498,5.000000,14,0,18,0.996,6
7,55,86.927,43090,0.065235928,0.068000000,2.764072,1,86.926972,5.000000,14,0,18,0.989,5
8,55,83.358,43090,0.077589337,0.081000000,3.410663,1,83.358334,5.000000,14,0,18,0.194,5
9,55,87.275,43090,0.087006278,0.090000000,2.993722,1,87.275308,5.000000,14,0,18,0.941,7
10,55,86.538,43090,0.095154614,0.099500000,4.345386,1,86.537661,5.000000,14,0,18,1.000,8
11,55,89.255,43090,0.103501314,0.109500000,5.998686,0,1016.684637,5.000000,14,0,18,1.000,7
12,55,86.951,43090,0.111590207,0.115500000,3.909793,1,86.950592,5.000000,14,0,18,0.996,9
13,55,87.890,43090,0.118869805,0.122000000,3.130195,1,87.889510,5.000000,14,0,18,0.996,8
14,55,86.324,43090,0.128322715,0.131500000,3.177285,1,86.323520,5.000000,14,0,18,0.845,5
15,55,86.763,43090,0.138074221,0.142000000,3.925779,1,86.762637,5.000000,14,0,18,0.435,6
16,55,86.741,43090,0.145429153,0.149500000,4.070847,1,86.740753,5.000000,14,0,18,0.905,6
17,55,87.400,43090,0.152983549,0.156000000,3.016451,1,87.399533,5.000000,14,0,18,0.996,7
18,55,84.099,43090,0.160759088,0.163500000,2.740912,1,84.098749,5.000000,14,0,18,0.996,8
19,55,84.345,43090,0.168100551,0.171000000,2.899449,1,84.344599,5.000000,14,0,18,1.002,7
20,55,80.918,43090,0.175898161,0.178500000,2.601839,1,80.917533,5.000000,14,0,18,0.861,6
21,55,80.295,43090,0.183173880,0.186000000,2.826120,1,80.294540,5.000000,14,0,18,0.861,6
22,55,81.997,43090,0.190869324,0.193500000,2.630676,1,81.997141,5.000000,14,0,18,0.000,3
23,55,85.548,43090,0.200625075,0.204500000,3.874925,1,85.548061,5.000000,14,0,18,0.989,7
24,55,85.311,43090,0.208283044,0.212500000,4.216956,1,85.310751,5.000000,14,0,18,0.930,8
25,55,85.935,43090,0.216946316,0.219500000,2.553684,1,85.934690,5.000000,14,0,18,0.875,5
26,55,85.773,43090,0.226472116,0.231000000,4.527884,1,85.773137,5.000000,14,0,18,0.940,7
27,55,89.007,43090,0.233914117,0.236500000,2.585883,1,89.007488,5.000000,14,0,18,0.993,7
28,55,88.821,43090,0.241094752,0.244000000,2.905248,1,88.821334,5.000000,14,0,18,0.956,4
29,55,91.162,43090,0.249896220,0.252500000,2.603780,1,91.161610,5.000000,14,0,18,0.985,4
30,55,90.765,43090,0.257763621,0.260500000,2.736379,1,90.765111,5.000000,14,0,18,0.967,6
31,55,92.552,43090,0.265213280,0.268500000,3.286720,1,92.551948,5.000000,14,0,18,0.863,7
32,55,90.038,43090,0.272501806,0.278000000,5.498194,0,1016.684637,5.000000,14,0,18,0.003,5
33,55,93.457,43090,0.282384424,0.286000000,3.615576,1,93.456506,5.000000,14,0,18,0.956,6
34,55,92.511,43090,0.291134767,0.294000000,2.865233,1,92.511160,5.000000,14,0,18,0.927,6
36,55,90.144,43090,0.308855602,0.366000000,57.144398,0,1016.684637,5.000000,14,0,18,0.996,6
37,55,90.770,43090,0.316358914,0.366000000,49.641086,0,1016.684637,5.000000,14,0,18,0.996,6
38,55,89.400,43090,0.327001236,0.366000000,38.998764,0,1016.684637,5.000000,14,0,18,0.996,6
39,55,87.369,43090,0.335134446,0.366000000,30.865554,0,1016.684637,5.000000,14,0,18,0.996,6
40,55,90.092,43090,0.346640013,0.366000000,19.359987,0,1016.684637,5.000000,14,0,18,0.996,6
41,55,90.498,43090,0.354489998,0.366000000,11.510002,0,1016.684637,5.000000,14,0,18,0.996,6
42,55,84.888,43090,0.363420104,0.366000000,2.579896,1,84.887526,5.000000,14,0,18,0.996,6
43,55,86.943,43090,0.371260194,0.374000000,2.739806,1,86.943442,5.000000,14,0,18,0.399,4
44,55,85.053,43090,0.381536377,0.387000000,5.463623,0,1016.684637,5.000000,14,0,18,0.945,7
45,55,85.594,43090,0.389947194,0.392500000,2.552806,1,85.594378,5.000000,14,0,18,1.004,6
46,55,81.137,43090,0.398829052,0.408500000,9.670948,0,1016.684637,5.000000,14,0,18,0.963,6
47,55,83.427,43090,0.407097110,0.413000000,5.902890,0,1016.684637,5.000000,14,0,18,0.930,9
48,55,79.076,43090,0.416841626,0.421000000,4.158374,1,79.075848,5.000000,14,0,18,0.992,9
49,55,82.598,43090,0.424816801,0.427500000,2.683199,1,82.597923,5.000000,14,0,18,0.871,5
50,55,80.578,43090,0.433107415,0.436500000,3.392585,1,80.578304,5.000000,14,0,18,0.812,6
51,55,78.818,43090,0.446555229,0.450500000,3.944771,1,78.817521,5.000000,14,0,18,0.000,6
52,55,77.808,43090,0.454311964,0.461000000,6.688036,0,1016.684637,5.000000,14,0,18,0.897,8
53,55,78.670,43090,0.461911563,0.465000000,3.088437,1,78.670437,5.000000,14,0,18,0.777,5
54,55,73.833,43090,0.469312454,0.472500000,3.187546,1,73.833470,5.000000,14,0,18,0.322,4
55,55,75.580,43090,0.477051992,0.480000000,2.948008,1,75.580267,5.000000,14,0,18,0.428,4
56,55,75.892,43090,0.486022345,0.489000000,2.977655,1,75.892185,5.000000,14,0,18,0.842,7
57,55,79.863,43090,0.495226138,0.499500000,4.273862,1,79.863252,5.000000,14,0,18,0.146,6
58,55,78.479,43090,0.507350908,0.516500000,9.149092,0,1016.684637,5.000000,14,0,18,1.003,8
59,55,79.765,43090,0.520772238,0.523500000,2.727762,1,79.765001,5.000000,14,0,18,0.974,6
60,55,76.411,43090,0.533197673,0.536500000,3.302327,1,76.411392,5.000000,14,0,18,0.835,6
61,55,78.737,43090,0.541126551,0.544000000,2.873449,1,78.737254,5.000000,14,0,18,0.772,5
62,55,77.967,43090,0.548596081,0.551500000,2.903919,1,77.967358,5.000000,14,0,18,0.000,3
63,55,78.957,43090,0.558633089,0.561500000,2.866911,1,78.956690,5.000000,14,0,18,0.911,6
64,55,82.059,43090,0.566692142,0.569500000,2.807858,1,82.059418,5.000000,14,0,18,1.000,4
65,55,80.224,43090,0.577538053,0.582000000,4.461947,1,80.224427,5.000000,14,0,18,0.000,7
66,55,78.936,43090,0.586849995,0.589500000,2.650005,1,78.935641,5.000000,14,0,18,0.373,5
67,55,79.187,43090,0.596001426,0.599000000,2.998574,1,79.186699,5.000000,14,0,18,1.004,6
68,55,76.293,43090,0.605446748,0.612500000,7.053252,0,1016.684637,5.000000,14,0,18,0.923,8
69,55,77.172,43090,0.613315746,0.616000000,2.684254,1,77.172356,5.000000,14,0,18,0.817,7
70,55,77.078,43090,0.620561577,0.624000000,3.438423,1,77.077730,5.000000,14,0,18,0.000,7
71,55,77.780,43090,0.628165991,0.631000000,2.834009,1,77.779612,5.000000,14,0,18,0.648,6
72,55,74.916,43090,0.638218229,0.641000000,2.781771,1,74.915571,5.000000,14,0,18,0.861,6
73,55,76.574,43090,0.645893603,0.649000000,3.106397,1,76.574189,5.000000,14,0,18,0.828,6
74,55,76.836,43090,0.653673450,0.656500000,2.826550,1,76.836277,5.000000,14,0,18,0.890,5
75,55,79.481,43090,0.661651831,0.664500000,2.848169,1,79.481303,5.000000,14,0,18,0.970,7
76,55,75.340,43090,0.668797377,0.672000000,3.202623,1,75.339831,5.000000,14,0,18,0.963,8
77,55,72.847,43090,0.676037491,0.681000000,4.962509,1,72.846978,5.000000,14,0,18,0.861,8
78,55,71.965,43090,0.686478284,0.690000000,3.521716,1,71.965348,5.000000,14,0,18,0.934,7
79,55,75.076,43090,0.693677585,0.696500000,2.822415,1,75.076313,5.000000,14,0,18,0.967,7
80,55,72.370,43090,0.705124152,0.716500000,11.375848,0,1016.684637,5.000000,14,20929,18,0.938,8
81,55,69.221,43090,0.713612754,0.718500000,4.887246,1,69.220646,5.000000,14,20929,18,0.938,8
82,55,68.558,43090,0.724078073,0.727500000,3.421927,1,68.557941,5.000000,14,0,18,0.934,8
83,55,73.631,43090,0.734118962,0.739000000,4.881038,1,73.630741,5.000000,14,0,18,0.934,6
84,55,70.037,43090,0.745751623,0.750000000,4.248377,1,70.036704,5.000000,14,0,18,0.002,6
85,55,72.791,43090,0.753838143,0.756500000,2.661857,1,72.791416,5.000000,14,0,18,0.296,7
86,55,69.214,43090,0.764523672,0.767500000,2.976328,1,69.214078,5.000000,14,0,18,1.000,5
87,55,73.783,43090,0.771779131,0.780500000,8.720869,0,1016.684637,5.000000,14,0,18,0.619,5
88,55,70.381,43090,0.780547269,0.783500000,2.952731,1,70.380626,5.000000,14,0,18,0.000,3
89,55,71.833,43090,0.790110485,0.795500000,5.389515,0,1016.684637,5.000000,14,0,18,0.901,7
90,55,71.261,43090,0.797382771,0.800000000,2.617229,1,71.261088,5.000000,14,0,18,0.212,6
91,55,73.885,43090,0.806251127,0.815500000,9.248873,0,1016.684637,5.000000,14,0,18,1.003,9
92,55,69.416,43090,0.814081655,0.818000000,3.918345,1,69.415685,5.000000,14,0,18,0.993,8
93,55,67.811,43090,0.822650905,0.825500000,2.849095,1,67.810898,5.000000,14,0,18,0.982,6
94,55,64.393,43090,0.830682686,0.833500000,2.817315,1,64.393390,5.000000,14,0,18,0.022,5
95,55,66.452,43090,0.840175572,0.843000000,2.824428,1,66.452231,5.000000,14,0,18,0.267,5
96,55,61.965,43090,0.849255060,0.853000000,3.744940,1,61.964777,5.000000,14,0,18,0.974,6
97,55,64.131,43090,0.858902778,0.862000000,3.097222,1,64.131270,5.000000,14,0,18,1.002,6
98,55,61.902,43090,0.867756153,0.872000000,4.243847,1,61.902183,5.000000,14,0,18,0.949,7
99,55,65.098,43090,0.875220826,0.883500000,8.279174,0,1016.684637,5.000000,14,0,18,0.992,9
100,55,64.467,43090,0.882351646,0.885000000,2.648354,1,64.467285,5.000000,14,0,18,0.424,5
101,55,66.501,43090,0.893519303,0.898500000,4.980697,1,66.501034,5.000000,14,0,18,0.980,7
102,55,66.103,43090,0.903731911,0.910000000,6.268089,0,1016.684637,5.000000,14,0,18,0.989,7
103,55,67.126,43090,0.911686249,0.914500000,2.813751,1,67.126111,5.000000,14,0,18,1.004,8
104,55,64.465,43090,0.919808708,0.924500000,4.691292,1,64.465257,5.000000,14,0,18,0.897,7
105,55,64.460,43090,0.927793698,0.932500000,4.706302,1,64.460002,5.000000,14,0,18,0.982,9
106,55,62.454,43090,0.936251118,0.940500000,4.248882,1,62.454227,5.000000,14,0,18,0.903,6
107,55,61.772,43090,0.944939876,0.948500000,3.560124,1,61.772132,5.000000,14,0,18,0.889,9
108,55,58.161,43090,0.953235965,0.956000000,2.764035,1,58.160608,5.000000,14,0,18,0.245,6
109,55,58.758,43090,0.962144947,0.965500000,3.355053,1,58.757834,5.000000,14,0,18,0.557,8
