frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,40,147.791,62888,0.015776430,0.018500000,2.723570,1,147.791086,5.000000,14,0,18,0.663,3
2,40,148.675,62888,0.029137628,0.032000000,2.862372,1,148.675290,5.000000,14,0,18,0.949,4
3,40,150.036,62888,0.042456584,0.045000000,2.543416,1,150.036343,5.000000,14,0,18,0.952,4
4,40,147.018,62888,0.059912277,0.063500000,3.587723,1,147.017645,5.000000,14,0,18,1.000,6
5,40,147.194,62888,0.073681594,0.077500000,3.818406,1,147.194133,5.000000,14,0,18,0.861,4
6,40,142.724,62888,0.087953604,0.091500000,3.546396,1,142.724053,5.000000,14,0,18,0.993,4
7,40,143.666,62888,0.104124817,0.111500000,7.375183,0,1016.684637,5.000000,14,0,18,0.970,5
8,40,140.227,62888,0.122033781,0.125000000,2.966219,1,140.226664,5.000000,14,0,18,0.003,4
9,40,144.206,62888,0.137006278,0.140000000,2.993722,1,144.206212,5.000000,14,0,18,0.659,1
10,40,144.806,62888,0.150710170,0.153500000,2.789830,1,144.806092,5.000000,14,0,18,0.000,3
11,40,148.370,62888,0.164612425,0.167500000,2.887575,1,148.370098,5.000000,14,0,18,0.002,2
12,40,144.997,62888,0.178256874,0.181000000,2.743126,1,144.996650,5.000000,14,0,18,0.000,3
13,40,146.822,62888,0.191092027,0.194000000,2.907973,1,146.822299,5.000000,14,0,18,0.996,5
14,40,143.378,62888,0.206100493,0.212000000,5.899507,0,1016.684637,5.000000,14,0,18,0.989,5
15,40,145.000,62888,0.221407554,0.224000000,2.592446,1,145.000483,5.000000,14,0,18,1.000,5
16,40,144.269,62888,0.234318042,0.237500000,3.181958,1,144.269465,5.000000,14,0,18,0.993,4
17,40,144.464,62888,0.247427994,0.253000000,5.572006,0,1016.684637,5.000000,14,0,18,0.989,4
18,40,140.087,62888,0.260759088,0.265000000,4.240912,1,140.086717,5.000000,14,0,18,0.993,5
19,40,139.112,62888,0.273656106,0.276500000,2.843894,1,139.111930,5.000000,14,0,18,0.901,5
20,40,134.938,62888,0.287009272,0.290500000,3.490728,1,134.938080,5.000000,14,0,18,1.004,6
21,40,133.103,62888,0.299840547,0.305500000,5.659453,0,1016.684637,5.000000,14,0,18,1.001,5
22,40,136.093,62888,0.313091546,0.322000000,8.908454,0,1016.684637,5.000000,14,0,18,1.003,7
23,40,141.997,62888,0.328402853,0.331000000,2.597147,1,141.997419,5.000000,14,0,18,0.919,4
24,40,141.835,62888,0.341616378,0.345000000,3.383622,1,141.835009,5.000000,14,0,18,0.908,5
25,40,141.007,62888,0.355835205,0.359000000,3.164795,1,141.006836,5.000000,14,0,18,0.971,6
26,40,143.627,62888,0.370916561,0.376500000,5.583439,0,1016.684637,5.000000,14,0,18,0.992,5
