user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
0,billiardstest,static,20,301.571,0.96,2.28902,500,500,20,0,1.0,0.0,0,0,summary
1,billiardstest,static,20,534.375,0.646,3.26828,500,500,177,0,1.0,0.0,0,0,summary
2,billiardstest,static,20,634.417,0.514,3.54039,500,500,243,0,1.0,0.0,0,0,summary
3,billiardstest,static,20,354.384,0.89,2.41297,500,500,55,0,1.0,0.0,0,0,summary
4,billiardstest,static,20,500.922,0.692,3.13832,500,500,154,0,1.0,0.0,0,0,summary
5,billiardstest,static,20,602.506,0.554,3.47649,500,500,223,0,1.0,0.0,0,0,summary
6,billiardstest,static,20,351.824,0.892,2.4498,500,500,54,0,1.0,0.0,0,0,summary
7,billiardstest,static,20,372.959,0.864,2.5835,500,500,68,0,1.0,0.0,0,0,summary
0,billiardstest,static,25,310.535,0.882,2.32123,500,500,59,0,1.0,0.0,0,0,summary
1,billiardstest,static,25,522.461,0.616,3.28628,500,500,192,0,1.0,0.0,0,0,summary
2,billiardstest,static,25,548.487,0.58,3.14839,500,500,210,0,1.0,0.0,0,0,summary
3,billiardstest,static,25,429.092,0.734,2.52497,500,500,133,0,1.0,0.0,0,0,summary
4,billiardstest,static,25,542.273,0.592,3.20532,500,500,204,0,1.0,0.0,0,0,summary
5,billiardstest,static,25,614.251,0.5,3.55349,500,500,250,0,1.0,0.0,0,0,summary
6,billiardstest,static,25,376.13,0.8,2.5458,500,500,100,0,1.0,0.0,0,0,summary
7,billiardstest,static,25,401.419,0.768,2.6705,500,500,116,0,1.0,0.0,0,0,summary
0,billiardstest,static,30,286.883,0.868,2.33219,500,500,66,0,1.0,0.0,0,0,summary
1,billiardstest,static,30,619.355,0.47,5.43373,500,498,263,2,0.996,0.004,2,0,summary
2,billiardstest,static,30,853.785,0.192,4.48353,500,497,401,3,0.994,0.006,3,0,summary
3,billiardstest,static,30,381.45,0.756,2.50997,500,500,122,0,1.0,0.0,0,0,summary
4,billiardstest,static,30,752.497,0.316,7.39105,500,493,335,7,0.986,0.014,7,0,summary
5,billiardstest,static,30,559.661,0.542,3.66862,500,499,228,1,0.998,0.002,1,0,summary
6,billiardstest,static,30,358.118,0.782,2.6038,500,500,109,0,1.0,0.0,0,0,summary
7,billiardstest,static,30,377.441,0.76,2.6685,500,500,120,0,1.0,0.0,0,0,summary
0,billiardstest,static,35,296.547,0.826,2.34859,500,500,87,0,1.0,0.0,0,0,summary
1,billiardstest,static,35,616.668,0.458,4.68028,500,500,271,0,1.0,0.0,0,0,summary
2,billiardstest,static,35,917.38,0.116,5.69893,500,492,434,8,0.984,0.016,8,0,summary
3,billiardstest,static,35,407.834,0.698,2.68597,500,500,151,0,1.0,0.0,0,0,summary
4,billiardstest,static,35,648.675,0.42,6.69219,500,493,283,7,0.986,0.014,7,0,summary
5,billiardstest,static,35,898.902,0.134,6.96935,500,492,425,8,0.984,0.016,8,0,summary
6,billiardstest,static,35,369.558,0.742,2.6268,500,500,129,0,1.0,0.0,0,0,summary
7,billiardstest,static,35,367.596,0.744,2.6545,500,500,128,0,1.0,0.0,0,0,summary
0,billiardstest,static,40,280.184,0.822,2.37404,500,500,89,0,1.0,0.0,0,0,summary
1,billiardstest,static,40,819.109,0.222,9.22881,500,496,385,4,0.992,0.008,4,0,summary
2,billiardstest,static,40,695.4,0.358,4.16147,500,497,318,3,0.994,0.006,3,0,summary
3,billiardstest,static,40,402.083,0.686,2.57297,500,500,157,0,1.0,0.0,0,0,summary
4,billiardstest,static,40,784.347,0.26,7.42816,500,495,365,5,0.99,0.01,5,0,summary
5,billiardstest,static,40,934.185,0.092,6.66691,500,492,446,8,0.984,0.016,8,0,summary
6,billiardstest,static,40,321.012,0.776,2.6288,500,500,112,0,1.0,0.0,0,0,summary
7,billiardstest,static,40,389.011,0.7,3.56531,500,499,149,1,0.998,0.002,1,0,summary
0,billiardstest,static,45,290.051,0.794,2.38991,500,500,103,0,1.0,0.0,0,0,summary
1,billiardstest,static,45,882.962,0.146,11.725,500,493,420,7,0.986,0.014,7,0,summary
2,billiardstest,static,45,1016.68,0.0,6.22604,500,472,472,28,0.944,0.056,28,0,summary
3,billiardstest,static,45,425.424,0.646,2.61797,500,500,177,0,1.0,0.0,0,0,summary
4,billiardstest,static,45,816.352,0.218,6.45031,500,493,384,7,0.986,0.014,7,0,summary
5,billiardstest,static,45,974.321,0.046,7.71492,500,487,464,13,0.974,0.026,13,0,summary
6,billiardstest,static,45,404.894,0.668,2.8148,500,500,166,0,1.0,0.0,0,0,summary
7,billiardstest,static,45,398.569,0.676,2.8005,500,500,162,0,1.0,0.0,0,0,summary
0,billiardstest,static,50,418.519,0.642,2.47879,500,500,179,0,1.0,0.0,0,0,summary
1,billiardstest,static,50,1016.68,0.0,13.7173,500,481,481,19,0.962,0.038,19,0,summary
2,billiardstest,static,50,1016.68,0.0,7.22705,500,455,455,45,0.91,0.09,45,0,summary
3,billiardstest,static,50,992.664,0.026,4.87139,500,496,483,4,0.992,0.008,4,0,summary
4,billiardstest,static,50,1016.68,0.0,8.04319,500,493,493,7,0.986,0.014,7,0,summary
5,billiardstest,static,50,1016.68,0.0,8.85817,500,489,489,11,0.978,0.022,11,0,summary
6,billiardstest,static,50,772.072,0.264,4.82759,500,499,367,1,0.998,0.002,1,0,summary
7,billiardstest,static,50,939.004,0.084,5.54447,500,499,457,1,0.998,0.002,1,0,summary
0,billiardstest,static,55,1016.68,0.0,3.59037,500,500,500,0,1.0,0.0,0,0,summary
1,billiardstest,static,55,1016.68,0.0,12.8062,500,493,493,7,0.986,0.014,7,0,summary
2,billiardstest,static,55,1016.68,0.0,6.35484,500,489,489,11,0.978,0.022,11,0,summary
3,billiardstest,static,55,1016.68,0.0,3.37297,500,500,500,0,1.0,0.0,0,0,summary
4,billiardstest,static,55,1016.68,0.0,6.90406,500,495,495,5,0.99,0.01,5,0,summary
5,billiardstest,static,55,1016.68,0.0,8.56443,500,488,488,12,0.976,0.024,12,0,summary
6,billiardstest,static,55,1016.68,0.0,4.2805,500,499,499,1,0.998,0.002,1,0,summary
7,billiardstest,static,55,1016.68,0.0,4.71882,500,499,499,1,0.998,0.002,1,0,summary
0,billiardstest,static,60,1016.68,0.0,3.97332,500,498,498,2,0.996,0.004,2,0,summary
1,billiardstest,static,60,1016.68,0.0,13.5432,500,491,491,9,0.982,0.018,9,0,summary
2,billiardstest,static,60,1016.68,0.0,6.12284,500,493,493,7,0.986,0.014,7,0,summary
3,billiardstest,static,60,1016.68,0.0,4.3465,500,497,497,3,0.994,0.006,3,0,summary
4,billiardstest,static,60,1016.68,0.0,7.32056,500,494,494,6,0.988,0.012,6,0,summary
5,billiardstest,static,60,1016.68,0.0,8.50307,500,483,483,17,0.966,0.034,17,0,summary
6,billiardstest,static,60,1016.68,0.0,3.7708,500,500,500,0,1.0,0.0,0,0,summary
7,billiardstest,static,60,1016.68,0.0,4.6485,500,500,500,0,1.0,0.0,0,0,summary
0,billiardstest,static,65,1016.68,0.0,3.36735,500,499,499,1,0.998,0.002,1,0,summary
1,billiardstest,static,65,1016.68,0.0,13.0434,500,493,493,7,0.986,0.014,7,0,summary
2,billiardstest,static,65,1016.68,0.0,12.5602,500,440,440,60,0.88,0.12,60,0,summary
3,billiardstest,static,65,1016.68,0.0,6.09659,500,493,493,7,0.986,0.014,7,0,summary
4,billiardstest,static,65,1016.68,0.0,7.709,500,492,492,8,0.984,0.016,8,0,summary
5,billiardstest,static,65,1016.68,0.0,6.23607,500,493,493,7,0.986,0.014,7,0,summary
6,billiardstest,static,65,1016.68,0.0,4.38829,500,499,499,1,0.998,0.002,1,0,summary
7,billiardstest,static,65,1016.68,0.0,5.60764,500,497,497,3,0.994,0.006,3,0,summary
0,billiardstest,static,70,1016.68,0.0,2.98116,500,500,500,0,1.0,0.0,0,0,summary
1,billiardstest,static,70,1016.68,0.0,11.5716,500,490,490,10,0.98,0.02,10,0,summary
2,billiardstest,static,70,1016.68,0.0,6.74551,500,485,485,15,0.97,0.03,15,0,summary
3,billiardstest,static,70,1016.68,0.0,5.05432,500,495,495,5,0.99,0.01,5,0,summary
4,billiardstest,static,70,1016.68,0.0,7.52802,500,491,491,9,0.982,0.018,9,0,summary
5,billiardstest,static,70,1016.68,0.0,7.65054,500,484,484,16,0.968,0.032,16,0,summary
6,billiardstest,static,70,1016.68,0.0,5.78785,500,497,497,3,0.994,0.006,3,0,summary
7,billiardstest,static,70,1016.68,0.0,5.76894,500,497,497,3,0.994,0.006,3,0,summary
0,billiardstest,static,75,1016.68,0.0,3.49974,500,499,499,1,0.998,0.002,1,0,summary
1,billiardstest,static,75,1016.68,0.0,12.4292,500,478,478,22,0.956,0.044,22,0,summary
2,billiardstest,static,75,1016.68,0.0,7.68551,500,466,466,34,0.932,0.068,34,0,summary
3,billiardstest,static,75,1016.68,0.0,3.72714,500,499,499,1,0.998,0.002,1,0,summary
4,billiardstest,static,75,1016.68,0.0,9.39539,500,479,479,21,0.958,0.042,21,0,summary
5,billiardstest,static,75,1016.68,0.0,9.02968,500,490,490,10,0.98,0.02,10,0,summary
6,billiardstest,static,75,1016.68,0.0,6.91934,500,497,497,3,0.994,0.006,3,0,summary
7,billiardstest,static,75,1016.68,0.0,5.2379,500,497,497,3,0.994,0.006,3,0,summary
0,billiardstest,static,80,1016.68,0.0,3.0073,500,500,500,0,1.0,0.0,0,0,summary
1,billiardstest,static,80,1016.68,0.0,10.2712,500,489,489,11,0.978,0.022,2,9,summary
2,billiardstest,static,80,1016.68,0.0,7.40466,500,488,488,12,0.976,0.024,4,8,summary
3,billiardstest,static,80,1016.68,0.0,4.46853,500,497,497,3,0.994,0.006,0,3,summary
4,billiardstest,static,80,1016.68,0.0,8.28709,500,480,480,20,0.96,0.04,14,6,summary
5,billiardstest,static,80,1016.68,0.0,19.122,500,437,437,63,0.874,0.126,46,17,summary
6,billiardstest,static,80,1016.68,0.0,5.89266,500,496,496,4,0.992,0.008,1,3,summary
7,billiardstest,static,80,1016.68,0.0,4.38411,500,499,499,1,0.998,0.002,0,1,summary
