user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
6,billiardstest,static,15,406.341,0.918,2.4038,500,500,41,0,1.0,0.0,0,0,summary
7,billiardstest,static,15,485.374,0.802,2.8675,500,500,99,0,1.0,0.0,0,0,summary
8,billiardstest,static,15,438.678,0.872,2.54035,500,500,64,0,1.0,0.0,0,0,summary
0,billiardstest,static,20,306.795,0.952,2.29051,500,500,24,0,1.0,0.0,0,0,summary
1,billiardstest,static,20,507.834,0.684,3.13428,500,500,158,0,1.0,0.0,0,0,summary
2,billiardstest,static,20,565.219,0.606,3.41039,500,500,197,0,1.0,0.0,0,0,summary
3,billiardstest,static,20,379.558,0.856,2.52497,500,500,72,0,1.0,0.0,0,0,summary
4,billiardstest,static,20,523.912,0.66,3.18832,500,500,170,0,1.0,0.0,0,0,summary
5,billiardstest,static,20,596.6,0.562,3.35149,500,500,219,0,1.0,0.0,0,0,summary
6,billiardstest,static,20,363.195,0.876,2.4848,500,500,62,0,1.0,0.0,0,0,summary
7,billiardstest,static,20,452.677,0.758,2.8995,500,500,121,0,1.0,0.0,0,0,summary
8,billiardstest,static,20,405.022,0.822,2.64235,500,500,89,0,1.0,0.0,0,0,summary
0,billiardstest,static,25,307.769,0.886,2.31475,500,500,57,0,1.0,0.0,0,0,summary
1,billiardstest,static,25,572.233,0.554,4.94046,500,498,221,2,0.996,0.004,2,0,summary
2,billiardstest,static,25,613.396,0.504,3.78554,500,498,246,2,0.996,0.004,2,0,summary
3,billiardstest,static,25,455.959,0.702,2.69597,500,500,149,0,1.0,0.0,0,0,summary
4,billiardstest,static,25,567.507,0.564,3.95598,500,499,217,1,0.998,0.002,1,0,summary
5,billiardstest,static,25,596.408,0.524,3.57408,500,498,236,2,0.996,0.004,2,0,summary
6,billiardstest,static,25,388.631,0.784,2.5618,500,500,108,0,1.0,0.0,0,0,summary
7,billiardstest,static,25,459.701,0.696,2.9205,500,500,152,0,1.0,0.0,0,0,summary
8,billiardstest,static,25,428.382,0.736,2.64835,500,500,132,0,1.0,0.0,0,0,summary
0,billiardstest,static,30,270.934,0.886,2.29674,500,500,57,0,1.0,0.0,0,0,summary
1,billiardstest,static,30,534.472,0.572,3.80428,500,500,214,0,1.0,0.0,0,0,summary
2,billiardstest,static,30,641.458,0.448,3.87488,500,499,275,1,0.998,0.002,1,0,summary
3,billiardstest,static,30,454.267,0.668,2.84797,500,500,166,0,1.0,0.0,0,0,summary
4,billiardstest,static,30,564.01,0.538,4.70543,500,498,229,2,0.996,0.004,2,0,summary
5,billiardstest,static,30,725.074,0.348,6.02594,500,494,320,6,0.988,0.012,6,0,summary
6,billiardstest,static,30,372.235,0.766,2.6248,500,500,117,0,1.0,0.0,0,0,summary
7,billiardstest,static,30,454.636,0.668,2.9515,500,500,166,0,1.0,0.0,0,0,summary
8,billiardstest,static,30,445.321,0.68,2.83535,500,500,160,0,1.0,0.0,0,0,summary
0,billiardstest,static,35,265.435,0.862,2.32818,500,500,69,0,1.0,0.0,0,0,summary
1,billiardstest,static,35,623.141,0.452,7.22687,500,498,272,2,0.996,0.004,2,0,summary
2,billiardstest,static,35,683.419,0.384,4.92533,500,495,303,5,0.99,0.01,5,0,summary
3,billiardstest,static,35,446.853,0.654,2.67297,500,500,173,0,1.0,0.0,0,0,summary
4,billiardstest,static,35,938.611,0.092,7.54393,500,494,448,6,0.988,0.012,6,0,summary
5,billiardstest,static,35,893.424,0.142,8.78038,500,483,412,17,0.966,0.034,17,0,summary
6,billiardstest,static,35,340.416,0.776,2.5428,500,500,112,0,1.0,0.0,0,0,summary
7,billiardstest,static,35,486.46,0.608,3.1435,500,500,196,0,1.0,0.0,0,0,summary
8,billiardstest,static,35,438.238,0.664,2.83235,500,500,168,0,1.0,0.0,0,0,summary
0,billiardstest,static,40,262.375,0.842,2.34192,500,500,79,0,1.0,0.0,0,0,summary
1,billiardstest,static,40,710.122,0.342,6.15719,500,497,326,3,0.994,0.006,3,0,summary
2,billiardstest,static,40,953.452,0.07,5.40016,500,492,457,8,0.984,0.016,8,0,summary
3,billiardstest,static,40,528.696,0.546,3.07797,500,500,227,0,1.0,0.0,0,0,summary
4,billiardstest,static,40,937.442,0.09,7.4849,500,494,449,6,0.988,0.012,6,0,summary
5,billiardstest,static,40,854.85,0.182,19.5623,500,488,397,12,0.976,0.024,12,0,summary
6,billiardstest,static,40,342.286,0.752,2.6718,500,500,124,0,1.0,0.0,0,0,summary
7,billiardstest,static,40,647.147,0.414,4.8435,500,500,293,0,1.0,0.0,0,0,summary
8,billiardstest,static,40,448.151,0.636,2.88935,500,500,182,0,1.0,0.0,0,0,summary
0,billiardstest,static,45,305.846,0.776,2.39744,500,500,112,0,1.0,0.0,0,0,summary
1,billiardstest,static,45,931.443,0.094,7.99609,500,497,450,3,0.994,0.006,3,0,summary
2,billiardstest,static,45,944.526,0.08,5.76419,500,488,448,12,0.976,0.024,12,0,summary
3,billiardstest,static,45,488.795,0.576,2.95297,500,500,212,0,1.0,0.0,0,0,summary
4,billiardstest,static,45,1016.68,0.0,9.65322,500,428,428,72,0.856,0.144,72,0,summary
5,billiardstest,static,45,998.622,0.02,9.0358,500,479,469,21,0.958,0.042,21,0,summary
6,billiardstest,static,45,419.898,0.652,2.8818,500,500,174,0,1.0,0.0,0,0,summary
7,billiardstest,static,45,603.228,0.452,5.18783,500,498,272,2,0.996,0.004,2,0,summary
8,billiardstest,static,45,579.113,0.48,3.75147,500,499,259,1,0.998,0.002,1,0,summary
0,billiardstest,static,50,276.13,0.796,2.38892,500,500,102,0,1.0,0.0,0,0,summary
1,billiardstest,static,50,1016.68,0.0,10.1205,500,495,495,5,0.99,0.01,5,0,summary
2,billiardstest,static,50,980.094,0.04,6.15438,500,492,472,8,0.984,0.016,8,0,summary
3,billiardstest,static,50,1016.68,0.0,4.52709,500,497,497,3,0.994,0.006,3,0,summary
4,billiardstest,static,50,1016.68,0.0,8.73343,500,477,477,23,0.954,0.046,23,0,summary
5,billiardstest,static,50,1016.68,0.0,8.23962,500,486,486,14,0.972,0.028,14,0,summary
6,billiardstest,static,50,828.107,0.204,3.5668,500,500,398,0,1.0,0.0,0,0,summary
7,billiardstest,static,50,1016.68,0.0,7.9143,500,497,497,3,0.994,0.006,3,0,summary
8,billiardstest,static,50,1016.68,0.0,6.81186,500,495,495,5,0.99,0.01,5,0,summary
0,billiardstest,static,55,1016.68,0.0,2.80616,500,500,500,0,1.0,0.0,0,0,summary
1,billiardstest,static,55,1016.68,0.0,8.52217,500,497,497,3,0.994,0.006,3,0,summary
2,billiardstest,static,55,1016.68,0.0,6.14919,500,483,483,17,0.966,0.034,17,0,summary
3,billiardstest,static,55,1016.68,0.0,4.62422,500,497,497,3,0.994,0.006,3,0,summary
4,billiardstest,static,55,1016.68,0.0,7.16109,500,494,494,6,0.988,0.012,6,0,summary
5,billiardstest,static,55,1016.68,0.0,9.96914,500,482,482,18,0.964,0.036,18,0,summary
6,billiardstest,static,55,1016.68,0.0,6.2018,500,497,497,3,0.994,0.006,3,0,summary
7,billiardstest,static,55,1016.68,0.0,7.41278,500,494,494,6,0.988,0.012,6,0,summary
8,billiardstest,static,55,1016.68,0.0,6.73638,500,497,497,3,0.994,0.006,3,0,summary
0,billiardstest,static,60,1016.68,0.0,2.85016,500,500,500,0,1.0,0.0,0,0,summary
1,billiardstest,static,60,1016.68,0.0,9.12748,500,497,497,3,0.994,0.006,3,0,summary
2,billiardstest,static,60,1016.68,0.0,5.59738,500,494,494,6,0.988,0.012,6,0,summary
3,billiardstest,static,60,1016.68,0.0,5.37992,500,495,495,5,0.99,0.01,5,0,summary
4,billiardstest,static,60,1016.68,0.0,8.10116,500,473,473,27,0.946,0.054,27,0,summary
5,billiardstest,static,60,1016.68,0.0,7.33867,500,487,487,13,0.974,0.026,13,0,summary
6,billiardstest,static,60,1016.68,0.0,3.8938,500,500,500,0,1.0,0.0,0,0,summary
7,billiardstest,static,60,1016.68,0.0,7.38088,500,494,494,6,0.988,0.012,6,0,summary
8,billiardstest,static,60,1016.68,0.0,5.92995,500,497,497,3,0.994,0.006,3,0,summary
0,billiardstest,static,65,1016.68,0.0,2.86459,500,500,500,0,1.0,0.0,0,0,summary
1,billiardstest,static,65,1016.68,0.0,10.7659,500,495,495,5,0.99,0.01,5,0,summary
2,billiardstest,static,65,1016.68,0.0,6.55168,500,480,480,20,0.96,0.04,20,0,summary
3,billiardstest,static,65,1016.68,0.0,4.27969,500,498,498,2,0.996,0.004,2,0,summary
4,billiardstest,static,65,1016.68,0.0,7.03495,500,493,493,7,0.986,0.014,7,0,summary
5,billiardstest,static,65,1016.68,0.0,9.1912,500,475,475,25,0.95,0.05,25,0,summary
6,billiardstest,static,65,1016.68,0.0,4.50274,500,499,499,1,0.998,0.002,1,0,summary
7,billiardstest,static,65,1016.68,0.0,9.41732,500,492,492,8,0.984,0.016,8,0,summary
8,billiardstest,static,65,1016.68,0.0,4.80858,500,498,498,2,0.996,0.004,2,0,summary
0,billiardstest,static,70,1016.68,0.0,2.89938,500,500,500,0,1.0,0.0,0,0,summary
1,billiardstest,static,70,1016.68,0.0,15.2687,500,484,484,16,0.968,0.032,16,0,summary
2,billiardstest,static,70,1016.68,0.0,8.23101,500,476,476,24,0.952,0.048,24,0,summary
3,billiardstest,static,70,1016.68,0.0,5.34396,500,495,495,5,0.99,0.01,5,0,summary
4,billiardstest,static,70,1016.68,0.0,9.78075,500,492,492,8,0.984,0.016,8,0,summary
5,billiardstest,static,70,1016.68,0.0,6.03206,500,492,492,8,0.984,0.016,8,0,summary
6,billiardstest,static,70,1016.68,0.0,5.08952,500,499,499,1,0.998,0.002,1,0,summary
7,billiardstest,static,70,1016.68,0.0,7.22686,500,495,495,5,0.99,0.01,5,0,summary
8,billiardstest,static,70,1016.68,0.0,5.45428,500,498,498,2,0.996,0.004,2,0,summary
0,billiardstest,static,75,1016.68,0.0,2.94638,500,500,500,0,1.0,0.0,0,0,summary
1,billiardstest,static,75,1016.68,0.0,11.9881,500,491,491,9,0.982,0.018,9,0,summary
2,billiardstest,static,75,1016.68,0.0,7.2842,500,489,489,11,0.978,0.022,11,0,summary
3,billiardstest,static,75,1016.68,0.0,3.97697,500,500,500,0,1.0,0.0,0,0,summary
4,billiardstest,static,75,1016.68,0.0,8.53574,500,493,493,7,0.986,0.014,7,0,summary
5,billiardstest,static,75,1016.68,0.0,10.295,500,423,423,77,0.846,0.154,77,0,summary
6,billiardstest,static,75,1016.68,0.0,6.06283,500,496,496,4,0.992,0.008,4,0,summary
7,billiardstest,static,75,1016.68,0.0,7.81617,500,493,493,7,0.986,0.014,7,0,summary
8,billiardstest,static,75,1016.68,0.0,4.94926,500,498,498,2,0.996,0.004,2,0,summary
0,billiardstest,static,80,1016.68,0.0,2.97336,500,500,500,0,1.0,0.0,0,0,summary
1,billiardstest,static,80,1016.68,0.0,11.9059,500,490,490,10,0.98,0.02,1,9,summary
2,billiardstest,static,80,1016.68,0.0,11.7264,500,478,478,22,0.956,0.044,7,15,summary
3,billiardstest,static,80,1016.68,0.0,4.06938,500,498,498,2,0.996,0.004,0,2,summary
4,billiardstest,static,80,1016.68,0.0,18.9656,500,495,495,5,0.99,0.01,1,4,summary
5,billiardstest,static,80,1016.68,0.0,17.6273,500,443,443,57,0.886,0.114,23,34,summary
6,billiardstest,static,80,1016.68,0.0,4.67445,500,498,498,2,0.996,0.004,1,1,summary
7,billiardstest,static,80,1016.68,0.0,7.23184,500,492,492,8,0.984,0.016,1,7,summary
8,billiardstest,static,80,1016.68,0.0,5.191,500,498,498,2,0.996,0.004,0,2,summary
