user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
6,billiardstest,static,10,531.778,0.91,2.4498,500,500,45,0,1.0,0.0,0,0,summary
0,billiardstest,static,15,375.466,0.964,2.28395,500,500,18,0,1.0,0.0,0,0,summary
1,billiardstest,static,15,515.149,0.754,3.02128,500,500,123,0,1.0,0.0,0,0,summary
2,billiardstest,static,15,514.88,0.762,2.93539,500,500,119,0,1.0,0.0,0,0,summary
3,billiardstest,static,15,391.931,0.94,2.32097,500,500,30,0,1.0,0.0,0,0,summary
4,billiardstest,static,15,525.112,0.738,3.08532,500,500,131,0,1.0,0.0,0,0,summary
5,billiardstest,static,15,542.564,0.714,4.7962,500,499,142,1,0.998,0.002,1,0,summary
6,billiardstest,static,15,417.984,0.9,2.4878,500,500,50,0,1.0,0.0,0,0,summary
0,billiardstest,static,20,315.035,0.942,2.28073,500,500,29,0,1.0,0.0,0,0,summary
1,billiardstest,static,20,523.503,0.66,3.24428,500,500,170,0,1.0,0.0,0,0,summary
2,billiardstest,static,20,514.626,0.674,3.11139,500,500,163,0,1.0,0.0,0,0,summary
3,billiardstest,static,20,383.069,0.85,2.55697,500,500,75,0,1.0,0.0,0,0,summary
4,billiardstest,static,20,482.907,0.716,3.08132,500,500,142,0,1.0,0.0,0,0,summary
5,billiardstest,static,20,625.452,0.526,4.13436,500,498,235,2,0.996,0.004,2,0,summary
6,billiardstest,static,20,367.229,0.872,2.5018,500,500,64,0,1.0,0.0,0,0,summary
0,billiardstest,static,25,294.742,0.902,2.31876,500,500,49,0,1.0,0.0,0,0,summary
1,billiardstest,static,25,510.728,0.632,3.23328,500,500,184,0,1.0,0.0,0,0,summary
2,billiardstest,static,25,612.761,0.51,3.81803,500,499,244,1,0.998,0.002,1,0,summary
3,billiardstest,static,25,407.223,0.762,2.51397,500,500,119,0,1.0,0.0,0,0,summary
4,billiardstest,static,25,532.954,0.604,3.18732,500,500,198,0,1.0,0.0,0,0,summary
5,billiardstest,static,25,581.325,0.544,4.16548,500,498,226,2,0.996,0.004,2,0,summary
6,billiardstest,static,25,349.551,0.834,2.5078,500,500,83,0,1.0,0.0,0,0,summary
0,billiardstest,static,30,271.377,0.886,2.313,500,500,57,0,1.0,0.0,0,0,summary
1,billiardstest,static,30,513.472,0.598,4.54728,500,500,201,0,1.0,0.0,0,0,summary
2,billiardstest,static,30,715.816,0.358,4.53666,500,496,317,4,0.992,0.008,4,0,summary
3,billiardstest,static,30,374.49,0.764,2.56197,500,500,118,0,1.0,0.0,0,0,summary
4,billiardstest,static,30,618.696,0.474,4.57538,500,490,253,10,0.98,0.02,10,0,summary
5,billiardstest,static,30,878.739,0.164,10.0035,500,485,403,15,0.97,0.03,15,0,summary
6,billiardstest,static,30,368.775,0.77,2.7058,500,500,115,0,1.0,0.0,0,0,summary
0,billiardstest,static,35,269.85,0.856,2.33666,500,500,72,0,1.0,0.0,0,0,summary
1,billiardstest,static,35,540.761,0.546,3.42128,500,500,227,0,1.0,0.0,0,0,summary
2,billiardstest,static,35,674.678,0.392,4.43309,500,496,300,4,0.992,0.008,4,0,summary
3,billiardstest,static,35,392.846,0.716,2.60597,500,500,142,0,1.0,0.0,0,0,summary
4,billiardstest,static,35,664.411,0.402,5.688,500,489,288,11,0.978,0.022,11,0,summary
5,billiardstest,static,35,869.92,0.166,9.12851,500,484,401,16,0.968,0.032,16,0,summary
6,billiardstest,static,35,369.401,0.742,2.6998,500,500,129,0,1.0,0.0,0,0,summary
0,billiardstest,static,40,260.499,0.844,2.3344,500,500,78,0,1.0,0.0,0,0,summary
1,billiardstest,static,40,676.843,0.38,8.97766,500,498,308,2,0.996,0.004,2,0,summary
2,billiardstest,static,40,746.634,0.3,4.22073,500,497,347,3,0.994,0.006,3,0,summary
3,billiardstest,static,40,357.354,0.736,2.51897,500,500,132,0,1.0,0.0,0,0,summary
4,billiardstest,static,40,933.659,0.092,8.30214,500,482,436,18,0.964,0.036,18,0,summary
5,billiardstest,static,40,942.486,0.084,10.7791,500,478,436,22,0.956,0.044,22,0,summary
6,billiardstest,static,40,343.669,0.752,2.6688,500,500,124,0,1.0,0.0,0,0,summary
0,billiardstest,static,45,260.685,0.826,2.34275,500,500,87,0,1.0,0.0,0,0,summary
1,billiardstest,static,45,773.009,0.266,10.4695,500,495,362,5,0.99,0.01,5,0,summary
2,billiardstest,static,45,978.681,0.042,6.90219,500,474,453,26,0.948,0.052,26,0,summary
3,billiardstest,static,45,576.395,0.482,4.79589,500,496,255,4,0.992,0.008,4,0,summary
4,billiardstest,static,45,850.746,0.182,7.43553,500,495,404,5,0.99,0.01,5,0,summary
5,billiardstest,static,45,912.852,0.114,7.93998,500,486,429,14,0.972,0.028,14,0,summary
6,billiardstest,static,45,347.894,0.732,2.7518,500,500,134,0,1.0,0.0,0,0,summary
0,billiardstest,static,50,324.099,0.744,2.4112,500,500,128,0,1.0,0.0,0,0,summary
1,billiardstest,static,50,1016.68,0.0,10.5412,500,495,495,5,0.99,0.01,5,0,summary
2,billiardstest,static,50,1016.68,0.0,6.26824,500,489,489,11,0.978,0.022,11,0,summary
3,billiardstest,static,50,930.653,0.094,4.99348,500,496,449,4,0.992,0.008,4,0,summary
4,billiardstest,static,50,1016.68,0.0,7.84319,500,494,494,6,0.988,0.012,6,0,summary
5,billiardstest,static,50,1016.68,0.0,11.3416,500,475,475,25,0.95,0.05,25,0,summary
6,billiardstest,static,50,493.135,0.564,2.7488,500,500,218,0,1.0,0.0,0,0,summary
0,billiardstest,static,55,1016.68,0.0,2.79068,500,500,500,0,1.0,0.0,0,0,summary
1,billiardstest,static,55,1016.68,0.0,10.7898,500,495,495,5,0.99,0.01,5,0,summary
2,billiardstest,static,55,1016.68,0.0,6.32233,500,489,489,11,0.978,0.022,11,0,summary
3,billiardstest,static,55,1016.68,0.0,3.4105,500,499,499,1,0.998,0.002,1,0,summary
4,billiardstest,static,55,1016.68,0.0,6.70863,500,494,494,6,0.988,0.012,6,0,summary
5,billiardstest,static,55,1016.68,0.0,7.05785,500,489,489,11,0.978,0.022,11,0,summary
6,billiardstest,static,55,1016.68,0.0,4.23479,500,499,499,1,0.998,0.002,1,0,summary
0,billiardstest,static,60,1016.68,0.0,2.84245,500,500,500,0,1.0,0.0,0,0,summary
1,billiardstest,static,60,1016.68,0.0,15.0904,500,491,491,9,0.982,0.018,9,0,summary
2,billiardstest,static,60,1016.68,0.0,8.34308,500,428,428,72,0.856,0.144,72,0,summary
3,billiardstest,static,60,1016.68,0.0,3.68656,500,498,498,2,0.996,0.004,2,0,summary
4,billiardstest,static,60,1016.68,0.0,7.39607,500,484,484,16,0.968,0.032,16,0,summary
5,billiardstest,static,60,1016.68,0.0,8.64558,500,467,467,33,0.934,0.066,33,0,summary
6,billiardstest,static,60,1016.68,0.0,3.1308,500,500,500,0,1.0,0.0,0,0,summary
0,billiardstest,static,65,1016.68,0.0,2.86582,500,500,500,0,1.0,0.0,0,0,summary
1,billiardstest,static,65,1016.68,0.0,12.848,500,489,489,11,0.978,0.022,11,0,summary
2,billiardstest,static,65,1016.68,0.0,5.63715,500,493,493,7,0.986,0.014,7,0,summary
3,billiardstest,static,65,1016.68,0.0,3.96935,500,498,498,2,0.996,0.004,2,0,summary
4,billiardstest,static,65,1016.68,0.0,6.80614,500,481,481,19,0.962,0.038,19,0,summary
5,billiardstest,static,65,1016.68,0.0,8.4403,500,441,441,59,0.882,0.118,59,0,summary
6,billiardstest,static,65,1016.68,0.0,3.1718,500,500,500,0,1.0,0.0,0,0,summary
0,billiardstest,static,70,1016.68,0.0,2.89509,500,500,500,0,1.0,0.0,0,0,summary
1,billiardstest,static,70,1016.68,0.0,10.9842,500,492,492,8,0.984,0.016,8,0,summary
2,billiardstest,static,70,1016.68,0.0,4.62022,500,498,498,2,0.996,0.004,2,0,summary
3,billiardstest,static,70,1016.68,0.0,4.35904,500,497,497,3,0.994,0.006,3,0,summary
4,billiardstest,static,70,1016.68,0.0,8.55897,500,484,484,16,0.968,0.032,16,0,summary
5,billiardstest,static,70,1016.68,0.0,9.74375,500,372,372,128,0.744,0.256,128,0,summary
6,billiardstest,static,70,1016.68,0.0,5.30223,500,497,497,3,0.994,0.006,3,0,summary
0,billiardstest,static,75,1016.68,0.0,2.9081,500,500,500,0,1.0,0.0,0,0,summary
1,billiardstest,static,75,1016.68,0.0,9.2183,500,498,498,2,0.996,0.004,2,0,summary
2,billiardstest,static,75,1016.68,0.0,6.08118,500,475,475,25,0.95,0.05,25,0,summary
3,billiardstest,static,75,1016.68,0.0,3.38897,500,499,499,1,0.998,0.002,1,0,summary
4,billiardstest,static,75,1016.68,0.0,7.45573,500,489,489,11,0.978,0.022,11,0,summary
5,billiardstest,static,75,1016.68,0.0,9.44447,500,462,462,38,0.924,0.076,38,0,summary
6,billiardstest,static,75,1016.68,0.0,4.25383,500,499,499,1,0.998,0.002,1,0,summary
0,billiardstest,static,80,1016.68,0.0,2.9305,500,500,500,0,1.0,0.0,0,0,summary
1,billiardstest,static,80,1016.68,0.0,12.2353,500,488,488,12,0.976,0.024,2,10,summary
2,billiardstest,static,80,1016.68,0.0,6.6766,500,496,496,4,0.992,0.008,1,3,summary
3,billiardstest,static,80,1016.68,0.0,3.44597,500,500,500,0,1.0,0.0,0,0,summary
4,billiardstest,static,80,1016.68,0.0,7.25249,500,489,489,11,0.978,0.022,3,8,summary
5,billiardstest,static,80,1016.68,0.0,8.32834,500,453,453,47,0.906,0.094,30,17,summary
6,billiardstest,static,80,1016.68,0.0,6.04197,500,496,496,4,0.992,0.008,0,4,summary
