user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
3,billiardstest,static,20,659.128,0.48,2.40097,1000,500,20,500,0.5,0.5,500,0,summary
0,billiardstest,static,25,616.448,0.5,2.30625,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,25,742.792,0.342,3.47228,1000,500,158,500,0.5,0.5,500,0,summary
2,billiardstest,static,25,767.655,0.313,4.40181,1000,496,183,504,0.496,0.504,504,0,summary
3,billiardstest,static,25,637.789,0.473,2.49797,1000,500,27,500,0.5,0.5,500,0,summary
0,billiardstest,static,30,596.182,0.5,2.28957,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,30,749.26,0.318,4.25328,1000,500,182,500,0.5,0.5,500,0,summary
2,billiardstest,static,30,737.832,0.332,4.58761,1000,497,165,503,0.497,0.503,503,0,summary
3,billiardstest,static,30,639.928,0.448,2.68197,1000,500,52,500,0.5,0.5,500,0,summary
0,billiardstest,static,35,580.8,0.5,2.29989,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,35,742.97,0.314,8.17321,1000,497,183,503,0.497,0.503,503,0,summary
2,billiardstest,static,35,803.853,0.245,6.82338,1000,490,245,510,0.49,0.51,510,0,summary
3,billiardstest,static,35,602.687,0.475,2.47897,1000,500,25,500,0.5,0.5,500,0,summary
0,billiardstest,static,40,569.697,0.499,2.29574,1000,500,1,500,0.5,0.5,500,0,summary
1,billiardstest,static,40,742.147,0.306,7.57823,1000,496,190,504,0.496,0.504,504,0,summary
2,billiardstest,static,40,711.943,0.341,4.27818,1000,497,156,503,0.497,0.503,503,0,summary
3,billiardstest,static,40,612.248,0.452,2.70397,1000,500,48,500,0.5,0.5,500,0,summary
0,billiardstest,static,45,559.25,0.5,2.31136,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,45,760.103,0.28,10.5075,1000,495,215,505,0.495,0.505,505,0,summary
2,billiardstest,static,45,774.121,0.265,6.02913,1000,490,225,510,0.49,0.51,510,0,summary
3,billiardstest,static,45,595.919,0.46,2.98403,1000,499,39,501,0.499,0.501,501,0,summary
0,billiardstest,static,50,551.503,0.5,2.31023,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,50,752.239,0.284,9.66531,1000,495,211,505,0.495,0.505,505,0,summary
2,billiardstest,static,50,763.786,0.272,5.88366,1000,494,222,506,0.494,0.506,506,0,summary
3,billiardstest,static,50,652.546,0.391,8.08837,1000,489,98,511,0.489,0.511,511,0,summary
0,billiardstest,static,55,545.149,0.5,2.76652,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,55,760.099,0.272,9.56279,1000,495,223,505,0.495,0.505,505,0,summary
2,billiardstest,static,55,775.787,0.255,5.64483,1000,493,238,507,0.493,0.507,507,0,summary
3,billiardstest,static,55,575.13,0.468,3.87909,1000,498,30,502,0.498,0.502,502,0,summary
0,billiardstest,static,60,539.873,0.5,2.79097,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,60,739.804,0.29,10.944,1000,495,205,505,0.495,0.505,505,0,summary
2,billiardstest,static,60,753.675,0.276,5.67952,1000,491,215,509,0.491,0.509,509,0,summary
3,billiardstest,static,60,647.461,0.387,7.31649,1000,489,102,511,0.489,0.511,511,0,summary
0,billiardstest,static,65,535.445,0.5,2.81007,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,65,754.757,0.272,8.52194,1000,494,222,506,0.494,0.506,506,0,summary
2,billiardstest,static,65,750.957,0.276,5.66182,1000,492,216,508,0.492,0.508,508,0,summary
3,billiardstest,static,65,626.844,0.405,7.16653,1000,491,86,509,0.491,0.509,509,0,summary
0,billiardstest,static,70,533.626,0.498,2.84242,1000,500,2,500,0.5,0.5,500,0,summary
1,billiardstest,static,70,757.377,0.267,12.2317,1000,486,219,514,0.486,0.514,514,0,summary
2,billiardstest,static,70,766.474,0.258,5.52449,1000,457,199,543,0.457,0.543,543,0,summary
3,billiardstest,static,70,594.721,0.435,5.18025,1000,495,60,505,0.495,0.505,505,0,summary
0,billiardstest,static,75,528.517,0.5,2.85672,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,75,748.197,0.275,9.10176,1000,494,219,506,0.494,0.506,506,0,summary
2,billiardstest,static,75,936.797,0.082,10.4153,1000,370,288,630,0.37,0.63,630,0,summary
3,billiardstest,static,75,582.036,0.445,4.31196,1000,497,52,503,0.497,0.503,503,0,summary
0,billiardstest,static,80,526.77,0.499,2.86009,1000,500,1,500,0.5,0.5,500,0,summary
1,billiardstest,static,80,758.351,0.263,9.62399,1000,488,225,512,0.488,0.512,501,11,summary
2,billiardstest,static,80,853.675,0.166,7.35574,1000,437,271,563,0.437,0.563,529,34,summary
3,billiardstest,static,80,638.712,0.385,7.14001,1000,488,103,512,0.488,0.512,501,11,summary
