frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
0,50,3.33132,12143,0.022619003,0.025000000,2.380997,1,3.331321,5.000000,14
1,50,2.710999,12143,0.041683955,0.044000000,2.316045,1,2.710999,5.000000,14
2,50,2.462481,12143,0.063196367,0.065500000,2.303633,1,2.462481,5.000000,14
3,50,2.659606,12143,0.081696711,0.084000000,2.303289,1,2.659606,5.000000,14
4,50,2.375541,12143,0.100099546,0.102500000,2.400454,1,2.375541,5.000000,14
5,50,2.306573,12143,0.119253058,0.124500000,5.246942,0,10.219905,5.000000,14
6,50,2.519428,12143,0.139391697,0.141500000,2.108303,1,2.519428,5.000000,14
7,50,2.238384,12143,0.162229272,0.164500000,2.270728,1,2.238384,5.000000,14
8,50,2.242325,12143,0.181376255,0.183500000,2.123745,1,2.242325,5.000000,14
9,50,2.439492,12143,0.200013947,0.202500000,2.486053,1,2.439492,5.000000,14
10,50,2.187968,12143,0.220991806,0.226500000,5.508194,0,10.219905,5.000000,14
11,50,2.232208,12143,0.241785451,0.244000000,2.214549,1,2.232208,5.000000,14
12,50,2.722165,12143,0.262500938,0.265000000,2.499062,1,2.722165,5.000000,14
13,50,2.301741,12143,0.281143796,0.283500000,2.356204,1,2.301741,5.000000,14
14,50,2.174591,12143,0.302124827,0.307500000,5.375173,0,10.219905,5.000000,14
15,50,2.362422,12143,0.323408163,0.325500000,2.091837,1,2.362422,5.000000,14
16,50,2.112865,12143,0.342428654,0.344500000,2.071346,1,2.112865,5.000000,14
17,50,2.002642,12143,0.361592373,0.364000000,2.407627,1,2.002642,5.000000,14
19,50,1.981146,12143,0.381600869,0.384000000,2.399131,1,1.981146,5.000000,14
20,50,1.968193,12143,0.401391893,0.406500000,5.108107,0,10.219905,5.000000,14
21,50,2.174043,12143,0.421548871,0.424000000,2.451129,1,2.174043,5.000000,14
22,50,1.933820,12143,0.443482848,0.446000000,2.517152,1,1.933820,5.000000,14
24,50,2.138531,12143,0.463482404,0.466000000,2.517596,1,2.138531,5.000000,14
26,50,1.725453,12143,0.484253180,0.486500000,2.246820,1,1.725453,5.000000,14
27,50,1.896831,12143,0.502690667,0.508000000,5.309333,0,10.219905,5.000000,14
28,50,1.686516,12143,0.522285806,0.524500000,2.214194,1,1.686516,5.000000,14
31,50,0.734579,12143,0.543076834,0.545500000,2.423166,1,0.734579,5.000000,14
32,50,0.666083,12143,0.563301932,0.565500000,2.198068,1,0.666083,5.000000,14
33,50,0.674873,12143,0.582019780,0.584500000,2.480220,1,0.674873,5.000000,14
34,50,0.612757,12143,0.600576623,0.603000000,2.423377,1,0.612757,5.000000,14
35,50,0.598068,12143,0.622900910,0.628000000,5.099090,0,10.219905,5.000000,14
36,50,0.611575,12143,0.642689413,0.645000000,2.310587,1,0.611575,5.000000,14
37,50,0.583870,12143,0.661135586,0.663500000,2.364414,1,0.583870,5.000000,14
38,50,0.559033,12143,0.680474137,0.682500000,2.025863,1,0.559033,5.000000,14
39,50,0.593517,12143,0.698708974,0.701000000,2.291026,1,0.593517,5.000000,14
40,50,0.527470,12143,0.716940917,0.719000000,2.059083,1,0.527470,5.000000,14
41,50,0.489827,12143,0.736788736,0.742000000,5.211264,0,10.219905,5.000000,14
42,50,0.509700,12143,0.757777047,0.760000000,2.222953,1,0.509700,5.000000,14
45,50,0.447665,12143,0.777606229,0.780000000,2.393771,1,0.447665,5.000000,14
46,50,0.414694,12143,0.798784677,0.801000000,2.215323,1,0.414694,5.000000,14
47,50,0.401652,12143,0.819944011,0.825000000,5.055989,0,10.219905,5.000000,14
50,50,0.410708,12143,0.842599671,0.845000000,2.400329,1,0.410708,5.000000,14
52,50,0.383736,12143,0.861617835,0.864000000,2.382165,1,0.383736,5.000000,14
53,50,0.393620,12143,0.882716495,0.885000000,2.283505,1,0.393620,5.000000,14
54,50,0.415748,12143,0.901532659,0.904000000,2.467341,1,0.415748,5.000000,14
55,50,0.380726,12143,0.920906639,0.923000000,2.093361,1,0.380726,5.000000,14
58,50,0.364025,12143,0.939966739,0.942000000,2.033261,1,0.364025,5.000000,14
59,50,0.349201,12143,0.961583932,0.964000000,2.416068,1,0.349201,5.000000,14
60,50,0.398823,12143,0.980813133,0.983000000,2.186867,1,0.398823,5.000000,14
61,50,0.365657,12143,1.001809464,1.004000000,2.190536,1,0.365657,5.000000,14
62,50,0.363230,12143,1.021783023,1.024000000,2.216977,1,0.363230,5.000000,14
63,50,0.395673,12143,1.042159622,1.044500000,2.340378,1,0.395673,5.000000,14
64,50,0.363203,12143,1.064326697,1.066500000,2.173303,1,0.363203,5.000000,14
66,50,0.377396,12143,1.087196778,1.089500000,2.303222,1,0.377396,5.000000,14
68,50,0.341223,12143,1.109146482,1.114500000,5.353518,0,10.219905,5.000000,14
71,50,0.349803,12143,1.130047627,1.132500000,2.452373,1,0.349803,5.000000,14
72,50,0.370953,12143,1.150101501,1.152500000,2.398499,1,0.370953,5.000000,14
74,50,0.369348,12143,1.168603790,1.171000000,2.396210,1,0.369348,5.000000,14
75,50,0.387049,12143,1.186840563,1.189000000,2.159437,1,0.387049,5.000000,14
77,50,0.392793,12143,1.207477578,1.209500000,2.022422,1,0.392793,5.000000,14
78,50,0.418507,12143,1.228633024,1.234000000,5.366976,0,10.219905,5.000000,14
79,50,0.390995,12143,1.250207591,1.252500000,2.292409,1,0.390995,5.000000,14
80,50,0.405647,12143,1.271382789,1.273500000,2.117211,1,0.405647,5.000000,14
81,50,0.445546,12143,1.292443838,1.294500000,2.056162,1,0.445546,5.000000,14
82,50,0.416519,12143,1.311860246,1.314000000,2.139754,1,0.416519,5.000000,14
83,50,0.427722,12143,1.331180817,1.333500000,2.319183,1,0.427722,5.000000,14
85,50,0.470426,12143,1.350488546,1.353000000,2.511454,1,0.470426,5.000000,14
86,50,0.467180,12143,1.372238265,1.374500000,2.261735,1,0.467180,5.000000,14
87,50,0.503377,12143,1.391333372,1.393500000,2.166628,1,0.503377,5.000000,14
88,50,0.499162,12143,1.413676314,1.416000000,2.323686,1,0.499162,5.000000,14
89,50,0.482084,12143,1.432617255,1.438000000,5.382745,0,10.219905,5.000000,14
90,50,0.507186,12143,1.452521496,1.455000000,2.478504,1,0.507186,5.000000,14
91,50,0.466698,12143,1.473427635,1.475500000,2.072365,1,0.466698,5.000000,14
92,50,0.491766,12143,1.493059348,1.495500000,2.440652,1,0.491766,5.000000,14
94,50,0.478939,12143,1.513234376,1.515500000,2.265624,1,0.478939,5.000000,14
95,50,0.493972,12143,1.534549235,1.540000000,5.450765,0,10.219905,5.000000,14
97,50,0.498537,12143,1.556086465,1.559000000,2.913535,1,0.498537,5.000000,14
98,50,0.501210,12143,1.575153054,1.577500000,2.346946,1,0.501210,5.000000,14
101,50,0.528603,12143,1.594053298,1.596500000,2.446702,1,0.528603,5.000000,14
102,50,0.570441,12143,1.612351266,1.617500000,5.148734,0,10.219905,5.000000,14
103,50,0.545856,12143,1.633188498,1.635500000,2.311502,1,0.545856,5.000000,14
104,50,0.553895,12143,1.654352301,1.656500000,2.147699,1,0.553895,5.000000,14
105,50,0.589232,12143,1.673122808,1.675500000,2.377192,1,0.589232,5.000000,14
106,50,0.564433,12143,1.692011571,1.694500000,2.488429,1,0.564433,5.000000,14
107,50,0.586570,12143,1.711660073,1.714000000,2.339927,1,0.586570,5.000000,14
108,50,0.661227,12143,1.731451088,1.736500000,5.048912,0,10.219905,5.000000,14
110,50,0.600870,12143,1.749986708,1.753000000,3.013292,1,0.600870,5.000000,14
112,50,0.592694,12143,1.768264017,1.770500000,2.235983,1,0.592694,5.000000,14
113,50,0.616283,12143,1.787532140,1.790000000,2.467860,1,0.616283,5.000000,14
114,50,0.688428,12143,1.806253971,1.808500000,2.246029,1,0.688428,5.000000,14
115,50,0.626911,12143,1.826252221,1.828500000,2.247779,1,0.626911,5.000000,14
116,50,0.633106,12143,1.846216570,1.848500000,2.283430,1,0.633106,5.000000,14
117,50,0.682920,12143,1.867236425,1.869500000,2.263575,1,0.682920,5.000000,14
119,50,0.663964,12143,1.887148451,1.889500000,2.351549,1,0.663964,5.000000,14
121,50,0.656897,12143,1.906846213,1.909000000,2.153787,1,0.656897,5.000000,14
122,50,0.641785,12143,1.929437242,1.931500000,2.062758,1,0.641785,5.000000,14
125,50,0.629426,12143,1.949372581,1.951500000,2.127419,1,0.629426,5.000000,14
126,50,0.669717,12143,1.967762343,1.970000000,2.237657,1,0.669717,5.000000,14
127,50,0.636983,12143,1.987402754,1.989500000,2.097246,1,0.636983,5.000000,14
129,50,0.644265,12143,2.008698926,2.011000000,2.301074,1,0.644265,5.000000,14
130,50,0.611959,12143,2.031557251,2.034000000,2.442749,1,0.611959,5.000000,14
131,50,0.612053,12143,2.052747824,2.055000000,2.252176,1,0.612053,5.000000,14
132,50,0.655610,12143,2.072339288,2.074500000,2.160712,1,0.655610,5.000000,14
133,50,0.608316,12143,2.090970083,2.093000000,2.029917,1,0.608316,5.000000,14
136,50,0.596389,12143,2.112466416,2.114500000,2.033584,1,0.596389,5.000000,14
137,50,0.597766,12143,2.130882804,2.136000000,5.117196,0,10.219905,5.000000,14
138,50,0.637326,12143,2.152265627,2.154500000,2.234373,1,0.637326,5.000000,14
139,50,0.609151,12143,2.172570845,2.175000000,2.429155,1,0.609151,5.000000,14
140,50,0.609468,12143,2.192897344,2.195000000,2.102656,1,0.609468,5.000000,14
142,50,0.608611,12143,2.214907279,2.217000000,2.092721,1,0.608611,5.000000,14
143,50,0.604053,12143,2.233779238,2.236000000,2.220762,1,0.604053,5.000000,14
144,50,0.647712,12143,2.253026473,2.255500000,2.473527,1,0.647712,5.000000,14
145,50,0.591956,12143,2.274612793,2.277000000,2.387207,1,0.591956,5.000000,14
146,50,0.569328,12143,2.292908502,2.295000000,2.091498,1,0.569328,5.000000,14
147,50,0.622274,12143,2.312245884,2.314500000,2.254116,1,0.622274,5.000000,14
148,50,0.567782,12143,2.333537527,2.336000000,2.462473,1,0.567782,5.000000,14
150,50,0.601269,12143,2.355191598,2.357500000,2.308402,1,0.601269,5.000000,14
152,50,0.563446,12143,2.374000481,2.376500000,2.499519,1,0.563446,5.000000,14
153,50,0.597085,12143,2.392679069,2.395000000,2.320931,1,0.597085,5.000000,14
154,50,0.557556,12143,2.412385542,2.414500000,2.114458,1,0.557556,5.000000,14
155,50,0.541822,12143,2.431796200,2.434000000,2.203800,1,0.541822,5.000000,14
156,50,0.627609,12143,2.451280867,2.453500000,2.219133,1,0.627609,5.000000,14
159,50,0.585117,12143,2.470701131,2.473000000,2.298869,1,0.585117,5.000000,14
160,50,0.535356,12143,2.489072707,2.491500000,2.427293,1,0.535356,5.000000,14
161,50,0.518664,12143,2.511931352,2.514000000,2.068648,1,0.518664,5.000000,14
162,50,0.547094,12143,2.531432302,2.536500000,5.067698,0,10.219905,5.000000,14
164,50,0.476701,12143,2.551571004,2.554000000,2.428996,1,0.476701,5.000000,14
165,50,0.541070,12143,2.571344874,2.573500000,2.155126,1,0.541070,5.000000,14
167,50,0.452282,12143,2.590798141,2.593000000,2.201859,1,0.452282,5.000000,14
169,50,0.457919,12143,2.610640326,2.613000000,2.359674,1,0.457919,5.000000,14
171,50,0.461406,12143,2.633444028,2.635500000,2.055972,1,0.461406,5.000000,14
172,50,0.463681,12143,2.655093590,2.657500000,2.406410,1,0.463681,5.000000,14
176,50,0.408705,12143,2.673925658,2.676000000,2.074342,1,0.408705,5.000000,14
180,50,0.493885,12143,2.692535255,2.695000000,2.464745,1,0.493885,5.000000,14
181,50,0.441337,12143,2.711865006,2.714000000,2.134994,1,0.441337,5.000000,14
