frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,25,225.572,39596,0.026462107,0.029500000,3.037893,0,1050.257266,3.000000,12
2,25,221.990814,39596,0.049147119,0.052500000,3.352881,0,1050.257266,3.000000,12
3,25,222.508747,39596,0.069908885,0.074000000,4.091115,0,1050.257266,3.000000,12
4,25,222.190876,39596,0.090138188,0.093500000,3.361812,0,1050.257266,3.000000,12
5,25,227.879166,39596,0.109785922,0.116500000,6.714078,0,1050.257266,3.000000,13
6,25,215.934035,39596,0.129176255,0.132000000,2.823745,1,215.934035,3.000000,13
7,25,213.093622,39596,0.147495134,0.150500000,3.004866,0,1050.257266,3.000000,13
8,25,208.946464,39596,0.169552400,0.175500000,5.947600,0,1050.257266,3.000000,13
9,25,210.709621,39596,0.188287497,0.192500000,4.212503,0,1050.257266,3.000000,13
10,25,205.374003,39596,0.210192404,0.216000000,5.807596,0,1050.257266,3.000000,13
11,25,206.178071,39596,0.230728175,0.233500000,2.771825,1,206.178071,3.000000,13
12,25,207.922548,39596,0.250814411,0.256000000,5.185589,0,1050.257266,3.000000,13
13,25,213.486573,39596,0.270049863,0.273000000,2.950137,1,213.486573,3.000000,13
14,25,205.899785,39596,0.288680797,0.294000000,5.319203,0,1050.257266,3.000000,13
15,25,212.357792,39596,0.308308071,0.316500000,8.191929,0,1050.257266,3.000000,13
16,25,211.394685,39596,0.327884836,0.332000000,4.115164,0,1050.257266,3.000000,13
17,25,218.783981,39596,0.346125197,0.349000000,2.874803,1,218.783981,3.000000,13
18,25,218.831700,39596,0.366988569,0.370500000,3.511431,0,1050.257266,3.000000,13
19,25,227.012378,39596,0.388011007,0.395000000,6.988993,0,1050.257266,3.000000,13
20,25,227.211772,39596,0.406299105,0.412000000,5.700895,0,1050.257266,3.000000,14
21,25,232.366876,39596,0.427624371,0.432000000,4.375629,0,1050.257266,3.000000,14
22,25,226.612871,39596,0.447128666,0.451000000,3.871334,0,1050.257266,3.000000,14
23,25,230.267192,39596,0.466541446,0.469500000,2.958554,1,230.267192,3.000000,14
24,25,230.439139,39596,0.486385361,0.489000000,2.614639,1,230.439139,3.000000,14
25,25,234.980976,39596,0.505151552,0.604500000,99.348448,0,1050.257266,3.000000,12
26,25,228.857435,39596,0.525278124,0.604500000,79.221876,0,1050.257266,3.000000,12
27,25,232.019308,39596,0.548052861,0.604500000,56.447139,0,1050.257266,3.000000,12
28,25,230.843076,39596,0.570236108,0.604500000,34.263892,0,1050.257266,3.000000,12
29,25,240.523752,39596,0.589677577,0.604500000,14.822423,0,1050.257266,3.000000,12
30,25,239.291912,39596,0.608650347,0.616000000,7.349653,0,1050.257266,3.000000,13
31,25,241.651081,39596,0.628995895,0.632500000,3.504105,0,1050.257266,3.000000,13
32,25,239.531801,39596,0.647526232,0.651000000,3.473768,0,1050.257266,3.000000,13
33,25,242.452793,39596,0.667689043,0.675500000,7.810957,0,1050.257266,3.000000,13
34,25,232.058135,39596,0.686911844,0.694000000,7.088156,0,1050.257266,3.000000,13
35,25,240.411073,39596,0.707611233,0.723000000,15.388767,0,1050.257266,3.000000,9
36,25,235.119787,39596,0.728250753,0.737500000,9.249247,0,1050.257266,3.000000,9
37,25,245.287454,39596,0.747173972,0.753000000,5.826028,0,1050.257266,3.000000,9
38,25,239.592411,39596,0.765694198,0.775000000,9.305802,0,1050.257266,3.000000,9
39,25,240.193222,39596,0.784683479,0.795000000,10.316521,0,1050.257266,3.000000,9
40,25,231.881462,39596,0.804410433,0.817000000,12.589567,0,1050.257266,3.000000,9
41,25,236.971887,39596,0.825200238,0.832000000,6.799762,0,1050.257266,3.000000,9
42,25,232.795278,39596,0.844928091,0.855000000,10.071909,0,1050.257266,3.000000,9
43,25,232.055286,39596,0.863427101,0.870000000,6.572899,0,1050.257266,3.000000,9
44,25,236.447213,39596,0.881761211,0.885000000,3.238789,0,1050.257266,3.000000,9
45,25,232.628569,39596,0.902281500,0.912000000,9.718500,0,1050.257266,3.000000,12
46,25,224.085438,39596,0.921559172,0.929000000,7.440828,0,1050.257266,3.000000,12
47,25,229.610065,39596,0.940538538,0.947500000,6.961462,0,1050.257266,3.000000,12
48,25,227.231630,39596,0.959110674,0.965000000,5.889326,0,1050.257266,3.000000,12
49,25,231.921331,39596,0.978312561,0.982000000,3.687439,0,1050.257266,3.000000,12
50,25,234.210119,39596,0.998606874,1.006000000,7.393126,0,1050.257266,3.000000,12
51,25,238.282092,39596,1.017040514,1.023500000,6.459486,0,1050.257266,3.000000,10
52,25,243.551512,39596,1.035554759,1.041500000,5.945241,0,1050.257266,3.000000,10
53,25,240.277368,39596,1.055047510,1.061500000,6.452490,0,1050.257266,3.000000,10
54,25,236.799251,39596,1.073913023,1.081000000,7.086977,0,1050.257266,3.000000,10
55,25,232.934623,39596,1.093112948,1.099500000,6.387052,0,1050.257266,3.000000,10
56,25,233.352606,39596,1.112622716,1.124000000,11.377284,0,1050.257266,3.000000,8
57,25,237.780876,39596,1.132436538,1.142000000,9.563462,0,1050.257266,3.000000,8
58,25,238.639743,39596,1.151884970,1.160500000,8.615030,0,1050.257266,3.000000,8
59,25,242.616766,39596,1.172000248,1.177500000,5.499752,0,1050.257266,3.000000,8
60,25,239.451278,39596,1.190957239,1.194000000,3.042761,0,1050.257266,3.000000,8
61,25,244.847446,39596,1.212488136,1.224000000,11.511864,0,1050.257266,3.000000,9
62,25,243.966081,39596,1.232278049,1.236500000,4.221951,0,1050.257266,3.000000,9
63,25,244.173338,39596,1.250716464,1.257500000,6.783536,0,1050.257266,3.000000,9
64,25,229.609020,39596,1.269245435,1.279500000,10.254565,0,1050.257266,3.000000,9
65,25,222.782582,39596,1.287469947,1.295500000,8.030053,0,1050.257266,3.000000,9
66,25,213.925888,39596,1.308783394,1.315000000,6.216606,0,1050.257266,3.000000,11
67,25,216.434092,39596,1.328474203,1.332000000,3.525797,0,1050.257266,3.000000,11
68,25,208.679819,39596,1.346847075,1.350000000,3.152925,0,1050.257266,3.000000,11
69,25,210.151340,39596,1.366285675,1.372000000,5.714325,0,1050.257266,3.000000,11
70,25,212.385266,39596,1.385019686,1.388000000,2.980314,1,212.385266,3.000000,11
71,25,218.434123,39596,1.404757319,1.412000000,7.242681,0,1050.257266,3.000000,13
72,25,209.445905,39596,1.425574204,1.429000000,3.425796,0,1050.257266,3.000000,13
73,25,209.877005,39596,1.444156489,1.447000000,2.843511,1,209.877005,3.000000,13
74,25,210.383455,39596,1.463092305,1.466000000,2.907695,1,210.383455,3.000000,13
75,25,214.771223,39596,1.483110964,1.486500000,3.389036,0,1050.257266,3.000000,13
76,25,213.719568,39596,1.502464309,1.511000000,8.535691,0,1050.257266,3.000000,12
77,25,217.745793,39596,1.521911108,1.525500000,3.588892,0,1050.257266,3.000000,12
78,25,210.853410,39596,1.541541421,1.548000000,6.458579,0,1050.257266,3.000000,12
79,25,217.237500,39596,1.563892524,1.567000000,3.107476,0,1050.257266,3.000000,12
80,25,212.474456,39596,1.582681428,1.586000000,3.318572,0,1050.257266,3.000000,12
81,25,212.502820,39596,1.600966701,1.606500000,5.533299,0,1050.257266,3.000000,14
82,25,214.568082,39596,1.623344502,1.626000000,2.655498,1,214.568082,3.000000,14
83,25,217.098539,39596,1.645197621,1.648000000,2.802379,1,217.098539,3.000000,14
84,25,215.628355,39596,1.667623238,1.670500000,2.876762,1,215.628355,3.000000,14
85,25,220.323926,39596,1.687702743,1.691000000,3.297257,0,1050.257266,3.000000,14
86,25,212.376176,39596,1.710265453,1.718000000,7.734547,0,1050.257266,3.000000,13
87,25,213.359376,39596,1.729706880,1.732500000,2.793120,1,213.359376,3.000000,13
88,25,215.235652,39596,1.748143545,1.754000000,5.856455,0,1050.257266,3.000000,13
89,25,218.534511,39596,1.767288917,1.772500000,5.211083,0,1050.257266,3.000000,13
90,25,225.078540,39596,1.785784144,1.791500000,5.715856,0,1050.257266,3.000000,13
91,25,224.949583,39596,1.805422542,1.815000000,9.577458,0,1050.257266,3.000000,14
92,25,220.525580,39596,1.826325796,1.831500000,5.174204,0,1050.257266,3.000000,14
93,25,225.443479,39596,1.845359824,1.848500000,3.140176,0,1050.257266,3.000000,14
94,25,225.179281,39596,1.864100155,1.867000000,2.899845,1,225.179281,3.000000,14
95,25,220.857437,39596,1.884941708,1.887500000,2.558292,1,220.857437,3.000000,14
96,25,217.910072,39596,1.904009306,1.911000000,6.990694,0,1050.257266,3.000000,14
97,25,219.756672,39596,1.924262803,1.928000000,3.737197,0,1050.257266,3.000000,14
98,25,216.864787,39596,1.943035150,1.946000000,2.964850,1,216.864787,3.000000,14
99,25,222.952016,39596,1.962194920,1.965000000,2.805080,1,222.952016,3.000000,14
100,25,225.366373,39596,1.982627548,1.991000000,8.372452,0,1050.257266,3.000000,14
101,25,228.841218,39596,2.004269812,2.012500000,8.230188,0,1050.257266,3.000000,14
102,25,223.657418,39596,2.024957622,2.027500000,2.542378,1,223.657418,3.000000,14
103,25,214.747188,39596,2.043574903,2.046500000,2.925097,1,214.747188,3.000000,14
104,25,213.822300,39596,2.062669668,2.065500000,2.830332,1,213.822300,3.000000,14
105,25,205.908995,39596,2.082583885,2.085500000,2.916115,1,205.908995,3.000000,14
106,25,202.387138,39596,2.101083327,2.109500000,8.416673,0,1050.257266,3.000000,14
107,25,207.308170,39596,2.119890320,2.125000000,5.109680,0,1050.257266,3.000000,14
108,25,219.349044,39596,2.139309605,2.143000000,3.690395,0,1050.257266,3.000000,14
109,25,215.226997,39596,2.158671186,2.162500000,3.828814,0,1050.257266,3.000000,14
110,25,218.213082,39596,2.180370931,2.189500000,9.129069,0,1050.257266,3.000000,14
111,25,208.236909,39596,2.199079090,2.205000000,5.920910,0,1050.257266,3.000000,14
112,25,212.712479,39596,2.218080216,2.222500000,4.419784,0,1050.257266,3.000000,13
113,25,211.358946,39596,2.237500337,2.241000000,3.499663,0,1050.257266,3.000000,13
114,25,207.048599,39596,2.256598840,2.259500000,2.901160,1,207.048599,3.000000,13
115,25,203.732487,39596,2.274949891,2.277500000,2.550109,1,203.732487,3.000000,13
116,25,206.964923,39596,2.293724440,2.298500000,4.775560,0,1050.257266,3.000000,13
117,25,205.108348,39596,2.313196836,2.322000000,8.803164,0,1050.257266,3.000000,14
118,25,200.066490,39596,2.333228353,2.336000000,2.771647,1,200.066490,3.000000,14
119,25,192.736260,39596,2.351676717,2.354500000,2.823283,1,192.736260,3.000000,14
120,25,195.539508,39596,2.370726936,2.373500000,2.773064,1,195.539508,3.000000,14
121,25,198.402989,39596,2.390364043,2.393000000,2.635957,1,198.402989,3.000000,14
122,25,206.159040,39596,2.409785606,2.416000000,6.214394,0,1050.257266,3.000000,14
123,25,205.706754,39596,2.430576080,2.433500000,2.923920,1,205.706754,3.000000,14
124,25,202.838524,39596,2.451205627,2.454500000,3.294373,0,1050.257266,3.000000,14
125,25,192.860302,39596,2.471994507,2.475000000,3.005493,0,1050.257266,3.000000,14
126,25,191.437374,39596,2.494906554,2.497500000,2.593446,1,191.437374,3.000000,14
127,25,189.917663,39596,2.513545164,2.521000000,7.454836,0,1050.257266,3.000000,11
128,25,196.271944,39596,2.533656988,2.537500000,3.843012,0,1050.257266,3.000000,11
129,25,198.028489,39596,2.553908719,2.557000000,3.091281,0,1050.257266,3.000000,11
130,25,201.388067,39596,2.573572477,2.576500000,2.927523,1,201.388067,3.000000,11
131,25,201.673954,39596,2.594697876,2.605000000,10.302124,0,1050.257266,3.000000,11
132,25,197.421012,39596,2.613936281,2.622000000,8.063719,0,1050.257266,3.000000,13
133,25,199.671636,39596,2.633613478,2.636500000,2.886522,1,199.671636,3.000000,13
134,25,188.622867,39596,2.653048871,2.659000000,5.951129,0,1050.257266,3.000000,13
135,25,190.306160,39596,2.676479600,2.680500000,4.020400,0,1050.257266,3.000000,13
136,25,190.950903,39596,2.696974933,2.700500000,3.525067,0,1050.257266,3.000000,13
137,25,192.699288,39596,2.715870841,2.722000000,6.129159,0,1050.257266,3.000000,14
138,25,194.920217,39596,2.737403225,2.742000000,4.596775,0,1050.257266,3.000000,14
139,25,188.696017,39596,2.757811392,2.761000000,3.188608,0,1050.257266,3.000000,14
140,25,189.003370,39596,2.776564430,2.779500000,2.935570,1,189.003370,3.000000,14
