frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,20,335.925,15916,0.026462107,0.028500000,2.037893,1,335.925366,5.000000,14,0,18,0.000,2
2,20,341.730,15916,0.049147119,0.051500000,2.352881,1,341.730256,5.000000,14,0,18,0.000,2
3,20,340.026,15916,0.069908885,0.072000000,2.091115,1,340.025983,5.000000,14,0,18,0.000,1
4,20,333.590,15916,0.090138188,0.092500000,2.361812,1,333.590347,5.000000,14,0,18,0.000,2
5,20,334.907,15916,0.109785922,0.115000000,5.214078,0,1016.684637,5.000000,14,0,18,0.000,2
6,20,328.690,15916,0.129176255,0.131500000,2.323745,1,328.689675,5.000000,14,0,18,0.480,3
7,20,326.475,15916,0.147495134,0.150000000,2.504866,1,326.475048,5.000000,14,0,18,0.000,3
8,20,321.937,15916,0.169552400,0.172000000,2.447600,1,321.936870,5.000000,14,0,18,0.418,4
9,20,328.625,15916,0.188287497,0.190500000,2.212503,1,328.624969,5.000000,14,0,18,0.002,3
10,20,325.916,15916,0.210192404,0.215500000,5.307596,0,1016.684637,5.000000,11,0,18,0.000,3
11,20,333.733,15916,0.230728175,0.233000000,2.271825,1,333.732805,5.000000,11,0,18,0.897,3
12,20,336.685,15916,0.250814411,0.253000000,2.185589,1,336.685163,5.000000,11,0,18,0.407,2
13,20,337.191,15916,0.270049863,0.272500000,2.450137,1,337.190705,5.000000,11,0,18,0.418,2
14,20,326.762,15916,0.288680797,0.291500000,2.819203,1,326.761695,5.000000,11,0,18,0.000,3
15,20,326.890,15916,0.308308071,0.316500000,8.191929,0,1016.684637,5.000000,10,0,18,0.000,1
16,20,328.347,15916,0.327884836,0.333000000,5.115164,0,1016.684637,5.000000,10,0,18,0.000,2
17,20,333.159,15916,0.346125197,0.348500000,2.374803,1,333.159417,5.000000,10,0,18,0.418,2
18,20,324.896,15916,0.366988569,0.369500000,2.511431,1,324.895803,5.000000,10,0,18,0.000,2
19,20,320.167,15916,0.388011007,0.391000000,2.988993,1,320.167069,5.000000,10,0,18,0.003,3
20,20,311.364,15916,0.406299105,0.411500000,5.200895,0,1016.684637,5.000000,14,0,18,0.918,5
