frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
1,45,122.994,35326,0.026462107,0.034500000,8.037893,0,1016.684637,5.000000,9,0,18,0.000,0
2,55,88.090,43090,0.049147119,0.054500000,5.352881,0,1016.684637,5.000000,9,0,18,0.000,1
3,55,88.505,43090,0.069908885,0.076000000,6.091115,0,1016.684637,5.000000,9,0,18,0.670,1
4,60,73.587,46972,0.090138188,0.099500000,9.361812,0,1016.684637,5.000000,9,0,18,0.000,1
6,60,72.926,46972,0.129176255,0.217000000,87.823745,0,1016.684637,5.000000,8,0,18,0.000,1
7,60,74.599,46972,0.147495134,0.217000000,69.504866,0,1016.684637,5.000000,8,0,18,0.000,1
8,60,71.216,46972,0.169552400,0.217000000,47.447600,0,1016.684637,5.000000,8,0,18,0.000,1
9,60,74.839,46972,0.188287497,0.217000000,28.712503,0,1016.684637,5.000000,8,0,18,0.000,1
11,55,89.255,43090,0.230728175,0.292000000,61.271825,0,1016.684637,5.000000,8,0,18,0.000,1
12,60,74.453,46972,0.250814411,0.292000000,41.185589,0,1016.684637,5.000000,8,0,18,0.000,1
13,60,75.087,46972,0.270049863,0.292000000,21.950137,0,1016.684637,5.000000,8,0,18,0.000,1
14,60,73.807,46972,0.288680797,0.292500000,3.819203,1,73.807173,5.000000,8,0,18,0.000,1
15,50,102.087,39208,0.308308071,0.311000000,2.691929,1,102.086639,5.000000,11,0,18,0.000,1
16,60,74.303,46972,0.327884836,0.331000000,3.115164,1,74.302566,5.000000,11,0,18,0.000,0
17,60,74.923,46972,0.346125197,0.349500000,3.374803,1,74.922859,5.000000,11,0,18,0.000,0
18,60,72.180,46972,0.366988569,0.373000000,6.011431,0,1016.684637,5.000000,11,0,18,0.740,1
19,60,72.597,46972,0.388011007,0.391500000,3.488993,1,72.597207,5.000000,11,0,18,0.001,1
20,60,69.154,46972,0.406299105,0.415000000,8.700895,0,1016.684637,5.000000,13,0,18,0.000,1
21,60,69.009,46972,0.427624371,0.430500000,2.875629,1,69.008964,5.000000,13,0,18,0.002,1
22,60,70.082,46972,0.447128666,0.450000000,2.871334,1,70.082424,5.000000,13,0,18,0.000,1
23,60,73.152,46972,0.466541446,0.469500000,2.958554,1,73.151680,5.000000,13,0,18,0.000,0
24,60,73.201,46972,0.486385361,0.491500000,5.114639,0,1016.684637,5.000000,13,0,18,0.000,0
25,60,73.509,46972,0.505151552,0.510500000,5.348448,0,1016.684637,5.000000,14,0,18,0.000,0
26,60,73.703,46972,0.525278124,0.528000000,2.721876,1,73.703308,5.000000,14,0,18,0.000,0
27,60,76.157,46972,0.548052861,0.551000000,2.947139,1,76.156659,5.000000,14,0,18,0.000,0
28,60,75.821,46972,0.570236108,0.573000000,2.763892,1,75.820952,5.000000,14,0,18,0.000,0
29,60,78.020,46972,0.589677577,0.592500000,2.822423,1,78.020441,5.000000,14,0,18,0.000,1
30,60,77.550,46972,0.608650347,0.614500000,5.849653,0,1016.684637,5.000000,14,0,18,0.001,1
31,60,79.323,46972,0.628995895,0.634500000,5.504105,0,1016.684637,5.000000,14,0,18,0.003,1
32,60,76.564,46972,0.647526232,0.650500000,2.973768,1,76.563857,5.000000,14,0,18,0.000,0
33,60,79.829,46972,0.667689043,0.670500000,2.810957,1,79.829107,5.000000,14,0,18,0.000,0
34,60,79.092,46972,0.686911844,0.692000000,5.088156,0,1016.684637,5.000000,14,0,18,0.000,0
35,60,79.468,46972,0.707611233,0.716500000,8.888767,0,1016.684637,5.000000,14,0,18,0.000,1
36,60,77.386,46972,0.728250753,0.731000000,2.749247,1,77.385506,5.000000,14,0,18,0.000,0
37,60,78.051,46972,0.747173972,0.753000000,5.826028,0,1016.684637,5.000000,14,0,18,0.000,1
38,60,76.628,46972,0.765694198,0.768500000,2.805802,1,76.628347,5.000000,14,0,18,0.000,0
39,60,74.652,46972,0.784683479,0.787500000,2.816521,1,74.651729,5.000000,14,0,18,0.000,0
40,60,76.938,46972,0.804410433,0.810000000,5.589567,0,1016.684637,5.000000,14,0,18,0.000,0
41,60,77.197,46972,0.825200238,0.834000000,8.799762,0,1016.684637,5.000000,14,0,18,0.000,1
42,60,72.713,46972,0.844928091,0.847500000,2.571909,1,72.713399,5.000000,14,0,18,0.000,0
43,60,74.420,46972,0.863427101,0.866000000,2.572899,1,74.419636,5.000000,14,0,18,0.000,0
44,60,72.795,46972,0.881761211,0.884500000,2.738789,1,72.794503,5.000000,14,0,18,0.000,0
45,60,73.565,46972,0.902281500,0.908000000,5.718500,0,1016.684637,5.000000,13,0,18,0.000,0
46,60,69.677,46972,0.921559172,0.924500000,2.940828,1,69.677014,5.000000,13,0,18,0.000,0
47,60,71.435,46972,0.940538538,0.943500000,2.961462,1,71.434851,5.000000,13,0,18,0.000,0
48,60,67.621,46972,0.959110674,0.962000000,2.889326,1,67.620829,5.000000,13,0,18,0.000,0
49,60,70.925,46972,0.978312561,0.981000000,2.687439,1,70.925206,5.000000,13,0,18,0.000,0
50,60,69.083,46972,0.998606874,1.004500000,5.893126,0,1016.684637,5.000000,13,0,18,0.000,0
51,60,67.829,46972,1.017040514,1.020000000,2.959486,1,67.829137,5.000000,14,0,18,0.000,0
52,60,66.934,46972,1.035554759,1.038500000,2.945241,1,66.934174,5.000000,14,0,18,0.000,0
53,60,67.629,46972,1.055047510,1.058000000,2.952490,1,67.628692,5.000000,14,0,18,0.000,0
54,60,63.519,46972,1.073913023,1.076500000,2.586977,1,63.519129,5.000000,14,0,18,0.000,0
55,60,64.758,46972,1.093112948,1.096000000,2.887052,1,64.758481,5.000000,14,0,18,0.000,0
56,60,65.073,46972,1.112622716,1.118500000,5.877284,0,1016.684637,5.000000,14,0,18,0.000,0
57,50,93.915,39208,1.132436538,1.135500000,3.063462,1,93.914951,5.000000,14,0,18,0.000,1
58,60,67.380,46972,1.151884970,1.154500000,2.615030,1,67.380381,5.000000,14,0,18,0.000,0
59,60,68.166,46972,1.172000248,1.175000000,2.999752,1,68.166105,5.000000,14,0,18,0.000,1
60,60,65.490,46972,1.190957239,1.193500000,2.542761,1,65.489524,5.000000,14,0,18,0.000,0
61,60,67.518,46972,1.212488136,1.218500000,6.011864,0,1016.684637,5.000000,11,0,18,0.157,1
62,60,66.869,46972,1.232278049,1.235500000,3.221951,1,66.869235,5.000000,11,0,18,0.157,1
63,60,67.823,46972,1.250716464,1.254000000,3.283536,1,67.822743,5.000000,11,0,18,0.001,1
64,60,70.201,46972,1.269245435,1.272500000,3.254565,1,70.201470,5.000000,11,0,18,0.001,1
65,60,68.799,46972,1.287469947,1.290500000,3.030053,1,68.799065,5.000000,11,0,18,0.000,0
66,60,67.498,46972,1.308783394,1.315500000,6.716606,0,1016.684637,5.000000,10,0,18,0.047,1
67,55,79.187,43090,1.328474203,1.337000000,8.525797,0,1016.684637,5.000000,10,0,18,0.654,1
68,55,76.293,43090,1.346847075,1.352500000,5.652925,0,1016.684637,5.000000,10,0,18,0.654,1
69,60,66.606,46972,1.366285675,1.375500000,9.214325,0,1016.684637,5.000000,10,0,18,0.000,1
70,55,77.078,43090,1.385019686,1.392000000,6.980314,0,1016.684637,5.000000,10,0,18,0.652,1
71,60,67.052,46972,1.404757319,1.410500000,5.742681,0,1016.684637,5.000000,13,0,18,0.654,1
72,50,87.641,39208,1.425574204,1.431500000,5.925796,0,1016.684637,5.000000,13,0,18,1.000,1
73,60,66.008,46972,1.444156489,1.447500000,3.343511,1,66.008410,5.000000,13,0,18,0.000,1
74,60,66.145,46972,1.463092305,1.466000000,2.907695,1,66.145334,5.000000,13,0,18,0.000,0
75,60,68.257,46972,1.483110964,1.488500000,5.389036,0,1016.684637,5.000000,13,0,18,0.000,1
76,60,64.897,46972,1.502464309,1.511000000,8.535691,0,1016.684637,5.000000,13,0,18,0.000,1
77,60,62.287,46972,1.521911108,1.527500000,5.588892,0,1016.684637,5.000000,13,0,18,0.000,1
78,60,61.647,46972,1.541541421,1.544500000,2.958579,1,61.647233,5.000000,13,0,18,0.000,0
79,60,64.058,46972,1.563892524,1.566500000,2.607476,1,64.058126,5.000000,13,0,18,0.666,1
80,60,61.869,46972,1.582681428,1.585500000,2.818572,1,61.869475,5.000000,13,0,18,0.000,0
81,60,59.440,46972,1.600966701,1.708500000,107.533299,0,1016.684637,5.000000,12,0,18,0.000,1
82,55,68.558,43090,1.623344502,1.708500000,85.155498,0,1016.684637,5.000000,12,0,18,0.000,1
83,60,63.089,46972,1.645197621,1.708500000,63.302379,0,1016.684637,5.000000,12,0,18,0.000,1
84,55,70.037,43090,1.667623238,1.708500000,40.876762,0,1016.684637,5.000000,12,0,18,0.000,1
85,55,72.791,43090,1.687702743,1.708500000,20.797257,0,1016.684637,5.000000,12,0,18,0.000,1
86,60,59.314,46972,1.710265453,1.716000000,5.734547,0,1016.684637,5.000000,12,0,18,0.000,0
87,60,63.155,46972,1.729706880,1.738500000,8.793120,0,1016.684637,5.000000,12,0,18,0.000,0
88,60,60.149,46972,1.748143545,1.754000000,5.856455,0,1016.684637,5.000000,12,0,18,0.000,0
89,60,61.434,46972,1.767288917,1.772500000,5.211083,0,1016.684637,5.000000,12,0,18,0.000,0
90,45,100.286,35326,1.785784144,1.791000000,5.215856,0,1016.684637,5.000000,12,0,18,0.000,1
91,45,103.032,35326,1.805422542,1.813500000,8.077458,0,1016.684637,5.000000,14,0,18,0.000,1
92,60,59.331,46972,1.826325796,1.829000000,2.674204,1,59.330990,5.000000,14,0,18,0.000,0
93,60,57.726,46972,1.845359824,1.848000000,2.640176,1,57.725516,5.000000,14,0,18,0.000,0
94,25,204.430,19798,1.864100155,1.866500000,2.399845,1,204.430147,5.000000,14,0,18,0.000,1
95,60,56.536,46972,1.884941708,1.887500000,2.558292,1,56.535809,5.000000,14,0,18,0.000,1
96,25,198.774,19798,1.904009306,1.912500000,8.490694,0,1016.684637,5.000000,14,0,18,0.198,1
97,25,200.332,19798,1.924262803,1.929500000,5.237197,0,1016.684637,5.000000,14,0,18,0.000,1
98,60,52.877,46972,1.943035150,1.946500000,3.464850,1,52.876699,5.000000,14,0,18,0.000,1
99,60,55.998,46972,1.962194920,1.965000000,2.805080,1,55.997939,5.000000,14,0,18,0.428,1
100,25,198.051,19798,1.982627548,1.985500000,2.872452,1,198.050580,5.000000,14,0,18,0.000,0
101,25,205.891,19798,2.004269812,2.009500000,5.230188,0,1016.684637,5.000000,13,0,18,0.000,1
102,25,204.228,19798,2.024957622,2.027000000,2.042378,1,204.228327,5.000000,13,0,18,0.000,1
103,25,208.139,19798,2.043574903,2.046000000,2.425097,1,208.139337,5.000000,13,0,18,0.000,1
104,60,55.005,46972,2.062669668,2.065500000,2.830332,1,55.005165,5.000000,13,0,18,0.000,1
105,20,254.358,15916,2.082583885,2.085000000,2.416115,1,254.358164,5.000000,13,0,18,0.000,1
106,25,194.023,19798,2.101083327,2.106500000,5.416673,0,1016.684637,5.000000,14,0,18,0.198,1
107,25,190.690,19798,2.119890320,2.122000000,2.109680,1,190.690127,5.000000,14,0,18,0.001,1
108,20,236.629,15916,2.139309605,2.141500000,2.190395,1,236.629227,5.000000,14,0,18,0.002,1
109,20,231.540,15916,2.158671186,2.161000000,2.328814,1,231.539823,5.000000,14,0,18,0.198,1
110,60,46.702,46972,2.180370931,2.185500000,5.129069,0,1016.684637,5.000000,14,0,18,0.000,0
111,60,47.014,46972,2.199079090,2.205000000,5.920910,0,1016.684637,5.000000,14,0,18,0.000,0
112,60,46.221,46972,2.218080216,2.221000000,2.919784,1,46.221205,5.000000,14,0,18,0.000,1
113,60,45.372,46972,2.237500337,2.240500000,2.999663,1,45.372353,5.000000,14,0,18,0.000,0
114,25,168.619,19798,2.256598840,2.259000000,2.401160,1,168.618998,5.000000,14,0,18,0.001,1
115,60,44.322,46972,2.274949891,2.278000000,3.050109,1,44.321688,5.000000,14,0,18,0.000,0
116,60,44.776,46972,2.293724440,2.297000000,3.275560,1,44.775512,5.000000,14,0,18,0.974,1
117,60,46.226,46972,2.313196836,2.319000000,5.803164,0,1016.684637,5.000000,14,0,18,0.002,1
118,60,45.955,46972,2.333228353,2.338500000,5.271647,0,1016.684637,5.000000,14,0,18,0.003,1
119,60,47.412,46972,2.351676717,2.357500000,5.823283,0,1016.684637,5.000000,14,0,18,0.000,0
120,60,46.909,46972,2.370726936,2.373500000,2.773064,1,46.908841,5.000000,14,0,18,0.000,0
121,60,50.947,46972,2.390364043,2.393000000,2.635957,1,50.947328,5.000000,14,0,18,0.000,0
122,60,47.699,46972,2.409785606,2.415500000,5.714394,0,1016.684637,5.000000,13,0,18,0.000,0
123,60,47.693,46972,2.430576080,2.433500000,2.923920,1,47.693327,5.000000,13,0,18,0.000,0
124,60,47.318,46972,2.451205627,2.454000000,2.794373,1,47.318365,5.000000,13,0,18,0.000,0
125,60,50.121,46972,2.471994507,2.480500000,8.505493,0,1016.684637,5.000000,13,0,18,0.000,1
126,60,49.842,46972,2.494906554,2.498500000,3.593446,1,49.841755,5.000000,13,0,18,0.762,1
127,60,50.525,46972,2.513545164,2.522500000,8.954836,0,1016.684637,5.000000,14,0,18,0.000,1
128,60,50.684,46972,2.533656988,2.536500000,2.843012,1,50.684302,5.000000,14,0,18,0.000,0
129,60,53.263,46972,2.553908719,2.556500000,2.591281,1,53.263004,5.000000,14,0,18,0.000,0
