frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi,buffer_bytes,mcs_index,dl_utilization,n_active_ues
3,35,7.68928,55520,0.093019338,0.174000000,80.980662,0,5764.034345,5.000000,14,0,18,0.897,4
4,35,7.688,55520,0.113499846,0.174000000,60.500154,0,5764.034345,5.000000,14,0,18,0.897,4
5,35,7.689,55520,0.131809468,0.174000000,42.190532,0,5764.034345,5.000000,14,0,18,0.897,4
6,35,7.689,55520,0.151954449,0.174000000,22.045551,0,5764.034345,5.000000,14,0,18,0.897,4
7,35,7.689,55520,0.171143895,0.174000000,2.856105,1,7.688794,5.000000,14,0,18,0.897,4
9,35,7.689,55520,0.192578544,0.195500000,2.921456,1,7.689348,5.000000,14,0,18,0.000,3
11,35,7.688,55520,0.231214069,0.335000000,103.785931,0,5764.034345,5.000000,13,0,18,0.663,4
12,35,7.687,55520,0.252264478,0.335000000,82.735522,0,5764.034345,5.000000,13,0,18,0.663,4
13,35,7.690,55520,0.271656456,0.335000000,63.343544,0,5764.034345,5.000000,13,0,18,0.663,4
16,35,7.645,55520,0.291306907,0.335000000,43.693093,0,5764.034345,5.000000,13,0,18,0.663,4
17,35,7.641,55520,0.310600876,0.335000000,24.399124,0,5764.034345,5.000000,13,0,18,0.663,4
18,35,7.642,55520,0.330759171,0.337500000,6.740829,0,5764.034345,5.000000,13,0,18,1.000,5
19,35,7.643,55520,0.349721085,0.354500000,4.778915,1,7.642527,5.000000,13,0,18,0.868,5
20,35,7.643,55520,0.367949186,0.370500000,2.550814,1,7.642807,5.000000,13,0,18,0.864,5
21,35,7.642,55520,0.388638716,0.392500000,3.861284,1,7.641674,5.000000,13,0,18,0.666,4
24,35,7.642,55520,0.427440218,0.491000000,63.559782,0,5764.034345,5.000000,11,0,18,0.895,4
25,35,7.642,55520,0.449626878,0.491000000,41.373122,0,5764.034345,5.000000,11,0,18,0.895,4
26,35,7.642,55520,0.468812564,0.491000000,22.187436,0,5764.034345,5.000000,11,0,18,0.895,4
27,35,7.642,55520,0.488534969,0.494500000,5.965031,0,5764.034345,5.000000,11,0,18,0.663,4
28,35,7.642,55520,0.510002534,0.517000000,6.997466,0,5764.034345,5.000000,14,0,18,0.000,4
30,35,7.642,55520,0.530631405,0.535000000,4.368595,1,7.641658,5.000000,14,0,18,1.003,6
31,35,7.641,55520,0.549560349,0.553500000,3.939651,1,7.641395,5.000000,14,0,18,0.003,5
32,35,7.638,55520,0.569937989,0.572500000,2.562011,1,7.637997,5.000000,14,0,18,0.769,4
34,35,7.641,55520,0.590762534,0.594000000,3.237466,1,7.640919,5.000000,14,0,18,0.542,4
35,35,7.641,55520,0.612912487,0.618500000,5.587513,0,5764.034345,5.000000,12,0,18,0.001,3
36,35,7.641,55520,0.635314469,0.642000000,6.685531,0,5764.034345,5.000000,12,0,18,0.000,4
37,35,7.641,55520,0.654990107,0.658500000,3.509893,1,7.640583,5.000000,12,0,18,0.369,3
38,35,7.641,55520,0.674016203,0.677500000,3.483797,1,7.640583,5.000000,12,0,18,0.751,4
39,35,7.641,55520,0.695482445,0.699500000,4.017555,1,7.640583,5.000000,12,0,18,0.989,6
40,35,7.641,55520,0.714644665,0.720500000,5.855335,0,5764.034345,5.000000,12,0,18,0.001,3
41,35,7.640,55520,0.733767490,0.739500000,5.732510,0,5764.034345,5.000000,12,0,18,0.001,3
42,35,7.640,55520,0.752090207,0.759500000,7.409793,0,5764.034345,5.000000,12,0,18,0.549,4
43,35,7.640,55520,0.770778043,0.774000000,3.221957,1,7.640091,5.000000,12,0,18,0.678,5
44,35,7.640,55520,0.791711513,0.796000000,4.288487,1,7.639858,5.000000,12,0,18,0.755,4
45,35,7.640,55520,0.813855617,0.822000000,8.144383,0,5764.034345,5.000000,13,0,18,0.938,5
46,35,7.640,55520,0.836318786,0.840000000,3.681214,1,7.639858,5.000000,13,0,18,0.805,4
47,35,7.640,55520,0.856645487,0.862500000,5.854513,0,5764.034345,5.000000,13,0,18,0.000,4
48,35,7.643,55520,0.876631564,0.880000000,3.368436,1,7.642763,5.000000,13,0,18,0.564,3
49,35,7.643,55520,0.895961232,0.901500000,5.538768,0,5764.034345,5.000000,13,0,18,0.000,4
50,35,7.643,55520,0.915957907,0.921500000,5.542093,0,5764.034345,5.000000,12,0,18,0.643,4
51,35,7.643,55520,0.936713355,0.943500000,6.786645,0,5764.034345,5.000000,12,0,18,0.000,3
52,35,7.643,55520,0.956362434,0.963000000,6.637566,0,5764.034345,5.000000,12,0,18,0.139,3
53,35,7.643,55520,0.976096867,0.982000000,5.903133,0,5764.034345,5.000000,12,0,18,0.644,4
54,35,7.643,55520,0.995178893,1.001000000,5.821107,0,5764.034345,5.000000,12,0,18,0.560,2
55,35,7.644,55520,1.014566724,1.021000000,6.433276,0,5764.034345,5.000000,12,0,18,0.802,4
56,35,7.643,55520,1.033972226,1.039500000,5.527774,0,5764.034345,5.000000,12,0,18,0.303,4
57,35,7.643,55520,1.054221126,1.057500000,3.278874,1,7.643360,5.000000,12,0,18,0.776,5
58,35,7.643,55520,1.074740420,1.081000000,6.259580,0,5764.034345,5.000000,12,0,18,0.827,6
59,35,7.643,55520,1.094551261,1.098000000,3.448739,1,7.643360,5.000000,12,0,18,0.001,4
60,35,7.643,55520,1.112976719,1.121500000,8.523281,0,5764.034345,5.000000,12,0,18,1.003,6
61,35,7.643,55520,1.132469868,1.136500000,4.030132,1,7.643097,5.000000,12,0,18,0.741,6
62,35,7.643,55520,1.151478428,1.156000000,4.521572,1,7.643097,5.000000,12,0,18,0.923,4
63,35,7.642,55520,1.171093575,1.174500000,3.406425,1,7.642095,5.000000,12,0,18,0.802,5
64,35,7.640,55520,1.190058419,1.198000000,7.941581,0,5764.034345,5.000000,12,0,18,0.000,4
66,35,7.641,55520,1.208938662,1.216000000,7.061338,0,5764.034345,5.000000,14,0,18,0.974,5
67,35,7.640,55520,1.229564747,1.232500000,2.935253,1,7.639852,5.000000,14,0,18,0.000,5
68,35,7.640,55520,1.248411678,1.251000000,2.588322,1,7.640116,5.000000,14,0,18,1.000,6
69,35,7.640,55520,1.267426038,1.270500000,3.073962,1,7.639852,5.000000,14,0,18,0.795,5
70,35,7.641,55520,1.286104764,1.289000000,2.895236,1,7.641409,5.000000,14,0,18,0.618,5
71,35,7.640,55520,1.305877162,1.313500000,7.622838,0,5764.034345,5.000000,14,0,18,0.809,5
72,35,7.640,55520,1.324517359,1.327500000,2.982641,1,7.640116,5.000000,14,0,18,0.783,4
73,35,7.640,55520,1.344259347,1.347000000,2.740653,1,7.639852,5.000000,14,0,18,0.002,5
74,35,7.641,55520,1.363391480,1.366000000,2.608520,1,7.641409,5.000000,14,0,18,0.782,5
75,35,7.640,55520,1.382615617,1.385500000,2.884383,1,7.639852,5.000000,14,0,18,0.000,4
76,35,7.640,55520,1.401348017,1.504500000,103.151983,0,5764.034345,5.000000,14,0,18,1.000,4
77,35,7.641,55520,1.420307110,1.504500000,84.192890,0,5764.034345,5.000000,14,0,18,1.000,4
78,35,7.640,55520,1.438697420,1.504500000,65.802580,0,5764.034345,5.000000,14,0,18,1.000,4
81,35,7.641,55520,1.458762264,1.504500000,45.737736,0,5764.034345,5.000000,14,0,18,1.000,4
82,35,7.639,55520,1.480951477,1.504500000,23.548523,0,5764.034345,5.000000,14,0,18,1.000,4
83,35,7.639,55520,1.501272458,1.513000000,11.727542,0,5764.034345,5.000000,14,0,18,0.345,4
85,35,7.641,55520,1.521480443,1.524500000,3.019557,1,7.640546,5.000000,14,0,18,0.805,2
86,35,7.639,55520,1.543473220,1.546500000,3.026780,1,7.638985,5.000000,14,0,18,0.967,4
87,35,7.639,55520,1.562119793,1.565000000,2.880207,1,7.639248,5.000000,14,0,18,0.802,2
88,35,7.639,55520,1.582267146,1.585000000,2.732854,1,7.638985,5.000000,14,0,18,0.916,2
89,35,7.641,55520,1.602059490,1.708500000,106.440510,0,5764.034345,5.000000,14,0,18,0.000,4
90,35,7.639,55520,1.623071995,1.708500000,85.428005,0,5764.034345,5.000000,14,0,18,0.000,4
91,35,7.639,55520,1.641921913,1.708500000,66.578087,0,5764.034345,5.000000,14,0,18,0.000,4
92,35,7.639,55520,1.660697079,1.708500000,47.802921,0,5764.034345,5.000000,14,0,18,0.000,4
93,35,7.640,55520,1.679791976,1.708500000,28.708024,0,5764.034345,5.000000,14,0,18,0.000,4
94,35,7.640,55520,1.698959486,1.708500000,9.540514,0,5764.034345,5.000000,14,0,18,0.000,4
95,35,7.640,55520,1.717897630,1.720500000,2.602370,1,7.639929,5.000000,14,0,18,0.000,5
