frame,components,mse,size_bytes,error_at_k80,error_ratio
16,55,86.74075296409042,86180,41.41496964052763,23.42536232189376
16,60,74.30256614505697,93944,41.41496964052763,23.42536232189376
16,65,63.784063122450256,101708,41.41496964052763,23.42536232189376
16,70,55.07407595371672,109472,41.41496964052763,23.42536232189376
16,75,47.75047253506409,117236,41.41496964052763,23.42536232189376
16,80,41.41496964052763,125000,41.41496964052763,23.42536232189376
17,5,978.7013833980304,8540,41.71504890234283,23.461590221054827
17,10,620.996225175899,16304,41.71504890234283,23.461590221054827
17,15,434.6853924740071,24067,41.71504890234283,23.461590221054827
17,20,333.1594165630888,31832,41.71504890234283,23.461590221054827
17,25,265.3686884310708,39596,41.71504890234283,23.461590221054827
17,30,214.07991672019224,47360,41.71504890234283,23.461590221054827
17,35,175.1353307314993,55124,41.71504890234283,23.461590221054827
17,40,144.46404526429012,62888,41.71504890234283,23.461590221054827
17,45,121.19145393850256,70652,41.71504890234283,23.461590221054827
17,50,102.5568260472524,78416,41.71504890234283,23.461590221054827
17,55,87.39953305849444,86180,41.71504890234283,23.461590221054827
17,60,74.92285877509778,93944,41.71504890234283,23.461590221054827
17,65,64.33697912347947,101708,41.71504890234283,23.461590221054827
17,70,55.52015120935744,109472,41.71504890234283,23.461590221054827
17,75,48.01879605964094,117236,41.71504890234283,23.461590221054827
17,80,41.71504890234283,125000,41.71504890234283,23.461590221054827
18,5,988.1737501859712,8540,40.77544704058825,24.234528911536746
18,10,616.9208432308892,16304,40.77544704058825,24.234528911536746
18,15,428.92975708218586,24067,40.77544704058825,24.234528911536746
18,20,324.89580268640765,31832,40.77544704058825,24.234528911536746
18,25,256.8157713830886,39596,40.77544704058825,24.234528911536746
18,30,208.3164014536136,47360,40.77544704058825,24.234528911536746
18,35,170.55231870696764,55124,40.77544704058825,24.234528911536746
18,40,140.08671689786414,62888,40.77544704058825,24.234528911536746
18,45,117.11219228203448,70652,40.77544704058825,24.234528911536746
18,50,98.90440415366936,78416,40.77544704058825,24.234528911536746
18,55,84.09874898429612,86180,40.77544704058825,24.234528911536746
18,60,72.18010790865361,93944,40.77544704058825,24.234528911536746
18,65,62.25998034391906,101708,40.77544704058825,24.234528911536746
18,70,53.96854659398432,109472,40.77544704058825,24.234528911536746
18,75,46.84796501822501,117236,40.77544704058825,24.234528911536746
18,80,40.77544704058825,125000,40.77544704058825,24.234528911536746
19,5,987.7830004124048,8540,41.0016693973004,24.091287377616915
19,10,603.3220993332161,16304,41.0016693973004,24.091287377616915
19,15,424.5026384593605,24067,41.0016693973004,24.091287377616915
19,20,320.1670687207296,31832,41.0016693973004,24.091287377616915
19,25,254.0596940708224,39596,41.0016693973004,24.091287377616915
19,30,205.66919734798617,47360,41.0016693973004,24.091287377616915
19,35,168.3039359113506,55124,41.0016693973004,24.091287377616915
19,40,139.11193009235913,62888,41.0016693973004,24.091287377616915
19,45,116.29240936196636,70652,41.0016693973004,24.091287377616915
19,50,98.46023824771515,78416,41.0016693973004,24.091287377616915
19,55,84.34459934645082,86180,41.0016693973004,24.091287377616915
19,60,72.59720653221648,93944,41.0016693973004,24.091287377616915
19,65,62.64961543373929,101708,41.0016693973004,24.091287377616915
19,70,54.23986102593654,109472,41.0016693973004,24.091287377616915
19,75,47.10985546207736,117236,41.0016693973004,24.091287377616915
19,80,41.0016693973004,125000,41.0016693973004,24.091287377616915
20,5,957.542153389766,8540,38.88395388815143,24.625637509603788
20,10,584.6395329902051,16304,38.88395388815143,24.625637509603788
20,15,409.29895420255497,24067,38.88395388815143,24.625637509603788
20,20,311.36362735331915,31832,38.88395388815143,24.625637509603788
20,25,247.85511307348008,39596,38.88395388815143,24.625637509603788
20,30,200.3716934730334,47360,38.88395388815143,24.625637509603788
20,35,163.48426392407455,55124,38.88395388815143,24.625637509603788
20,40,134.9380797393146,62888,38.88395388815143,24.625637509603788
20,45,112.83006830576647,70652,38.88395388815143,24.625637509603788
20,50,95.40000284448926,78416,38.88395388815143,24.625637509603788
20,55,80.91753302594539,86180,38.88395388815143,24.625637509603788
20,60,69.15379465818404,93944,38.88395388815143,24.625637509603788
20,65,59.53123431664864,101708,38.88395388815143,24.625637509603788
20,70,51.42815365407241,109472,38.88395388815143,24.625637509603788
20,75,44.596681195543376,117236,38.88395388815143,24.625637509603788
20,80,38.88395388815143,125000,38.88395388815143,24.625637509603788
21,5,950.5290325441388,8540,38.85323365538566,24.46460546823445
21,10,579.7892134533488,16304,38.85323365538566,24.46460546823445
21,15,405.10484171381455,24067,38.85323365538566,24.46460546823445
21,20,307.4937490799132,31832,38.85323365538566,24.46460546823445
21,25,244.8014790978752,39596,38.85323365538566,24.46460546823445
21,30,197.2112132563509,47360,38.85323365538566,24.46460546823445
21,35,161.09894722249885,55124,38.85323365538566,24.46460546823445
21,40,133.10331406037832,62888,38.85323365538566,24.46460546823445
21,45,111.45877735516947,70652,38.85323365538566,24.46460546823445
21,50,94.14675911046528,78416,38.85323365538566,24.46460546823445
21,55,80.29454000175458,86180,38.85323365538566,24.46460546823445
21,60,69.00896390591497,93944,38.85323365538566,24.46460546823445
21,65,59.52954990134421,101708,38.85323365538566,24.46460546823445
21,70,51.34733388220395,109472,38.85323365538566,24.46460546823445
21,75,44.63069689872429,117236,38.85323365538566,24.46460546823445
21,80,38.85323365538566,125000,38.85323365538566,24.46460546823445
22,5,957.0910205201816,8540,39.637190581832535,24.1462880307884
22,10,592.8435898460336,16304,39.637190581832535,24.1462880307884
22,15,411.765692488613,24067,39.637190581832535,24.1462880307884
22,20,312.6014747971046,31832,39.637190581832535,24.1462880307884
22,25,248.14764731892944,39596,39.637190581832535,24.1462880307884
22,30,201.31151789864435,47360,39.637190581832535,24.1462880307884
22,35,164.39678887549323,55124,39.637190581832535,24.1462880307884
22,40,136.09310687536478,62888,39.637190581832535,24.1462880307884
22,45,113.73873491192748,70652,39.637190581832535,24.1462880307884
22,50,96.23520339020168,78416,39.637190581832535,24.1462880307884
22,55,81.99714050355651,86180,39.637190581832535,24.1462880307884
22,60,70.08242391344181,93944,39.637190581832535,24.1462880307884
22,65,60.42860423439057,101708,39.637190581832535,24.1462880307884
22,70,52.35294740348204,109472,39.637190581832535,24.1462880307884
22,75,45.46655600397323,117236,39.637190581832535,24.1462880307884
22,80,39.637190581832535,125000,39.637190581832535,24.1462880307884
23,5,979.4045138916944,8540,40.90038365813595,23.94609600922093
23,10,617.5513228705441,16304,40.90038365813595,23.94609600922093
23,15,431.13862217253967,24067,40.90038365813595,23.94609600922093
23,20,325.7525528217337,31832,40.90038365813595,23.94609600922093
23,25,258.4299475113243,39596,40.90038365813595,23.94609600922093
23,30,209.7249545453901,47360,40.90038365813595,23.94609600922093
23,35,172.08781582393502,55124,40.90038365813595,23.94609600922093
23,40,141.9974187585913,62888,40.90038365813595,23.94609600922093
23,45,118.5125083057333,70652,40.90038365813595,23.94609600922093
23,50,100.22696455718408,78416,40.90038365813595,23.94609600922093
23,55,85.54806104662914,86180,40.90038365813595,23.94609600922093
23,60,73.15168049012449,93944,40.90038365813595,23.94609600922093
23,65,62.921202928492505,101708,40.90038365813595,23.94609600922093
23,70,54.46012067317364,109472,40.90038365813595,23.94609600922093
23,75,47.20347906426246,117236,40.90038365813595,23.94609600922093
23,80,40.90038365813595,125000,40.90038365813595,23.94609600922093
24,5,986.595074778551,8540,40.89344065623589,24.125998178343643
24,10,610.481767677708,16304,40.89344065623589,24.125998178343643
24,15,423.6815461015981,24067,40.89344065623589,24.125998178343643
24,20,321.7089761459015,31832,40.89344065623589,24.125998178343643
24,25,253.6560514346848,39596,40.89344065623589,24.125998178343643
24,30,205.81975480132127,47360,40.89344065623589,24.125998178343643
24,35,170.26671741960638,55124,40.89344065623589,24.125998178343643
24,40,141.8350087350217,62888,40.89344065623589,24.125998178343643
24,45,118.9180096084758,70652,40.89344065623589,24.125998178343643
24,50,100.28548536612202,78416,40.89344065623589,24.125998178343643
24,55,85.31075083817986,86180,40.89344065623589,24.125998178343643
24,60,73.20133637902886,93944,40.89344065623589,24.125998178343643
24,65,63.07923775157468,101708,40.89344065623589,24.125998178343643
24,70,54.5027829974995,109472,40.89344065623589,24.125998178343643
24,75,47.21008622875144,117236,40.89344065623589,24.125998178343643
24,80,40.89344065623589,125000,40.89344065623589,24.125998178343643
25,5,991.8968045627288,8540,41.10664860341878,24.129838803746072
25,10,608.0395098538032,16304,41.10664860341878,24.129838803746072
25,15,427.1360272605951,24067,41.10664860341878,24.129838803746072
25,20,325.7831061301479,31832,41.10664860341878,24.129838803746072
25,25,254.80983452338168,39596,41.10664860341878,24.129838803746072
25,30,206.7846117853941,47360,41.10664860341878,24.129838803746072
25,35,170.07873839946612,55124,41.10664860341878,24.129838803746072
25,40,141.0068363483564,62888,41.10664860341878,24.129838803746072
25,45,118.401578864461,70652,41.10664860341878,24.129838803746072
25,50,100.52881663628102,78416,41.10664860341878,24.129838803746072
25,55,85.93469022770235,86180,41.10664860341878,24.129838803746072
25,60,73.50915359969815,93944,41.10664860341878,24.129838803746072
25,65,63.23138364452501,101708,41.10664860341878,24.129838803746072
25,70,54.63849525144383,109472,41.10664860341878,24.129838803746072
25,75,47.3898357061625,117236,41.10664860341878,24.129838803746072
25,80,41.10664860341878,125000,41.10664860341878,24.129838803746072
26,5,993.5386252677011,8540,40.7994248330371,24.35178018644981
26,10,607.2006534783585,16304,40.7994248330371,24.35178018644981
26,15,430.12690345873983,24067,40.7994248330371,24.35178018644981
26,20,328.7951675756845,31832,40.7994248330371,24.35178018644981
26,25,261.284748899102,39596,40.7994248330371,24.35178018644981
26,30,210.80384975446745,47360,40.7994248330371,24.35178018644981
26,35,173.30141266110522,55124,40.7994248330371,24.35178018644981
26,40,143.62656633946656,62888,40.7994248330371,24.35178018644981
26,45,119.7931283265255,70652,40.7994248330371,24.35178018644981
26,50,100.83129389282324,78416,40.7994248330371,24.35178018644981
26,55,85.77313666616287,86180,40.7994248330371,24.35178018644981
26,60,73.703308185908,93944,40.7994248330371,24.35178018644981
26,65,63.41753962975469,101708,40.7994248330371,24.35178018644981
26,70,54.607936823334136,109472,40.7994248330371,24.35178018644981
26,75,47.146473252933255,117236,40.7994248330371,24.35178018644981
26,80,40.7994248330371,125000,40.7994248330371,24.35178018644981
27,5,993.829669349696,8540,41.82965394131017,23.75897421346364
27,10,607.8042961174514,16304,41.82965394131017,23.75897421346364
27,15,434.0915259364012,24067,41.82965394131017,23.75897421346364
27,20,332.0846669180931,31832,41.82965394131017,23.75897421346364
27,25,262.7582001109119,39596,41.82965394131017,23.75897421346364
27,30,215.2499536185552,47360,41.82965394131017,23.75897421346364
27,35,177.8853200237617,55124,41.82965394131017,23.75897421346364
27,40,147.30486702034412,62888,41.82965394131017,23.75897421346364
27,45,123.0080580950721,70652,41.82965394131017,23.75897421346364
27,50,104.3976527229986,78416,41.82965394131017,23.75897421346364
27,55,89.00748802835386,86180,41.82965394131017,23.75897421346364
27,60,76.15665858242389,93944,41.82965394131017,23.75897421346364
27,65,65.35258583775874,101708,41.82965394131017,23.75897421346364
27,70,56.16898062312529,109472,41.82965394131017,23.75897421346364
27,75,48.454395478880656,117236,41.82965394131017,23.75897421346364
27,80,41.82965394131017,125000,41.82965394131017,23.75897421346364
28,5,986.9944212470518,8540,42.24532090435382,23.363402150067035
28,10,605.6347282425269,16304,42.24532090435382,23.363402150067035
28,15,429.3796832070997,24067,42.24532090435382,23.363402150067035
28,20,334.2022917582847,31832,42.24532090435382,23.363402150067035
28,25,266.10780316761026,39596,42.24532090435382,23.363402150067035
28,30,217.3307062192342,47360,42.24532090435382,23.363402150067035
28,35,179.35532280231163,55124,42.24532090435382,23.363402150067035
28,40,148.3540105563779,62888,42.24532090435382,23.363402150067035
28,45,124.16769451910254,70652,42.24532090435382,23.363402150067035
28,50,104.7877807392655,78416,42.24532090435382,23.363402150067035
28,55,88.82133437532626,86180,42.24532090435382,23.363402150067035
28,60,75.8209521774432,93944,42.24532090435382,23.363402150067035
28,65,65.18765311387163,101708,42.24532090435382,23.363402150067035
28,70,56.21666500405566,109472,42.24532090435382,23.363402150067035
28,75,48.63528348649589,117236,42.24532090435382,23.363402150067035
28,80,42.24532090435382,125000,42.24532090435382,23.363402150067035
29,5,993.1289605151906,8540,43.55352669950679,22.802492376040743
29,10,610.9156006218499,16304,43.55352669950679,22.802492376040743
29,15,438.61965299228274,24067,43.55352669950679,22.802492376040743
