frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,10,573.715,16304,0.026462107,0.029000000,2.537893,1,573.714612,3.000000,12
2,10,566.825360,16304,0.049147119,0.054500000,5.352881,0,1050.257266,3.000000,12
3,10,562.147777,16304,0.069908885,0.072500000,2.591115,1,562.147777,3.000000,12
4,10,557.423271,16304,0.090138188,0.092500000,2.361812,1,557.423271,3.000000,12
5,10,558.478308,16304,0.109785922,0.118000000,8.214078,0,1050.257266,3.000000,11
6,10,535.964877,16304,0.129176255,0.132000000,2.823745,1,535.964877,3.000000,11
7,10,532.038963,16304,0.147495134,0.150000000,2.504866,1,532.038963,3.000000,11
8,10,531.398379,16304,0.169552400,0.172000000,2.447600,1,531.398379,3.000000,11
9,10,541.470070,16304,0.188287497,0.191000000,2.712503,1,541.470070,3.000000,11
10,10,531.759126,16304,0.210192404,0.215500000,5.307596,0,1050.257266,3.000000,13
11,10,524.003088,16304,0.230728175,0.233000000,2.271825,1,524.003088,3.000000,13
12,10,524.444016,16304,0.250814411,0.253000000,2.185589,1,524.444016,3.000000,13
13,10,532.386522,16304,0.270049863,0.272500000,2.450137,1,532.386522,3.000000,13
14,10,523.803477,16304,0.288680797,0.291500000,2.819203,1,523.803477,3.000000,13
15,10,535.507583,16304,0.308308071,0.313500000,5.191929,0,1050.257266,3.000000,14
16,10,529.905585,16304,0.327884836,0.330000000,2.115164,1,529.905585,3.000000,14
17,10,540.429567,16304,0.346125197,0.348500000,2.374803,1,540.429567,3.000000,14
18,10,549.268661,16304,0.366988569,0.369500000,2.511431,1,549.268661,3.000000,14
19,10,563.175721,16304,0.388011007,0.390500000,2.488993,1,563.175721,3.000000,14
20,10,567.664070,16304,0.406299105,0.411500000,5.200895,0,1050.257266,3.000000,13
21,10,569.855562,16304,0.427624371,0.430000000,2.375629,1,569.855562,3.000000,13
22,10,558.040550,16304,0.447128666,0.449500000,2.371334,1,558.040550,3.000000,13
23,10,559.758628,16304,0.466541446,0.469000000,2.458554,1,559.758628,3.000000,13
24,10,565.738457,16304,0.486385361,0.488500000,2.114639,1,565.738457,3.000000,13
25,10,577.694625,16304,0.505151552,0.510500000,5.348448,0,1050.257266,3.000000,12
26,10,567.518761,16304,0.525278124,0.530500000,5.221876,0,1050.257266,3.000000,12
27,10,569.287832,16304,0.548052861,0.551000000,2.947139,1,569.287832,3.000000,12
28,10,573.773839,16304,0.570236108,0.575500000,5.263892,0,1050.257266,3.000000,12
29,10,595.478294,16304,0.589677577,0.592500000,2.822423,1,595.478294,3.000000,12
30,10,583.213355,16304,0.608650347,0.614000000,5.349653,0,1050.257266,3.000000,13
31,10,584.438830,16304,0.628995895,0.631500000,2.504105,1,584.438830,3.000000,13
32,10,583.076583,16304,0.647526232,0.650500000,2.973768,1,583.076583,3.000000,13
33,10,587.679536,16304,0.667689043,0.670500000,2.810957,1,587.679536,3.000000,13
34,10,584.129738,16304,0.686911844,0.689000000,2.088156,1,584.129738,3.000000,13
35,10,584.942816,16304,0.707611233,0.716000000,8.388767,0,1050.257266,3.000000,12
36,10,571.668559,16304,0.728250753,0.730500000,2.249247,1,571.668559,3.000000,12
37,10,575.932738,16304,0.747173972,0.749500000,2.326028,1,575.932738,3.000000,12
38,10,581.322621,16304,0.765694198,0.768000000,2.305802,1,581.322621,3.000000,12
39,10,580.520767,16304,0.784683479,0.787500000,2.816521,1,580.520767,3.000000,12
40,10,564.705459,16304,0.804410433,0.810500000,6.089567,0,1050.257266,3.000000,13
41,10,568.004990,16304,0.825200238,0.827500000,2.299762,1,568.004990,3.000000,13
42,10,555.010162,16304,0.844928091,0.847000000,2.071909,1,555.010162,3.000000,13
43,10,548.393632,16304,0.863427101,0.865500000,2.072899,1,548.393632,3.000000,13
44,10,539.408506,16304,0.881761211,0.884000000,2.238789,1,539.408506,3.000000,13
45,10,532.173947,16304,0.902281500,0.907500000,5.218500,0,1050.257266,3.000000,14
46,10,516.783915,16304,0.921559172,0.924000000,2.440828,1,516.783915,3.000000,14
47,10,531.263641,16304,0.940538538,0.943000000,2.461462,1,531.263641,3.000000,14
48,10,535.210037,16304,0.959110674,0.961500000,2.389326,1,535.210037,3.000000,14
49,10,549.771827,16304,0.978312561,0.980500000,2.187439,1,549.771827,3.000000,14
50,10,553.235751,16304,0.998606874,1.001000000,2.393126,1,553.235751,3.000000,14
51,10,561.961901,16304,1.017040514,1.025500000,8.459486,0,1050.257266,3.000000,14
52,10,568.228286,16304,1.035554759,1.038000000,2.445241,1,568.228286,3.000000,14
53,10,565.043945,16304,1.055047510,1.057500000,2.452490,1,565.043945,3.000000,14
54,10,559.271925,16304,1.073913023,1.076000000,2.086977,1,559.271925,3.000000,14
55,10,558.263718,16304,1.093112948,1.095500000,2.387052,1,558.263718,3.000000,14
56,10,558.644646,16304,1.112622716,1.121000000,8.377284,0,1050.257266,3.000000,14
57,10,562.820675,16304,1.132436538,1.134500000,2.063462,1,562.820675,3.000000,14
58,10,570.738543,16304,1.151884970,1.154000000,2.115030,1,570.738543,3.000000,14
59,10,572.672188,16304,1.172000248,1.174500000,2.499752,1,572.672188,3.000000,14
60,10,560.519987,16304,1.190957239,1.193000000,2.042761,1,560.519987,3.000000,14
61,10,568.590792,16304,1.212488136,1.221000000,8.511864,0,1050.257266,3.000000,14
62,10,561.302263,16304,1.232278049,1.234500000,2.221951,1,561.302263,3.000000,14
63,10,554.492921,16304,1.250716464,1.253000000,2.283536,1,554.492921,3.000000,14
64,10,528.254824,16304,1.269245435,1.271500000,2.254565,1,528.254824,3.000000,14
65,10,527.207488,16304,1.287469947,1.289500000,2.030053,1,527.207488,3.000000,14
66,10,512.407278,16304,1.308783394,1.317000000,8.216606,0,1050.257266,3.000000,14
67,10,513.590111,16304,1.328474203,1.330500000,2.025797,1,513.590111,3.000000,14
68,10,499.787880,16304,1.346847075,1.352000000,5.152925,0,1050.257266,3.000000,14
69,10,496.136976,16304,1.366285675,1.368500000,2.214325,1,496.136976,3.000000,14
70,10,493.195604,16304,1.385019686,1.387500000,2.480314,1,493.195604,3.000000,14
71,10,507.893458,16304,1.404757319,1.410000000,5.242681,0,1050.257266,3.000000,14
72,10,505.815386,16304,1.425574204,1.429000000,3.425796,0,1050.257266,3.000000,14
73,10,497.828518,16304,1.444156489,1.449500000,5.343511,0,1050.257266,3.000000,14
74,10,496.203361,16304,1.463092305,1.465500000,2.407695,1,496.203361,3.000000,14
75,10,497.757702,16304,1.483110964,1.485500000,2.389036,1,497.757702,3.000000,14
76,10,496.224957,16304,1.502464309,1.507500000,5.035691,0,1050.257266,3.000000,14
77,10,500.479870,16304,1.521911108,1.524500000,2.588892,1,500.479870,3.000000,14
78,10,488.524741,16304,1.541541421,1.544000000,2.458579,1,488.524741,3.000000,14
79,10,499.284319,16304,1.563892524,1.566000000,2.107476,1,499.284319,3.000000,14
80,10,505.575095,16304,1.582681428,1.585000000,2.318572,1,505.575095,3.000000,14
81,10,510.837303,16304,1.600966701,1.606000000,5.033299,0,1050.257266,3.000000,14
82,10,504.930469,16304,1.623344502,1.625500000,2.155498,1,504.930469,3.000000,13
83,10,511.736197,16304,1.645197621,1.647500000,2.302379,1,511.736197,3.000000,13
84,10,516.613432,16304,1.667623238,1.670000000,2.376762,1,516.613432,3.000000,13
85,10,522.640830,16304,1.687702743,1.690500000,2.797257,1,522.640830,3.000000,13
86,10,506.376826,16304,1.710265453,1.715500000,5.234547,0,1050.257266,3.000000,14
87,10,506.761369,16304,1.729706880,1.732000000,2.293120,1,506.761369,3.000000,14
88,10,526.011767,16304,1.748143545,1.750500000,2.356455,1,526.011767,3.000000,14
89,10,545.660866,16304,1.767288917,1.769500000,2.211083,1,545.660866,3.000000,14
90,10,548.920572,16304,1.785784144,1.788000000,2.215856,1,548.920572,3.000000,14
91,10,548.615379,16304,1.805422542,1.813500000,8.077458,0,1050.257266,3.000000,14
92,10,540.102244,16304,1.826325796,1.828500000,2.174204,1,540.102244,3.000000,14
93,10,541.190965,16304,1.845359824,1.847500000,2.140176,1,541.190965,3.000000,14
94,10,532.198799,16304,1.864100155,1.866500000,2.399845,1,532.198799,3.000000,14
95,10,522.911796,16304,1.884941708,1.887000000,2.058292,1,522.911796,3.000000,14
96,10,515.285575,16304,1.904009306,1.913500000,9.490694,0,1050.257266,3.000000,13
97,10,522.969065,16304,1.924262803,1.927000000,2.737197,1,522.969065,3.000000,13
98,10,526.812689,16304,1.943035150,1.946000000,2.964850,1,526.812689,3.000000,13
99,10,533.672871,16304,1.962194920,1.970500000,8.305080,0,1050.257266,3.000000,13
100,10,534.351467,16304,1.982627548,1.985000000,2.372452,1,534.351467,3.000000,13
101,10,550.157583,16304,2.004269812,2.010000000,5.730188,0,1050.257266,3.000000,14
102,10,544.605784,16304,2.024957622,2.027000000,2.042378,1,544.605784,3.000000,14
103,10,535.168435,16304,2.043574903,2.046000000,2.425097,1,535.168435,3.000000,14
104,10,523.800889,16304,2.062669668,2.065000000,2.330332,1,523.800889,3.000000,14
105,10,512.214602,16304,2.082583885,2.085000000,2.416115,1,512.214602,3.000000,14
106,10,516.136579,16304,2.101083327,2.106500000,5.416673,0,1050.257266,3.000000,14
107,10,505.909069,16304,2.119890320,2.122000000,2.109680,1,505.909069,3.000000,14
108,10,510.844810,16304,2.139309605,2.141500000,2.190395,1,510.844810,3.000000,14
109,10,511.953459,16304,2.158671186,2.161000000,2.328814,1,511.953459,3.000000,14
110,10,527.074668,16304,2.180370931,2.182500000,2.129069,1,527.074668,3.000000,14
111,10,522.349509,16304,2.199079090,2.201500000,2.420910,1,522.349509,3.000000,14
112,10,534.388799,16304,2.218080216,2.220500000,2.419784,1,534.388799,3.000000,14
113,10,528.160345,16304,2.237500337,2.240000000,2.499663,1,528.160345,3.000000,14
114,10,521.908271,16304,2.256598840,2.259000000,2.401160,1,521.908271,3.000000,14
115,10,515.274764,16304,2.274949891,2.277000000,2.050109,1,515.274764,3.000000,14
