frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,10,573.715,16304,0.015776430,0.018000000,2.223570,1,573.714612,3.000000,14
2,10,566.825360,16304,0.029137628,0.031500000,2.362372,1,566.825360,3.000000,14
3,10,562.147777,16304,0.042456584,0.044500000,2.043416,1,562.147777,3.000000,14
4,10,557.423271,16304,0.059912277,0.062000000,2.087723,1,557.423271,3.000000,14
5,10,558.478308,16304,0.073681594,0.076000000,2.318406,1,558.478308,3.000000,14
6,10,535.964877,16304,0.087953604,0.090000000,2.046396,1,535.964877,3.000000,14
7,10,532.038963,16304,0.104124817,0.106500000,2.375183,1,532.038963,3.000000,14
8,10,531.398379,16304,0.122033781,0.127500000,5.466219,0,1050.257266,3.000000,14
9,10,541.470070,16304,0.137006278,0.139500000,2.493722,1,541.470070,3.000000,14
10,10,531.759126,16304,0.150710170,0.153000000,2.289830,1,531.759126,3.000000,14
11,10,524.003088,16304,0.164612425,0.167000000,2.387575,1,524.003088,3.000000,14
12,10,524.444016,16304,0.178256874,0.180500000,2.243126,1,524.444016,3.000000,14
13,10,532.386522,16304,0.191092027,0.193500000,2.407973,1,532.386522,3.000000,14
14,10,523.803477,16304,0.206100493,0.208500000,2.399507,1,523.803477,3.000000,14
15,10,535.507583,16304,0.221407554,0.223500000,2.092446,1,535.507583,3.000000,14
16,10,529.905585,16304,0.234318042,0.236500000,2.181958,1,529.905585,3.000000,14
17,10,540.429567,16304,0.247427994,0.249500000,2.072006,1,540.429567,3.000000,14
18,10,549.268661,16304,0.260759088,0.263000000,2.240912,1,549.268661,3.000000,14
19,10,563.175721,16304,0.273656106,0.276000000,2.343894,1,563.175721,3.000000,14
20,10,567.664070,16304,0.287009272,0.289500000,2.490728,1,567.664070,3.000000,14
21,10,569.855562,16304,0.299840547,0.305000000,5.159453,0,1050.257266,3.000000,14
22,10,558.040550,16304,0.313091546,0.315500000,2.408454,1,558.040550,3.000000,14
23,10,559.758628,16304,0.328402853,0.330500000,2.097147,1,559.758628,3.000000,14
24,10,565.738457,16304,0.341616378,0.344000000,2.383622,1,565.738457,3.000000,14
25,10,577.694625,16304,0.355835205,0.358000000,2.164795,1,577.694625,3.000000,14
26,10,567.518761,16304,0.370916561,0.373000000,2.083439,1,567.518761,3.000000,14
27,10,569.287832,16304,0.383914117,0.389000000,5.085883,0,1050.257266,3.000000,14
28,10,573.773839,16304,0.396650307,0.399000000,2.349693,1,573.773839,3.000000,14
29,10,595.478294,16304,0.411007331,0.416500000,5.492669,0,1050.257266,3.000000,14
30,10,583.213355,16304,0.424430287,0.426500000,2.069713,1,583.213355,3.000000,14
31,10,584.438830,16304,0.437435502,0.439500000,2.064498,1,584.438830,3.000000,14
32,10,583.076583,16304,0.450279584,0.452500000,2.220416,1,583.076583,3.000000,14
33,10,587.679536,16304,0.465717758,0.468000000,2.282242,1,587.679536,3.000000,14
34,10,584.129738,16304,0.480023656,0.482500000,2.476344,1,584.129738,3.000000,14
35,10,584.942816,16304,0.495858708,0.498000000,2.141292,1,584.942816,3.000000,14
36,10,571.668559,16304,0.508855602,0.517000000,8.144398,0,1050.257266,3.000000,14
37,10,575.932738,16304,0.521914469,0.524000000,2.085531,1,575.932738,3.000000,14
38,10,581.322621,16304,0.538112347,0.541000000,2.887653,1,581.322621,3.000000,14
39,10,580.520767,16304,0.551801113,0.554000000,2.198887,1,580.520767,3.000000,14
40,10,564.705459,16304,0.568862235,0.571000000,2.137765,1,564.705459,3.000000,14
41,10,568.004990,16304,0.582267776,0.584500000,2.232224,1,568.004990,3.000000,14
42,10,555.010162,16304,0.596753437,0.599000000,2.246563,1,555.010162,3.000000,14
43,10,548.393632,16304,0.610149082,0.618500000,8.350918,0,1050.257266,3.000000,14
44,10,539.408506,16304,0.625980822,0.629000000,3.019178,0,1050.257266,3.000000,14
45,10,532.173947,16304,0.639947194,0.642000000,2.052806,1,532.173947,3.000000,14
46,10,516.783915,16304,0.654384607,0.656500000,2.115393,1,516.783915,3.000000,14
47,10,531.263641,16304,0.668208221,0.670500000,2.291779,1,531.263641,3.000000,14
48,10,535.210037,16304,0.683508293,0.686000000,2.491707,1,535.210037,3.000000,14
49,10,549.771827,16304,0.697039024,0.699500000,2.460976,1,549.771827,3.000000,14
50,10,553.235751,16304,0.710885193,0.716000000,5.114807,0,1050.257266,3.000000,14
51,10,561.961901,16304,0.729888562,0.732000000,2.111438,1,561.961901,3.000000,14
52,10,568.228286,16304,0.743200853,0.745500000,2.299147,1,568.228286,3.000000,14
53,10,565.043945,16304,0.756356008,0.758500000,2.143992,1,565.043945,3.000000,14
54,10,559.271925,16304,0.769312454,0.771500000,2.187546,1,559.271925,3.000000,14
55,10,558.263718,16304,0.782607548,0.785000000,2.392452,1,558.263718,3.000000,14
56,10,558.644646,16304,0.797133456,0.799500000,2.366544,1,558.644646,3.000000,14
57,10,562.820675,16304,0.811892804,0.817000000,5.107196,0,1050.257266,3.000000,14
58,10,570.738543,16304,0.829573130,0.832000000,2.426870,1,570.738543,3.000000,14
59,10,572.672188,16304,0.848550016,0.851000000,2.449984,1,572.672188,3.000000,14
60,10,560.519987,16304,0.866531006,0.869000000,2.468994,1,560.519987,3.000000,14
61,10,568.590792,16304,0.880015440,0.882500000,2.484560,1,568.590792,3.000000,14
62,10,561.302263,16304,0.893040526,0.895500000,2.459474,1,561.302263,3.000000,14
63,10,554.492921,16304,0.908633089,0.911000000,2.366911,1,554.492921,3.000000,14
64,10,528.254824,16304,0.922247698,0.924500000,2.252302,1,528.254824,3.000000,14
65,10,527.207488,16304,0.938649164,0.941000000,2.350836,1,527.207488,3.000000,14
66,10,512.407278,16304,0.953516661,0.956000000,2.483339,1,512.407278,3.000000,14
67,10,513.590111,16304,0.968223648,0.970500000,2.276352,1,513.590111,3.000000,14
68,10,499.787880,16304,0.983224526,0.985500000,2.275474,1,499.787880,3.000000,14
69,10,496.136976,16304,0.996649079,0.999000000,2.350921,1,496.136976,3.000000,14
70,10,493.195604,16304,1.009450466,1.011500000,2.049534,1,493.195604,3.000000,14
71,10,507.893458,16304,1.022610436,1.025000000,2.389564,1,507.893458,3.000000,14
72,10,505.815386,16304,1.038218229,1.040500000,2.281771,1,505.815386,3.000000,14
73,10,497.828518,16304,1.051449158,1.053500000,2.050842,1,497.828518,3.000000,14
74,10,496.203361,16304,1.064784561,1.067000000,2.215439,1,496.203361,3.000000,14
75,10,497.757702,16304,1.078318497,1.080500000,2.181503,1,497.757702,3.000000,14
76,10,496.224957,16304,1.091019600,1.093500000,2.480400,1,496.224957,3.000000,14
77,10,500.479870,16304,1.103815268,1.106000000,2.184732,1,500.479870,3.000000,14
78,10,488.524741,16304,1.119811617,1.122000000,2.188383,1,488.524741,3.000000,14
79,10,499.284319,16304,1.132566474,1.135000000,2.433526,1,499.284319,3.000000,14
80,10,505.575095,16304,1.149568597,1.152000000,2.431403,1,505.575095,3.000000,14
81,10,510.837303,16304,1.163612754,1.166000000,2.387246,1,510.837303,3.000000,14
82,10,504.930469,16304,1.179633628,1.182000000,2.366372,1,504.930469,3.000000,14
83,10,511.736197,16304,1.195230073,1.197500000,2.269927,1,511.736197,3.000000,14
84,10,516.613432,16304,1.212418289,1.217500000,5.081711,0,1050.257266,3.000000,14
85,10,522.640830,16304,1.226060365,1.228500000,2.439635,1,522.640830,3.000000,14
86,10,506.376826,16304,1.242301450,1.244500000,2.198550,1,506.376826,3.000000,14
87,10,506.761369,16304,1.255112465,1.257500000,2.387535,1,506.761369,3.000000,14
