frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,10,573.715,16304,0.023597393,0.026000000,2.402607,1,573.714612,3.000000,14
2,10,566.825360,16304,0.043224266,0.045500000,2.275734,1,566.825360,3.000000,14
3,10,562.147777,16304,0.063771030,0.066000000,2.228970,1,562.147777,3.000000,14
4,10,557.423271,16304,0.082147163,0.084500000,2.352837,1,557.423271,3.000000,14
5,10,558.478308,16304,0.100542439,0.103000000,2.457561,1,558.478308,3.000000,14
6,10,535.964877,16304,0.120626324,0.123000000,2.373676,1,535.964877,3.000000,14
7,10,532.038963,16304,0.143218999,0.145500000,2.281001,1,532.038963,3.000000,14
8,10,531.398379,16304,0.162133727,0.164500000,2.366273,1,531.398379,3.000000,14
9,10,541.470070,16304,0.182702678,0.185000000,2.297322,1,541.470070,3.000000,14
10,10,531.759126,16304,0.202802548,0.205000000,2.197452,1,531.759126,3.000000,14
11,10,524.003088,16304,0.222326642,0.230500000,8.173358,0,1050.257266,3.000000,14
12,10,524.444016,16304,0.243039636,0.245500000,2.460364,1,524.444016,3.000000,14
13,10,532.386522,16304,0.263094649,0.265500000,2.405351,1,532.386522,3.000000,14
14,10,523.803477,16304,0.281742759,0.284000000,2.257241,1,523.803477,3.000000,14
15,10,535.507583,16304,0.302279352,0.304500000,2.220648,1,535.507583,3.000000,14
16,10,529.905585,16304,0.321269179,0.323500000,2.230821,1,529.905585,3.000000,14
17,10,540.429567,16304,0.342611143,0.345000000,2.388857,1,540.429567,3.000000,14
18,10,549.268661,16304,0.361483514,0.364000000,2.516486,1,549.268661,3.000000,14
19,10,563.175721,16304,0.381402619,0.383500000,2.097381,1,563.175721,3.000000,14
20,10,567.664070,16304,0.399971344,0.402000000,2.028656,1,567.664070,3.000000,14
21,10,569.855562,16304,0.418495514,0.421000000,2.504486,1,569.855562,3.000000,14
22,10,558.040550,16304,0.438740716,0.441000000,2.259284,1,558.040550,3.000000,14
23,10,559.758628,16304,0.458540907,0.461000000,2.459093,1,559.758628,3.000000,14
24,10,565.738457,16304,0.477337563,0.479500000,2.162437,1,565.738457,3.000000,14
25,10,577.694625,16304,0.497466273,0.499500000,2.033727,1,577.694625,3.000000,14
26,10,567.518761,16304,0.515852258,0.518000000,2.147742,1,567.518761,3.000000,14
27,10,569.287832,16304,0.535045169,0.540500000,5.454831,0,1050.257266,3.000000,14
28,10,573.773839,16304,0.556887860,0.559000000,2.112140,1,573.773839,3.000000,14
29,10,595.478294,16304,0.576126663,0.578500000,2.373337,1,595.478294,3.000000,14
30,10,583.213355,16304,0.597288770,0.599500000,2.211230,1,583.213355,3.000000,14
31,10,584.438830,16304,0.616131811,0.621500000,5.368189,0,1050.257266,3.000000,14
32,10,583.076583,16304,0.635945791,0.638500000,2.554209,1,583.076583,3.000000,14
33,10,587.679536,16304,0.655440590,0.657500000,2.059410,1,587.679536,3.000000,14
34,10,584.129738,16304,0.674203760,0.676500000,2.296240,1,584.129738,3.000000,14
35,10,584.942816,16304,0.693619781,0.696000000,2.380219,1,584.942816,3.000000,14
36,10,571.668559,16304,0.712373683,0.714500000,2.126317,1,571.668559,3.000000,14
37,10,575.932738,16304,0.733103685,0.738500000,5.396315,0,1050.257266,3.000000,14
38,10,581.322621,16304,0.753046645,0.755500000,2.453355,1,581.322621,3.000000,14
39,10,580.520767,16304,0.775387809,0.777500000,2.112191,1,580.520767,3.000000,14
40,10,564.705459,16304,0.795896523,0.798000000,2.103477,1,564.705459,3.000000,14
41,10,568.004990,16304,0.814685496,0.820500000,5.814504,0,1050.257266,3.000000,14
42,10,555.010162,16304,0.833831164,0.837000000,3.168836,0,1050.257266,3.000000,14
43,10,548.393632,16304,0.853687715,0.856000000,2.312285,1,548.393632,3.000000,14
44,10,539.408506,16304,0.872864580,0.875000000,2.135420,1,539.408506,3.000000,14
45,10,532.173947,16304,0.893657779,0.896000000,2.342221,1,532.173947,3.000000,14
46,10,516.783915,16304,0.914509912,0.923000000,8.490088,0,1050.257266,3.000000,14
47,10,531.263641,16304,0.934349947,0.936500000,2.150053,1,531.263641,3.000000,14
48,10,535.210037,16304,0.953582395,0.956000000,2.417605,1,535.210037,3.000000,14
49,10,549.771827,16304,0.972525671,0.975000000,2.474329,1,549.771827,3.000000,14
50,10,553.235751,16304,0.993027584,0.995500000,2.472416,1,553.235751,3.000000,14
51,10,561.961901,16304,1.012001826,1.017500000,5.498174,0,1050.257266,3.000000,14
52,10,568.228286,16304,1.032185311,1.034500000,2.314689,1,568.228286,3.000000,14
53,10,565.043945,16304,1.050664863,1.053000000,2.335137,1,565.043945,3.000000,14
54,10,559.271925,16304,1.069217111,1.071500000,2.282889,1,559.271925,3.000000,14
55,10,558.263718,16304,1.087971024,1.090000000,2.028976,1,558.263718,3.000000,14
56,10,558.644646,16304,1.107771445,1.116000000,8.228555,0,1050.257266,3.000000,14
57,10,562.820675,16304,1.129452958,1.131500000,2.047042,1,562.820675,3.000000,14
58,10,570.738543,16304,1.148400062,1.150500000,2.099938,1,570.738543,3.000000,14
59,10,572.672188,16304,1.168796477,1.171000000,2.203523,1,572.672188,3.000000,14
60,10,560.519987,16304,1.187935363,1.193000000,5.064637,0,1050.257266,3.000000,14
61,10,568.590792,16304,1.207567091,1.216000000,8.432909,0,1050.257266,3.000000,14
62,10,561.302263,16304,1.227189437,1.229500000,2.310563,1,561.302263,3.000000,14
63,10,554.492921,16304,1.246299576,1.248500000,2.200424,1,554.492921,3.000000,14
64,10,528.254824,16304,1.264926881,1.270000000,5.073119,0,1050.257266,3.000000,14
65,10,527.207488,16304,1.284228523,1.286500000,2.271477,1,527.207488,3.000000,14
66,10,512.407278,16304,1.302772976,1.308500000,5.727024,0,1050.257266,3.000000,13
67,10,513.590111,16304,1.321633690,1.324000000,2.366310,1,513.590111,3.000000,14
68,10,499.787880,16304,1.339879811,1.342000000,2.120189,1,499.787880,3.000000,14
69,10,496.136976,16304,1.359080898,1.361500000,2.419102,1,496.136976,3.000000,14
70,10,493.195604,16304,1.380624497,1.383000000,2.375503,1,493.195604,3.000000,14
71,10,507.893458,16304,1.401136458,1.409500000,8.363542,0,1050.257266,3.000000,14
72,10,505.815386,16304,1.419856746,1.422000000,2.143254,1,505.815386,3.000000,14
73,10,497.828518,16304,1.438202624,1.440500000,2.297376,1,497.828518,3.000000,14
74,10,496.203361,16304,1.459023224,1.461500000,2.476776,1,496.203361,3.000000,14
75,10,497.757702,16304,1.479258919,1.481500000,2.241081,1,497.757702,3.000000,14
76,10,496.224957,16304,1.499681716,1.502000000,2.318284,1,496.224957,3.000000,14
77,10,500.479870,16304,1.518162715,1.520500000,2.337285,1,500.479870,3.000000,14
78,10,488.524741,16304,1.536423043,1.538500000,2.076957,1,488.524741,3.000000,14
79,10,499.284319,16304,1.555158602,1.557500000,2.341398,1,499.284319,3.000000,14
80,10,505.575095,16304,1.573814902,1.576000000,2.185098,1,505.575095,3.000000,14
81,10,510.837303,16304,1.592824010,1.595000000,2.175990,1,510.837303,3.000000,14
82,10,504.930469,16304,1.611232804,1.616500000,5.267196,0,1050.257266,3.000000,14
83,10,511.736197,16304,1.629541201,1.632000000,2.458799,1,511.736197,3.000000,14
84,10,516.613432,16304,1.648377416,1.650500000,2.122584,1,516.613432,3.000000,14
85,10,522.640830,16304,1.670356053,1.672500000,2.143947,1,522.640830,3.000000,14
