frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,10,573.715,16304,0.026011600,0.028500000,2.488400,1,573.714612,3.000000,14
2,20,288.295193,31832,0.039185762,0.041500000,2.314238,1,288.295193,3.000000,14
3,20,290.064422,31832,0.052181235,0.057500000,5.318765,0,1050.257266,3.000000,14
4,5,960.889479,8540,0.065745799,0.068000000,2.254201,1,960.889479,3.000000,14
5,20,293.180666,31832,0.078461139,0.081500000,3.038861,0,1050.257266,3.000000,14
6,20,279.016618,31832,0.091772969,0.095000000,3.227031,0,1050.257266,3.000000,14
7,35,137.624126,55124,0.104659719,0.115000000,10.340281,0,1050.257266,3.000000,14
8,20,271.330793,31832,0.117621054,0.120000000,2.378946,1,271.330793,3.000000,14
9,20,272.966377,31832,0.130550590,0.136000000,5.449410,0,1050.257266,3.000000,14
10,10,531.759126,16304,0.143546299,0.146000000,2.453701,1,531.759126,3.000000,14
11,20,268.307462,31832,0.157562935,0.160000000,2.437065,1,268.307462,3.000000,14
12,10,524.444016,16304,0.170568071,0.173000000,2.431929,1,524.444016,3.000000,14
13,20,277.030291,31832,0.188918039,0.191500000,2.581961,1,277.030291,3.000000,14
14,20,268.988959,31832,0.202168122,0.207500000,5.331878,0,1050.257266,3.000000,14
15,20,274.683081,31832,0.216900223,0.219500000,2.599777,1,274.683081,3.000000,14
16,20,273.166632,31832,0.233268950,0.239000000,5.731050,0,1050.257266,3.000000,14
17,10,540.429567,16304,0.246292493,0.248500000,2.207507,1,540.429567,3.000000,14
18,20,283.416823,31832,0.260560154,0.263000000,2.439846,1,283.416823,3.000000,14
19,20,292.784071,31832,0.274484891,0.277500000,3.015109,0,1050.257266,3.000000,14
20,15,396.021371,24067,0.287630196,0.290000000,2.369804,1,396.021371,3.000000,14
22,35,145.799954,55124,0.315390745,0.406000000,90.609255,0,1050.257266,3.000000,13
23,10,559.758628,16304,0.328196591,0.406000000,77.803409,0,1050.257266,3.000000,13
24,20,295.644313,31832,0.341677851,0.406000000,64.322149,0,1050.257266,3.000000,13
25,20,302.334938,31832,0.358137769,0.406000000,47.862231,0,1050.257266,3.000000,13
26,10,567.518761,16304,0.370851378,0.406000000,35.148622,0,1050.257266,3.000000,13
27,20,297.191994,31832,0.386262760,0.406000000,19.737240,0,1050.257266,3.000000,13
28,10,573.773839,16304,0.400344816,0.406000000,5.655184,0,1050.257266,3.000000,13
