frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,20,293.386,31832,0.011507892,0.014000000,2.492108,1,293.386251,3.000000,14
2,15,391.408289,24067,0.019461733,0.021500000,2.038267,1,391.408289,3.000000,14
3,10,562.147777,16304,0.029863034,0.032000000,2.136966,1,562.147777,3.000000,14
4,20,286.688666,31832,0.037252266,0.040500000,3.247734,0,1050.257266,3.000000,14
5,20,293.180666,31832,0.044543991,0.047000000,2.456009,1,293.180666,3.000000,14
6,15,374.672896,24067,0.052586391,0.055000000,2.413609,1,374.672896,3.000000,14
7,10,532.038963,16304,0.061613919,0.067500000,5.886081,0,1050.257266,3.000000,14
8,15,369.309914,24067,0.073340383,0.075500000,2.159617,1,369.309914,3.000000,14
9,15,371.659903,24067,0.081376255,0.085500000,4.123745,0,1050.257266,3.000000,14
10,10,531.759126,16304,0.088902836,0.091000000,2.097164,1,531.759126,3.000000,14
11,25,206.178071,39596,0.098769584,0.101500000,2.730416,1,206.178071,3.000000,14
12,10,524.444016,16304,0.108452118,0.114500000,6.047882,0,1050.257266,3.000000,14
13,25,213.486573,39596,0.118056493,0.121000000,2.943507,1,213.486573,3.000000,14
14,20,268.988959,31832,0.125588240,0.128000000,2.411760,1,268.988959,3.000000,14
15,25,212.357792,39596,0.135458161,0.138000000,2.541839,1,212.357792,3.000000,14
16,25,211.394685,39596,0.145630385,0.149000000,3.369615,0,1050.257266,3.000000,14
17,15,379.572189,24067,0.153539765,0.156000000,2.460235,1,379.572189,3.000000,14
18,15,382.881216,24067,0.161592373,0.164000000,2.407627,1,382.881216,3.000000,14
19,20,292.784071,31832,0.170489758,0.175000000,4.510242,0,1050.257266,3.000000,14
20,10,567.664070,16304,0.179169670,0.181500000,2.330330,1,567.664070,3.000000,14
21,25,232.366876,39596,0.188215537,0.191000000,2.784463,1,232.366876,3.000000,14
22,20,293.093355,31832,0.199038403,0.201500000,2.461597,1,293.093355,3.000000,14
23,10,559.758628,16304,0.207926849,0.212000000,4.073151,0,1050.257266,3.000000,14
24,15,397.684719,24067,0.217586514,0.220000000,2.413486,1,397.684719,3.000000,14
25,20,302.334938,31832,0.224912889,0.227500000,2.587111,1,302.334938,3.000000,14
26,15,396.484297,24067,0.233396917,0.235500000,2.103083,1,396.484297,3.000000,14
27,20,297.191994,31832,0.243076834,0.245500000,2.423166,1,297.191994,3.000000,14
28,15,399.960195,24067,0.252190820,0.254500000,2.309180,1,399.960195,3.000000,14
29,15,418.664047,24067,0.259797558,0.262000000,2.202442,1,418.664047,3.000000,14
30,20,307.452950,31832,0.267243290,0.269500000,2.256710,1,307.452950,3.000000,14
31,25,241.651081,39596,0.278456466,0.281000000,2.543534,1,241.651081,3.000000,14
32,10,583.076583,16304,0.287133857,0.289500000,2.366143,1,583.076583,3.000000,14
33,15,417.925738,24067,0.294468919,0.296500000,2.031081,1,417.925738,3.000000,14
34,25,232.058135,39596,0.302696359,0.309000000,6.303641,0,1050.257266,3.000000,14
35,25,240.411073,39596,0.309820085,0.313500000,3.679915,0,1050.257266,3.000000,14
36,15,406.552568,24067,0.316940917,0.319000000,2.059083,1,406.552568,3.000000,14
37,25,245.287454,39596,0.325677625,0.328500000,2.822375,1,245.287454,3.000000,14
38,25,239.592411,39596,0.335554825,0.338500000,2.945175,1,239.592411,3.000000,14
39,25,240.193222,39596,0.344272895,0.347000000,2.727105,1,240.193222,3.000000,14
40,25,231.881462,39596,0.354340233,0.357000000,2.659767,1,231.881462,3.000000,14
41,25,236.971887,39596,0.364388455,0.367000000,2.611545,1,236.971887,3.000000,14
42,25,232.795278,39596,0.375933004,0.378500000,2.566996,1,232.795278,3.000000,14
43,15,388.704824,24067,0.383840057,0.386500000,2.659943,1,388.704824,3.000000,14
44,15,390.878518,24067,0.393827606,0.396000000,2.172394,1,390.878518,3.000000,14
45,25,232.628569,39596,0.401532659,0.407000000,5.467341,0,1050.257266,3.000000,14
47,15,377.444659,24067,0.417744517,0.500500000,82.755483,0,1050.257266,3.000000,14
48,15,378.688566,24067,0.428250599,0.500500000,72.249401,0,1050.257266,3.000000,14
49,30,185.778304,47360,0.436368688,0.500500000,64.131312,0,1050.257266,3.000000,14
50,35,153.373532,55124,0.446253909,0.500500000,54.246091,0,1050.257266,3.000000,14
51,15,401.077353,24067,0.455116356,0.500500000,45.383644,0,1050.257266,3.000000,14
52,30,196.374971,47360,0.464381844,0.500500000,36.118156,0,1050.257266,3.000000,14
53,20,304.252174,31832,0.475437808,0.500500000,25.062192,0,1050.257266,3.000000,14
54,35,156.977339,55124,0.487196778,0.500500000,13.303222,0,1050.257266,3.000000,14
55,10,558.263718,16304,0.498035371,0.500500000,2.464629,1,558.263718,3.000000,14
56,25,233.352606,39596,0.507825405,0.513000000,5.174595,0,1050.257266,3.000000,14
57,25,237.780876,39596,0.516768167,0.520000000,3.231833,0,1050.257266,3.000000,14
58,10,570.738543,16304,0.524159346,0.526500000,2.340654,1,570.738543,3.000000,14
59,30,198.589758,47360,0.531285008,0.534000000,2.714992,1,198.589758,3.000000,14
60,30,193.151618,47360,0.540810911,0.543500000,2.689089,1,193.151618,3.000000,14
61,30,197.247222,47360,0.550855246,0.554000000,3.144754,0,1050.257266,3.000000,14
62,15,407.554719,24067,0.561318702,0.563500000,2.181298,1,407.554719,3.000000,14
63,15,401.042637,24067,0.571382789,0.573500000,2.117211,1,401.042637,3.000000,14
64,25,229.609020,39596,0.581332727,0.584500000,3.167273,0,1050.257266,3.000000,14
65,25,222.782582,39596,0.589638023,0.592500000,2.861977,1,222.782582,3.000000,14
66,20,271.651870,31832,0.597847483,0.600000000,2.152517,1,271.651870,3.000000,14
67,25,216.434092,39596,0.606044101,0.611500000,5.455899,0,1050.257266,3.000000,14
68,15,353.263236,24067,0.616682710,0.620000000,3.317290,0,1050.257266,3.000000,14
69,25,210.151340,39596,0.624666705,0.627500000,2.833295,1,210.151340,3.000000,14
70,20,268.909306,31832,0.635898536,0.638500000,2.601464,1,268.909306,3.000000,14
71,25,218.434123,39596,0.643728366,0.647500000,3.771634,0,1050.257266,3.000000,14
72,15,359.998024,24067,0.652521496,0.655000000,2.478504,1,359.998024,3.000000,14
73,15,357.037500,24067,0.662316524,0.664500000,2.183476,1,357.037500,3.000000,14
74,30,170.070171,47360,0.670837125,0.673500000,2.662875,1,170.070171,3.000000,14
75,30,172.752381,47360,0.679901043,0.682500000,2.598957,1,172.752381,3.000000,14
76,30,171.230440,47360,0.690104791,0.694000000,3.895209,0,1050.257266,3.000000,14
77,25,217.745793,39596,0.700530910,0.712500000,11.969090,0,1050.257266,3.000000,14
78,15,354.272609,24067,0.708486387,0.715000000,6.513613,0,1050.257266,3.000000,14
79,10,499.284319,16304,0.716275520,0.719000000,2.724480,1,499.284319,3.000000,14
80,25,212.474456,39596,0.723462377,0.726500000,3.037623,0,1050.257266,3.000000,14
81,25,212.502820,39596,0.733188498,0.736500000,3.311502,0,1050.257266,3.000000,14
82,10,504.930469,16304,0.743241190,0.745500000,2.258810,1,504.930469,3.000000,14
83,15,365.723301,24067,0.750900585,0.754000000,3.099415,0,1050.257266,3.000000,14
84,25,215.628355,39596,0.758678238,0.761500000,2.821762,1,215.628355,3.000000,14
85,25,220.323926,39596,0.767215629,0.770000000,2.784371,1,220.323926,3.000000,14
86,25,212.376176,39596,0.775895533,0.778500000,2.604467,1,212.376176,3.000000,14
87,10,506.761369,16304,0.783320041,0.786000000,2.679959,1,506.761369,3.000000,14
88,25,215.235652,39596,0.790486239,0.793500000,3.013761,0,1050.257266,3.000000,14
89,10,545.660866,16304,0.798643251,0.801000000,2.356749,1,545.660866,3.000000,14
90,25,225.078540,39596,0.806253971,0.818500000,12.246029,0,1050.257266,3.000000,14
91,20,288.003964,31832,0.815141110,0.818500000,3.358890,0,1050.257266,3.000000,14
92,25,220.525580,39596,0.823994348,0.827000000,3.005652,0,1050.257266,3.000000,14
93,20,285.620501,31832,0.833903092,0.837000000,3.096908,0,1050.257266,3.000000,14
94,15,375.149036,24067,0.842704007,0.845500000,2.795993,1,375.149036,3.000000,14
95,10,522.911796,16304,0.851290658,0.853500000,2.209342,1,522.911796,3.000000,14
96,15,366.103501,24067,0.862770575,0.865000000,2.229425,1,366.103501,3.000000,14
97,25,219.756672,39596,0.871594803,0.874500000,2.905197,1,219.756672,3.000000,14
98,25,216.864787,39596,0.878873454,0.881500000,2.626546,1,216.864787,3.000000,14
99,15,378.119336,24067,0.887402754,0.890500000,3.097246,0,1050.257266,3.000000,14
100,25,225.366373,39596,0.897587815,0.905000000,7.412185,0,1050.257266,3.000000,14
101,10,550.157583,16304,0.909335029,0.912500000,3.164971,0,1050.257266,3.000000,14
102,25,223.657418,39596,0.919414491,0.922000000,2.585509,1,223.657418,3.000000,14
103,15,379.745330,24067,0.927894843,0.930000000,2.105157,1,379.745330,3.000000,14
104,25,213.822300,39596,0.935414527,0.938500000,3.085473,0,1050.257266,3.000000,14
105,30,163.581357,47360,0.945799749,0.950500000,4.700251,0,1050.257266,3.000000,14
106,15,353.812072,24067,0.953105026,0.955500000,2.394974,1,353.812072,3.000000,14
107,15,355.344824,24067,0.963376738,0.965500000,2.123262,1,355.344824,3.000000,14
108,20,278.922065,31832,0.972570845,0.975500000,2.929155,1,278.922065,3.000000,14
109,15,365.155729,24067,0.981786233,0.984000000,2.213767,1,365.155729,3.000000,14
110,20,281.002143,31832,0.992685057,0.995000000,2.314943,1,281.002143,3.000000,14
111,25,208.236909,39596,1.000445905,1.003500000,3.054095,0,1050.257266,3.000000,14
112,20,275.475220,31832,1.008582029,1.014000000,5.417971,0,1050.257266,3.000000,14
113,25,211.358946,39596,1.019057238,1.022000000,2.942762,1,211.358946,3.000000,14
114,15,355.448908,24067,1.026241835,1.028500000,2.258165,1,355.448908,3.000000,14
115,20,262.531778,31832,1.034468107,1.037000000,2.531893,1,262.531778,3.000000,14
116,15,356.553246,24067,1.044648638,1.047000000,2.351362,1,356.553246,3.000000,14
117,15,346.885060,24067,1.055191598,1.057500000,2.308402,1,346.885060,3.000000,14
118,25,200.066490,39596,1.062889370,1.065500000,2.610630,1,200.066490,3.000000,14
119,25,192.736260,39596,1.070456847,1.073000000,2.543153,1,192.736260,3.000000,14
120,10,480.790076,16304,1.079052209,1.081500000,2.447791,1,480.790076,3.000000,14
121,25,198.402989,39596,1.087351756,1.090000000,2.648244,1,198.402989,3.000000,14
122,25,206.159040,39596,1.095725311,1.098500000,2.774689,1,206.159040,3.000000,14
123,10,500.878017,16304,1.104034464,1.107000000,2.965536,1,500.878017,3.000000,14
124,25,202.838524,39596,1.111294929,1.114000000,2.705071,1,202.838524,3.000000,14
125,25,192.860302,39596,1.123042463,1.126000000,2.957537,1,192.860302,3.000000,14
126,20,247.428931,31832,1.131432302,1.133500000,2.067698,1,247.428931,3.000000,14
127,15,338.240931,24067,1.140459893,1.143000000,2.540107,1,338.240931,3.000000,14
128,15,338.671846,24067,1.149122652,1.151500000,2.377348,1,338.671846,3.000000,14
129,20,252.723485,31832,1.157464808,1.160000000,2.535192,1,252.723485,3.000000,14
130,10,501.812738,16304,1.166195881,1.169000000,2.804119,1,501.812738,3.000000,14
131,25,201.673954,39596,1.177888472,1.180500000,2.611528,1,201.673954,3.000000,14
132,25,197.421012,39596,1.188426923,1.191000000,2.573077,1,197.421012,3.000000,14
133,10,482.566707,16304,1.196147880,1.198500000,2.352120,1,482.566707,3.000000,14
134,25,188.622867,39596,1.203646366,1.208500000,4.853634,0,1050.257266,3.000000,14
135,20,247.496830,31832,1.211865006,1.214500000,2.634994,1,247.496830,3.000000,14
136,20,246.389457,31832,1.219331529,1.222000000,2.668471,1,246.389457,3.000000,14
137,10,497.964885,16304,1.228479472,1.232000000,3.520528,0,1050.257266,3.000000,14
138,20,250.760977,31832,1.237951914,1.240500000,2.548086,1,250.760977,3.000000,14
139,20,242.453292,31832,1.245954572,1.248000000,2.045428,1,242.453292,3.000000,14
140,20,241.054613,31832,1.255013705,1.258500000,3.486295,0,1050.257266,3.000000,14
141,20,237.394311,31832,1.265199881,1.268500000,3.300119,0,1050.257266,3.000000,14
142,20,241.674528,31832,1.274671032,1.277000000,2.328968,1,241.674528,3.000000,14
143,20,243.424356,31832,1.286595818,1.289000000,2.404182,1,243.424356,3.000000,14
144,20,247.078708,31832,1.294370307,1.298000000,3.629693,0,1050.257266,3.000000,14
145,20,245.487172,31832,1.301517127,1.304000000,2.482873,1,245.487172,3.000000,14
146,25,182.010879,39596,1.308961019,1.315000000,6.038981,0,1050.257266,3.000000,14
147,20,235.295249,31832,1.317279752,1.319500000,2.220248,1,235.295249,3.000000,14
148,25,183.701043,39596,1.324889952,1.328000000,3.110048,0,1050.257266,3.000000,14
149,25,185.687672,39596,1.333183905,1.336500000,3.316095,0,1050.257266,3.000000,14
150,10,481.794473,16304,1.340747617,1.343000000,2.252383,1,481.794473,3.000000,14
151,15,330.971725,24067,1.348497322,1.351000000,2.502678,1,330.971725,3.000000,14
152,25,180.408045,39596,1.357389515,1.360000000,2.610485,1,180.408045,3.000000,14
153,10,479.728497,16304,1.368353382,1.370500000,2.146618,1,479.728497,3.000000,14
154,25,174.087408,39596,1.375957899,1.378500000,2.542101,1,174.087408,3.000000,14
155,20,233.129731,31832,1.386822632,1.389000000,2.177368,1,233.129731,3.000000,14
156,20,236.196054,31832,1.397085130,1.399500000,2.414870,1,236.196054,3.000000,14
157,20,235.326209,31832,1.404354647,1.411000000,6.645353,0,1050.257266,3.000000,14
158,10,474.942973,16304,1.413787226,1.416000000,2.212774,1,474.942973,3.000000,14
159,20,254.131030,31832,1.421842384,1.424000000,2.157616,1,254.131030,3.000000,14
160,15,338.328970,24067,1.429425216,1.432000000,2.574784,1,338.328970,3.000000,14
161,15,339.595728,24067,1.436660669,1.439000000,2.339331,1,339.595728,3.000000,14
162,15,336.397833,24067,1.445718007,1.448500000,2.781993,1,336.397833,3.000000,14
163,15,342.458973,24067,1.453156400,1.455500000,2.343600,1,342.458973,3.000000,14
164,20,248.485204,31832,1.461033546,1.463500000,2.466454,1,248.485204,3.000000,14
165,10,492.404842,16304,1.470893437,1.473000000,2.106563,1,492.404842,3.000000,14
166,15,325.896346,24067,1.479333285,1.481500000,2.166715,1,325.896346,3.000000,14
167,25,188.907989,39596,1.487279621,1.491000000,3.720379,0,1050.257266,3.000000,14
168,15,324.361169,24067,1.495957039,1.498000000,2.042961,1,324.361169,3.000000,14
169,25,191.353692,39596,1.506501954,1.509500000,2.998046,1,191.353692,3.000000,14
170,10,480.977931,16304,1.515009966,1.518500000,3.490034,0,1050.257266,3.000000,14
171,15,327.218482,24067,1.524779572,1.527000000,2.220428,1,327.218482,3.000000,14
172,25,184.951870,39596,1.532948110,1.536000000,3.051890,0,1050.257266,3.000000,14
173,10,458.720285,16304,1.541521982,1.545500000,3.978018,0,1050.257266,3.000000,14
174,20,235.795816,31832,1.550188176,1.553000000,2.811824,1,235.795816,3.000000,14
175,20,236.133241,31832,1.557346204,1.559500000,2.153796,1,236.133241,3.000000,14
176,20,237.096585,31832,1.566449221,1.568500000,2.050779,1,237.096585,3.000000,14
177,15,308.091788,24067,1.575037191,1.578000000,2.962809,1,308.091788,3.000000,14
178,10,439.896726,16304,1.582818585,1.585000000,2.181415,1,439.896726,3.000000,14
179,20,228.143970,31832,1.594526539,1.597500000,2.973461,1,228.143970,3.000000,14
180,15,307.512747,24067,1.604719798,1.610000000,5.280202,0,1050.257266,3.000000,14
181,20,237.113349,31832,1.613944376,1.616000000,2.055624,1,237.113349,3.000000,14
182,25,186.802740,39596,1.622913566,1.625500000,2.586434,1,186.802740,3.000000,14
183,25,189.573545,39596,1.630323905,1.634000000,3.676095,0,1050.257266,3.000000,14
184,15,321.605051,24067,1.637531493,1.640000000,2.468507,1,321.605051,3.000000,14
185,25,185.047727,39596,1.647271724,1.650000000,2.728276,1,185.047727,3.000000,14
186,10,444.759092,16304,1.654782552,1.657500000,2.717448,1,444.759092,3.000000,14
187,25,191.356516,39596,1.664152402,1.667000000,2.847598,1,191.356516,3.000000,14
188,15,313.154221,24067,1.674724618,1.677000000,2.275382,1,313.154221,3.000000,14
189,15,308.297735,24067,1.684662984,1.687000000,2.337016,1,308.297735,3.000000,14
190,10,460.888866,16304,1.693380918,1.695500000,2.119082,1,460.888866,3.000000,14
191,15,314.089702,24067,1.700568641,1.706000000,5.431359,0,1050.257266,3.000000,14
192,10,458.923245,16304,1.710314996,1.715500000,5.185004,0,1050.257266,3.000000,14
193,15,313.236509,24067,1.719142142,1.722000000,2.857858,1,313.236509,3.000000,14
194,25,180.279926,39596,1.727779526,1.730500000,2.720474,1,180.279926,3.000000,14
195,20,233.214950,31832,1.735933876,1.738500000,2.566124,1,233.214950,3.000000,14
196,15,320.753595,24067,1.744932563,1.747500000,2.567437,1,320.753595,3.000000,14
197,20,240.383456,31832,1.753210023,1.756000000,2.789977,1,240.383456,3.000000,14
198,25,190.889957,39596,1.760798960,1.763500000,2.701040,1,190.889957,3.000000,14
199,10,484.430053,16304,1.768255051,1.772000000,3.744949,0,1050.257266,3.000000,14
200,25,199.566379,39596,1.777537493,1.781000000,3.462507,0,1050.257266,3.000000,14
201,15,346.143413,24067,1.785677756,1.788000000,2.322244,1,346.143413,3.000000,14
202,15,355.949052,24067,1.793308428,1.795500000,2.191572,1,355.949052,3.000000,14
203,15,355.889947,24067,1.800798639,1.803000000,2.201361,1,355.889947,3.000000,14
204,10,517.770506,16304,1.808999508,1.811500000,2.500492,1,517.770506,3.000000,14
205,25,206.319863,39596,1.818984556,1.821500000,2.515444,1,206.319863,3.000000,14
206,15,349.881872,24067,1.826446654,1.829000000,2.553346,1,349.881872,3.000000,14
207,15,352.237143,24067,1.834629816,1.837000000,2.370184,1,352.237143,3.000000,14
208,15,349.154634,24067,1.842755361,1.845000000,2.244639,1,349.154634,3.000000,14
209,15,350.404321,24067,1.850369741,1.852500000,2.130259,1,350.404321,3.000000,14
210,20,257.198956,31832,1.859540578,1.862500000,2.959422,1,257.198956,3.000000,14
211,10,507.334777,16304,1.868200763,1.870500000,2.299237,1,507.334777,3.000000,14
212,15,353.161936,24067,1.876804462,1.879000000,2.195538,1,353.161936,3.000000,14
213,25,214.539575,39596,1.887479027,1.890000000,2.520973,1,214.539575,3.000000,14
214,10,528.155397,16304,1.896810919,1.899000000,2.189081,1,528.155397,3.000000,14
215,20,281.255654,31832,1.904958893,1.910000000,5.041107,0,1050.257266,3.000000,14
216,10,568.941961,16304,1.912858438,1.915500000,2.641562,1,568.941961,3.000000,14
217,20,299.566399,31832,1.920512926,1.923000000,2.487074,1,299.566399,3.000000,14
218,15,395.638161,24067,1.930618948,1.933500000,2.881052,1,395.638161,3.000000,14
219,20,293.384080,31832,1.939369067,1.941500000,2.130933,1,293.384080,3.000000,14
220,15,406.410090,24067,1.947140987,1.949500000,2.359013,1,406.410090,3.000000,14
221,15,413.287856,24067,1.956776703,1.960500000,3.723297,0,1050.257266,3.000000,14
222,15,405.606771,24067,1.965431115,1.968500000,3.068885,0,1050.257266,3.000000,14
223,25,238.973364,39596,1.973575823,1.976500000,2.924177,1,238.973364,3.000000,14
224,25,246.595433,39596,1.983551745,1.986500000,2.948255,1,246.595433,3.000000,14
225,15,416.976055,24067,1.991498153,1.994000000,2.501847,1,416.976055,3.000000,14
226,15,428.730015,24067,2.000636451,2.003500000,2.863549,1,428.730015,3.000000,14
227,10,596.693295,16304,2.009848634,2.015000000,5.151366,0,1050.257266,3.000000,14
228,25,257.706010,39596,2.017075577,2.020000000,2.924423,1,257.706010,3.000000,14
229,15,422.210661,24067,2.024505919,2.027000000,2.494081,1,422.210661,3.000000,14
230,15,412.043019,24067,2.031860709,2.034000000,2.139291,1,412.043019,3.000000,14
231,10,587.597161,16304,2.040077789,2.042500000,2.422211,1,587.597161,3.000000,14
232,25,244.492106,39596,2.049389066,2.052500000,3.110934,0,1050.257266,3.000000,14
233,15,417.441383,24067,2.060514459,2.063000000,2.485541,1,417.441383,3.000000,14
234,25,263.758200,39596,2.069835279,2.072500000,2.664721,1,263.758200,3.000000,14
235,25,256.596934,39596,2.077240635,2.080500000,3.259365,0,1050.257266,3.000000,14
236,25,252.370695,39596,2.086343811,2.089500000,3.156189,0,1050.257266,3.000000,14
237,10,596.652601,16304,2.093694224,2.096000000,2.305776,1,596.652601,3.000000,14
238,25,263.449518,39596,2.102033488,2.105000000,2.966512,1,263.449518,3.000000,14
239,25,263.479278,39596,2.109554434,2.112500000,2.945566,1,263.479278,3.000000,14
240,20,340.415062,31832,2.118312664,2.120500000,2.187336,1,340.415062,3.000000,14
241,15,443.710186,24067,2.126585737,2.129000000,2.414263,1,443.710186,3.000000,14
242,15,456.852548,24067,2.135590062,2.138000000,2.409938,1,456.852548,3.000000,14
243,15,452.198007,24067,2.143552356,2.146500000,2.947644,1,452.198007,3.000000,14
244,10,608.210742,16304,2.151155451,2.153500000,2.344549,1,608.210742,3.000000,14
