frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,75,38.5716,117236,0.012733677,0.016500000,3.766323,0,1050.257266,3.000000,14
2,40,119.027943,62888,0.020462400,0.023000000,2.537600,1,119.027943,3.000000,14
3,15,393.233064,24067,0.028416417,0.030500000,2.083583,1,393.233064,3.000000,14
4,40,118.045421,62888,0.037079238,0.040000000,2.920762,1,118.045421,3.000000,14
5,65,51.157057,101708,0.045668446,0.050000000,4.331554,0,1050.257266,3.000000,14
6,55,68.036761,86180,0.053819877,0.057500000,3.680123,0,1050.257266,3.000000,14
7,75,34.866338,117236,0.061518727,0.067500000,5.981273,0,1050.257266,3.000000,14
8,15,369.309914,24067,0.069854224,0.072000000,2.145776,1,369.309914,3.000000,14
9,10,541.470070,16304,0.079844366,0.082500000,2.655634,1,541.470070,3.000000,14
10,15,361.966395,24067,0.087723693,0.090500000,2.776307,1,361.966395,3.000000,14
11,15,361.437299,24067,0.097625131,0.100000000,2.374869,1,361.437299,3.000000,14
13,50,78.689504,78416,0.113959794,0.132000000,18.040206,0,1050.257266,3.000000,14
14,75,33.272267,117236,0.121197642,0.132000000,10.802358,0,1050.257266,3.000000,14
15,50,77.724685,78416,0.128699897,0.132000000,3.300103,0,1050.257266,3.000000,14
16,80,28.404643,125000,0.138454264,0.142500000,4.045736,0,1050.257266,3.000000,14
17,55,66.708383,86180,0.145837977,0.149500000,3.662023,0,1050.257266,3.000000,14
18,55,66.157767,86180,0.153849405,0.157500000,3.650595,0,1050.257266,3.000000,14
19,65,49.136209,101708,0.162828902,0.167500000,4.671098,0,1050.257266,3.000000,14
20,55,68.594585,86180,0.171163543,0.175000000,3.836457,0,1050.257266,3.000000,14
21,75,37.702534,117236,0.179035922,0.183000000,3.964078,0,1050.257266,3.000000,14
22,40,119.125414,62888,0.187471112,0.190500000,3.028888,0,1050.257266,3.000000,14
23,20,297.583224,31832,0.196390982,0.198500000,2.109018,1,297.583224,3.000000,14
24,80,32.634212,125000,0.206395560,0.217000000,10.604440,0,1050.257266,3.000000,14
25,50,88.143475,78416,0.214785716,0.219500000,4.714284,0,1050.257266,3.000000,14
26,75,36.403555,117236,0.222366387,0.227000000,4.633613,0,1050.257266,3.000000,14
27,15,398.276857,24067,0.229724242,0.232000000,2.275758,1,398.276857,3.000000,14
28,5,936.036427,8540,0.237229392,0.239500000,2.270608,1,936.036427,3.000000,14
29,35,157.998400,55124,0.246548570,0.249500000,2.951430,1,157.998400,3.000000,14
30,10,583.213355,16304,0.254409783,0.256500000,2.090217,1,583.213355,3.000000,14
31,75,38.633249,117236,0.264368518,0.268500000,4.131482,0,1050.257266,3.000000,14
32,80,32.242468,125000,0.274025635,0.278500000,4.474365,0,1050.257266,3.000000,14
33,15,417.925738,24067,0.281507927,0.285000000,3.492073,0,1050.257266,3.000000,14
34,75,36.232891,117236,0.288940233,0.292500000,3.559767,0,1050.257266,3.000000,14
35,15,412.018857,24067,0.298015180,0.300500000,2.484820,1,412.018857,3.000000,14
36,50,86.931892,78416,0.306753648,0.313500000,6.746352,0,1050.257266,3.000000,14
37,5,937.797212,8540,0.315894776,0.318000000,2.105224,1,937.797212,3.000000,14
38,45,106.140014,70652,0.323677659,0.326500000,2.822341,1,106.140014,3.000000,14
