frameNumber,components,mse,sizeBytes,genTime,recvTime,delay_ms,receivedOnTime,effectiveError,deadline_ms,cqi
1,10,573.715,16304,0.022940134,0.025000000,2.059866,1,573.714612,3.000000,13
2,10,566.825360,16304,0.029114019,0.031500000,2.385981,1,566.825360,3.000000,13
3,15,393.233064,24067,0.035822199,0.038500000,2.677801,1,393.233064,3.000000,13
4,10,557.423271,16304,0.043323646,0.046000000,2.676354,1,557.423271,3.000000,13
5,10,558.478308,16304,0.047718847,0.053000000,5.281153,0,1050.257266,3.000000,13
6,40,114.568645,62888,0.053768417,0.064500000,10.731583,0,1050.257266,3.000000,13
7,10,532.038963,16304,0.058834284,0.064500000,5.665716,0,1050.257266,3.000000,13
8,10,531.398379,16304,0.065169049,0.068500000,3.330951,0,1050.257266,3.000000,13
9,10,541.470070,16304,0.071223608,0.074000000,2.776392,1,541.470070,3.000000,13
10,10,531.759126,16304,0.076470398,0.078500000,2.029602,1,531.759126,3.000000,13
11,10,524.003088,16304,0.082429674,0.086000000,3.570326,0,1050.257266,3.000000,13
12,10,524.444016,16304,0.089849505,0.092000000,2.150495,1,524.444016,3.000000,13
13,10,532.386522,16304,0.095132373,0.097500000,2.367627,1,532.386522,3.000000,13
14,10,523.803477,16304,0.101612505,0.107000000,5.387495,0,1050.257266,3.000000,13
15,10,535.507583,16304,0.106082488,0.113500000,7.417512,0,1050.257266,3.000000,13
16,45,90.608387,70652,0.110637939,0.121000000,10.362061,0,1050.257266,3.000000,13
17,10,540.429567,16304,0.118037542,0.122000000,3.962458,0,1050.257266,3.000000,13
18,10,549.268661,16304,0.123413862,0.125500000,2.086138,1,549.268661,3.000000,13
19,10,563.175721,16304,0.128736103,0.138000000,9.263897,0,1050.257266,3.000000,13
20,30,180.155890,47360,0.135238018,0.139000000,3.761982,0,1050.257266,3.000000,13
21,10,569.855562,16304,0.141309234,0.143500000,2.190766,1,569.855562,3.000000,13
22,55,69.014169,86180,0.147365433,0.152000000,4.634567,0,1050.257266,3.000000,13
23,10,559.758628,16304,0.152794695,0.161000000,8.205305,0,1050.257266,3.000000,13
24,10,565.738457,16304,0.157341795,0.162500000,5.158205,0,1050.257266,3.000000,13
25,40,127.080263,62888,0.162538341,0.168500000,5.961659,0,1050.257266,3.000000,13
26,10,567.518761,16304,0.170399971,0.172500000,2.100029,1,567.518761,3.000000,13
27,10,569.287832,16304,0.175882955,0.181000000,5.117045,0,1050.257266,3.000000,13
28,10,573.773839,16304,0.180385900,0.183500000,3.114100,0,1050.257266,3.000000,13
29,10,595.478294,16304,0.186243568,0.189000000,2.756432,1,595.478294,3.000000,13
30,10,583.213355,16304,0.191624158,0.194000000,2.375842,1,583.213355,3.000000,13
31,10,584.438830,16304,0.196367682,0.199000000,2.632318,1,584.438830,3.000000,13
32,10,583.076583,16304,0.203678195,0.209000000,5.321805,0,1050.257266,3.000000,13
33,10,587.679536,16304,0.213442560,0.218500000,5.057440,0,1050.257266,3.000000,13
34,10,584.129738,16304,0.218277684,0.223500000,5.222316,0,1050.257266,3.000000,13
35,40,127.889025,62888,0.226514427,0.230500000,3.985573,0,1050.257266,3.000000,13
36,10,571.668559,16304,0.231805581,0.234500000,2.694419,1,571.668559,3.000000,13
37,10,575.932738,16304,0.236640518,0.239500000,2.859482,1,575.932738,3.000000,13
38,10,581.322621,16304,0.241549370,0.244500000,2.950630,1,581.322621,3.000000,13
39,10,580.520767,16304,0.248793337,0.251000000,2.206663,1,580.520767,3.000000,13
40,40,123.966362,62888,0.254230454,0.263500000,9.269546,0,1050.257266,3.000000,13
41,40,128.103179,62888,0.260175830,0.264500000,4.324170,0,1050.257266,3.000000,13
42,10,555.010162,16304,0.265150333,0.268500000,3.349667,0,1050.257266,3.000000,13
43,10,548.393632,16304,0.271047858,0.279500000,8.452142,0,1050.257266,3.000000,13
44,10,539.408506,16304,0.276207717,0.279500000,3.292283,0,1050.257266,3.000000,13
45,10,532.173947,16304,0.281596651,0.285000000,3.403349,0,1050.257266,3.000000,13
46,10,516.783915,16304,0.288785846,0.293500000,4.714154,0,1050.257266,3.000000,13
47,40,124.293817,62888,0.295708786,0.299000000,3.291214,0,1050.257266,3.000000,13
48,10,535.210037,16304,0.301932246,0.307000000,5.067754,0,1050.257266,3.000000,14
49,55,75.209605,86180,0.309055566,0.312500000,3.444434,0,1050.257266,3.000000,14
50,10,553.235751,16304,0.317200537,0.319500000,2.299463,1,553.235751,3.000000,14
51,10,561.961901,16304,0.322251848,0.324500000,2.248152,1,561.961901,3.000000,14
52,10,568.228286,16304,0.327984438,0.330500000,2.515562,1,568.228286,3.000000,14
53,30,191.795638,47360,0.335061257,0.338500000,3.438743,0,1050.257266,3.000000,14
54,10,559.271925,16304,0.342362777,0.344500000,2.137223,1,559.271925,3.000000,14
55,30,188.202663,47360,0.347293237,0.350000000,2.706763,1,188.202663,3.000000,14
56,30,190.754335,47360,0.353213301,0.356000000,2.786699,1,190.754335,3.000000,14
57,10,562.820675,16304,0.359885543,0.362000000,2.114457,1,562.820675,3.000000,14
58,40,133.862528,62888,0.366852789,0.369500000,2.647211,1,133.862528,3.000000,14
59,10,572.672188,16304,0.371907216,0.374000000,2.092784,1,572.672188,3.000000,14
60,45,110.608100,70652,0.378382968,0.381000000,2.617032,1,110.608100,3.000000,14
61,10,568.590792,16304,0.383442854,0.385500000,2.057146,1,568.590792,3.000000,14
62,10,561.302263,16304,0.387993201,0.390500000,2.506799,1,561.302263,3.000000,14
63,10,554.492921,16304,0.394649450,0.397000000,2.350550,1,554.492921,3.000000,14
64,10,528.254824,16304,0.400265370,0.408500000,8.234630,0,1050.257266,3.000000,14
65,10,527.207488,16304,0.404966472,0.411000000,6.033528,0,1050.257266,3.000000,14
66,35,142.591243,55124,0.410788970,0.413500000,2.711030,1,142.591243,3.000000,14
67,10,513.590111,16304,0.415322751,0.417500000,2.177249,1,513.590111,3.000000,14
68,40,113.841306,62888,0.421619409,0.424500000,2.880591,1,113.841306,3.000000,14
69,10,496.136976,16304,0.428464278,0.430500000,2.035722,1,496.136976,3.000000,14
70,40,115.532027,62888,0.435422741,0.438000000,2.577259,1,115.532027,3.000000,14
71,10,507.893458,16304,0.442141007,0.444500000,2.358993,1,507.893458,3.000000,14
72,45,94.361613,70652,0.447550384,0.456000000,8.449616,0,1050.257266,3.000000,14
73,10,497.828518,16304,0.453283779,0.456500000,3.216221,0,1050.257266,3.000000,14
74,45,96.042716,70652,0.458069468,0.462000000,3.930532,0,1050.257266,3.000000,14
75,40,116.969563,62888,0.464036988,0.467500000,3.463012,0,1050.257266,3.000000,14
76,40,114.210634,62888,0.468569814,0.471500000,2.930186,1,114.210634,3.000000,14
77,45,97.911208,70652,0.473173964,0.476500000,3.326036,0,1050.257266,3.000000,14
78,15,354.272609,24067,0.478305888,0.480500000,2.194112,1,354.272609,3.000000,14
79,45,99.333422,70652,0.483529335,0.486500000,2.970665,1,99.333422,3.000000,14
80,10,505.575095,16304,0.488998515,0.491500000,2.501485,1,505.575095,3.000000,14
81,40,116.895883,62888,0.493540916,0.496500000,2.959084,1,116.895883,3.000000,14
82,10,504.930469,16304,0.498422463,0.500500000,2.077537,1,504.930469,3.000000,14
83,10,511.736197,16304,0.504326465,0.512500000,8.173535,0,1050.257266,3.000000,14
84,10,516.613432,16304,0.509370906,0.517500000,8.129094,0,1050.257266,3.000000,14
85,10,522.640830,16304,0.513875145,0.517500000,3.624855,0,1050.257266,3.000000,14
86,10,506.376826,16304,0.518924553,0.522000000,3.075447,0,1050.257266,3.000000,14
87,30,173.253951,47360,0.527083988,0.530000000,2.916012,1,173.253951,3.000000,14
88,40,117.993464,62888,0.532262816,0.535000000,2.737184,1,117.993464,3.000000,14
89,10,545.660866,16304,0.537854510,0.540000000,2.145490,1,545.660866,3.000000,14
90,30,180.745327,47360,0.543630581,0.546500000,2.869419,1,180.745327,3.000000,14
91,10,548.615379,16304,0.548094450,0.550500000,2.405550,1,548.615379,3.000000,14
92,10,540.102244,16304,0.554176477,0.556500000,2.323523,1,540.102244,3.000000,14
93,10,541.190965,16304,0.560288590,0.562500000,2.211410,1,541.190965,3.000000,14
94,10,532.198799,16304,0.566326000,0.568500000,2.174000,1,532.198799,3.000000,14
95,45,100.604194,70652,0.573227488,0.577000000,3.772512,0,1050.257266,3.000000,14
96,10,515.285575,16304,0.579745919,0.582000000,2.254081,1,515.285575,3.000000,14
97,10,522.969065,16304,0.585498336,0.588000000,2.501664,1,522.969065,3.000000,14
98,45,97.048763,70652,0.590867495,0.595000000,4.132505,0,1050.257266,3.000000,14
99,10,533.672871,16304,0.595621736,0.598000000,2.378264,1,533.672871,3.000000,14
100,10,534.351467,16304,0.601000504,0.609500000,8.499496,0,1050.257266,3.000000,14
101,10,550.157583,16304,0.606027892,0.612000000,5.972108,0,1050.257266,3.000000,14
